Sensor X1,Motor Y1,
-0.737155,0.279629,
-0.739433,0.272831,
-0.73646,0.277445,
-0.742151,0.271964,
-0.695316,0.321761,
-0.71285,0.267566,
-0.677674,0.315953,
-0.673134,0.293896,
-0.676192,0.271639,
-0.663718,0.291422,
-0.621841,0.350701,
-0.584671,0.383434,
-0.552277,0.399954,
-0.522627,0.417481,
-0.520363,0.404668,
-0.493859,0.454753,
-0.480867,0.468035,
-0.452325,0.51207,
-0.421736,0.535612,
-0.405225,0.55044,
-0.397993,0.560353,
-0.413326,0.535856,
-0.399854,0.580958,
-0.395057,0.575526,
-0.395613,0.553492,
-0.380257,0.588147,
-0.36891,0.603687,
-0.358473,0.598903,
-0.354159,0.576681,
-0.346458,0.58755,
-0.340715,0.584931,
-0.333811,0.581499,
-0.31787,0.615096,
-0.301781,0.607863,
-0.288417,0.624793,
-0.27257,0.648209,
-0.255798,0.640211,
-0.244939,0.629083,
-0.233708,0.637413,
-0.219088,0.675007,
-0.199519,0.690684,
-0.184256,0.667292,
-0.169011,0.689825,
-0.151469,0.685107,
-0.130853,0.715764,
-0.109361,0.715102,
-0.0976295,0.717351,
-0.0860295,0.728498,
-0.071711,0.755676,
-0.0586067,0.742432,
-0.0494327,0.742181,
-0.0372214,0.759226,
-0.0234143,0.772243,
-0.00497465,0.788543,
0.024566,0.794794,
0.0486436,0.806383,
0.0712574,0.820192,
0.0961551,0.817004,
0.11422,0.812567,
0.12763,0.818221,
0.141312,0.823115,
0.160775,0.827314,
0.180401,0.837541,
0.194107,0.838954,
0.203113,0.837994,
0.209901,0.837836,
0.214863,0.834684,
0.230125,0.841483,
0.243269,0.84413,
0.251525,0.847907,
0.25987,0.852722,
0.265118,0.847069,
0.279124,0.849854,
0.306579,0.860557,
0.327136,0.860241,
0.340523,0.860757,
0.362552,0.867269,
0.386604,0.871148,
0.403625,0.869089,
0.416545,0.864758,
0.445099,0.873879,
0.463253,0.874457,
0.480427,0.870758,
0.492958,0.866053,
0.516625,0.869354,
0.533705,0.867456,
