Sensor X1,Motor Y1,Sensor X2,Motor Y2,Sensor X3,Motor Y3, Sensor X4,Motor Y4,
0.095385,0.101854,0.142244,0.199351,0.148802,-nan,-nan,-nan,
0.0770781,0.083435,0.104939,0.159466,0.479137,-nan,-nan,-nan,
0.385843,0.377444,0.541166,0.552505,0.97702,-nan,-nan,-nan,
0.186485,0.192193,0.265415,0.31957,0.428178,-nan,-nan,-nan,
0.186269,0.191978,0.133926,0.189434,0.160298,-nan,-nan,-nan,
0.190886,0.196492,0.745248,0.684512,-nan,-nan,-nan,-nan,
0.184141,0.189861,0.096516,0.1515,-nan,-nan,-nan,-nan,
0.258686,0.261664,0.294617,0.346118,0.201451,-nan,-nan,-nan,
0.183487,0.189234,0.331434,0.380032,1.27331,-nan,-nan,-nan,
-0.0662619,-0.0619319,0.112274,0.16567,0.75884,-nan,-nan,-nan,
0.0168715,0.0224074,0.0451213,0.0957724,-0.0338522,-nan,-nan,-nan,
-0.112175,-0.10819,-0.240444,-0.204618,-nan,-nan,-nan,-nan,
-0.0810884,-0.0768975,0.0415293,0.0918792,0.441844,-nan,-nan,-nan,
-0.203795,-0.198967,-0.294014,-0.257192,-0.416922,-nan,-nan,-nan,
-0.226799,-0.221295,-0.248181,-0.210463,-0.332576,-nan,-nan,-nan,
-0.198827,-0.194104,0.0490803,0.0998809,0.654324,-nan,-nan,-nan,
-0.428639,-0.405295,-0.36347,-0.324758,-0.349873,-nan,-nan,-nan,
-0.575721,-0.522139,-0.779016,-0.651129,-1.06127,-nan,-nan,-nan,
-0.311982,-0.301678,-0.230771,-0.19304,-nan,-nan,-nan,-nan,
-0.352578,-0.338643,-0.400472,-0.357817,-0.518573,-nan,-nan,-nan,
-0.459108,-0.430706,-0.376109,-0.335173,0.0435014,-nan,-nan,-nan,
-0.256948,-0.250028,-0.159808,-0.118245,-0.000100574,-nan,-nan,-nan,
-0.207315,-0.202155,-0.577706,-0.509946,-0.78999,-nan,-nan,-nan,
-0.148053,-0.143815,-0.223322,-0.183428,-0.477919,-nan,-nan,-nan,
-0.243713,-0.23735,-0.358274,-0.318079,-0.532217,-nan,-nan,-nan,
-0.15488,-0.150614,-0.145246,-0.101776,-0.0747573,-nan,-nan,-nan,
0.0816993,0.0883172,0.542506,0.555625,-nan,-nan,-nan,-nan,
-0.266374,-0.258972,-0.43406,-0.388336,-0.684805,-nan,-nan,-nan,
-0.30007,-0.29057,-0.374988,-0.333788,-0.537317,-nan,-nan,-nan,
-0.182469,-0.177841,-0.199743,-0.159625,0.157621,-nan,-nan,-nan,
-0.261633,-0.254446,-0.211468,-0.171764,-0.220123,-nan,-nan,-nan,
-0.516048,-0.476585,-0.77769,-0.650453,-nan,-nan,-nan,-nan,
-0.196726,-0.191699,-0.163514,-0.121333,0.0804203,-nan,-nan,-nan,
-0.292993,-0.283872,-0.195325,-0.154655,0.147089,-nan,-nan,-nan,
-0.24641,-0.239793,-0.154481,-0.112134,-0.0181451,-nan,-nan,-nan,
-8.56993e-06,0.00577479,-0.00287725,0.0488909,0.134563,-nan,-nan,-nan,
-0.0370686,-0.0318624,-0.113443,-0.0687648,-0.511068,-nan,-nan,-nan,
-0.0642787,-0.0594834,0.211934,0.270792,0.960802,-nan,-nan,-nan,
-0.159581,-0.155164,-0.446059,-0.398298,-0.804963,-nan,-nan,-nan,
-0.0293059,-0.023972,0.171078,0.229893,0.580902,-nan,-nan,-nan,
-0.051393,-0.0463981,-0.29151,-0.253043,-0.70358,-nan,-nan,-nan,
-0.107243,-0.102834,-0.133536,-0.0895408,-0.277307,-nan,-nan,-nan,
-0.0914352,-0.0869282,-0.135329,-0.0914261,-0.125181,-nan,-nan,-nan,
-0.0613689,-0.0565733,-0.0886288,-0.040638,0.251029,-nan,-nan,-nan,
-0.187342,-0.182481,-0.113607,-0.0693375,-0.245559,-nan,-nan,-nan,
0.176946,0.183458,0.143535,0.20239,0.582845,-nan,-nan,-nan,
-0.00892541,-0.00334312,0.00554106,0.0589933,-0.041593,-nan,-nan,-nan,
0.224656,0.229874,0.26586,0.32305,0.319582,-nan,-nan,-nan,
0.123586,0.130571,0.0644793,0.120171,-0.0947375,-nan,-nan,-nan,
0.248496,0.252668,0.234545,0.292945,0.374882,-nan,-nan,-nan,
0.0811087,0.0879094,0.101971,0.15962,0.200323,-nan,-nan,-nan,
-0.185835,-0.181202,-0.541564,-0.480592,-2.17243,-nan,-nan,-nan,
0.14317,0.150094,0.336788,0.389211,0.640369,-nan,-nan,-nan,
0.0946436,0.101589,0.0941631,0.151421,0.275227,-nan,-nan,-nan,
-0.0287669,-0.0235745,-0.0330101,0.0173952,-0.495143,-nan,-nan,-nan,
-0.145795,-0.141599,-0.142064,-0.0992121,0.400176,-nan,-nan,-nan,
-0.00178401,0.00378073,-0.0783597,-0.0302057,-0.258828,-nan,-nan,-nan,
-0.0811713,-0.0767618,-0.0103515,0.0420266,-0.0424187,-nan,-nan,-nan,
0.0933729,0.100183,0.361784,0.412987,-nan,-nan,-nan,-nan,
0.0814836,0.0882379,0.00488388,0.0584314,0.141405,-nan,-nan,-nan,
0.015795,0.0217016,0.15593,0.215393,0.64262,-nan,-nan,-nan,
0.0081567,0.013961,-0.0138977,0.0374011,-0.225487,-nan,-nan,-nan,
0.0342527,0.0404593,0.167965,0.227149,0.763966,-nan,-nan,-nan,
0.0175072,0.0234379,0.0519364,0.107274,0.13761,-nan,-nan,-nan,
-0.0764725,-0.0719742,-0.0902871,-0.0435175,-0.323687,-nan,-nan,-nan,
-0.0516617,-0.0468153,0.195744,0.254851,0.922831,-nan,-nan,-nan,
-0.0301939,-0.0250556,0.158415,0.21791,0.846503,-nan,-nan,-nan,
-0.0441532,-0.0392122,-0.242836,-0.203597,-0.625349,-nan,-nan,-nan,
0.162576,0.169296,0.229109,0.288376,0.627873,-nan,-nan,-nan,
0.287776,0.289756,0.442089,0.480327,0.617919,-nan,-nan,-nan,
0.148755,0.155632,-0.0126476,0.0380761,-0.104663,-nan,-nan,-nan,
-0.0638771,-0.0592049,-0.0955379,-0.0503251,0.453072,-nan,-nan,-nan,
-0.0760219,-0.0714717,-0.122862,-0.0797682,-0.316058,-nan,-nan,-nan,
-0.0575729,-0.0527866,0.0513974,0.105865,0.346276,-nan,-nan,-nan,
-0.260458,-0.253522,-0.343071,-0.304949,-0.461299,-nan,-nan,-nan,
-0.199979,-0.195094,-0.454603,-0.408454,-1.42203,-nan,-nan,-nan,
0.0020874,0.00781373,0.380097,0.428385,1.54134,-nan,-nan,-nan,
-0.072256,-0.0676396,-0.0198789,0.0305661,0.0945822,-nan,-nan,-nan,
-0.252687,-0.246093,-0.361641,-0.322792,-0.420887,-nan,-nan,-nan,
0.0512524,0.0578342,0.144628,0.20375,0.282442,-nan,-nan,-nan,
-0.0839287,-0.0794584,0.195396,0.255374,0.9209,-nan,-nan,-nan,
-0.169461,-0.165101,-0.468341,-0.420948,-1.30289,-nan,-nan,-nan,
0.0600274,0.0666835,0.172746,0.232679,0.329394,-nan,-nan,-nan,
-0.1642,-0.159912,-0.19144,-0.151464,-0.124323,-nan,-nan,-nan,
-0.176654,-0.172234,-0.433666,-0.390078,-0.537076,-nan,-nan,-nan,
-0.112654,-0.108437,-0.0641597,-0.0159322,0.144907,-nan,-nan,-nan,
-0.0533086,-0.048456,-0.0151065,0.0363657,-0.311464,-nan,-nan,-nan,
-0.0392188,-0.0341213,0.0670628,0.123576,0.683078,-nan,-nan,-nan,
-0.0410668,-0.0360442,-0.159492,-0.117004,-0.673252,-nan,-nan,-nan,
-0.292538,-0.28377,-0.255188,-0.217296,0.27131,-nan,-nan,-nan,
-0.405774,-0.385938,-0.326849,-0.288853,-0.390196,-nan,-nan,-nan,
-0.404864,-0.385128,-0.408592,-0.366929,-0.295689,-nan,-nan,-nan,
-0.379319,-0.362783,-0.402014,-0.360781,-0.347587,-nan,-nan,-nan,
-0.204737,-0.19975,-0.0610107,-0.0120759,0.0608009,-nan,-nan,-nan,
-0.247002,-0.24065,-0.691613,-0.59682,-1.24686,-nan,-nan,-nan,
0.0623883,0.069144,0.26425,0.324865,0.513688,-nan,-nan,-nan,
-0.208334,-0.203288,-0.462062,-0.414909,-0.841594,-nan,-nan,-nan,
-0.0542585,-0.0493223,0.0535322,0.110917,0.321117,-nan,-nan,-nan,
-0.0845994,-0.0800625,-0.205305,-0.165434,-0.357553,-nan,-nan,-nan,
0.157305,0.164419,0.341622,0.397287,0.563591,-nan,-nan,-nan,
0.13371,0.140952,0.439677,0.480928,2.16543,-nan,-nan,-nan,
0.0937706,0.100915,-0.22844,-0.189035,-0.789658,-nan,-nan,-nan,
0.0921047,0.0992406,0.152718,0.214747,0.462069,-nan,-nan,-nan,
0.325697,0.325046,0.486523,0.519056,0.791272,-nan,-nan,-nan,
0.169095,0.176021,0.309259,0.366977,0.560576,-nan,-nan,-nan,
0.104229,0.11139,-0.0296316,0.0201927,0.00509874,-nan,-nan,-nan,
0.353874,0.350416,0.45996,0.498517,0.463195,-nan,-nan,-nan,
0.305079,0.306106,0.12775,0.187159,-0.240003,-nan,-nan,-nan,
0.258779,0.262833,0.278934,0.339232,0.860754,-nan,-nan,-nan,
0.505879,0.478183,0.606478,0.607352,0.440771,-nan,-nan,-nan,
0.291844,0.293735,0.310479,0.367114,0.611642,-nan,-nan,-nan,
0.171776,0.178489,0.154338,0.212914,0.00863245,-nan,-nan,-nan,
0.487806,0.46378,0.520397,0.544322,0.775322,-nan,-nan,-nan,
0.44896,0.432113,0.585851,0.591945,1.00705,-nan,-nan,-nan,
0.241947,0.24655,0.228422,0.287535,-0.0341337,-nan,-nan,-nan,
0.0139886,0.019618,0.00231167,0.0513379,0.0775025,-nan,-nan,-nan,
0.0782346,0.0848262,0.103096,0.158969,0.734539,-nan,-nan,-nan,
0.0559209,0.0622259,-0.144898,-0.106883,-0.65396,-nan,-nan,-nan,
0.206851,0.212686,0.0840049,0.139673,-nan,-nan,-nan,-nan,
0.410531,0.399769,0.587056,0.592317,-nan,-nan,-nan,-nan,
0.450349,0.433253,0.770449,0.705875,1.1459,-nan,-nan,-nan,
0.32767,0.326564,0.354328,0.403194,-nan,-nan,-nan,-nan,
0.220485,0.22584,0.214206,0.268379,0.0881824,-nan,-nan,-nan,
0.295822,0.297265,0.55819,0.568394,-nan,-nan,-nan,-nan,
0.130159,0.136966,0.0894959,0.139395,0.388056,-nan,-nan,-nan,
0.36403,0.359198,0.159858,0.211829,-0.275283,-nan,-nan,-nan,
0.438086,0.423004,0.549218,0.561987,2.31404,-nan,-nan,-nan,
0.406948,0.396623,0.670148,0.643994,-nan,-nan,-nan,-nan,
0.369258,0.363788,0.0652536,0.110831,-0.381178,-nan,-nan,-nan,
0.580355,0.534359,0.815372,0.725737,0.717694,-nan,-nan,-nan,
0.255448,0.259169,0.366178,0.409418,1.41283,-nan,-nan,-nan,
0.307133,0.30752,0.0781983,0.123369,-0.367076,-nan,-nan,-nan,
0.452568,0.434902,0.798009,0.716556,-nan,-nan,-nan,-nan,
0.454634,0.436598,0.486251,0.51079,1.35974,-nan,-nan,-nan,
0.22571,0.230606,0.171693,0.2205,-0.105351,-nan,-nan,-nan,
0.386246,0.3785,0.328481,0.374212,0.337245,-nan,-nan,-nan,
0.261009,0.264319,0.255428,0.30455,0.208088,-nan,-nan,-nan,
0.554163,0.514888,0.566949,0.572123,1.29119,-nan,-nan,-nan,
0.609545,0.555054,1.14113,0.853854,-nan,-nan,-nan,-nan,
0.374843,0.368333,0.543368,0.549364,-nan,-nan,-nan,-nan,
0.249383,0.253017,0.287176,0.32965,0.568614,-nan,-nan,-nan,
-0.0223728,-0.01821,-0.01353,0.0179244,0.138299,-nan,-nan,-nan,
0.00593967,0.0106675,-0.141327,-0.118808,-0.416629,-nan,-nan,-nan,
0.184878,0.190609,0.243951,0.287748,0.986178,-nan,-nan,-nan,
0.319507,0.31864,0.00802647,0.040371,-nan,-nan,-nan,-nan,
0.337701,0.335195,0.709307,0.663432,-nan,-nan,-nan,-nan,
0.212686,0.217737,0.0656642,0.101947,-0.388463,-nan,-nan,-nan,
0.354744,0.350498,0.400236,0.433589,0.98463,-nan,-nan,-nan,
0.0336617,0.0388086,-0.207238,-0.191474,-0.783259,-nan,-nan,-nan,
0.222633,0.227344,0.250597,0.293006,0.0717378,-nan,-nan,-nan,
0.123107,0.129217,0.166785,0.205721,-nan,-nan,-nan,-nan,
0.209834,0.21491,0.213987,0.25425,-0.145003,-nan,-nan,-nan,
0.140602,0.146721,-0.0947643,-0.0712391,-0.550887,-nan,-nan,-nan,
0.535381,0.500602,0.752158,0.687214,0.949499,-nan,-nan,-nan,
0.42005,0.407361,0.500558,0.517595,1.33047,-nan,-nan,-nan,
0.423951,0.410664,0.145422,0.182702,-nan,-nan,-nan,-nan,
0.457145,0.438404,0.495918,0.513913,1.05482,-nan,-nan,-nan,
0.698159,0.614382,0.749741,0.685348,-nan,-nan,-nan,-nan,
0.547395,0.509474,0.239519,0.280188,-0.205953,-nan,-nan,-nan,
0.479917,0.456769,0.719367,0.66708,1.11606,-nan,-nan,-nan,
0.887789,0.72067,1.1693,0.860213,-nan,-nan,-nan,-nan,
0.508051,0.47825,0.141238,0.168186,-0.317793,-nan,-nan,-nan,
0.774864,0.659923,0.760672,0.684461,0.419658,-nan,-nan,-nan,
0.837108,0.694076,1.29937,0.889461,-nan,-nan,-nan,-nan,
0.692374,0.609259,1.18027,0.855728,-nan,-nan,-nan,-nan,
0.475835,0.451773,0.397423,0.340785,0.217456,-nan,-nan,-nan,
0.680024,0.601238,0.714661,0.599607,1.5181,-nan,-nan,-nan,
0.395207,0.383759,0.224035,0.167995,-0.0772874,-nan,-nan,-nan,
0.258732,0.259136,0.0370399,-0.0276208,-0.551578,-nan,-nan,-nan,
0.577941,0.530408,0.480861,0.416998,-0.0426054,-nan,-nan,-nan,
0.471386,0.447722,0.582398,0.503123,0.839594,-nan,-nan,-nan,
0.257968,0.258222,0.358565,0.301389,0.39564,-nan,-nan,-nan,
0.231085,0.232419,0.144054,0.0843577,-0.415977,-nan,-nan,-nan,
0.205577,0.207684,0.375329,0.319649,0.905542,-nan,-nan,-nan,
0.221489,0.223124,-0.0227979,-0.0940407,-0.180857,-nan,-nan,-nan,
0.41069,0.396861,0.297754,0.24611,-nan,-nan,-nan,-nan,
0.250026,0.250605,0.245826,0.189574,-0.151249,-nan,-nan,-nan,
0.114763,0.117527,0.124241,0.0614643,0.594655,-nan,-nan,-nan,
0.271823,0.271298,0.0272615,-0.0402432,-0.566688,-nan,-nan,-nan,
0.214005,0.215831,0.517207,0.447289,0.750344,-nan,-nan,-nan,
0.0820283,0.0844454,0.0213018,-0.0473978,0.225797,-nan,-nan,-nan,
0.219507,0.221174,0.0556705,-0.0109614,-0.529223,-nan,-nan,-nan,
0.210933,0.212811,0.172155,0.115481,0.149061,-nan,-nan,-nan,
0.286626,0.285218,0.524151,0.453038,0.834963,-nan,-nan,-nan,
0.299453,0.297179,0.12597,0.0641092,-0.170643,-nan,-nan,-nan,
0.158768,0.161493,0.271848,0.216934,0.213053,-nan,-nan,-nan,
0.124631,0.127422,-0.182476,-0.26051,-0.883816,-nan,-nan,-nan,
0.24133,0.24228,0.124812,0.0609117,-0.443108,-nan,-nan,-nan,
0.446966,0.427618,0.678632,0.573037,0.788907,-nan,-nan,-nan,
0.467186,0.444264,0.61564,0.528519,-nan,-nan,-nan,-nan,
0.388992,0.378038,0.772958,0.638133,1.89968,-nan,-nan,-nan,
0.205278,0.20727,0.182141,0.119342,0.293651,-nan,-nan,-nan,
0.284997,0.283619,0.102326,0.033564,-0.431615,-nan,-nan,-nan,
0.348383,0.341969,0.202045,0.138961,0.390186,-nan,-nan,-nan,
0.53204,0.495812,0.495464,0.424517,-0.0722692,-nan,-nan,-nan,
0.397977,0.385797,0.543358,0.465173,1.88655,-nan,-nan,-nan,
0.429738,0.413006,0.266129,0.204263,-0.237645,-nan,-nan,-nan,
0.386038,0.375327,0.841244,0.676451,-nan,-nan,-nan,-nan,
0.238787,0.239579,0.0492551,-0.0249249,-0.546299,-nan,-nan,-nan,
0.288128,0.28644,0.405201,0.340856,0.394214,-nan,-nan,-nan,
0.250513,0.250773,0.164316,0.0971339,0.0020251,-nan,-nan,-nan,
0.229469,0.230463,0.305926,0.245276,-nan,-nan,-nan,-nan,
0.280382,0.279145,-0.126169,-0.210875,-0.829718,-nan,-nan,-nan,
0.277595,0.276438,0.349542,0.289767,-nan,-nan,-nan,-nan,
0.317367,0.313583,0.286747,0.223601,0.558144,-nan,-nan,-nan,
0.315135,0.311464,0.249874,0.188023,-nan,-nan,-nan,-nan,
0.413076,0.398717,0.112829,0.0423237,-0.461327,-nan,-nan,-nan,
0.33403,0.328805,0.3886,0.326218,-nan,-nan,-nan,-nan,
0.348293,0.341689,0.364749,0.302345,-0.186896,-nan,-nan,-nan,
0.338685,0.333025,-0.130456,-0.214397,-nan,-nan,-nan,-nan,
0.528947,0.493307,0.830743,0.669932,-nan,-nan,-nan,-nan,
0.532405,0.495852,0.169361,0.102556,-0.393834,-nan,-nan,-nan,
0.326312,0.321739,0.113587,0.0420507,-0.462315,-nan,-nan,-nan,
0.459824,0.43802,0.436073,0.369286,-0.122859,-nan,-nan,-nan,
0.369699,0.360811,0.514085,0.439055,0.929828,-nan,-nan,-nan,
0.413475,0.399053,0.149332,0.0789111,-0.418232,-nan,-nan,-nan,
0.363162,0.354986,0.610064,0.518112,1.07277,-nan,-nan,-nan,
0.365134,0.356709,0.511919,0.436468,0.584631,-nan,-nan,-nan,
0.0643569,0.0661314,-0.268662,-0.353962,-1.1837,-nan,-nan,-nan,
0.206735,0.208417,0.260428,0.195378,-0.142373,-nan,-nan,-nan,
0.136262,0.138696,0.332025,0.268636,0.281236,-nan,-nan,-nan,
0.0480379,0.0494761,0.0749637,-0.00109803,0.107854,-nan,-nan,-nan,
-0.0729789,-0.0737663,-0.0458846,-0.130377,-0.558344,-nan,-nan,-nan,
0.0582103,0.0598631,0.0461367,-0.0323385,0.308887,-nan,-nan,-nan,
0.111188,0.113529,-0.0789596,-0.165082,-0.706305,-nan,-nan,-nan,
0.374183,0.36487,0.553561,0.472397,0.386921,-nan,-nan,-nan,
0.326804,0.322242,0.489477,0.416528,0.442987,-nan,-nan,-nan,
0.411635,0.397545,0.240326,0.173662,0.194881,-nan,-nan,-nan,
0.356177,0.348769,0.422531,0.355649,-0.135657,-nan,-nan,-nan,
0.328098,0.323361,0.488839,0.4161,1.14797,-nan,-nan,-nan,
0.272385,0.271514,0.13191,0.0590254,-0.0527363,-nan,-nan,-nan,
0.260053,0.259835,0.270476,0.204603,-0.0154245,-nan,-nan,-nan,
0.215431,0.216836,0.136416,0.0641177,-0.436243,-nan,-nan,-nan,
0.324567,0.320032,0.304454,0.240081,0.565671,-nan,-nan,-nan,
0.188872,0.190744,0.334905,0.27155,-0.00667308,-nan,-nan,-nan,
0.397426,0.385043,0.439873,0.372793,-nan,-nan,-nan,-nan,
0.04281,0.043903,-0.0739024,-0.159674,-0.621899,-nan,-nan,-nan,
0.0523399,0.0535795,-0.162717,-0.251888,-0.909744,-nan,-nan,-nan,
-0.121844,-0.123436,-0.173973,-0.264183,-0.497165,-nan,-nan,-nan,
0.0761643,0.0779754,0.122156,0.0485112,-0.431843,-nan,-nan,-nan,
-0.0707532,-0.0717576,0.0966623,0.0208576,0.440488,-nan,-nan,-nan,
-0.0647184,-0.0655311,-0.146242,-0.236747,-0.225847,-nan,-nan,-nan,
-0.0137555,-0.013608,-0.0852616,-0.173141,-0.390607,-nan,-nan,-nan,
0.0657261,0.0673984,-0.137336,-0.226387,-0.856524,-nan,-nan,-nan,
-0.0784541,-0.0794792,0.0076359,-0.0754629,-0.351329,-nan,-nan,-nan,
-0.00827483,-0.00799779,-0.0616988,-0.148961,-0.0233843,-nan,-nan,-nan,
-0.0224692,-0.0225152,-0.0031844,-0.0867887,-0.623956,-nan,-nan,-nan,
-0.137582,-0.139126,-0.00335952,-0.0872091,0.408864,-nan,-nan,-nan,
-0.233805,-0.23384,-0.289584,-0.375963,-1.26144,-nan,-nan,-nan,
-0.140628,-0.14215,-0.106759,-0.19639,-0.0435432,-nan,-nan,-nan,
-0.347949,-0.34062,-0.32341,-0.407541,-nan,-nan,-nan,-nan,
-0.309978,-0.305906,-0.368748,-0.446172,-0.0184879,-nan,-nan,-nan,
-0.3659,-0.356688,-0.366016,-0.445042,-nan,-nan,-nan,-nan,
-0.298209,-0.294952,-0.349698,-0.429779,-0.531125,-nan,-nan,-nan,
-0.260958,-0.259882,-0.26697,-0.35484,-0.430176,-nan,-nan,-nan,
-0.481889,-0.455484,-0.628001,-0.64069,-0.620416,-nan,-nan,-nan,
-0.191107,-0.192154,-0.130587,-0.218475,-0.746249,-nan,-nan,-nan,
-0.340787,-0.334065,-0.368194,-0.444871,-0.620148,-nan,-nan,-nan,
-0.640994,-0.574393,-0.64572,-0.650814,-0.140857,-nan,-nan,-nan,
-0.774792,-0.6587,-1.30109,-0.90177,-nan,-nan,-nan,-nan,
-0.521911,-0.486791,-0.587416,-0.606909,-0.11757,-nan,-nan,-nan,
-0.314442,-0.309389,-0.143284,-0.221938,-0.234283,-nan,-nan,-nan,
-0.448624,-0.427613,-0.641935,-0.64197,-nan,-nan,-nan,-nan,
-0.499366,-0.468938,-0.422664,-0.481693,-0.960535,-nan,-nan,-nan,
-0.287518,-0.284267,-0.352891,-0.421971,-0.158098,-nan,-nan,-nan,
-0.295098,-0.291316,-0.261619,-0.33816,-1.12949,-nan,-nan,-nan,
-0.125079,-0.12558,-0.137986,-0.215626,-0.355823,-nan,-nan,-nan,
-0.226565,-0.225972,0.0707728,0.00558707,0.517676,-nan,-nan,-nan,
-0.323573,-0.317634,-0.48588,-0.53225,-nan,-nan,-nan,-nan,
-0.286228,-0.282892,-0.206981,-0.285064,-0.514668,-nan,-nan,-nan,
-0.231439,-0.230752,-0.130813,-0.207884,-0.0145667,-nan,-nan,-nan,
-0.262798,-0.260803,-0.126186,-0.202967,-0.115817,-nan,-nan,-nan,
-0.205645,-0.205504,-0.337441,-0.408452,-0.619484,-nan,-nan,-nan,
-0.349463,-0.341193,-0.401788,-0.464265,-0.359195,-nan,-nan,-nan,
-0.459652,-0.436631,-0.860091,-0.759799,-nan,-nan,-nan,-nan,
-0.304694,-0.300211,-0.271077,-0.344505,-0.532555,-nan,-nan,-nan,
-0.50234,-0.471222,-0.636385,-0.63614,-0.551656,-nan,-nan,-nan,
-0.416036,-0.399757,-0.375077,-0.437573,-nan,-nan,-nan,-nan,
-0.580455,-0.53093,-0.560404,-0.584219,-1.20174,-nan,-nan,-nan,
-0.352379,-0.343754,-0.298987,-0.368339,-0.094286,-nan,-nan,-nan,
-0.451079,-0.429422,-0.439224,-0.491307,-0.965237,-nan,-nan,-nan,
-0.606678,-0.549801,-0.544963,-0.57225,-0.530092,-nan,-nan,-nan,
-0.552077,-0.509664,-0.7122,-0.681049,-2.48667,-nan,-nan,-nan,
-0.22075,-0.219997,-0.0849471,-0.151653,-nan,-nan,-nan,-nan,
-0.37931,-0.367682,-0.649086,-0.641809,-1.361,-nan,-nan,-nan,
-0.0829229,-0.0825873,0.270714,0.227136,0.853638,-nan,-nan,-nan,
-0.138897,-0.139175,-0.138679,-0.207746,-0.0936783,-nan,-nan,-nan,
-0.0865363,-0.0864359,0.0998785,0.0445424,-nan,-nan,-nan,-nan,
-0.175974,-0.176171,-0.382806,-0.442012,-1.11216,-nan,-nan,-nan,
-0.242694,-0.241385,-0.0805364,-0.14715,-0.184386,-nan,-nan,-nan,
-0.149603,-0.150004,-0.146711,-0.217361,-nan,-nan,-nan,-nan,
-0.141977,-0.142333,-0.186807,-0.256914,-0.337873,-nan,-nan,-nan,
