Sensor X1,Motor Y1,Sensor X2,Motor Y2,Sensor X3,Motor Y3, Sensor X4,Motor Y4,
0.0554832,0.0585855,-0.132605,-0.109605,-0.68632,-nan,-nan,-nan,
0.0453147,0.0483716,-0.0060984,0.0198477,-0.0945409,-nan,-nan,-nan,
0.0100695,0.0128921,0.0155758,0.0428449,0.12533,-nan,-nan,-nan,
0.0710605,0.0742139,0.214395,0.242421,0.927911,-nan,-nan,-nan,
0.0848006,0.0879661,0.129271,0.159145,0.108861,-nan,-nan,-nan,
0.0656886,0.0688282,0.0912738,0.119904,0.430966,-nan,-nan,-nan,
0.372937,0.361439,0.52432,0.513058,0.897411,-nan,-nan,-nan,
0.173764,0.175951,0.250622,0.277608,0.384705,-nan,-nan,-nan,
0.172788,0.174996,0.118489,0.147601,0.117611,-nan,-nan,-nan,
0.17662,0.178738,0.721139,0.646758,-nan,-nan,-nan,-nan,
0.169165,0.171438,0.0801863,0.109006,-nan,-nan,-nan,-nan,
0.242622,0.242266,0.276798,0.301917,0.161523,-nan,-nan,-nan,
0.167031,0.169356,0.312697,0.33522,1.12064,-nan,-nan,-nan,
-0.0836057,-0.0813842,0.0941539,0.122238,0.706495,-nan,-nan,-nan,
-0.000667027,0.00202418,0.0261989,0.0526794,-0.0713061,-nan,-nan,-nan,
-0.129786,-0.127401,-0.261758,-0.240132,-nan,-nan,-nan,-nan,
-0.0977496,-0.0955184,0.0234813,0.0498367,0.388894,-nan,-nan,-nan,
-0.221001,-0.216542,-0.314878,-0.290571,-0.478624,-nan,-nan,-nan,
-0.243461,-0.238008,-0.267769,-0.24506,-0.395505,-nan,-nan,-nan,
-0.213716,-0.209528,0.0338728,0.0605857,0.614122,-nan,-nan,-nan,
-0.443137,-0.416867,-0.37879,-0.349841,-0.392937,-nan,-nan,-nan,
-0.589199,-0.530666,-0.79896,-0.663427,-1.15051,-nan,-nan,-nan,
-0.321245,-0.310388,-0.241862,-0.219717,-nan,-nan,-nan,-nan,
-0.361115,-0.346219,-0.412167,-0.378858,-0.565285,-nan,-nan,-nan,
-0.467263,-0.436689,-0.385914,-0.355427,0.0105818,-nan,-nan,-nan,
-0.26318,-0.256571,-0.167487,-0.144883,-0.0327696,-nan,-nan,-nan,
-0.213588,-0.209286,-0.591478,-0.525568,-0.851524,-nan,-nan,-nan,
-0.154416,-0.15162,-0.234525,-0.21154,-0.54373,-nan,-nan,-nan,
-0.25074,-0.244804,-0.371415,-0.342148,-0.607951,-nan,-nan,-nan,
-0.161693,-0.158785,-0.156761,-0.133385,-0.128461,-nan,-nan,-nan,
0.0750697,0.0783519,0.531386,0.519808,-nan,-nan,-nan,-nan,
-0.274357,-0.26706,-0.446714,-0.408884,-0.741729,-nan,-nan,-nan,
-0.307671,-0.297935,-0.386996,-0.356226,-0.598482,-nan,-nan,-nan,
-0.189295,-0.185759,-0.210601,-0.188021,0.118354,-nan,-nan,-nan,
-0.26833,-0.261394,-0.221554,-0.198927,-0.264361,-nan,-nan,-nan,
-0.52363,-0.481493,-0.794344,-0.660712,-nan,-nan,-nan,-nan,
-0.201944,-0.197973,-0.173334,-0.150272,0.0351473,-nan,-nan,-nan,
-0.298099,-0.289064,-0.204135,-0.181292,0.106495,-nan,-nan,-nan,
-0.251444,-0.245398,-0.162424,-0.139336,-0.0574349,-nan,-nan,-nan,
-0.00448592,-0.00155921,-0.0111456,0.0163344,0.0937659,-nan,-nan,-nan,
-0.0422536,-0.0396094,-0.123404,-0.0995246,-0.583742,-nan,-nan,-nan,
-0.0699935,-0.0675078,0.204387,0.234915,0.908069,-nan,-nan,-nan,
-0.166293,-0.163238,-0.459312,-0.419233,-0.871849,-nan,-nan,-nan,
-0.0359558,-0.0332647,0.162011,0.193042,0.530799,-nan,-nan,-nan,
-0.0586491,-0.056102,-0.305132,-0.280274,-0.784088,-nan,-nan,-nan,
-0.115378,-0.112877,-0.146614,-0.122983,-0.34072,-nan,-nan,-nan,
-0.100074,-0.097625,-0.149207,-0.12562,-0.182414,-nan,-nan,-nan,
-0.0704513,-0.0679854,-0.102846,-0.0775163,0.202041,-nan,-nan,-nan,
-0.19762,-0.193772,-0.127829,-0.104214,-0.305466,-nan,-nan,-nan,
0.166802,0.169465,0.128724,0.15993,0.519697,-nan,-nan,-nan,
-0.0199235,-0.0171464,-0.00992978,0.0182174,-0.0921455,-nan,-nan,-nan,
0.212852,0.214183,0.24932,0.278365,0.264565,-nan,-nan,-nan,
0.111336,0.114683,0.0475644,0.0770337,-0.153502,-nan,-nan,-nan,
0.235378,0.235735,0.216677,0.246955,0.314316,-nan,-nan,-nan,
0.0674602,0.0708263,0.0837421,0.114281,0.144656,-nan,-nan,-nan,
-0.201215,-0.197352,-0.568841,-0.508205,-nan,-nan,-nan,-nan,
0.128198,0.131434,0.315968,0.340853,0.569826,-nan,-nan,-nan,
0.0789356,0.0823517,0.0736299,0.103933,0.216676,-nan,-nan,-nan,
-0.0453229,-0.0427653,-0.0543603,-0.028036,-0.568011,-nan,-nan,-nan,
-0.163461,-0.160525,-0.164655,-0.141615,0.363051,-nan,-nan,-nan,
-0.0193494,-0.0166315,-0.101117,-0.0759653,-0.327496,-nan,-nan,-nan,
-0.0994539,-0.0970964,-0.0328718,-0.00555594,-0.103072,-nan,-nan,-nan,
0.0749171,0.0782684,0.338033,0.361603,-nan,-nan,-nan,-nan,
0.0622926,0.0656215,-0.0186525,0.0092825,0.0841833,-nan,-nan,-nan,
-0.00348907,-0.000611198,0.132539,0.164005,0.572891,-nan,-nan,-nan,
-0.0117784,-0.00895989,-0.0385505,-0.0118403,-0.29071,-nan,-nan,-nan,
0.0135654,0.0165909,0.144286,0.175599,0.680561,-nan,-nan,-nan,
-0.00383366,-0.000959861,0.0277719,0.0568174,0.0857266,-nan,-nan,-nan,
-0.0979334,-0.0955585,-0.115932,-0.0914898,-0.395504,-nan,-nan,-nan,
-0.0724658,-0.0700422,0.172962,0.204127,0.845235,-nan,-nan,-nan,
-0.0512228,-0.0487127,0.13792,0.169412,0.781478,-nan,-nan,-nan,
-0.0660521,-0.0636105,-0.26951,-0.2458,-0.696501,-nan,-nan,-nan,
0.140164,0.143267,0.204065,0.235093,0.558215,-nan,-nan,-nan,
0.264302,0.263137,0.414985,0.42829,0.556413,-nan,-nan,-nan,
0.126105,0.129359,-0.038331,-0.0118999,-0.163831,-nan,-nan,-nan,
-0.0875702,-0.0851857,-0.1223,-0.098577,0.410161,-nan,-nan,-nan,
-0.100277,-0.0978788,-0.150931,-0.128043,-0.377723,-nan,-nan,-nan,
-0.0818118,-0.0794044,0.0249783,0.0535755,0.291371,-nan,-nan,-nan,
-0.285396,-0.27744,-0.37321,-0.344403,-0.533408,-nan,-nan,-nan,
-0.224075,-0.219413,-0.489631,-0.445907,-1.72819,-nan,-nan,-nan,
-0.0204768,-0.0177167,0.352441,0.374312,1.30324,-nan,-nan,-nan,
-0.0945384,-0.0921316,-0.0444816,-0.0180809,0.0466816,-nan,-nan,-nan,
-0.276371,-0.269007,-0.391029,-0.360506,-0.485238,-nan,-nan,-nan,
0.0292758,0.0324914,0.119364,0.150823,0.223951,-nan,-nan,-nan,
-0.106151,-0.103734,0.173015,0.204803,0.844993,-nan,-nan,-nan,
-0.192662,-0.189068,-0.501393,-0.45574,-1.48675,-nan,-nan,-nan,
0.0373824,0.0406403,0.146763,0.178647,0.268131,-nan,-nan,-nan,
-0.188769,-0.185289,-0.219194,-0.196535,-0.184159,-nan,-nan,-nan,
-0.201416,-0.197578,-0.468989,-0.428742,-0.62192,-nan,-nan,-nan,
-0.137417,-0.134828,-0.0928061,-0.0675758,0.084758,-nan,-nan,-nan,
-0.0777965,-0.0753689,-0.0436431,-0.0167357,-0.395604,-nan,-nan,-nan,
-0.0644129,-0.06192,0.0388849,0.0687486,0.622265,-nan,-nan,-nan,
-0.0663658,-0.0639031,-0.190401,-0.167172,-0.776416,-nan,-nan,-nan,
-0.319147,-0.308545,-0.285498,-0.261621,0.234085,-nan,-nan,-nan,
-0.431202,-0.406982,-0.354385,-0.326805,-0.454217,-nan,-nan,-nan,
-0.425479,-0.402144,-0.433383,-0.397992,-0.350917,-nan,-nan,-nan,
-0.396696,-0.377526,-0.424231,-0.389943,-0.406672,-nan,-nan,-nan,
-0.219512,-0.21502,-0.0774188,-0.0513933,0.0131125,-nan,-nan,-nan,
-0.262509,-0.255979,-0.722801,-0.618035,-1.42379,-nan,-nan,-nan,
0.0479704,0.0513431,0.245003,0.276388,0.447873,-nan,-nan,-nan,
-0.22464,-0.219961,-0.488291,-0.444561,-0.953916,-nan,-nan,-nan,
-0.070307,-0.0677942,0.0328985,0.0635005,0.263843,-nan,-nan,-nan,
-0.101177,-0.0987222,-0.228578,-0.205498,-0.428649,-nan,-nan,-nan,
0.140389,0.143672,0.31876,0.345786,0.493854,-nan,-nan,-nan,
0.116111,0.119594,0.41657,0.431354,1.60651,-nan,-nan,-nan,
0.0754276,0.0789636,-0.253946,-0.230348,-0.894951,-nan,-nan,-nan,
0.0729839,0.0765168,0.128965,0.162218,0.398328,-nan,-nan,-nan,
0.305163,0.301269,0.45893,0.466768,0.703039,-nan,-nan,-nan,
0.148834,0.151986,0.285,0.314261,0.497325,-nan,-nan,-nan,
0.0835379,0.0870658,-0.0547476,-0.0284023,-0.0520111,-nan,-nan,-nan,
0.33164,0.325349,0.431915,0.444906,0.401089,-nan,-nan,-nan,
0.284542,0.282217,0.103693,0.135629,-0.313007,-nan,-nan,-nan,
0.238854,0.23928,0.254302,0.285687,0.75874,-nan,-nan,-nan,
0.483373,0.454785,0.575835,0.556695,0.383089,-nan,-nan,-nan,
0.273583,0.271956,0.288038,0.31678,0.544288,-nan,-nan,-nan,
0.154032,0.157022,0.132718,0.164398,-0.0483626,-nan,-nan,-nan,
0.467939,0.442303,0.495585,0.495789,0.696391,-nan,-nan,-nan,
0.429714,0.410726,0.559181,0.544102,0.898875,-nan,-nan,-nan,
0.224213,0.225177,0.206392,0.238095,-0.0914003,-nan,-nan,-nan,
-0.00419494,-0.00141293,-0.0197543,0.0067053,0.0196886,-nan,-nan,-nan,
0.0597073,0.0629906,0.081457,0.111871,0.681063,-nan,-nan,-nan,
0.0367168,0.0398469,-0.169777,-0.148491,-0.742191,-nan,-nan,-nan,
0.187466,0.189681,0.0607539,0.0910114,-nan,-nan,-nan,-nan,
0.39064,0.377428,0.55814,0.543121,-nan,-nan,-nan,-nan,
0.429884,0.410867,0.737209,0.661365,1.02545,-nan,-nan,-nan,
0.308074,0.303818,0.331678,0.355629,-nan,-nan,-nan,-nan,
0.201041,0.202824,0.191473,0.221302,0.0393145,-nan,-nan,-nan,
0.27512,0.273314,0.530722,0.521313,-nan,-nan,-nan,-nan,
0.110242,0.113552,0.0683165,0.0963376,0.361042,-nan,-nan,-nan,
0.343506,0.335894,0.137108,0.166129,-0.333262,-nan,-nan,-nan,
0.41741,0.400325,0.521755,0.514754,1.54961,-nan,-nan,-nan,
0.388199,0.375279,0.644634,0.602214,-nan,-nan,-nan,-nan,
0.353761,0.345027,0.0476155,0.0736471,-0.437129,-nan,-nan,-nan,
0.56324,0.516253,0.786639,0.687805,0.65938,-nan,-nan,-nan,
0.241466,0.241517,0.349676,0.369746,1.27756,-nan,-nan,-nan,
0.293662,0.290438,0.0618498,0.0876957,-0.420312,-nan,-nan,-nan,
0.438561,0.418026,0.77495,0.68123,-nan,-nan,-nan,-nan,
0.44061,0.41973,0.470374,0.472823,1.25453,-nan,-nan,-nan,
0.212973,0.214205,0.157166,0.184801,-0.139492,-nan,-nan,-nan,
0.37235,0.361346,0.311887,0.334837,0.298978,-nan,-nan,-nan,
0.248202,0.24785,0.239993,0.266805,0.169951,-nan,-nan,-nan,
0.539318,0.498255,0.548125,0.533211,1.15188,-nan,-nan,-nan,
0.59449,0.538911,1.10432,0.825796,-nan,-nan,-nan,-nan,
0.361753,0.351926,0.528858,0.516163,-nan,-nan,-nan,-nan,
0.236159,0.236285,0.272254,0.295256,0.53783,-nan,-nan,-nan,
-0.0362728,-0.0341655,-0.0284639,-0.00933978,0.11653,-nan,-nan,-nan,
-0.00855726,-0.00617905,-0.158931,-0.144059,-0.464644,-nan,-nan,-nan,
0.170346,0.172678,0.228415,0.253154,0.939082,-nan,-nan,-nan,
0.305135,0.300891,-0.00960615,0.00990354,-0.51075,-nan,-nan,-nan,
0.322971,0.317178,0.686394,0.627222,-nan,-nan,-nan,-nan,
0.198682,0.200276,0.0491205,0.0709366,-0.438696,-nan,-nan,-nan,
0.339413,0.332016,0.381537,0.395527,0.904939,-nan,-nan,-nan,
0.0185279,0.0211169,-0.228208,-0.215587,-0.858608,-nan,-nan,-nan,
0.206791,0.208109,0.230685,0.25478,0.0314745,-nan,-nan,-nan,
0.107257,0.110239,0.147102,0.170227,-nan,-nan,-nan,-nan,
0.193301,0.195028,0.193611,0.217063,-0.193458,-nan,-nan,-nan,
0.124115,0.127029,-0.116134,-0.101142,-0.612902,-nan,-nan,-nan,
0.516138,0.480424,0.722086,0.648568,0.875766,-nan,-nan,-nan,
0.404528,0.389143,0.47981,0.478607,1.17847,-nan,-nan,-nan,
0.410663,0.394381,0.129629,0.152045,-nan,-nan,-nan,-nan,
0.445817,0.423936,0.478536,0.477592,0.967076,-nan,-nan,-nan,
0.68623,0.601343,0.730587,0.653473,0.451689,-nan,-nan,-nan,
0.538561,0.497536,0.229929,0.253463,-0.237941,-nan,-nan,-nan,
0.472311,0.445538,0.702016,0.636015,1.03602,-nan,-nan,-nan,
0.877733,0.710673,1.14109,0.837037,-nan,-nan,-nan,-nan,
0.50214,0.468912,0.133142,0.151513,-0.347517,-nan,-nan,-nan,
0.767955,0.651038,0.751636,0.66295,0.409071,-nan,-nan,-nan,
0.830441,0.685825,1.2705,0.871666,-nan,-nan,-nan,-nan,
0.68648,0.60081,1.15819,0.838683,-nan,-nan,-nan,-nan,
0.470898,0.443574,0.390317,0.364466,0.240474,-nan,-nan,-nan,
0.674172,0.592787,0.705876,0.609104,1.57017,-nan,-nan,-nan,
0.390211,0.375711,0.216154,0.198977,-0.0515433,-nan,-nan,-nan,
0.253234,0.251165,0.0278644,0.00813744,-0.521965,-nan,-nan,-nan,
0.571176,0.52106,0.47353,0.436336,-0.0117673,-nan,-nan,-nan,
0.464571,0.438217,0.573037,0.516019,0.890321,-nan,-nan,-nan,
0.251007,0.248964,0.349565,0.326177,0.426591,-nan,-nan,-nan,
0.223537,0.222744,0.134878,0.117235,-0.386566,-nan,-nan,-nan,
0.197603,0.197717,0.36454,0.340804,0.959952,-nan,-nan,-nan,
0.213198,0.212789,-0.0345289,-0.0575219,-0.154235,-nan,-nan,-nan,
0.401889,0.385662,0.287349,0.269621,-nan,-nan,-nan,-nan,
0.241387,0.239807,0.234344,0.216547,-0.128154,-nan,-nan,-nan,
0.105661,0.107045,0.110485,0.0915453,0.658056,-nan,-nan,-nan,
0.262065,0.259382,0.0157284,-0.00536498,-0.53866,-nan,-nan,-nan,
0.203843,0.203736,0.503186,0.460321,0.791086,-nan,-nan,-nan,
0.0713618,0.0726644,0.0070515,-0.0147532,0.257818,-nan,-nan,-nan,
0.208356,0.208101,0.041711,0.0209617,-0.505183,-nan,-nan,-nan,
0.199285,0.199306,0.158638,0.141933,0.182244,-nan,-nan,-nan,
0.274496,0.271052,0.507426,0.463686,0.866499,-nan,-nan,-nan,
0.287055,0.28276,0.1117,0.0929309,-0.14814,-nan,-nan,-nan,
0.14648,0.147588,0.256444,0.23829,0.237077,-nan,-nan,-nan,
0.111844,0.113206,-0.198851,-0.224515,-0.836856,-nan,-nan,-nan,
0.228165,0.227181,0.110993,0.0914631,-0.420502,-nan,-nan,-nan,
0.432374,0.411583,0.658533,0.576769,0.831891,-nan,-nan,-nan,
0.452677,0.428448,0.596701,0.533424,-nan,-nan,-nan,-nan,
0.374999,0.362294,0.750739,0.637408,1.85996,-nan,-nan,-nan,
0.192451,0.192653,0.168642,0.149206,0.338943,-nan,-nan,-nan,
0.272911,0.269536,0.0882687,0.0666398,-0.40058,-nan,-nan,-nan,
0.337065,0.328542,0.188054,0.168237,0.433374,-nan,-nan,-nan,
0.519644,0.482061,0.481188,0.440588,-0.0580516,-nan,-nan,-nan,
0.387393,0.373089,0.528553,0.479046,2.19828,-nan,-nan,-nan,
0.418677,0.399959,0.254338,0.233555,-0.209183,-nan,-nan,-nan,
0.375078,0.362306,0.821199,0.677539,-nan,-nan,-nan,-nan,
0.228177,0.227075,0.0369845,0.0128065,-0.514829,-nan,-nan,-nan,
0.277403,0.273684,0.392161,0.362741,0.430346,-nan,-nan,-nan,
0.239436,0.237811,0.151862,0.130524,0.0367184,-nan,-nan,-nan,
0.218305,0.217532,0.292609,0.270416,-nan,-nan,-nan,-nan,
0.269376,0.266153,-0.138978,-0.1684,-0.779986,-nan,-nan,-nan,
0.267115,0.263991,0.335422,0.31159,-nan,-nan,-nan,-nan,
0.307047,0.301154,0.272715,0.250598,0.602335,-nan,-nan,-nan,
0.30515,0.299381,0.235834,0.21536,-nan,-nan,-nan,-nan,
0.403431,0.386898,0.101218,0.0787492,-0.431074,-nan,-nan,-nan,
0.324857,0.317415,0.375978,0.348568,-nan,-nan,-nan,-nan,
0.339121,0.330299,0.352011,0.326258,-0.16945,-nan,-nan,-nan,
0.33018,0.322238,-0.142258,-0.171327,-nan,-nan,-nan,-nan,
0.520765,0.482874,0.814314,0.673552,-nan,-nan,-nan,-nan,
0.525625,0.486574,0.160506,0.139317,-0.364906,-nan,-nan,-nan,
0.320012,0.312993,0.105146,0.0822334,-0.429691,-nan,-nan,-nan,
0.452888,0.428529,0.427878,0.394219,-0.102525,-nan,-nan,-nan,
0.363077,0.351674,0.50445,0.458973,1.01642,-nan,-nan,-nan,
0.406708,0.389704,0.140397,0.117895,-0.388236,-nan,-nan,-nan,
0.356213,0.345578,0.599506,0.53309,1.25408,-nan,-nan,-nan,
0.357722,0.346903,0.502608,0.457173,0.710177,-nan,-nan,-nan,
0.0565664,0.0575925,-0.280299,-0.307741,-1.08055,-nan,-nan,-nan,
0.198701,0.198593,0.251292,0.229016,-0.0727832,-nan,-nan,-nan,
0.128005,0.12911,0.323118,0.298446,0.362018,-nan,-nan,-nan,
0.039505,0.04037,0.0660564,0.0410343,0.196517,-nan,-nan,-nan,
-0.0821804,-0.0823391,-0.0554384,-0.0848361,-0.449701,-nan,-nan,-nan,
0.0490853,0.0500474,0.0363723,0.010176,0.414037,-nan,-nan,-nan,
0.101749,0.102946,-0.090478,-0.120779,-0.580784,-nan,-nan,-nan,
0.364118,0.352637,0.541033,0.488302,0.47523,-nan,-nan,-nan,
0.316659,0.309958,0.478377,0.437019,0.549015,-nan,-nan,-nan,
0.401053,0.384882,0.230161,0.207827,0.287593,-nan,-nan,-nan,
0.345698,0.336203,0.411418,0.379248,-0.117091,-nan,-nan,-nan,
0.318101,0.311246,0.478343,0.437031,1.42448,-nan,-nan,-nan,
0.26238,0.259529,0.121902,0.0982731,0.0373574,-nan,-nan,-nan,
0.249732,0.247579,0.260153,0.237269,0.0668546,-nan,-nan,-nan,
0.205174,0.204843,0.125752,0.102307,-0.406139,-nan,-nan,-nan,
0.31404,0.307492,0.293589,0.269979,0.677294,-nan,-nan,-nan,
0.178351,0.178688,0.323951,0.299211,0.0720989,-nan,-nan,-nan,
0.386096,0.371834,0.428634,0.39473,-nan,-nan,-nan,-nan,
0.0317494,0.032428,-0.0858881,-0.116175,-0.503983,-nan,-nan,-nan,
0.0410704,0.041821,-0.175302,-0.206834,-0.848846,-nan,-nan,-nan,
-0.133663,-0.133879,-0.186285,-0.217999,-0.417589,-nan,-nan,-nan,
0.0650605,0.0660759,0.111152,0.0871811,-0.354227,-nan,-nan,-nan,
-0.0825066,-0.0827846,0.0850814,0.0601882,0.528966,-nan,-nan,-nan,
-0.0767378,-0.0769504,-0.160352,-0.192385,-0.138627,-nan,-nan,-nan,
-0.0257887,-0.0256117,-0.099438,-0.130552,-0.296864,-nan,-nan,-nan,
0.0538688,0.0548175,-0.150923,-0.182508,-0.726121,-nan,-nan,-nan,
-0.0909309,-0.0911926,-0.00557348,-0.034038,-0.274348,-nan,-nan,-nan,
-0.0197192,-0.0194738,-0.0738672,-0.104532,0.0508305,-nan,-nan,-nan,
-0.0340026,-0.0339111,-0.0150957,-0.0438294,-0.586695,-nan,-nan,-nan,
-0.149069,-0.149093,-0.014286,-0.0430625,0.475507,-nan,-nan,-nan,
-0.245265,-0.242495,-0.302303,-0.329369,-1.111,-nan,-nan,-nan,
-0.149668,-0.149675,-0.115601,-0.147231,0.0380919,-nan,-nan,-nan,
-0.357299,-0.345792,-0.332755,-0.357442,-nan,-nan,-nan,-nan,
-0.318065,-0.31041,-0.378258,-0.397538,0.0703648,-nan,-nan,-nan,
-0.372854,-0.359543,-0.374176,-0.39431,-nan,-nan,-nan,-nan,
-0.303343,-0.296894,-0.356272,-0.378167,-0.428853,-nan,-nan,-nan,
-0.264931,-0.26111,-0.272086,-0.30096,-0.33389,-nan,-nan,-nan,
-0.485487,-0.454401,-0.634293,-0.595859,-0.522522,-nan,-nan,-nan,
-0.192531,-0.191678,-0.132744,-0.163558,-0.605879,-nan,-nan,-nan,
-0.341677,-0.331774,-0.370294,-0.39007,-0.511359,-nan,-nan,-nan,
-0.641203,-0.570059,-0.64831,-0.604753,-0.101292,-nan,-nan,-nan,
-0.773592,-0.653473,-1.29827,-0.879894,-nan,-nan,-nan,-nan,
-0.52002,-0.48141,-0.589079,-0.561297,-0.0653459,-nan,-nan,-nan,
-0.311693,-0.304245,-0.141377,-0.168195,-0.139317,-nan,-nan,-nan,
-0.445373,-0.421362,-0.640017,-0.596326,-nan,-nan,-nan,-nan,
-0.495544,-0.462135,-0.420881,-0.42977,-0.80296,-nan,-nan,-nan,
-0.283306,-0.277959,-0.350677,-0.368541,-0.0765745,-nan,-nan,-nan,
-0.290476,-0.28461,-0.258348,-0.282817,-1.01364,-nan,-nan,-nan,
-0.119858,-0.119598,-0.133932,-0.160055,-0.27426,-nan,-nan,-nan,
-0.221104,-0.218934,0.0776057,0.0581028,0.606497,-nan,-nan,-nan,
-0.317774,-0.309737,-0.480108,-0.478504,-2.17634,-nan,-nan,-nan,
-0.280303,-0.275084,-0.201399,-0.227482,-0.408387,-nan,-nan,-nan,
-0.225184,-0.222883,-0.124144,-0.150105,0.0803192,-nan,-nan,-nan,
-0.256236,-0.25248,-0.118091,-0.143988,-0.00831448,-nan,-nan,-nan,
-0.198928,-0.197448,-0.329971,-0.349605,-0.482741,-nan,-nan,-nan,
-0.342413,-0.332072,-0.394381,-0.407002,-0.249403,-nan,-nan,-nan,
-0.452122,-0.426893,-0.848418,-0.71812,-nan,-nan,-nan,-nan,
-0.297475,-0.291075,-0.265018,-0.288181,-0.434759,-nan,-nan,-nan,
-0.494583,-0.461332,-0.62901,-0.587894,-0.459565,-nan,-nan,-nan,
-0.409042,-0.390569,-0.369281,-0.383304,-nan,-nan,-nan,-nan,
-0.572743,-0.521224,-0.55488,-0.534969,-0.978528,-nan,-nan,-nan,
-0.345853,-0.335123,-0.2936,-0.314021,-0.0121052,-nan,-nan,-nan,
-0.444956,-0.420902,-0.434082,-0.439204,-0.776576,-nan,-nan,-nan,
-0.599869,-0.540866,-0.539744,-0.523043,-0.432614,-nan,-nan,-nan,
-0.546043,-0.501225,-0.706186,-0.637299,-1.38413,-nan,-nan,-nan,
-0.215082,-0.212966,-0.0793586,-0.100192,-0.210894,-nan,-nan,-nan,
-0.37331,-0.359481,-0.642497,-0.595786,-1.10195,-nan,-nan,-nan,
-0.0765606,-0.0760471,0.279716,0.266479,0.971358,-nan,-nan,-nan,
-0.13234,-0.131872,-0.131677,-0.154043,0.00638762,-nan,-nan,-nan,
-0.079573,-0.0791571,0.10923,0.0939586,-nan,-nan,-nan,-nan,
-0.169036,-0.168161,-0.375603,-0.388,-0.874858,-nan,-nan,-nan,
-0.235558,-0.23271,-0.0718379,-0.0928911,-0.0852022,-nan,-nan,-nan,
-0.142302,-0.141808,-0.138085,-0.161476,-nan,-nan,-nan,-nan,
-0.134481,-0.13403,-0.178549,-0.201378,-0.227654,-nan,-nan,-nan,
