Sensor X1,Motor Y1,Sensor X2,Motor Y2,Sensor X3,Motor Y3, Sensor X4,Motor Y4,
-0.0644131,-0.0583139,-0.165018,-nan,-nan,-nan,-nan,-nan,
0.0251348,0.0371467,0.139596,-nan,-nan,-nan,-nan,-nan,
-0.0595944,-0.0532628,-0.0717763,-nan,-nan,-nan,-nan,-nan,
-0.0962374,-0.092533,0.0825532,-nan,-nan,-nan,-nan,-nan,
-0.242731,-0.244214,0.0784993,-nan,-nan,-nan,-nan,-nan,
-0.290373,-0.291041,-0.252666,-nan,-nan,-nan,-nan,-nan,
-0.13003,-0.127734,-0.187187,-nan,-nan,-nan,-nan,-nan,
-0.545187,-0.517192,-0.709786,-nan,-nan,-nan,-nan,-nan,
-0.406372,-0.398752,-0.401756,-nan,-nan,-nan,-nan,-nan,
-0.131221,-0.126633,-0.046174,-nan,-nan,-nan,-nan,-nan,
-0.123353,-0.118357,-0.0234388,-nan,-nan,-nan,-nan,-nan,
-0.267687,-0.266671,-0.368332,-nan,-nan,-nan,-nan,-nan,
-0.536205,-0.508431,-0.666551,-nan,-nan,-nan,-nan,-nan,
-0.434576,-0.422006,-0.245254,-nan,-nan,-nan,-nan,-nan,
-0.253282,-0.250404,-0.192324,-nan,-nan,-nan,-nan,-nan,
-0.260668,-0.257454,-0.225733,-nan,-nan,-nan,-nan,-nan,
-0.156565,-0.150257,-0.15156,-nan,-nan,-nan,-nan,-nan,
-0.245419,-0.242509,-0.0617559,-nan,-nan,-nan,-nan,-nan,
-0.163124,-0.157872,-0.0754344,-nan,-nan,-nan,-nan,-nan,
-0.210024,-0.205387,-0.360993,-nan,-nan,-nan,-nan,-nan,
-0.30772,-0.303598,-0.323707,-nan,-nan,-nan,-nan,-nan,
-0.271201,-0.267124,-0.0635454,-nan,-nan,-nan,-nan,-nan,
-0.382896,-0.374937,-0.495645,-nan,-nan,-nan,-nan,-nan,
-0.5374,-0.507257,-0.714403,-nan,-nan,-nan,-nan,-nan,
-0.437765,-0.42359,-0.311087,-nan,-nan,-nan,-nan,-nan,
-0.497216,-0.472751,-nan,-nan,-nan,-nan,-nan,-nan,
-0.311392,-0.306597,-0.555734,-nan,-nan,-nan,-nan,-nan,
-0.271988,-0.268148,-0.326971,-nan,-nan,-nan,-nan,-nan,
-0.211339,-0.206696,-0.301652,-nan,-nan,-nan,-nan,-nan,
-0.16647,-0.160468,-0.0510133,-nan,-nan,-nan,-nan,-nan,
-0.342069,-0.336244,-0.3897,-nan,-nan,-nan,-nan,-nan,
-0.487103,-0.466651,-0.457685,-nan,-nan,-nan,-nan,-nan,
-0.511557,-0.486386,-0.410571,-nan,-nan,-nan,-nan,-nan,
-0.400563,-0.390923,-0.678235,-nan,-nan,-nan,-nan,-nan,
-0.296573,-0.292972,-0.230617,-nan,-nan,-nan,-nan,-nan,
-0.161772,-0.156157,0.125527,-nan,-nan,-nan,-nan,-nan,
-0.382101,-0.374814,-0.420292,-nan,-nan,-nan,-nan,-nan,
-0.487045,-0.466772,-0.324329,-nan,-nan,-nan,-nan,-nan,
-0.518368,-0.492986,-0.822115,-nan,-nan,-nan,-nan,-nan,
-0.363978,-0.357909,-0.131307,-nan,-nan,-nan,-nan,-nan,
-0.34394,-0.338585,-0.217007,-nan,-nan,-nan,-nan,-nan,
-0.102169,-0.0932396,0.132265,-nan,-nan,-nan,-nan,-nan,
-0.120272,-0.111742,-0.166505,-nan,-nan,-nan,-nan,-nan,
-0.189686,-0.185023,-0.15819,-nan,-nan,-nan,-nan,-nan,
-0.272385,-0.26897,-0.522894,-nan,-nan,-nan,-nan,-nan,
-0.16803,-0.162361,0.0438145,-nan,-nan,-nan,-nan,-nan,
-0.318702,-0.314385,-0.60471,-nan,-nan,-nan,-nan,-nan,
-0.185309,-0.179738,0.209841,-nan,-nan,-nan,-nan,-nan,
-0.324718,-0.320048,-0.425417,-nan,-nan,-nan,-nan,-nan,
-0.305142,-0.301051,-0.562599,-nan,-nan,-nan,-nan,-nan,
-0.208233,-0.203172,-0.2727,-nan,-nan,-nan,-nan,-nan,
-0.116952,-0.10783,-0.00663952,-nan,-nan,-nan,-nan,-nan,
-0.270586,-0.266671,-0.208656,-nan,-nan,-nan,-nan,-nan,
-0.28042,-0.276296,-0.112135,-nan,-nan,-nan,-nan,-nan,
-0.383428,-0.375411,-0.310241,-nan,-nan,-nan,-nan,-nan,
-0.451662,-0.436484,-0.634506,-nan,-nan,-nan,-nan,-nan,
-0.171141,-0.164356,0.250446,-nan,-nan,-nan,-nan,-nan,
-0.263549,-0.2592,-0.352728,-nan,-nan,-nan,-nan,-nan,
-0.275786,-0.271416,-0.555938,-nan,-nan,-nan,-nan,-nan,
-0.14988,-0.141866,-0.132548,-nan,-nan,-nan,-nan,-nan,
-0.193546,-0.187632,-0.0302814,-nan,-nan,-nan,-nan,-nan,
-0.0930036,-0.0816169,0.185946,-nan,-nan,-nan,-nan,-nan,
-0.0699569,-0.0567876,-0.115591,-nan,-nan,-nan,-nan,-nan,
-0.29401,-0.289671,-0.454711,-nan,-nan,-nan,-nan,-nan,
-0.324293,-0.319049,-0.291598,-nan,-nan,-nan,-nan,-nan,
-0.0338023,-0.0174285,-0.106823,-nan,-nan,-nan,-nan,-nan,
-0.250885,-0.246555,-0.137294,-nan,-nan,-nan,-nan,-nan,
-0.4918,-0.471095,-0.570359,-nan,-nan,-nan,-nan,-nan,
-0.246093,-0.240544,-0.173557,-nan,-nan,-nan,-nan,-nan,
-0.396159,-0.385863,-0.265668,-nan,-nan,-nan,-nan,-nan,
-0.392399,-0.382243,-0.403995,-nan,-nan,-nan,-nan,-nan,
-0.243114,-0.236789,-0.106094,-nan,-nan,-nan,-nan,-nan,
-0.435156,-0.420642,-0.23451,-nan,-nan,-nan,-nan,-nan,
-0.40972,-0.397821,-0.459862,-nan,-nan,-nan,-nan,-nan,
-0.372656,-0.363603,-0.2661,-nan,-nan,-nan,-nan,-nan,
-0.543228,-0.512033,-0.74585,-nan,-nan,-nan,-nan,-nan,
-0.620072,-0.570206,-0.640195,-nan,-nan,-nan,-nan,-nan,
-0.670882,-0.605547,-0.729878,-nan,-nan,-nan,-nan,-nan,
-0.278494,-0.271164,-0.293239,-nan,-nan,-nan,-nan,-nan,
-0.310455,-0.302351,-0.10394,-nan,-nan,-nan,-nan,-nan,
-0.345064,-0.335896,-0.162228,-nan,-nan,-nan,-nan,-nan,
-0.46255,-0.443515,-0.378273,-nan,-nan,-nan,-nan,-nan,
-0.599039,-0.553872,-0.688352,-nan,-nan,-nan,-nan,-nan,
-0.453616,-0.435161,-0.537349,-nan,-nan,-nan,-nan,-nan,
-0.581331,-0.540102,-0.747413,-nan,-nan,-nan,-nan,-nan,
-0.505071,-0.4788,-0.232649,-nan,-nan,-nan,-nan,-nan,
-0.59547,-0.550612,-0.425213,-nan,-nan,-nan,-nan,-nan,
-0.319403,-0.309781,-0.236232,-nan,-nan,-nan,-nan,-nan,
-0.302365,-0.292669,-0.411621,-nan,-nan,-nan,-nan,-nan,
-0.415111,-0.399946,-0.402123,-nan,-nan,-nan,-nan,-nan,
-0.520182,-0.490818,-0.852928,-nan,-nan,-nan,-nan,-nan,
-0.343044,-0.332089,-0.290683,-nan,-nan,-nan,-nan,-nan,
-0.219141,-0.207808,-0.118704,-nan,-nan,-nan,-nan,-nan,
-0.0502391,-0.0279141,0.0593582,-nan,-nan,-nan,-nan,-nan,
0.168001,0.20553,0.0980853,-nan,-nan,-nan,-nan,-nan,
0.106954,0.141353,0.289458,-nan,-nan,-nan,-nan,-nan,
0.324433,0.360912,0.221619,-nan,-nan,-nan,-nan,-nan,
0.0500488,0.080201,0.217365,-nan,-nan,-nan,-nan,-nan,
-0.0291153,-0.00560418,-0.0142347,-nan,-nan,-nan,-nan,-nan,
-0.0513684,-0.0297706,-0.110387,-nan,-nan,-nan,-nan,-nan,
0.129684,0.165168,0.0740764,-nan,-nan,-nan,-nan,-nan,
0.181867,0.219537,0.376753,-nan,-nan,-nan,-nan,-nan,
0.128808,0.164057,0.1699,-nan,-nan,-nan,-nan,-nan,
-0.0161736,0.00833261,0.111543,-nan,-nan,-nan,-nan,-nan,
-0.303085,-0.294142,-0.197071,-nan,-nan,-nan,-nan,-nan,
-0.179392,-0.166805,-0.424708,-nan,-nan,-nan,-nan,-nan,
-0.257983,-0.248523,-0.134836,-nan,-nan,-nan,-nan,-nan,
-0.104238,-0.0864376,-0.0610345,-nan,-nan,-nan,-nan,-nan,
-0.227175,-0.216545,-0.323874,-nan,-nan,-nan,-nan,-nan,
-0.230356,-0.21974,-0.154991,-nan,-nan,-nan,-nan,-nan,
-0.252381,-0.242459,-0.32519,-nan,-nan,-nan,-nan,-nan,
-0.152643,-0.138116,-0.141878,-nan,-nan,-nan,-nan,-nan,
0.0188257,0.0473821,0.27118,-nan,-nan,-nan,-nan,-nan,
-0.191554,-0.179216,-0.132274,-nan,-nan,-nan,-nan,-nan,
-0.125201,-0.108699,-0.386017,-nan,-nan,-nan,-nan,-nan,
0.172068,0.211147,0.441263,-nan,-nan,-nan,-nan,-nan,
0.0444141,0.075077,0.312525,-nan,-nan,-nan,-nan,-nan,
-0.122468,-0.105911,-0.316037,-nan,-nan,-nan,-nan,-nan,
0.0152847,0.0439908,0.189603,-nan,-nan,-nan,-nan,-nan,
0.21767,0.25847,0.253817,-nan,-nan,-nan,-nan,-nan,
0.0891404,0.124004,-0.0140903,-nan,-nan,-nan,-nan,-nan,
0.302659,0.34274,0.560575,-nan,-nan,-nan,-nan,-nan,
0.127578,0.164448,0.144957,-nan,-nan,-nan,-nan,-nan,
0.399088,0.431452,0.399729,-nan,-nan,-nan,-nan,-nan,
0.305546,0.344809,0.546514,-nan,-nan,-nan,-nan,-nan,
0.238429,0.278544,0.385125,-nan,-nan,-nan,-nan,-nan,
0.259361,0.299599,0.395357,-nan,-nan,-nan,-nan,-nan,
0.171774,0.210261,-0.107253,-nan,-nan,-nan,-nan,-nan,
0.160662,0.198447,0.225913,-nan,-nan,-nan,-nan,-nan,
0.28684,0.326499,0.359842,-nan,-nan,-nan,-nan,-nan,
0.178827,0.217558,0.337038,-nan,-nan,-nan,-nan,-nan,
0.318387,0.356987,0.530989,-nan,-nan,-nan,-nan,-nan,
0.319286,0.357709,0.248039,-nan,-nan,-nan,-nan,-nan,
0.325585,0.363728,0.526154,-nan,-nan,-nan,-nan,-nan,
0.410922,0.441594,0.402449,-nan,-nan,-nan,-nan,-nan,
0.554208,0.55833,0.76682,-nan,-nan,-nan,-nan,-nan,
0.26466,0.304232,0.0713579,-nan,-nan,-nan,-nan,-nan,
0.409974,0.439941,0.430484,-nan,-nan,-nan,-nan,-nan,
0.318707,0.355961,0.488851,-nan,-nan,-nan,-nan,-nan,
0.678659,0.644347,0.944584,-nan,-nan,-nan,-nan,-nan,
0.49219,0.507575,0.351457,-nan,-nan,-nan,-nan,-nan,
0.313492,0.348374,0.224904,-nan,-nan,-nan,-nan,-nan,
0.387079,0.417065,0.244781,-nan,-nan,-nan,-nan,-nan,
0.329593,0.363976,0.15207,-nan,-nan,-nan,-nan,-nan,
0.216342,0.252246,0.330443,-nan,-nan,-nan,-nan,-nan,
0.187974,0.222354,0.0284486,-nan,-nan,-nan,-nan,-nan,
0.21385,0.249248,0.577776,-nan,-nan,-nan,-nan,-nan,
0.188276,0.222449,0.313585,-nan,-nan,-nan,-nan,-nan,
0.0804627,0.107575,0.140892,-nan,-nan,-nan,-nan,-nan,
0.078305,0.10492,-0.0520587,-nan,-nan,-nan,-nan,-nan,
0.0916881,0.119479,0.0886606,-nan,-nan,-nan,-nan,-nan,
0.13433,0.165437,0.233503,-nan,-nan,-nan,-nan,-nan,
0.446101,0.468354,0.703801,-nan,-nan,-nan,-nan,-nan,
0.525907,0.533817,1.14221,-nan,-nan,-nan,-nan,-nan,
0.357301,0.388565,0.260108,-nan,-nan,-nan,-nan,-nan,
0.231898,0.266266,0.344226,-nan,-nan,-nan,-nan,-nan,
0.406334,0.433544,0.270917,-nan,-nan,-nan,-nan,-nan,
0.231873,0.266063,0.398136,-nan,-nan,-nan,-nan,-nan,
0.49172,0.506129,0.528886,-nan,-nan,-nan,-nan,-nan,
0.347748,0.380387,0.403059,-nan,-nan,-nan,-nan,-nan,
0.316936,0.350723,0.244074,-nan,-nan,-nan,-nan,-nan,
0.689179,0.649182,0.489313,-nan,-nan,-nan,-nan,-nan,
0.728567,0.671905,1.41691,-nan,-nan,-nan,-nan,-nan,
0.474974,0.489559,0.42469,-nan,-nan,-nan,-nan,-nan,
0.544284,0.544398,0.240702,-nan,-nan,-nan,-nan,-nan,
0.627243,0.605223,0.92561,-nan,-nan,-nan,-nan,-nan,
0.751318,0.684357,1.26099,-nan,-nan,-nan,-nan,-nan,
0.359236,0.384359,0.242057,-nan,-nan,-nan,-nan,-nan,
0.477965,0.488713,0.288318,-nan,-nan,-nan,-nan,-nan,
0.579025,0.568438,0.85359,-nan,-nan,-nan,-nan,-nan,
0.579797,0.568886,0.364766,-nan,-nan,-nan,-nan,-nan,
0.454505,0.468571,0.751744,-nan,-nan,-nan,-nan,-nan,
0.325628,0.350908,0.0939098,-nan,-nan,-nan,-nan,-nan,
0.673095,0.634042,0.887184,-nan,-nan,-nan,-nan,-nan,
0.615672,0.592062,0.775789,-nan,-nan,-nan,-nan,-nan,
0.35014,0.370842,0.367524,-nan,-nan,-nan,-nan,-nan,
0.546381,0.540547,0.728136,-nan,-nan,-nan,-nan,-nan,
0.663549,0.624625,0.735163,-nan,-nan,-nan,-nan,-nan,
0.581734,0.566779,0.463666,-nan,-nan,-nan,-nan,-nan,
0.648407,0.614467,0.899407,-nan,-nan,-nan,-nan,-nan,
0.580981,0.565997,0.447028,-nan,-nan,-nan,-nan,-nan,
0.318197,0.338307,0.351144,-nan,-nan,-nan,-nan,-nan,
0.474754,0.480698,0.504277,-nan,-nan,-nan,-nan,-nan,
0.220328,0.239389,0.165969,-nan,-nan,-nan,-nan,-nan,
0.000619441,0.00100026,-0.114985,-nan,-nan,-nan,-nan,-nan,
0.151112,0.164981,0.441474,-nan,-nan,-nan,-nan,-nan,
-0.0392351,-0.0437265,-0.146044,-nan,-nan,-nan,-nan,-nan,
0.0928276,0.10065,0.199084,-nan,-nan,-nan,-nan,-nan,
-0.243005,-0.26117,-0.635863,-nan,-nan,-nan,-nan,-nan,
-0.251552,-0.269855,-0.11942,-nan,-nan,-nan,-nan,-nan,
-0.0822595,-0.0896638,0.0835826,-nan,-nan,-nan,-nan,-nan,
-0.340874,-0.358003,-0.397735,-nan,-nan,-nan,-nan,-nan,
0.0505006,0.0583101,0.120209,-nan,-nan,-nan,-nan,-nan,
-0.0587984,-0.0625618,0.0680654,-nan,-nan,-nan,-nan,-nan,
-0.0624588,-0.0669136,-0.0116795,-nan,-nan,-nan,-nan,-nan,
-0.0121882,-0.0111091,-0.0137462,-nan,-nan,-nan,-nan,-nan,
0.0065113,0.00953472,0.0527244,-nan,-nan,-nan,-nan,-nan,
-0.0440551,-0.0463342,0.0782419,-nan,-nan,-nan,-nan,-nan,
-0.229913,-0.247016,-0.208675,-nan,-nan,-nan,-nan,-nan,
-0.230136,-0.247207,-0.225326,-nan,-nan,-nan,-nan,-nan,
-0.149221,-0.160815,-0.171312,-nan,-nan,-nan,-nan,-nan,
-0.319814,-0.337205,-0.683366,-nan,-nan,-nan,-nan,-nan,
-0.250204,-0.266898,-0.326684,-nan,-nan,-nan,-nan,-nan,
0.0892498,0.101577,0.241828,-nan,-nan,-nan,-nan,-nan,
0.0513025,0.0601475,0.186772,-nan,-nan,-nan,-nan,-nan,
-0.1289,-0.138553,-0.276822,-nan,-nan,-nan,-nan,-nan,
0.153021,0.171318,0.338648,-nan,-nan,-nan,-nan,-nan,
-0.0916096,-0.0975971,-0.325578,-nan,-nan,-nan,-nan,-nan,
-0.208693,-0.223896,-0.0755563,-nan,-nan,-nan,-nan,-nan,
-0.187701,-0.201611,-0.141209,-nan,-nan,-nan,-nan,-nan,
-0.425601,-0.436971,-0.999529,-nan,-nan,-nan,-nan,-nan,
-0.398416,-0.411411,-0.517286,-nan,-nan,-nan,-nan,-nan,
-0.312998,-0.329407,-0.1381,-nan,-nan,-nan,-nan,-nan,
-0.521666,-0.517966,-0.61733,-nan,-nan,-nan,-nan,-nan,
-0.33846,-0.353917,-0.450045,-nan,-nan,-nan,-nan,-nan,
-0.763035,-0.686426,-1.16421,-nan,-nan,-nan,-nan,-nan,
-0.539746,-0.528428,-0.201702,-nan,-nan,-nan,-nan,-nan,
-0.581384,-0.560579,-0.742061,-nan,-nan,-nan,-nan,-nan,
-0.699027,-0.643195,-0.894669,-nan,-nan,-nan,-nan,-nan,
-0.252126,-0.259875,-0.275934,-nan,-nan,-nan,-nan,-nan,
-0.363459,-0.371721,-0.255905,-nan,-nan,-nan,-nan,-nan,
-0.537372,-0.525349,-0.380557,-nan,-nan,-nan,-nan,-nan,
-0.626257,-0.592911,-1.59473,-nan,-nan,-nan,-nan,-nan,
-0.453821,-0.454496,-0.449335,-nan,-nan,-nan,-nan,-nan,
-0.485337,-0.480189,-0.236077,-nan,-nan,-nan,-nan,-nan,
-0.365966,-0.372482,-0.585464,-nan,-nan,-nan,-nan,-nan,
-0.306322,-0.314064,-0.452131,-nan,-nan,-nan,-nan,-nan,
-0.324769,-0.332557,-0.290343,-nan,-nan,-nan,-nan,-nan,
-0.382845,-0.389149,-0.489394,-nan,-nan,-nan,-nan,-nan,
-0.203039,-0.20786,-0.178858,-nan,-nan,-nan,-nan,-nan,
-0.152172,-0.15141,0.0722299,-nan,-nan,-nan,-nan,-nan,
-0.303821,-0.310906,-0.455387,-nan,-nan,-nan,-nan,-nan,
-0.280399,-0.285451,-0.0352466,-nan,-nan,-nan,-nan,-nan,
-0.0887099,-0.0796338,0.132375,-nan,-nan,-nan,-nan,-nan,
-0.142758,-0.138475,-0.281166,-nan,-nan,-nan,-nan,-nan,
-0.24878,-0.254893,-0.0509453,-nan,-nan,-nan,-nan,-nan,
-0.266585,-0.271895,-0.40317,-nan,-nan,-nan,-nan,-nan,
-0.390479,-0.39639,-0.0450876,-nan,-nan,-nan,-nan,-nan,
-0.63893,-0.601399,-0.640361,-nan,-nan,-nan,-nan,-nan,
-0.475647,-0.470633,-0.720257,-nan,-nan,-nan,-nan,-nan,
-0.517814,-0.50789,-0.232775,-nan,-nan,-nan,-nan,-nan,
-0.629673,-0.593707,-nan,-nan,-nan,-nan,-nan,-nan,
-0.41418,-0.41766,-0.28456,-nan,-nan,-nan,-nan,-nan,
-0.425625,-0.426367,-0.41655,-nan,-nan,-nan,-nan,-nan,
-0.297985,-0.305279,-0.342981,-nan,-nan,-nan,-nan,-nan,
-0.276143,-0.282851,-0.283818,-nan,-nan,-nan,-nan,-nan,
-0.179269,-0.180592,-0.117434,-nan,-nan,-nan,-nan,-nan,
-0.296519,-0.303849,-0.105742,-nan,-nan,-nan,-nan,-nan,
-0.475073,-0.472755,-0.476516,-nan,-nan,-nan,-nan,-nan,
-0.607912,-0.579939,-0.738799,-nan,-nan,-nan,-nan,-nan,
-0.386082,-0.39286,-0.208318,-nan,-nan,-nan,-nan,-nan,
-0.339916,-0.348096,-0.414575,-nan,-nan,-nan,-nan,-nan,
-0.429418,-0.432456,-0.981618,-nan,-nan,-nan,-nan,-nan,
-0.259973,-0.266252,-0.203673,-nan,-nan,-nan,-nan,-nan,
-0.251802,-0.257159,-0.0632542,-nan,-nan,-nan,-nan,-nan,
-0.443722,-0.445453,-0.869024,-nan,-nan,-nan,-nan,-nan,
-0.468358,-0.466209,-0.186146,-nan,-nan,-nan,-nan,-nan,
-0.344319,-0.351337,-0.218265,-nan,-nan,-nan,-nan,-nan,
-0.302933,-0.308701,-0.323882,-nan,-nan,-nan,-nan,-nan,
-0.239073,-0.242835,-0.0110632,-nan,-nan,-nan,-nan,-nan,
-0.489929,-0.484346,-0.511917,-nan,-nan,-nan,-nan,-nan,
-0.304995,-0.31082,-0.387572,-nan,-nan,-nan,-nan,-nan,
-0.208372,-0.210953,-0.0074964,-nan,-nan,-nan,-nan,-nan,
-0.110664,-0.104125,-0.259908,-nan,-nan,-nan,-nan,-nan,
-0.153829,-0.153181,0.253642,-nan,-nan,-nan,-nan,-nan,
-0.341523,-0.349192,-0.47615,-nan,-nan,-nan,-nan,-nan,
-0.498741,-0.492978,-0.409633,-nan,-nan,-nan,-nan,-nan,
-0.343812,-0.351345,-0.178183,-nan,-nan,-nan,-nan,-nan,
-0.460756,-0.459457,-1.14224,-nan,-nan,-nan,-nan,-nan,
-0.25037,-0.254851,-0.133329,-nan,-nan,-nan,-nan,-nan,
-0.199412,-0.199594,-0.0213864,-nan,-nan,-nan,-nan,-nan,
-0.203787,-0.20534,-0.082274,-nan,-nan,-nan,-nan,-nan,
-0.342687,-0.347152,-0.469887,-nan,-nan,-nan,-nan,-nan,
-0.376462,-0.381427,-0.319735,-nan,-nan,-nan,-nan,-nan,
-0.390566,-0.393873,-0.500411,-nan,-nan,-nan,-nan,-nan,
-0.502764,-0.493563,-0.56819,-nan,-nan,-nan,-nan,-nan,
-0.544159,-0.52822,-0.513314,-nan,-nan,-nan,-nan,-nan,
-0.443731,-0.44305,-0.369359,-nan,-nan,-nan,-nan,-nan,
-0.872596,-0.741747,-1.50523,-nan,-nan,-nan,-nan,-nan,
-0.615611,-0.577832,-0.678923,-nan,-nan,-nan,-nan,-nan,
-0.57764,-0.548228,-0.376155,-nan,-nan,-nan,-nan,-nan,
-0.657464,-0.607848,-0.682732,-nan,-nan,-nan,-nan,-nan,
-0.762728,-0.676635,-1.2558,-nan,-nan,-nan,-nan,-nan,
-0.675981,-0.619538,-0.572987,-nan,-nan,-nan,-nan,-nan,
-0.471539,-0.457757,-0.328478,-nan,-nan,-nan,-nan,-nan,
-0.564259,-0.535683,-0.525016,-nan,-nan,-nan,-nan,-nan,
-0.433519,-0.422971,-0.27873,-nan,-nan,-nan,-nan,-nan,
-0.392652,-0.384955,-0.117353,-nan,-nan,-nan,-nan,-nan,
-0.621501,-0.579889,-0.779482,-nan,-nan,-nan,-nan,-nan,
-0.6162,-0.575103,-0.515591,-nan,-nan,-nan,-nan,-nan,
-0.426346,-0.415358,-0.259127,-nan,-nan,-nan,-nan,-nan,
-0.483459,-0.466483,-0.680997,-nan,-nan,-nan,-nan,-nan,
-0.412809,-0.40245,-0.369514,-nan,-nan,-nan,-nan,-nan,
-0.464483,-0.449752,-0.588596,-nan,-nan,-nan,-nan,-nan,
-0.528545,-0.505307,-0.531271,-nan,-nan,-nan,-nan,-nan,
-0.177534,-0.160912,-0.24497,-nan,-nan,-nan,-nan,-nan,
-0.101925,-0.0773003,0.0359275,-nan,-nan,-nan,-nan,-nan,
0.00303669,0.040536,0.199131,-nan,-nan,-nan,-nan,-nan,
0.0031874,0.0402434,0.169763,-nan,-nan,-nan,-nan,-nan,
-0.390041,-0.380817,-0.576085,-nan,-nan,-nan,-nan,-nan,
-0.219287,-0.205311,-0.231448,-nan,-nan,-nan,-nan,-nan,
-0.140621,-0.119133,-0.0272884,-nan,-nan,-nan,-nan,-nan,
-0.112806,-0.0880978,-0.236986,-nan,-nan,-nan,-nan,-nan,
-0.146708,-0.125779,-0.126071,-nan,-nan,-nan,-nan,-nan,
0.031676,0.0740296,0.245208,-nan,-nan,-nan,-nan,-nan,
0.0101379,0.0497216,0.0723807,-nan,-nan,-nan,-nan,-nan,
-0.0700224,-0.0404071,-0.141231,-nan,-nan,-nan,-nan,-nan,
-0.142572,-0.121392,-0.150945,-nan,-nan,-nan,-nan,-nan,
-0.131364,-0.108916,-0.161914,-nan,-nan,-nan,-nan,-nan,
-0.0515411,-0.019487,0.214614,-nan,-nan,-nan,-nan,-nan,
-0.301743,-0.292302,-0.452329,-nan,-nan,-nan,-nan,-nan,
-0.0303515,0.00471677,-0.0873546,-nan,-nan,-nan,-nan,-nan,
-0.206508,-0.19134,-0.269999,-nan,-nan,-nan,-nan,-nan,
0.0279033,0.0705138,0.106368,-nan,-nan,-nan,-nan,-nan,
0.0643757,0.111239,0.280154,-nan,-nan,-nan,-nan,-nan,
0.119899,0.172572,0.308322,-nan,-nan,-nan,-nan,-nan,
0.164385,0.220417,0.0680679,-nan,-nan,-nan,-nan,-nan,
0.11282,0.164684,0.25865,-nan,-nan,-nan,-nan,-nan,
0.161753,0.217858,0.00839692,-nan,-nan,-nan,-nan,-nan,
0.166587,0.222823,0.148338,-nan,-nan,-nan,-nan,-nan,
0.145278,0.199953,0.182488,-nan,-nan,-nan,-nan,-nan,
0.22032,0.279657,0.397405,-nan,-nan,-nan,-nan,-nan,
0.248708,0.308988,0.316714,-nan,-nan,-nan,-nan,-nan,
0.243408,0.30346,0.291693,-nan,-nan,-nan,-nan,-nan,
0.583468,0.602199,0.80455,-nan,-nan,-nan,-nan,-nan,
0.372772,0.428327,0.474315,-nan,-nan,-nan,-nan,-nan,
0.386962,0.440934,0.336693,-nan,-nan,-nan,-nan,-nan,
0.406005,0.45805,1.35308,-nan,-nan,-nan,-nan,-nan,
0.407308,0.459453,0.318637,-nan,-nan,-nan,-nan,-nan,
0.501615,0.539142,0.54868,-nan,-nan,-nan,-nan,-nan,
0.423716,0.473787,0.61026,-nan,-nan,-nan,-nan,-nan,
0.174588,0.229383,0.375728,-nan,-nan,-nan,-nan,-nan,
0.273166,0.331281,0.315321,-nan,-nan,-nan,-nan,-nan,
0.152745,0.20532,0.0540437,-nan,-nan,-nan,-nan,-nan,
0.190755,0.245965,0.332707,-nan,-nan,-nan,-nan,-nan,
0.0832714,0.129178,0.0246512,-nan,-nan,-nan,-nan,-nan,
0.069814,0.114314,0.0741495,-nan,-nan,-nan,-nan,-nan,
0.0962459,0.143508,0.363149,-nan,-nan,-nan,-nan,-nan,
-0.123316,-0.102997,-0.0525205,-nan,-nan,-nan,-nan,-nan,
-0.263761,-0.256154,-0.378791,-nan,-nan,-nan,-nan,-nan,
-0.0534783,-0.0243961,0.0423281,-nan,-nan,-nan,-nan,-nan,
-0.0937753,-0.0695581,-0.108263,-nan,-nan,-nan,-nan,-nan,
-0.193548,-0.180439,-0.101911,-nan,-nan,-nan,-nan,-nan,
-0.0197543,0.0141669,0.0886944,-nan,-nan,-nan,-nan,-nan,
0.0375761,0.0788106,-0.229911,-nan,-nan,-nan,-nan,-nan,
0.105792,0.15491,0.0789481,-nan,-nan,-nan,-nan,-nan,
0.0288835,0.069049,-0.0192163,-nan,-nan,-nan,-nan,-nan,
0.124028,0.174957,0.182597,-nan,-nan,-nan,-nan,-nan,
0.381545,0.436579,1.18628,-nan,-nan,-nan,-nan,-nan,
0.0454111,0.087265,-0.0667976,-nan,-nan,-nan,-nan,-nan,
0.0187159,0.057089,-0.00975647,-nan,-nan,-nan,-nan,-nan,
0.136245,0.187953,0.158585,-nan,-nan,-nan,-nan,-nan,
0.0666571,0.110919,0.149249,-nan,-nan,-nan,-nan,-nan,
-0.148486,-0.13151,-0.272774,-nan,-nan,-nan,-nan,-nan,
0.128151,0.179178,0.209768,-nan,-nan,-nan,-nan,-nan,
0.0402421,0.0811083,0.172919,-nan,-nan,-nan,-nan,-nan,
0.0946734,0.14204,0.215697,-nan,-nan,-nan,-nan,-nan,
0.354516,0.411722,0.390989,-nan,-nan,-nan,-nan,-nan,
0.324077,0.382341,0.289562,-nan,-nan,-nan,-nan,-nan,
0.307332,0.36605,0.685443,-nan,-nan,-nan,-nan,-nan,
0.21731,0.274568,0.0035435,-nan,-nan,-nan,-nan,-nan,
0.365578,0.421773,0.656173,-nan,-nan,-nan,-nan,-nan,
0.350412,0.407559,0.158295,-nan,-nan,-nan,-nan,-nan,
0.294124,0.352932,0.31864,-nan,-nan,-nan,-nan,-nan,
