Sensor X1,Motor Y1,Sensor X2,Motor Y2,
0.413054,0.425783,0.525922,0.220041,
0.172496,0.17287,-0.0635311,-0.508039,
0.285605,0.300123,0.364735,0.0027119,
0.307093,0.320482,0.373894,0.0210925,
0.0231841,-0.0054844,-0.109654,-0.53313,
0.29889,0.317318,0.408555,0.0677341,
0.171514,0.165908,0.528892,0.222283,
-0.00124247,-0.043019,-0.267203,-0.677666,
-0.0675472,-0.121368,0.0514448,-0.39117,
-0.00611638,-0.047121,0.227853,-0.15008,
-0.106263,-0.171885,-0.0950465,-0.521548,
-0.0159492,-0.0713875,0.0843504,-0.323185,
-0.150902,-0.214657,-0.251973,-0.66583,
-0.137882,-0.214971,0.120133,-0.24069,
-0.308628,-0.392603,-0.348687,-0.722216,
-0.378448,-0.457776,-0.459705,-0.789278,
-0.430847,-0.51038,-0.532199,-0.80435,
-0.430635,-0.513745,-0.422963,-0.758936,
-0.63842,-0.675749,-0.642027,-0.841766,
-0.497157,-0.565158,-0.349848,-0.63545,
-0.532515,-0.582407,-0.495966,-0.74742,
-0.700872,-0.707112,-nan,-nan,
-0.64917,-0.663757,-0.9965,-nan,
-0.517382,-0.560921,-0.333854,-nan,
-0.444204,-0.505892,-0.513209,-nan,
-0.409122,-0.464663,-0.262511,-nan,
-0.670017,-0.672762,-0.734326,-nan,
-0.432611,-0.463908,-0.256119,-nan,
-0.54342,-0.561968,-0.545066,-nan,
-0.262448,-0.291096,0.00958831,-nan,
-0.510386,-0.527402,-0.393938,-nan,
-0.706442,-0.668476,-0.526075,-nan,
-0.53493,-0.522293,-0.46191,-nan,
-0.510192,-0.496684,-0.415771,-nan,
-0.447479,-0.437243,-0.146822,-nan,
-0.541082,-0.525287,-0.633576,-nan,
-0.567578,-0.548026,-0.352427,-nan,
-0.523627,-0.507571,-1.38351,-nan,
-0.245307,-0.215657,0.0288455,-nan,
-0.427434,-0.411934,-0.621465,-nan,
-0.256985,-0.22223,-0.0801649,-nan,
-0.147328,-0.0882174,-0.0377608,-nan,
-0.246141,-0.208289,-0.284261,-nan,
-0.161207,-0.107411,-0.0972411,-nan,
-0.116959,-0.0536213,0.234093,-nan,
-0.403257,-0.386205,-0.524226,-nan,
-0.285715,-0.246242,-0.28712,-nan,
-0.601024,-0.566698,-0.450519,-nan,
-0.385463,-0.33488,-0.293355,-nan,
-0.452786,-0.402478,-0.440277,-nan,
-0.256085,-0.175302,0.0451301,-nan,
-0.186054,-0.0870543,-0.200613,-nan,
-0.0684665,0.056879,0.0123742,-nan,
-0.0815865,0.0415629,0.275755,-nan,
-0.301386,-0.230915,-0.541839,-nan,
-0.0943186,0.0281625,0.111413,-nan,
0.025322,0.176865,0.269243,-nan,
0.0607611,0.221251,0.182296,-nan,
-0.0598685,0.0694686,-0.0551423,-nan,
0.218026,0.401282,0.390685,-nan,
-0.0488039,0.083831,-0.0549108,-nan,
0.120253,0.296808,0.284106,-nan,
0.126731,0.299817,0.197465,-nan,
0.268594,0.461787,0.503785,-nan,
0.289819,0.478961,0.406451,-nan,
0.180367,0.363299,0.303033,-nan,
0.256013,0.446193,0.335665,-nan,
0.434178,0.605521,0.870406,-nan,
0.657775,0.756476,0.559431,-nan,
0.360594,0.527386,0.460256,-nan,
0.428452,0.573617,0.801043,-nan,
0.427109,0.572598,0.481647,-nan,
0.54297,0.663834,0.465114,-nan,
0.537046,0.656938,0.529139,-nan,
0.432932,0.573148,0.440986,-nan,
0.777504,0.7987,-nan,-nan,
0.735536,0.737719,0.441526,-nan,
0.768708,0.750419,1.15635,-nan,
0.677662,0.670102,0.355128,-nan,
1.00223,0.841752,-nan,-nan,
0.945152,0.774248,-nan,-nan,
0.820825,0.641842,0.51517,-nan,
0.867745,0.649437,0.698404,-nan,
0.446748,0.167666,-nan,-nan,
0.450251,0.176627,-nan,-nan,
0.831493,0.55132,-nan,-nan,
0.515384,0.220661,0.203127,-nan,
0.466335,0.154577,-0.0233353,-nan,
0.550299,0.242129,-nan,-nan,
0.478317,0.137003,0.0325668,-nan,
0.461261,0.146824,0.0737029,-nan,
0.437224,0.0895361,-nan,-nan,
0.556187,0.246871,0.196491,-nan,
0.391061,0.0227012,0.0762011,-nan,
0.236476,-0.167019,0.199746,-nan,
0.281091,-0.11391,-0.137567,-nan,
0.292255,-0.0928951,0.257075,-nan,
0.140612,-0.28464,-0.339057,-nan,
-0.133224,-0.573999,-0.338672,-nan,
-0.201524,-0.626025,-0.791478,-nan,
-0.370958,-0.735856,-0.705395,-nan,
-0.44116,-0.772867,-0.910945,-nan,
-0.373488,-0.729185,-0.542396,-nan,
-0.273386,-0.654239,-0.240273,-nan,
-0.531036,-0.802814,-1.77392,-nan,
-0.546427,-0.810193,-0.997485,-nan,
-0.365734,-0.70865,-0.57226,-nan,
-0.696219,-0.85834,-0.567631,-nan,
-0.684126,-0.848385,-nan,-nan,
-0.51747,-0.774363,-0.299172,-nan,
-0.675255,-0.83957,-nan,-nan,
-0.694593,-0.83851,-0.736862,-nan,
-0.579417,-0.784639,-nan,-nan,
-0.291239,-0.593875,-0.442364,-nan,
-0.347461,-0.625715,-0.341508,-nan,
-0.616024,-0.794983,-0.833943,-nan,
-0.470468,-0.698274,-0.883828,-nan,
-0.769588,-0.846914,-nan,-nan,
-0.406898,-0.585557,-0.249144,-nan,
-0.41783,-0.561855,-0.551664,-nan,
-0.498436,-0.636396,-0.580627,-nan,
-0.704756,-0.767237,-1.1055,-nan,
-0.386018,-0.494315,-0.470766,-nan,
-0.661846,-0.716612,-0.590363,-nan,
-0.603234,-0.653048,-nan,-nan,
-0.973233,-0.84877,-1.46535,-nan,
-1.00398,-0.829084,-nan,-nan,
-0.762425,-0.645335,-0.719313,-nan,
-0.555879,-0.463659,-1.48709,-nan,
-0.820961,-0.688236,-1.24539,-nan,
-0.771716,-0.595024,-0.780882,-nan,
-0.898855,-0.684353,-1.95053,-nan,
-0.50381,-0.256085,-0.0697241,-nan,
-0.590139,-0.344073,-0.673764,-nan,
-0.745361,-0.509351,-nan,-nan,
