Sensor X1,Motor Y1,Sensor X2,Motor Y2,
-0.886355,-0.710012,-0.788029,-0.653484,
-0.876863,-0.70485,-0.775407,-0.645242,
-0.865862,-0.69946,-0.757987,-0.635798,
-0.854864,-0.693619,-0.735481,-0.622033,
-0.846116,-0.689481,-0.726019,-0.614695,
-0.837275,-0.684475,-0.716215,-0.609353,
-0.828212,-0.679852,-0.697077,-0.5987,
-0.817773,-0.67438,-0.67918,-0.587332,
-0.808099,-0.66863,-0.670721,-0.579506,
-0.799658,-0.664018,-0.657354,-0.571441,
-0.787577,-0.657557,-0.638935,-0.56077,
-0.774997,-0.650504,-0.621177,-0.548924,
-0.763417,-0.643382,-0.606067,-0.536279,
-0.750273,-0.636418,-0.593233,-0.528912,
-0.742641,-0.631103,-0.584398,-0.519855,
-0.732751,-0.625243,-0.574885,-0.514628,
-0.722817,-0.618622,-0.562136,-0.50324,
-0.714934,-0.613684,-0.555535,-0.49749,
-0.706443,-0.608811,-0.545369,-0.490554,
-0.693985,-0.60206,-0.532272,-0.484119,
-0.683925,-0.595278,-0.528084,-0.479165,
-0.673276,-0.588873,-0.516377,-0.472139,
-0.664283,-0.582248,-0.514226,-0.467312,
-0.653352,-0.575258,-0.506766,-0.463565,
-0.644029,-0.568369,-0.501192,-0.457914,
-0.631255,-0.56087,-0.491576,-0.451977,
-0.620174,-0.553368,-0.480062,-0.444387,
-0.610973,-0.54619,-0.474789,-0.437022,
-0.59903,-0.538832,-0.470682,-0.434778,
-0.591323,-0.532972,-0.469259,-0.433971,
-0.581958,-0.526294,-0.46527,-0.431231,
-0.570616,-0.51795,-0.455396,-0.422815,
-0.558507,-0.509649,-0.447358,-0.4178,
-0.550099,-0.503035,-0.450231,-0.416079,
-0.53765,-0.494902,-0.436932,-0.411463,
-0.528016,-0.487031,-0.431472,-0.403974,
-0.516367,-0.478903,-0.428416,-0.401376,
-0.506719,-0.471182,-0.426394,-0.400344,
-0.496996,-0.463707,-0.421494,-0.396222,
-0.483788,-0.453992,-0.412456,-0.390753,
-0.470647,-0.44384,-0.403279,-0.383407,
-0.457728,-0.433254,-0.399758,-0.379206,
-0.444463,-0.422575,-0.38965,-0.372143,
-0.43371,-0.412723,-0.384241,-0.364183,
-0.419923,-0.401384,-0.37126,-0.354762,
-0.406059,-0.389445,-0.360659,-0.345057,
-0.39383,-0.378695,-0.356081,-0.338242,
-0.38424,-0.369022,-0.349165,-0.330636,
-0.369409,-0.357873,-0.335055,-0.322308,
-0.356075,-0.345642,-0.329491,-0.313803,
-0.341893,-0.333862,-0.316943,-0.305914,
-0.328929,-0.32254,-0.310379,-0.29863,
-0.317756,-0.311743,-0.302905,-0.291648,
-0.307333,-0.302635,-0.296216,-0.284117,
-0.292488,-0.290305,-0.28213,-0.27506,
-0.281121,-0.278924,-0.275466,-0.265949,
-0.266489,-0.266399,-0.265289,-0.258073,
-0.253804,-0.253809,-0.25271,-0.24675,
-0.240192,-0.241149,-0.241685,-0.23521,
-0.226295,-0.228224,-0.234953,-0.228337,
-0.211653,-0.215098,-0.223914,-0.219487,
-0.196764,-0.201634,-0.20893,-0.207633,
-0.185899,-0.190374,-0.206642,-0.201137,
-0.171598,-0.177288,-0.187549,-0.187641,
-0.156247,-0.163362,-0.175984,-0.175913,
-0.141629,-0.149048,-0.160693,-0.162565,
-0.128119,-0.13503,-0.146832,-0.146922,
-0.116052,-0.122908,-0.137718,-0.136455,
-0.102722,-0.110028,-0.134457,-0.131437,
-0.0880119,-0.0954904,-0.117738,-0.118395,
-0.0759024,-0.0832736,-0.109299,-0.107698,
-0.0587999,-0.0676131,-0.0888316,-0.0923052,
-0.0453473,-0.0531932,-0.0801978,-0.0800012,
-0.0303144,-0.0388504,-0.0632464,-0.0660524,
-0.0161347,-0.0239874,-0.0577792,-0.0551456,
-0.00304148,-0.0106888,-0.0448758,-0.0445093,
0.0121866,0.00352646,-0.0269674,-0.0300695,
0.0254848,0.0173368,-0.021196,-0.0191875,
0.0396465,0.0310543,-0.00215165,-0.00420862,
0.0551849,0.0462914,0.011246,0.0096968,
0.0718867,0.0620605,0.025567,0.0224163,
0.0858792,0.0771666,0.0357974,0.0360774,
0.0996262,0.0911596,0.0533723,0.0519197,
0.113386,0.104042,0.0586186,0.0599997,
0.127409,0.118081,0.0775783,0.0749289,
0.140847,0.131234,0.0848387,0.0852674,
0.156287,0.145968,0.102474,0.0996868,
0.169465,0.15885,0.113772,0.111687,
0.185983,0.173565,0.124638,0.121564,
0.199674,0.187279,0.136593,0.133395,
0.215966,0.202173,0.153657,0.148065,
0.229886,0.215695,0.166902,0.161872,
0.246983,0.231011,0.188874,0.179799,
0.263831,0.246355,0.202792,0.194411,
0.28106,0.262736,0.220597,0.211217,
0.296452,0.277322,0.238426,0.228535,
0.312857,0.292654,0.262736,0.249994,
0.327872,0.30678,0.267059,0.260158,
0.345723,0.321485,0.287954,0.273604,
0.359525,0.334636,0.299021,0.287145,
0.372847,0.346337,0.313187,0.299208,
0.390536,0.360131,0.335036,0.314906,
0.404536,0.372651,0.350067,0.330519,
0.419094,0.384152,0.3561,0.335784,
0.435467,0.397826,0.379661,0.353112,
0.450536,0.410892,0.388621,0.364479,
0.466799,0.424246,0.410395,0.380719,
0.480909,0.436687,0.424482,0.395271,
0.497067,0.449987,0.440272,0.409142,
0.510243,0.46075,0.450445,0.419112,
0.522758,0.470823,0.461296,0.428632,
0.537568,0.481335,0.485981,0.444733,
0.553217,0.492847,0.496058,0.454122,
0.566364,0.5028,0.505806,0.462364,
0.583564,0.514907,0.525408,0.47534,
0.600961,0.527922,0.54832,0.492533,
0.615884,0.539207,0.568244,0.508902,
0.630315,0.549099,0.582969,0.519992,
0.648278,0.560401,0.600613,0.530764,
0.661911,0.571017,0.620878,0.546837,
0.677581,0.581046,0.627515,0.553027,
0.69501,0.592333,0.656703,0.569797,
0.709594,0.601668,0.670092,0.580519,
0.726332,0.611855,0.694467,0.594415,
0.742333,0.621889,0.717967,0.609945,
0.757533,0.630923,0.728811,0.617718,
0.771831,0.639002,0.751707,0.629545,
0.786758,0.64777,0.768665,0.64049,
0.80454,0.657733,0.788072,0.651314,
0.816488,0.664539,0.799568,0.658585,
0.833237,0.673181,0.831307,0.673561,
0.85087,0.682897,0.856158,0.687715,
0.861882,0.689038,0.868611,0.695472,
0.876855,0.696183,0.888184,0.703852,
0.889183,0.702554,0.9046,0.712272,
0.905888,0.710059,0.921078,0.719328,
0.915464,0.715586,0.941297,0.729727,
0.92563,0.720265,0.942593,0.730977,
0.935369,0.724392,0.964623,0.739085,
0.949475,0.731035,0.975349,0.744719,
0.958802,0.735665,0.993496,0.75245,
0.970206,0.740867,0.996911,0.754693,
0.97641,0.743614,1.00283,0.756913,
0.9886,0.74882,1.02181,0.764054,
0.999721,0.753447,1.04378,0.77264,
1.0132,0.759158,1.06155,0.779562,
1.02106,0.762853,1.08249,0.787869,
1.02206,0.763195,1.06938,0.783931,
1.02475,0.763945,1.09021,0.789816,
1.02883,0.765775,1.10007,0.794022,
1.03209,0.766959,1.08278,0.788391,
1.02962,0.765785,1.09133,0.789957,
1.031,0.766277,1.08576,0.788508,
1.03543,0.767712,1.08305,0.786439,
1.03656,0.768166,1.09002,0.788545,
1.04355,0.770804,1.09312,0.789679,
1.0505,0.77344,1.11154,0.795403,
1.05489,0.775222,1.11302,0.796306,
1.05248,0.774435,1.11851,0.798338,
1.0534,0.774857,1.12184,0.799447,
1.04786,0.773089,1.09854,0.792244,
1.03959,0.769883,1.07955,0.784981,
1.03705,0.768842,1.07955,0.784549,
1.03342,0.767208,1.0581,0.776549,
1.03185,0.766513,1.05383,0.773979,
1.02964,0.765419,1.05646,0.774504,
1.02378,0.763103,1.04568,0.770942,
1.01211,0.758677,1.01051,0.758315,
1.00636,0.755554,1.01785,0.757849,
1.00241,0.753857,1.00272,0.752887,
0.996125,0.75135,0.985018,0.745292,
0.985457,0.746718,0.972115,0.73952,
0.973953,0.741391,0.946979,0.728064,
0.968605,0.738901,0.937057,0.722797,
0.956676,0.734386,0.917587,0.715208,
0.943027,0.727992,0.894305,0.704078,
0.93712,0.724767,0.882735,0.696917,
0.927803,0.720753,0.860846,0.686619,
0.916317,0.715462,0.853331,0.682574,
0.904802,0.710082,0.823728,0.66854,
0.900432,0.707335,0.813712,0.660399,
0.89012,0.702642,0.807145,0.657202,
0.877738,0.696838,0.778689,0.64435,
0.867165,0.691127,0.768794,0.635867,
0.854389,0.684887,0.72828,0.620888,
0.846442,0.679728,0.738067,0.615367,
0.834333,0.674146,0.719123,0.607163,
0.820384,0.666268,0.697195,0.593904,
0.811885,0.660458,0.68139,0.580347,
0.801835,0.654787,0.674972,0.575559,
0.793625,0.649755,0.661177,0.566408,
0.780941,0.642608,0.651195,0.56006,
0.774603,0.638673,0.635273,0.549105,
0.762258,0.632329,0.619063,0.539365,
0.753828,0.626812,0.604106,0.527693,
0.745583,0.621982,0.601756,0.525294,
0.73257,0.614332,0.593445,0.520865,
0.721645,0.607719,0.579891,0.51216,
0.715144,0.603044,0.575251,0.506538,
0.700799,0.594704,0.561628,0.498368,
0.687481,0.585779,0.555206,0.493121,
0.679057,0.579565,0.546495,0.485354,
0.667239,0.572037,0.528611,0.472995,
0.657916,0.565637,0.523613,0.467967,
0.647134,0.557998,0.506332,0.454518,
0.635019,0.54982,0.492808,0.443983,
0.624944,0.542086,0.486043,0.437114,
0.612199,0.533659,0.482746,0.43491,
0.60326,0.526537,0.475216,0.428102,
0.593524,0.519617,0.476999,0.428654,
0.582915,0.512329,0.474572,0.428158,
0.574112,0.506033,0.465917,0.421657,
0.561987,0.497274,0.456277,0.414481,
0.553631,0.490565,0.449293,0.407924,
0.540231,0.480975,0.437674,0.399415,
0.528805,0.471438,0.433847,0.394496,
0.51812,0.462364,0.437155,0.395154,
0.504975,0.452248,0.419287,0.383348,
0.493264,0.442593,0.409941,0.37342,
0.482146,0.433305,0.406965,0.36978,
0.466573,0.421544,0.400102,0.36557,
0.452462,0.409686,0.390699,0.357763,
0.442655,0.400753,0.380206,0.347388,
0.432974,0.392509,0.391703,0.351093,
0.42001,0.382161,0.380536,0.34799,
0.407071,0.371669,0.361911,0.333231,
0.395554,0.361239,0.359558,0.328361,
0.382395,0.350113,0.354444,0.324679,
0.371069,0.340341,0.349958,0.320731,
0.35814,0.32964,0.32929,0.304926,
0.345253,0.31876,0.328187,0.30257,
0.334535,0.308286,0.327007,0.300097,
0.319523,0.295179,0.313075,0.289494,
0.307511,0.283256,0.309977,0.28382,
0.293403,0.271282,0.287506,0.267369,
0.281541,0.259618,0.289103,0.263779,
0.264606,0.245135,0.274559,0.254629,
0.249678,0.231715,0.251482,0.235772,
0.233896,0.216227,0.239379,0.2219,
0.218211,0.202197,0.221753,0.206927,
0.201635,0.18637,0.211874,0.196538,
0.190766,0.175185,0.196775,0.182081,
0.178841,0.164107,0.197845,0.181257,
0.164092,0.150807,0.178113,0.166125,
0.150737,0.137156,0.166931,0.153455,
0.134243,0.121515,0.158164,0.145163,
0.122627,0.109421,0.147951,0.134662,
0.1084,0.0958612,0.12822,0.117284,
0.0929146,0.0805487,0.124688,0.111398,
0.0766771,0.0640079,0.107993,0.0962684,
0.0614567,0.0495576,0.0869284,0.0770798,
0.0457614,0.0340997,0.0766084,0.065385,
0.0313731,0.0195955,0.0606246,0.0501097,
0.0142557,0.0030208,0.0447227,0.0352045,
-0.000915342,-0.0128589,0.0323816,0.0213261,
-0.0176731,-0.0285986,0.0123237,0.00395718,
-0.0302527,-0.0422604,0.00578652,-0.00598014,
-0.0473366,-0.0585124,-0.0175126,-0.0261293,
-0.0623053,-0.0743131,-0.0303981,-0.0412698,
-0.0775181,-0.0896805,-0.0422391,-0.0539952,
-0.0897389,-0.102502,-0.0549175,-0.0669113,
-0.10745,-0.117961,-0.0676664,-0.0773973,
-0.122565,-0.133398,-0.0877069,-0.0967392,
-0.139337,-0.149284,-0.0977882,-0.107686,
-0.156446,-0.165847,-0.119852,-0.127203,
-0.174146,-0.18324,-0.141319,-0.148343,
-0.190751,-0.198742,-0.154895,-0.162374,
-0.207674,-0.214359,-0.173289,-0.178763,
-0.223336,-0.229687,-0.190022,-0.195234,
-0.238937,-0.243968,-0.19786,-0.203954,
-0.255431,-0.258706,-0.216092,-0.21909,
-0.271224,-0.273221,-0.23796,-0.238813,
-0.286942,-0.287394,-0.25399,-0.254116,
-0.302275,-0.300998,-0.26367,-0.263552,
-0.314741,-0.313177,-0.273676,-0.273891,
-0.330918,-0.326143,-0.293876,-0.289447,
-0.346204,-0.339575,-0.306749,-0.301889,
-0.359925,-0.352549,-0.322226,-0.316672,
-0.372533,-0.363557,-0.331512,-0.325673,
-0.386829,-0.375242,-0.343978,-0.335916,
-0.404878,-0.39017,-0.369315,-0.355978,
-0.422686,-0.405225,-0.382221,-0.368634,
-0.440289,-0.419702,-0.408778,-0.389599,
-0.453035,-0.430517,-0.416023,-0.398051,
-0.469519,-0.44307,-0.438104,-0.41392,
-0.484578,-0.455114,-0.443624,-0.420408,
-0.496596,-0.464827,-0.457143,-0.431094,
-0.514266,-0.477111,-0.478281,-0.445292,
-0.527226,-0.48824,-0.48851,-0.456167,
-0.542677,-0.499343,-0.503663,-0.466661,
-0.557912,-0.511181,-0.529758,-0.486567,
-0.57158,-0.521356,-0.541268,-0.496416,
-0.585711,-0.531339,-0.548858,-0.502376,
-0.601824,-0.542307,-0.572342,-0.517728,
-0.621321,-0.555318,-0.588245,-0.529453,
-0.635166,-0.565152,-0.614485,-0.547388,
-0.651722,-0.575705,-0.627521,-0.556616,
-0.670726,-0.587966,-0.647162,-0.569283,
-0.689634,-0.599742,-0.672138,-0.584929,
-0.702606,-0.608321,-0.687592,-0.596169,
-0.715447,-0.616362,-0.701382,-0.604611,
-0.73158,-0.625925,-0.725083,-0.618731,
-0.749113,-0.636294,-0.740781,-0.628552,
-0.768689,-0.647226,-0.772829,-0.645789,
-0.78196,-0.655666,-0.782722,-0.653613,
-0.799672,-0.664907,-0.819081,-0.671541,
-0.816923,-0.674228,-0.828635,-0.677933,
-0.835866,-0.683922,-0.864734,-0.694832,
-0.854965,-0.693536,-0.891091,-0.70828,
-0.873033,-0.703209,-0.926717,-0.725572,
-0.883096,-0.708696,-0.919854,-0.724341,
-0.896308,-0.714973,-0.947602,-0.735751,
-0.911198,-0.722204,-0.964397,-0.743918,
-0.928062,-0.730124,-0.984842,-0.752608,
-0.944095,-0.737218,-1.00957,-0.762571,
-0.953815,-0.741648,-1.02647,-0.769852,
-0.961166,-0.74534,-1.03401,-0.773241,
-0.975047,-0.751036,-1.06308,-0.783763,
-0.985121,-0.755553,-1.07534,-0.788871,
-0.993993,-0.759489,-1.08213,-0.791599,
-1.00063,-0.761956,-1.09559,-0.796009,
-1.01132,-0.766579,-1.10893,-0.800943,
-1.021,-0.77053,-1.12019,-0.80487,
-1.03248,-0.775019,-1.15232,-0.815119,
-1.03524,-0.776355,-1.13758,-0.811113,
-1.0394,-0.778011,-1.14585,-0.813342,
-1.05134,-0.782513,-1.17343,-0.821781,
-1.05863,-0.785508,-1.18823,-0.826703,
-1.05987,-0.786167,-1.17796,-0.823675,
-1.06781,-0.78855,-1.17303,-0.82145,
-1.07546,-0.79155,-1.18273,-0.824315,
-1.07547,-0.791505,-1.18296,-0.824251,
-1.0779,-0.792461,-1.20116,-0.829641,
-1.07946,-0.792874,-1.18284,-0.823993,
-1.07647,-0.791705,-1.17946,-0.82248,
-1.0793,-0.792543,-1.19454,-0.826881,
-1.07477,-0.791073,-1.15582,-0.815023,
-1.07583,-0.791058,-1.1805,-0.821737,
-1.07531,-0.791177,-1.1647,-0.817275,
-1.07658,-0.791346,-1.16655,-0.817245,
-1.07505,-0.790863,-1.16627,-0.817207,
-1.07245,-0.789707,-1.15662,-0.813932,
-1.0684,-0.788027,-1.13553,-0.806718,
-1.05892,-0.784339,-1.10566,-0.796145,
-1.04908,-0.780671,-1.10257,-0.794732,
-1.04127,-0.777565,-1.07818,-0.786022,
-1.03404,-0.774361,-1.05611,-0.777223,
-1.02453,-0.770798,-1.03487,-0.769055,
-1.01386,-0.766405,-1.02997,-0.766698,
-1.00958,-0.764169,-1.02126,-0.762957,
-1.00217,-0.761287,-0.996295,-0.752821,
-0.994999,-0.758242,-0.977016,-0.744394,
-0.984645,-0.753955,-0.947999,-0.731713,
