Sensor X1,Motor Y1,Sensor X2,Motor Y2,
-0.464722,-0.435916,-0.399701,-0.379391,
-0.3357,-0.325041,-0.205533,-0.199233,
-0.224017,-0.221109,-0.171991,-0.16539,
-0.383656,-0.367502,-0.631336,-0.562846,
-0.413992,-0.393613,-0.740447,-0.633888,
-0.418126,-0.397094,-0.318427,-0.30585,
-0.392989,-0.375567,-0.449194,-0.4213,
-0.549183,-0.502129,-0.702878,-0.610102,
-0.581549,-0.526043,-0.770238,-0.651527,
-0.369712,-0.355237,-0.524184,-0.481586,
-0.328385,-0.318345,-0.365152,-0.347055,
-0.518891,-0.478908,-0.434056,-0.407911,
-0.372602,-0.357736,-0.303782,-0.290139,
-0.225211,-0.222126,-0.122384,-0.11286,
-0.320524,-0.311184,-0.55028,-0.501735,
-0.303809,-0.295881,-0.345467,-0.329134,
-0.0707079,-0.070196,0.00885385,0.0215027,
0.00310428,0.00399989,0.0760842,0.0902822,
0.115466,0.116607,0.209593,0.223379,
0.0252741,0.0262882,0.199547,0.214039,
0.0930141,0.0942522,0.276693,0.28758,
0.0948702,0.0960939,0.0962923,0.110816,
0.032665,0.0337437,0.162938,0.177971,
0.274003,0.269912,0.101242,0.115559,
0.239048,0.236949,0.588232,0.548117,
-0.0351198,-0.0345553,-0.159347,-0.150149,
0.0224603,0.0234042,0.353025,0.357655,
-0.1005,-0.100083,-0.384418,-0.364553,
0.118535,0.11962,0.3655,0.368382,
-0.0804172,-0.08009,0.00152795,0.0139828,
-0.182453,-0.180954,-0.315674,-0.302333,
-0.406715,-0.387488,-0.707255,-0.613391,
-0.321706,-0.312386,-0.352677,-0.336325,
-0.32309,-0.313711,-0.387043,-0.366299,
-0.0732169,-0.0728301,0.132376,0.148688,
-0.271226,-0.26582,-0.504649,-0.466775,
-0.00948782,-0.00869909,0.225665,0.240581,
-0.39534,-0.377715,-0.732327,-0.628715,
-0.272468,-0.266901,-0.107941,-0.0966304,
-0.0288154,-0.0280254,-0.144946,-0.134458,
0.0625209,0.0639411,0.170723,0.187027,
-0.0238128,-0.0229649,-0.046292,-0.0339903,
-0.0587425,-0.0580577,0.121102,0.136044,
-0.204783,-0.202443,0.119218,0.134711,
-0.251621,-0.247275,-0.218941,-0.209289,
-0.0898632,-0.089271,-0.149106,-0.138462,
-0.500388,-0.464571,-0.667548,-0.588417,
-0.363518,-0.349735,-0.372839,-0.35451,
-0.0903603,-0.0895685,-0.0157558,-0.00205807,
-0.0817559,-0.0809547,0.00968958,0.0228379,
-0.225981,-0.222712,-0.337866,-0.321611,
-0.49208,-0.457965,-0.634121,-0.564294,
-0.393397,-0.375826,-0.217742,-0.206857,
-0.214125,-0.211231,-0.167892,-0.157376,
-0.221428,-0.218243,-0.197948,-0.18591,
-0.11452,-0.113537,-0.121593,-0.109503,
-0.202288,-0.199795,-0.0285458,-0.0151955,
-0.120448,-0.119439,-0.0432082,-0.0295144,
-0.166714,-0.165112,-0.337435,-0.321058,
-0.265159,-0.259797,-0.299277,-0.28501,
-0.227758,-0.224295,-0.02802,-0.0125578,
-0.339444,-0.328172,-0.468474,-0.436704,
-0.490401,-0.456554,-0.679899,-0.59451,
-0.394352,-0.376606,-0.28826,-0.273711,
-0.452802,-0.425997,-0.468254,-0.431197,
-0.268555,-0.262952,-0.541331,-0.493978,
-0.228771,-0.225238,-0.315639,-0.299595,
-0.170512,-0.168799,-0.297178,-0.281265,
-0.126004,-0.124894,-0.0409742,-0.0270625,
-0.30078,-0.292935,-0.385566,-0.361428,
-0.445255,-0.419792,-0.457549,-0.426239,
-0.470815,-0.440776,-0.405953,-0.381129,
-0.361177,-0.347532,-0.69002,-0.601139,
-0.256827,-0.251864,-0.236195,-0.223639,
-0.120852,-0.119703,0.143642,0.1621,
-0.341381,-0.329836,-0.415898,-0.391105,
-0.44502,-0.419558,-0.311178,-0.295225,
-0.479917,-0.448092,-0.820758,-0.680661,
-0.330019,-0.319536,-0.127561,-0.116222,
-0.309957,-0.301256,-0.208557,-0.194637,
-0.0663628,-0.0651103,0.155018,0.174492,
-0.0854335,-0.0842337,-0.157397,-0.144438,
-0.156954,-0.155242,-0.15142,-0.14017,
-0.240123,-0.235918,-0.528676,-0.48443,
-0.135479,-0.134047,0.0550493,0.0745334,
-0.286071,-0.279173,-0.609857,-0.54584,
