Sensor X0,Motor Y0,
0.882948,0.658991,
0.87462,0.656138,
0.866025,0.648298,
0.857167,0.638896,
0.848048,0.633343,
0.838671,0.63155,
0.829038,0.621747,
0.819152,0.621231,
0.809017,0.619332,
0.798636,0.611294,
0.788011,0.599343,
0.777146,0.59089,
0.766044,0.579422,
0.75471,0.577793,
0.743145,0.572291,
0.731354,0.561757,
0.71934,0.549319,
0.707107,0.541683,
0.694658,0.530889,
0.681998,0.517121,
0.669131,0.513315,
0.656059,0.498869,
0.642788,0.489693,
0.62932,0.474245,
0.615661,0.464821,
0.601815,0.454259,
0.587785,0.437092,
0.573576,0.420725,
0.559193,0.402621,
0.544639,0.386573,
0.529919,0.368436,
0.515038,0.343067,
0.5,0.317973,
0.48481,0.306821,
0.469472,0.285204,
0.453991,0.270644,
0.438371,0.255978,
0.422618,0.238688,
0.406737,0.221808,
0.390731,0.205374,
0.374607,0.201361,
0.358368,0.185823,
0.34202,0.173301,
0.325568,0.166608,
0.309017,0.143556,
0.292372,0.120394,
0.275637,0.0993524,
0.258819,0.0852682,
0.241922,0.0764553,
0.224951,0.0602106,
0.207912,0.0442566,
0.190809,0.0269698,
0.173648,0.0123945,
0.156434,0.00621397,
0.139173,-0.0127455,
0.121869,-0.0183576,
0.104528,-0.0412192,
0.0871558,-0.0589921,
0.0697565,-0.0838992,
0.052336,-0.0995805,
0.0348995,-0.106091,
0.0174524,-0.123473,
1.07694e-08,-0.140946,
-0.0174524,-0.147638,
-0.0348995,-0.172886,
-0.0523359,-0.187227,
-0.0697565,-0.207444,
-0.0871557,-0.222672,
-0.104528,-0.231086,
-0.121869,-0.246445,
-0.139173,-0.257934,
-0.156434,-0.273063,
-0.173648,-0.279575,
-0.190809,-0.300938,
-0.207912,-0.319164,
-0.224951,-0.342116,
-0.241922,-0.359138,
-0.258819,-0.372543,
-0.275637,-0.38649,
-0.292372,-0.410403,
-0.309017,-0.412809,
-0.325568,-0.417995,
-0.34202,-0.434789,
-0.358368,-0.449988,
-0.374607,-0.457481,
-0.390731,-0.465361,
-0.406737,-0.48083,
-0.422618,-0.501078,
-0.438371,-0.516417,
-0.45399,-0.525367,
-0.469472,-0.534089,
-0.48481,-0.550019,
-0.5,-0.565861,
-0.515038,-0.579128,
-0.529919,-0.589499,
-0.544639,-0.596705,
-0.559193,-0.597365,
-0.573576,-0.603941,
-0.587785,-0.605804,
-0.601815,-0.612632,
-0.615661,-0.626466,
-0.62932,-0.632127,
-0.642788,-0.643888,
-0.656059,-0.655827,
-0.669131,-0.655059,
-0.681998,-0.659635,
-0.694658,-0.668645,
-0.707107,-0.67693,
-0.71934,-0.68644,
-0.731354,-0.686386,
-0.743145,-0.693837,
-0.75471,-0.703292,
-0.766044,-0.70369,
-0.777146,-0.705657,
-0.788011,-0.709745,
-0.798636,-0.71361,
-0.809017,-0.718141,
-0.819152,-0.717355,
-0.829038,-0.719685,
-0.838671,-0.720202,
-0.848048,-0.723478,
-0.857167,-0.729432,
-0.866025,-0.727368,
-0.87462,-0.728819,
-0.882948,-0.732637,
