Sensor X1,Motor Y1,Sensor X2,Motor Y2,
0.89262,0.979821,-nan,-nan,
0.898234,0.984888,-nan,-nan,
0.904854,0.986837,-nan,-nan,
0.910345,0.990078,-nan,-nan,
0.918277,0.989644,-nan,-nan,
0.92446,0.98723,-nan,-nan,
0.929296,0.980701,0.687434,-nan,
0.931605,0.981987,0.813622,-nan,
0.926404,0.985189,0.752803,-nan,
0.930335,0.981917,0.618096,-nan,
0.934749,0.982265,1.03286,-nan,
0.937448,0.98193,1.38473,-nan,
0.945419,0.98209,-nan,-nan,
0.946263,0.985798,-nan,-nan,
0.938259,0.981735,0.922434,-nan,
0.932801,0.980477,0.705013,-nan,
0.928242,0.977929,0.511287,-nan,
0.9218,0.970989,0.493601,-nan,
0.929713,0.963951,0.550695,-nan,
0.924996,0.962479,0.560391,-nan,
0.935519,0.954943,0.754359,-nan,
0.936861,0.951254,0.804166,-nan,
0.928764,0.947708,0.779639,-nan,
0.924317,0.948678,0.838286,-nan,
0.905397,0.944776,0.743234,-nan,
0.901383,0.94798,0.648414,-nan,
0.907388,0.946334,0.692365,-nan,
0.92114,0.938894,0.922299,-nan,
0.891556,0.9492,0.621814,-nan,
0.882726,0.947634,0.686239,-nan,
0.881469,0.941704,0.682446,-nan,
0.893433,0.944227,0.675902,-nan,
0.887962,0.950033,0.724742,-nan,
0.873296,0.950722,0.660016,-nan,
0.890017,0.932462,0.739247,-nan,
0.889668,0.934417,0.847444,-nan,
0.873084,0.939786,0.759674,-nan,
0.868565,0.92689,0.80612,-nan,
0.872082,0.918772,0.771061,-nan,
0.874886,0.906258,-nan,-nan,
0.856492,0.907497,0.816557,-nan,
0.853956,0.876494,0.751366,-nan,
0.852265,0.834883,-nan,-nan,
0.859561,0.862192,-nan,-nan,
0.86367,0.849858,-nan,-nan,
0.871421,0.922067,1.06713,-nan,
0.863764,0.880312,-nan,-nan,
0.870287,0.890324,-nan,-nan,
0.846969,0.935128,-nan,-nan,
0.835591,0.930456,-nan,-nan,
0.820248,0.928277,1.44191,-nan,
0.820158,0.915507,-nan,-nan,
0.796118,0.912274,1.38682,-nan,
0.791637,0.858426,-nan,-nan,
0.778239,0.887514,1.39483,-nan,
0.767168,0.880538,1.04047,-nan,
0.759798,0.850818,-nan,-nan,
0.74891,0.840293,-nan,-nan,
0.732677,0.877484,0.949232,-nan,
0.726328,0.822468,1.10699,-nan,
0.715202,0.846428,0.925025,-nan,
0.697279,0.878596,0.864087,-nan,
0.691898,0.860334,0.933195,-nan,
0.678227,0.8609,0.923231,-nan,
0.665401,0.869098,0.953787,-nan,
0.656438,0.856359,0.93473,-nan,
0.639857,0.881052,0.912514,-nan,
0.63021,0.852166,0.753113,-nan,
0.611336,0.875703,0.732599,-nan,
0.593865,0.864607,0.64789,-nan,
0.580174,0.835193,0.612902,-nan,
0.564212,0.815008,0.605528,-nan,
0.552948,0.792798,0.60679,-nan,
0.53932,0.815198,0.631702,-nan,
0.529773,0.776277,0.617879,-nan,
0.524536,0.828707,0.633976,-nan,
0.508723,0.867548,0.588455,-nan,
0.49611,0.869751,0.708801,-nan,
0.485724,0.893018,0.829438,-nan,
0.473842,0.91653,0.841311,-nan,
0.453762,0.900693,0.756682,-nan,
0.447591,0.909344,0.842111,-nan,
0.456442,0.95239,-nan,-nan,
0.443943,0.966284,-nan,-nan,
0.395418,0.950541,0.79146,-nan,
0.382772,0.952497,1.02746,-nan,
0.373857,0.963569,0.866119,-nan,
0.341341,0.960391,0.659332,-nan,
0.330761,0.956701,0.370816,-nan,
0.29976,0.938787,0.631578,-nan,
0.276679,0.90965,-nan,-nan,
0.2741,0.940798,-nan,-nan,
0.233051,0.910931,-nan,-nan,
0.245105,0.939997,-nan,-nan,
0.214088,0.892113,0.185486,-nan,
0.216915,0.91204,-nan,-nan,
0.186556,0.838596,-nan,-nan,
0.177792,0.803294,0.470296,-nan,
0.164019,0.836769,-nan,-nan,
0.151139,0.789565,0.430491,-nan,
0.138166,0.792211,-nan,-nan,
0.142004,0.859688,-nan,-nan,
0.119771,0.835674,-nan,-nan,
0.0953593,0.767656,0.282039,-nan,
0.0867987,0.82301,-nan,-nan,
0.0561613,0.764509,-nan,-nan,
0.0616318,0.836034,-nan,-nan,
0.0357635,0.790169,0.223339,-nan,
0.01494,0.775556,-nan,-nan,
-0.00405298,0.787234,-nan,-nan,
-0.0174702,0.723978,0.120954,-nan,
-0.0309197,0.71377,-nan,-nan,
-0.0454813,0.731918,-nan,-nan,
-0.0687013,0.673291,-nan,-nan,
-0.0797836,0.735345,-nan,-nan,
-0.0973953,0.629428,-0.243888,-nan,
-0.0976331,0.75565,-nan,-nan,
-0.129275,0.644482,-nan,-nan,
-0.135134,0.737945,-nan,-nan,
-0.154966,0.738604,-nan,-nan,
-0.158687,0.804856,-nan,-nan,
-0.201197,0.536515,-0.371708,-nan,
-0.213086,0.598515,-nan,-nan,
-0.23321,0.518441,-nan,-nan,
-0.245555,0.497418,-0.00517109,-nan,
-0.25394,0.525143,0.0817828,-nan,
-0.258003,0.46903,0.0685135,-nan,
-0.264727,0.406402,0.185129,-nan,
-0.277234,0.470328,0.27708,-nan,
-0.295579,0.411064,0.170444,-nan,
-0.3175,0.307716,0.198744,-nan,
-0.343193,0.281655,0.223383,-nan,
-0.365579,0.233886,0.213776,-nan,
-0.386846,0.172348,0.17245,-nan,
-0.41291,0.317507,0.126305,-nan,
-0.42055,0.0678417,0.158114,-nan,
-0.447811,0.0320447,0.0775324,-nan,
-0.472249,0.180046,0.080605,-nan,
-0.481814,0.194997,0.00728286,-nan,
-0.498537,0.0757036,-0.0333933,-nan,
-0.512862,0.00205928,0.0436053,-nan,
-0.539817,0.0145403,-0.0739674,-nan,
-0.569567,-0.00631465,-0.0137303,-nan,
-0.592473,0.0782246,-0.175423,-nan,
-0.594602,-0.0516819,-0.0586536,-nan,
-0.619973,-0.042294,-0.30979,-nan,
-0.630553,0.0263206,-0.224991,-nan,
-0.633657,-0.230958,-0.170037,-nan,
-0.668892,-0.00816458,-0.338366,-nan,
-0.673927,-0.110309,-0.226969,-nan,
-0.694588,0.0176919,-0.137599,-nan,
-0.707158,0.0741301,-0.22284,-nan,
-0.720309,0.0174813,-0.421199,-nan,
-0.732984,-0.1063,-0.200685,-nan,
-0.751968,-0.231697,-0.347919,-nan,
-0.791132,-0.155815,-0.235737,-nan,
-0.792804,-0.268596,-0.344272,-nan,
-0.805586,-0.310982,-0.327169,-nan,
-0.823775,-0.382463,-0.339312,-nan,
-0.865323,-0.336712,-0.486845,-nan,
-0.85361,-0.294702,-0.404364,-nan,
-0.855738,-0.344842,-0.387707,-nan,
-0.869481,-0.365527,-0.480622,-nan,
-0.878985,-0.455629,-0.414922,-nan,
-0.91876,-0.290392,-nan,-nan,
-0.90554,-0.425529,-0.412751,-nan,
-0.921918,-0.459156,-0.520216,-nan,
-0.925713,-0.536566,-0.450069,-nan,
-0.941764,-0.616977,-0.4391,-nan,
-0.957119,-0.57288,-0.432529,-nan,
-0.996164,-0.537442,-nan,-nan,
-0.960517,-0.54556,-0.502202,-nan,
-0.969546,-0.532377,-0.52742,-nan,
-0.971979,-0.519573,-0.534046,-nan,
-0.979833,-0.568154,-0.546586,-nan,
-1.01007,-0.596667,-0.598607,-nan,
-1.01974,-0.51556,-0.632882,-nan,
-0.981704,-0.554123,-0.564345,-nan,
-1.02428,-0.545673,-0.6107,-nan,
-1.02975,-0.493045,-0.679235,-nan,
-1.0238,-0.561029,-0.641105,-nan,
-1.02656,-0.492554,-0.662133,-nan,
-1.03479,-0.47223,-0.701437,-nan,
-1.0255,-0.470964,-0.608144,-nan,
-1.04978,-0.375534,-nan,-nan,
-1.04652,-0.347467,-0.688495,-nan,
-1.02743,-0.387524,-0.58878,-nan,
-1.02853,-0.297685,-0.596117,-nan,
-1.0447,-0.197288,-nan,-nan,
-1.02156,-0.447192,-0.602794,-nan,
-1.01517,-0.362327,-0.554471,-nan,
-1.02167,-0.360869,-0.547018,-nan,
-1.0248,-0.323178,-0.497492,-nan,
-1.02548,-0.376694,-0.573077,-nan,
-1.03001,-0.388617,-0.532334,-nan,
-1.01738,-0.438552,-0.492318,-nan,
-1.03768,-0.351908,-0.970537,-nan,
-1.00286,-0.464127,-0.541277,-nan,
-1.01019,-0.332701,-0.482345,-nan,
-0.987287,-0.416446,-0.399001,-nan,
-0.983925,-0.361695,-0.309468,-nan,
-0.991991,-0.421025,-0.2948,-nan,
-0.99227,-0.468472,-0.34903,-nan,
-0.997672,-0.505327,-0.435136,-nan,
-0.999113,-0.476377,-0.438062,-nan,
-1.00073,-0.503888,-0.434054,-nan,
-0.98727,-0.59348,-0.496901,-nan,
-0.991292,-0.556298,-0.50902,-nan,
-0.999121,-0.603215,-0.517844,-nan,
-0.981705,-0.710985,-0.539517,-nan,
-0.980711,-0.712509,-0.462203,-nan,
-0.978354,-0.752121,-0.520117,-nan,
-0.982102,-0.770113,-0.575104,-nan,
