Sensor X1,Motor Y1,
-0.60066,-0.4653,
-0.533983,-0.407481,
-0.737233,-0.589283,
-0.602268,-0.471415,
-0.557813,-0.430349,
-0.571383,-0.447109,
-0.291309,-0.137998,
-0.398652,-0.253855,
-0.463097,-0.332303,
-0.381658,-0.243692,
-0.217838,-0.049896,
-0.372908,-0.23008,
-0.127394,0.0586987,
-0.405134,-0.265555,
-0.265494,-0.100128,
-0.693521,-0.557056,
-0.310495,-0.138229,
-0.693901,-0.546878,
-0.408568,-0.230511,
-0.403918,-0.224479,
-0.673855,-0.514261,
-0.302299,-0.084712,
-0.379411,-0.175092,
-0.323717,-0.101323,
-0.238473,0.00692488,
-0.27713,-0.0415459,
-0.146468,0.12476,
-0.0802246,0.206721,
-0.00440411,0.297925,
0.0580454,0.364783,
0.0179791,0.317161,
0.171959,0.478371,
0.251777,0.548978,
0.170403,0.470316,
0.45286,0.69885,
0.418578,0.675829,
0.770239,0.855291,
0.878092,0.885385,
0.693159,0.813489,
0.950287,0.89476,
0.604949,0.739327,
0.724328,0.776453,
0.872209,0.841889,
1.02351,0.883279,
0.557523,0.604477,
0.829744,0.751077,
0.73662,0.691985,
0.77269,0.720878,
0.662803,0.643642,
0.714607,0.678291,
0.619297,0.616547,
0.643992,0.648329,
0.762162,0.72689,
0.632309,0.646136,
0.457889,0.506302,
0.394055,0.439666,
0.293458,0.327857,
0.378652,0.435919,
0.402745,0.460276,
0.453679,0.49689,
0.391112,0.459814,
0.321965,0.389792,
0.479851,0.531654,
0.58775,0.626108,
0.63798,0.663359,
0.428276,0.486288,
0.902062,0.794782,
0.812114,0.724301,
0.535483,0.532266,
0.608048,0.581713,
0.544004,0.539562,
0.621831,0.590015,
0.400644,0.381876,
0.757025,0.689749,
0.543556,0.510044,
0.528738,0.478123,
0.627148,0.578876,
0.4302,0.388714,
0.489261,0.468152,
0.649204,0.614237,
0.532716,0.49872,
0.431245,0.380536,
0.375051,0.339815,
0.36324,0.327456,
0.449422,0.431268,
0.379625,0.326458,
0.263312,0.199911,
0.347143,0.31365,
0.151473,0.0879821,
