Sensor X1,Motor Y1,Sensor X2,Motor Y2,Sensor X3,Motor Y3, Sensor X4,Motor Y4,
0.410115,-0.0404189,-0.211699,-nan,-nan,-nan,-nan,-nan,
0.623416,0.247292,0.206466,-nan,-nan,-nan,-nan,-nan,
0.205174,-0.117227,-nan,-nan,-nan,-nan,-nan,-nan,
0.340671,-0.0639212,-0.183416,-nan,-nan,-nan,-nan,-nan,
0.658938,0.328235,0.309733,-nan,-nan,-nan,-nan,-nan,
0.665143,0.335696,0.200128,-nan,-nan,-nan,-nan,-nan,
0.483285,0.0775505,0.0058705,-nan,-nan,-nan,-nan,-nan,
0.244387,-0.241011,-0.312425,-nan,-nan,-nan,-nan,-nan,
0.336214,-0.158547,-0.123388,-nan,-nan,-nan,-nan,-nan,
0.524448,0.121444,-0.086158,-nan,-nan,-nan,-nan,-nan,
0.496151,0.0746471,0.00696301,-nan,-nan,-nan,-nan,-nan,
0.64396,0.254314,0.0829132,-nan,-nan,-nan,-nan,-nan,
0.50936,0.138459,-0.0194284,-nan,-nan,-nan,-nan,-nan,
0.573653,0.226298,0.0952729,-nan,-nan,-nan,-nan,-nan,
0.518944,0.0860274,-0.26802,-nan,-nan,-nan,-nan,-nan,
0.399879,-0.0530694,-0.325213,-nan,-nan,-nan,-nan,-nan,
0.446825,-0.0111012,-0.0154653,-nan,-nan,-nan,-nan,-nan,
0.319165,-0.144466,-0.615031,-nan,-nan,-nan,-nan,-nan,
0.182628,-0.356581,-0.974583,-nan,-nan,-nan,-nan,-nan,
0.259938,-0.258347,-0.436933,-nan,-nan,-nan,-nan,-nan,
0.220219,-0.381192,-0.389014,-nan,-nan,-nan,-nan,-nan,
0.385172,-0.0976985,-0.53111,-nan,-nan,-nan,-nan,-nan,
0.422353,-0.0196662,-0.426825,-nan,-nan,-nan,-nan,-nan,
0.467359,0.040997,-0.376425,-nan,-nan,-nan,-nan,-nan,
0.52966,0.154099,-nan,-nan,-nan,-nan,-nan,-nan,
0.327854,-0.172911,-0.561729,-nan,-nan,-nan,-nan,-nan,
0.183151,-0.336187,-0.709522,-nan,-nan,-nan,-nan,-nan,
0.151054,-0.402195,-0.650083,-nan,-nan,-nan,-nan,-nan,
0.232419,-0.241184,-0.768148,-nan,-nan,-nan,-nan,-nan,
0.314934,-0.0523964,-0.477926,-nan,-nan,-nan,-nan,-nan,
0.437855,0.150611,-nan,-nan,-nan,-nan,-nan,-nan,
0.202585,-0.251743,-0.785231,-nan,-nan,-nan,-nan,-nan,
0.0994532,-0.449899,-1.29869,-nan,-nan,-nan,-nan,-nan,
0.0227693,-0.494603,-2.06489,-nan,-nan,-nan,-nan,-nan,
0.0649252,-0.41399,-nan,-nan,-nan,-nan,-nan,-nan,
0.0395519,-0.505215,-nan,-nan,-nan,-nan,-nan,-nan,
0.22383,-0.187097,-0.734139,-nan,-nan,-nan,-nan,-nan,
0.189624,-0.325119,-0.865131,-nan,-nan,-nan,-nan,-nan,
0.109092,-0.372086,-nan,-nan,-nan,-nan,-nan,-nan,
0.0312388,-0.525746,-nan,-nan,-nan,-nan,-nan,-nan,
0.0905718,-0.421801,-0.717521,-nan,-nan,-nan,-nan,-nan,
-0.0721626,-0.630692,-nan,-nan,-nan,-nan,-nan,-nan,
-0.020637,-0.589221,-0.502466,-nan,-nan,-nan,-nan,-nan,
-0.198332,-0.720491,-nan,-nan,-nan,-nan,-nan,-nan,
-0.235614,-0.730066,-nan,-nan,-nan,-nan,-nan,-nan,
-0.199742,-0.74671,-nan,-nan,-nan,-nan,-nan,-nan,
-0.189052,-0.691886,-0.933875,-nan,-nan,-nan,-nan,-nan,
-0.417994,-0.841211,-nan,-nan,-nan,-nan,-nan,-nan,
-0.496426,-0.872638,-1.09751,-nan,-nan,-nan,-nan,-nan,
-0.665036,-0.907313,-nan,-nan,-nan,-nan,-nan,-nan,
-0.867635,-0.943245,-nan,-nan,-nan,-nan,-nan,-nan,
-0.511366,-0.817932,-0.324662,-nan,-nan,-nan,-nan,-nan,
-0.73001,-0.882786,-nan,-nan,-nan,-nan,-nan,-nan,
-0.776471,-0.873371,-nan,-nan,-nan,-nan,-nan,-nan,
-0.621987,-0.764915,-0.955007,-nan,-nan,-nan,-nan,-nan,
-0.677689,-0.774607,-0.690047,-nan,-nan,-nan,-nan,-nan,
-0.559989,-0.577669,-0.566849,-nan,-nan,-nan,-nan,-nan,
-0.584485,-0.562358,-1.53112,-nan,-nan,-nan,-nan,-nan,
-0.914637,-0.763237,-nan,-nan,-nan,-nan,-nan,-nan,
-0.950112,-0.767429,-1.23203,-nan,-nan,-nan,-nan,-nan,
-0.505719,-0.352888,-0.687811,-nan,-nan,-nan,-nan,-nan,
-0.789795,-0.570928,-0.482928,-nan,-nan,-nan,-nan,-nan,
-1.19007,-0.847547,-2.14323,-nan,-nan,-nan,-nan,-nan,
-0.615223,-0.277442,-0.431746,-nan,-nan,-nan,-nan,-nan,
-0.786754,-0.506565,-0.509593,-nan,-nan,-nan,-nan,-nan,
-0.699836,-0.413245,-0.655189,-nan,-nan,-nan,-nan,-nan,
-0.523392,-0.133115,-0.150872,-nan,-nan,-nan,-nan,-nan,
-0.736811,-0.293664,-0.498231,-nan,-nan,-nan,-nan,-nan,
-0.695437,-0.277223,-0.647738,-nan,-nan,-nan,-nan,-nan,
-0.632776,-0.176883,-0.603461,-nan,-nan,-nan,-nan,-nan,
-0.834699,-0.465085,-1.20152,-nan,-nan,-nan,-nan,-nan,
-0.88416,-0.475632,-0.624069,-nan,-nan,-nan,-nan,-nan,
-0.924836,-0.283378,-0.55608,-nan,-nan,-nan,-nan,-nan,
-0.432993,0.263149,0.062624,-nan,-nan,-nan,-nan,-nan,
-0.469219,0.123432,0.14937,-nan,-nan,-nan,-nan,-nan,
-0.511513,0.115334,0.0585306,-nan,-nan,-nan,-nan,-nan,
-0.654698,-0.136096,-0.273489,-nan,-nan,-nan,-nan,-nan,
-0.81318,-0.281228,-0.390144,-nan,-nan,-nan,-nan,-nan,
-0.617593,-0.0699724,0.00433867,-nan,-nan,-nan,-nan,-nan,
-0.758744,-0.203599,-0.056331,-nan,-nan,-nan,-nan,-nan,
-0.641597,-0.0560764,0.233893,-nan,-nan,-nan,-nan,-nan,
-0.737326,-0.186166,-0.209564,-nan,-nan,-nan,-nan,-nan,
-0.441767,0.0887595,0.23149,-nan,-nan,-nan,-nan,-nan,
-0.443313,0.0977546,0.177003,-nan,-nan,-nan,-nan,-nan,
-0.581237,-0.163726,-0.100983,-nan,-nan,-nan,-nan,-nan,
-0.704426,-0.254592,-0.0610565,-nan,-nan,-nan,-nan,-nan,
-0.504079,-0.0565692,0.0436906,-nan,-nan,-nan,-nan,-nan,
-0.389232,0.00183775,-nan,-nan,-nan,-nan,-nan,-nan,
-0.236199,0.125055,0.27283,-nan,-nan,-nan,-nan,-nan,
-0.051568,0.285116,-nan,-nan,-nan,-nan,-nan,-nan,
-0.133569,0.317481,0.44951,-nan,-nan,-nan,-nan,-nan,
0.0500242,0.46606,0.669879,-nan,-nan,-nan,-nan,-nan,
-0.199369,0.0658523,-nan,-nan,-nan,-nan,-nan,-nan,
-0.311481,0.0483672,0.434925,-nan,-nan,-nan,-nan,-nan,
-0.362196,-0.0929901,-0.0534471,-nan,-nan,-nan,-nan,-nan,
-0.200357,-0.0691607,-nan,-nan,-nan,-nan,-nan,-nan,
-0.19862,0.0915251,0.363742,-nan,-nan,-nan,-nan,-nan,
-0.29122,0.0197409,0.253239,-nan,-nan,-nan,-nan,-nan,
-0.455382,-0.349338,-nan,-nan,-nan,-nan,-nan,-nan,
-0.893376,-0.656544,-0.207417,-nan,-nan,-nan,-nan,-nan,
-0.616557,-0.559099,-0.267996,-nan,-nan,-nan,-nan,-nan,
-0.761822,-0.56532,0.0151143,-nan,-nan,-nan,-nan,-nan,
-0.500468,-0.36599,0.108147,-nan,-nan,-nan,-nan,-nan,
-0.650617,-0.6027,-0.11797,-nan,-nan,-nan,-nan,-nan,
-0.58094,-0.512936,0.069532,-nan,-nan,-nan,-nan,-nan,
-0.614827,-0.48156,0.0627246,-nan,-nan,-nan,-nan,-nan,
-0.505353,-0.332588,0.169017,-nan,-nan,-nan,-nan,-nan,
-0.305421,-0.0732881,0.389357,-nan,-nan,-nan,-nan,-nan,
-0.559802,-0.417443,0.0509881,-nan,-nan,-nan,-nan,-nan,
-0.496159,-0.205771,-0.231229,-nan,-nan,-nan,-nan,-nan,
-0.183558,0.0440676,0.621,-nan,-nan,-nan,-nan,-nan,
-0.33376,0.0106052,0.230726,-nan,-nan,-nan,-nan,-nan,
-0.513236,-0.263283,-0.149996,-nan,-nan,-nan,-nan,-nan,
-0.365885,-0.184829,0.245577,-nan,-nan,-nan,-nan,-nan,
-0.183605,0.119075,0.37415,-nan,-nan,-nan,-nan,-nan,
-0.309915,-0.119333,0.221022,-nan,-nan,-nan,-nan,-nan,
-0.106794,0.119701,0.669691,-nan,-nan,-nan,-nan,-nan,
-0.269411,0.0752368,0.332642,-nan,-nan,-nan,-nan,-nan,
0.00104346,0.463335,1.15501,-nan,-nan,-nan,-nan,-nan,
-0.0506162,0.2958,0.656053,-nan,-nan,-nan,-nan,-nan,
-0.107661,0.228853,0.576399,-nan,-nan,-nan,-nan,-nan,
-0.0772447,0.182968,0.73023,-nan,-nan,-nan,-nan,-nan,
-0.130004,0.193301,0.203959,-nan,-nan,-nan,-nan,-nan,
-0.119333,0.296113,0.595133,-nan,-nan,-nan,-nan,-nan,
0.0140698,0.411674,1.01785,-nan,-nan,-nan,-nan,-nan,
-0.0467777,0.335175,0.725152,-nan,-nan,-nan,-nan,-nan,
0.108141,0.448941,1.22916,-nan,-nan,-nan,-nan,-nan,
0.166562,0.568552,0.874439,-nan,-nan,-nan,-nan,-nan,
0.23663,0.613322,-nan,-nan,-nan,-nan,-nan,-nan,
0.388134,0.744472,-nan,-nan,-nan,-nan,-nan,-nan,
0.624987,0.869504,-nan,-nan,-nan,-nan,-nan,-nan,
0.416114,0.749024,1.1439,-nan,-nan,-nan,-nan,-nan,
0.619557,0.833367,-nan,-nan,-nan,-nan,-nan,-nan,
0.57603,0.856635,-nan,-nan,-nan,-nan,-nan,-nan,
1.15331,0.948162,-nan,-nan,-nan,-nan,-nan,-nan,
0.746882,0.8852,-nan,-nan,-nan,-nan,-nan,-nan,
0.558672,0.821603,-nan,-nan,-nan,-nan,-nan,-nan,
0.625079,0.816133,1.06372,-nan,-nan,-nan,-nan,-nan,
0.591133,0.78018,0.805122,-nan,-nan,-nan,-nan,-nan,
0.479131,0.677979,1.78504,-nan,-nan,-nan,-nan,-nan,
0.465463,0.737925,0.901831,-nan,-nan,-nan,-nan,-nan,
0.533722,0.755005,-nan,-nan,-nan,-nan,-nan,-nan,
0.531584,0.789506,2.0006,-nan,-nan,-nan,-nan,-nan,
0.439625,0.763046,1.16159,-nan,-nan,-nan,-nan,-nan,
0.465846,0.79235,0.225002,-nan,-nan,-nan,-nan,-nan,
0.505801,0.802722,0.532262,-nan,-nan,-nan,-nan,-nan,
0.585339,0.817459,-nan,-nan,-nan,-nan,-nan,-nan,
1.07993,0.947681,-nan,-nan,-nan,-nan,-nan,-nan,
1.03047,0.897929,-nan,-nan,-nan,-nan,-nan,-nan,
0.671325,0.769347,0.102933,-nan,-nan,-nan,-nan,-nan,
0.502946,0.62654,0.401501,-nan,-nan,-nan,-nan,-nan,
0.693774,0.709162,0.193797,-nan,-nan,-nan,-nan,-nan,
0.471869,0.556007,0.226975,-nan,-nan,-nan,-nan,-nan,
0.75103,0.739365,0.266556,-nan,-nan,-nan,-nan,-nan,
0.53655,0.290037,0.210231,-nan,-nan,-nan,-nan,-nan,
0.473036,0.326217,0.084914,-nan,-nan,-nan,-nan,-nan,
0.865231,0.752676,0.340067,-nan,-nan,-nan,-nan,-nan,
0.853679,0.676218,1.21384,-nan,-nan,-nan,-nan,-nan,
0.55647,0.241479,0.191254,-nan,-nan,-nan,-nan,-nan,
0.609541,0.391062,0.0769147,-nan,-nan,-nan,-nan,-nan,
0.686132,0.456692,0.619623,-nan,-nan,-nan,-nan,-nan,
0.786505,0.515799,0.776117,-nan,-nan,-nan,-nan,-nan,
0.376673,0.215448,-0.195315,-nan,-nan,-nan,-nan,-nan,
0.502593,0.333464,-0.0589834,-nan,-nan,-nan,-nan,-nan,
0.612481,0.365389,0.310994,-nan,-nan,-nan,-nan,-nan,
0.610376,0.284973,-0.023253,-nan,-nan,-nan,-nan,-nan,
0.465983,0.144568,0.263781,-nan,-nan,-nan,-nan,-nan,
0.339647,-0.0886997,-0.203321,-nan,-nan,-nan,-nan,-nan,
0.637668,0.487158,0.474338,-nan,-nan,-nan,-nan,-nan,
0.575712,0.236626,0.234602,-nan,-nan,-nan,-nan,-nan,
0.311178,0.0374628,-0.184453,-nan,-nan,-nan,-nan,-nan,
0.481258,0.251985,0.11627,-nan,-nan,-nan,-nan,-nan,
0.588872,0.248891,0.218036,-nan,-nan,-nan,-nan,-nan,
0.512701,0.278672,0.030068,-nan,-nan,-nan,-nan,-nan,
0.586757,0.341455,0.271843,-nan,-nan,-nan,-nan,-nan,
0.530889,0.301863,-0.0205982,-nan,-nan,-nan,-nan,-nan,
0.287757,-0.011363,-0.0881245,-nan,-nan,-nan,-nan,-nan,
0.408836,0.134943,-0.0173053,-nan,-nan,-nan,-nan,-nan,
0.142244,-0.0870871,-0.287545,-nan,-nan,-nan,-nan,-nan,
-0.103267,-0.497222,-0.552621,-nan,-nan,-nan,-nan,-nan,
-0.0480997,-0.452175,-0.311616,-nan,-nan,-nan,-nan,-nan,
-0.331301,-0.712487,-0.883689,-nan,-nan,-nan,-nan,-nan,
-0.292053,-0.728696,-0.455082,-nan,-nan,-nan,-nan,-nan,
-0.872359,-0.885366,-nan,-nan,-nan,-nan,-nan,-nan,
-0.952045,-0.925738,-0.918067,-nan,-nan,-nan,-nan,-nan,
-0.59219,-0.824125,-0.664662,-nan,-nan,-nan,-nan,-nan,
-1.16135,-0.921557,-nan,-nan,-nan,-nan,-nan,-nan,
-0.469777,-0.530516,-0.80545,-nan,-nan,-nan,-nan,-nan,
-0.636536,-0.616274,-0.928362,-nan,-nan,-nan,-nan,-nan,
-0.646308,-0.661542,-0.678046,-nan,-nan,-nan,-nan,-nan,
-0.573708,-0.513247,-nan,-nan,-nan,-nan,-nan,-nan,
-0.607393,-0.497512,-0.642832,-nan,-nan,-nan,-nan,-nan,
-0.674876,-0.503075,-0.733557,-nan,-nan,-nan,-nan,-nan,
-0.965588,-0.724346,-nan,-nan,-nan,-nan,-nan,-nan,
-0.898044,-0.580012,-nan,-nan,-nan,-nan,-nan,-nan,
-0.740295,-0.0636491,-nan,-nan,-nan,-nan,-nan,-nan,
-1.03598,-0.314672,-1.43885,-nan,-nan,-nan,-nan,-nan,
-0.874058,0.161521,-0.797307,-nan,-nan,-nan,-nan,-nan,
-0.401932,0.215209,-0.0102174,-nan,-nan,-nan,-nan,-nan,
-0.481292,0.41923,-nan,-nan,-nan,-nan,-nan,-nan,
-0.693002,0.0401892,-nan,-nan,-nan,-nan,-nan,-nan,
-0.355789,0.312759,-0.0639389,-nan,-nan,-nan,-nan,-nan,
-0.700853,0.384131,-nan,-nan,-nan,-nan,-nan,-nan,
-0.819545,0.12382,-nan,-nan,-nan,-nan,-nan,-nan,
-0.71679,0.130618,-0.582315,-nan,-nan,-nan,-nan,-nan,
-0.986325,-0.442224,-1.37137,-nan,-nan,-nan,-nan,-nan,
-0.844606,-0.0252284,-0.672445,-nan,-nan,-nan,-nan,-nan,
-0.66066,0.227345,-0.427018,-nan,-nan,-nan,-nan,-nan,
-0.856205,-0.133372,-0.768913,-nan,-nan,-nan,-nan,-nan,
-0.552774,0.057635,-0.385937,-nan,-nan,-nan,-nan,-nan,
-1.02138,-0.482084,-1.20226,-nan,-nan,-nan,-nan,-nan,
-0.677742,-0.237621,0.00712527,-nan,-nan,-nan,-nan,-nan,
-0.730171,-0.232416,-0.638882,-nan,-nan,-nan,-nan,-nan,
-0.839358,-0.196417,-0.751191,-nan,-nan,-nan,-nan,-nan,
-0.366649,0.324747,-0.093732,-nan,-nan,-nan,-nan,-nan,
-0.456412,-0.0562352,-0.0181745,-nan,-nan,-nan,-nan,-nan,
-0.646928,-0.220313,-0.354639,-nan,-nan,-nan,-nan,-nan,
-0.730084,-0.284073,-0.555601,-nan,-nan,-nan,-nan,-nan,
-0.547203,-0.107231,-0.174559,-nan,-nan,-nan,-nan,-nan,
-0.602232,0.157921,-0.0336926,-nan,-nan,-nan,-nan,-nan,
-0.440028,0.121751,-0.247281,-nan,-nan,-nan,-nan,-nan,
-0.360817,0.188342,-0.0977787,-nan,-nan,-nan,-nan,-nan,
-0.356288,0.200994,0.16033,-nan,-nan,-nan,-nan,-nan,
-0.382057,0.0989868,-0.0151655,-nan,-nan,-nan,-nan,-nan,
-0.199491,0.276921,0.29119,-nan,-nan,-nan,-nan,-nan,
-0.152991,0.520989,0.402897,-nan,-nan,-nan,-nan,-nan,
-0.256423,0.354917,-0.0320823,-nan,-nan,-nan,-nan,-nan,
-0.236951,0.546413,0.324352,-nan,-nan,-nan,-nan,-nan,
-0.0222569,0.689408,0.348798,-nan,-nan,-nan,-nan,-nan,
0.00086305,0.704361,0.00547421,-nan,-nan,-nan,-nan,-nan,
-0.000256232,0.456696,0.230286,-nan,-nan,-nan,-nan,-nan,
-0.00113684,0.565342,0.0455906,-nan,-nan,-nan,-nan,-nan,
-0.0804525,0.287514,0.326671,-nan,-nan,-nan,-nan,-nan,
-0.3077,0.0763266,0.0276188,-nan,-nan,-nan,-nan,-nan,
-0.232269,0.292036,-0.113854,-nan,-nan,-nan,-nan,-nan,
-0.250543,0.0592867,0.223861,-nan,-nan,-nan,-nan,-nan,
-0.351757,0.0452023,-0.304719,-nan,-nan,-nan,-nan,-nan,
-0.179192,0.0891111,0.152066,-nan,-nan,-nan,-nan,-nan,
-0.213533,0.223967,0.103043,-nan,-nan,-nan,-nan,-nan,
-0.0683894,0.213428,0.130288,-nan,-nan,-nan,-nan,-nan,
-0.00591341,0.317111,0.316614,-nan,-nan,-nan,-nan,-nan,
0.116827,0.473344,0.533177,-nan,-nan,-nan,-nan,-nan,
0.040997,0.373121,0.665134,-nan,-nan,-nan,-nan,-nan,
-0.10756,0.141902,0.277875,-nan,-nan,-nan,-nan,-nan,
-0.235006,-0.0791365,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0708402,0.0921141,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0152627,0.164207,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0462923,0.151962,0.907054,-nan,-nan,-nan,-nan,-nan,
0.127985,0.433235,-nan,-nan,-nan,-nan,-nan,-nan,
0.181489,0.535546,-nan,-nan,-nan,-nan,-nan,-nan,
0.0830414,0.333404,1.39021,-nan,-nan,-nan,-nan,-nan,
0.0940404,0.437828,-nan,-nan,-nan,-nan,-nan,-nan,
0.233599,0.569099,-nan,-nan,-nan,-nan,-nan,-nan,
0.32619,0.731325,-nan,-nan,-nan,-nan,-nan,-nan,
0.495093,0.820195,-nan,-nan,-nan,-nan,-nan,-nan,
0.321885,0.704002,-nan,-nan,-nan,-nan,-nan,-nan,
0.582372,0.839182,-nan,-nan,-nan,-nan,-nan,-nan,
0.79272,0.894321,-nan,-nan,-nan,-nan,-nan,-nan,
0.913267,0.929393,-nan,-nan,-nan,-nan,-nan,-nan,
0.839699,0.885133,-nan,-nan,-nan,-nan,-nan,-nan,
0.551212,0.764241,-nan,-nan,-nan,-nan,-nan,-nan,
0.418597,0.656232,-nan,-nan,-nan,-nan,-nan,-nan,
0.626043,0.766968,-nan,-nan,-nan,-nan,-nan,-nan,
0.467543,0.708512,-nan,-nan,-nan,-nan,-nan,-nan,
0.739735,0.857248,-nan,-nan,-nan,-nan,-nan,-nan,
0.805214,0.902171,-nan,-nan,-nan,-nan,-nan,-nan,
0.806502,0.879544,-nan,-nan,-nan,-nan,-nan,-nan,
0.56268,0.847813,1.22169,-nan,-nan,-nan,-nan,-nan,
0.551049,0.758315,-nan,-nan,-nan,-nan,-nan,-nan,
0.528972,0.78909,-nan,-nan,-nan,-nan,-nan,-nan,
0.451505,0.806798,-nan,-nan,-nan,-nan,-nan,-nan,
0.451426,0.761085,-nan,-nan,-nan,-nan,-nan,-nan,
0.586113,0.783987,-nan,-nan,-nan,-nan,-nan,-nan,
0.23237,0.662767,0.759329,-nan,-nan,-nan,-nan,-nan,
0.407776,0.649616,-nan,-nan,-nan,-nan,-nan,-nan,
0.399516,0.655427,-nan,-nan,-nan,-nan,-nan,-nan,
0.311144,0.553808,1.81217,-nan,-nan,-nan,-nan,-nan,
0.252496,0.553556,1.28946,-nan,-nan,-nan,-nan,-nan,
0.326659,0.582932,-nan,-nan,-nan,-nan,-nan,-nan,
0.473413,0.814695,-nan,-nan,-nan,-nan,-nan,-nan,
0.366573,0.728237,-nan,-nan,-nan,-nan,-nan,-nan,
0.492704,0.771554,-nan,-nan,-nan,-nan,-nan,-nan,
0.558358,0.730451,-nan,-nan,-nan,-nan,-nan,-nan,
0.335193,0.599849,0.968081,-nan,-nan,-nan,-nan,-nan,
0.337144,0.673081,-nan,-nan,-nan,-nan,-nan,-nan,
0.530271,0.77773,2.55147,-nan,-nan,-nan,-nan,-nan,
0.475161,0.810488,0.945104,-nan,-nan,-nan,-nan,-nan,
0.579955,0.776635,-nan,-nan,-nan,-nan,-nan,-nan,
0.493434,0.75765,1.20941,-nan,-nan,-nan,-nan,-nan,
0.424377,0.658301,-nan,-nan,-nan,-nan,-nan,-nan,
0.848086,0.874204,-nan,-nan,-nan,-nan,-nan,-nan,
0.928171,0.823265,-nan,-nan,-nan,-nan,-nan,-nan,
1.02905,0.841385,-nan,-nan,-nan,-nan,-nan,-nan,
0.884348,0.614713,-nan,-nan,-nan,-nan,-nan,-nan,
0.331196,0.00343101,-nan,-nan,-nan,-nan,-nan,-nan,
0.466839,0.0715166,-nan,-nan,-nan,-nan,-nan,-nan,
0.526393,-0.0719181,-nan,-nan,-nan,-nan,-nan,-nan,
0.519422,-0.192486,-nan,-nan,-nan,-nan,-nan,-nan,
0.447478,-0.396269,-nan,-nan,-nan,-nan,-nan,-nan,
0.57938,0.0407721,-nan,-nan,-nan,-nan,-nan,-nan,
0.517915,-0.202613,-nan,-nan,-nan,-nan,-nan,-nan,
0.382489,-0.371462,-nan,-nan,-nan,-nan,-nan,-nan,
0.265545,-0.472608,-nan,-nan,-nan,-nan,-nan,-nan,
0.230863,-0.522451,-nan,-nan,-nan,-nan,-nan,-nan,
0.237412,-0.459901,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0556788,-0.726705,-nan,-nan,-nan,-nan,-nan,-nan,
0.096785,-0.588946,-nan,-nan,-nan,-nan,-nan,-nan,
-0.139757,-0.785161,-0.321369,-nan,-nan,-nan,-nan,-nan,
-0.0461431,-0.628537,-0.319867,-nan,-nan,-nan,-nan,-nan,
-0.13236,-0.694491,-0.196951,-nan,-nan,-nan,-nan,-nan,
-0.212881,-0.743056,-0.262933,-nan,-nan,-nan,-nan,-nan,
-0.290448,-0.874685,-nan,-nan,-nan,-nan,-nan,-nan,
-0.549232,-0.904762,-0.47952,-nan,-nan,-nan,-nan,-nan,
-0.63645,-0.915552,-nan,-nan,-nan,-nan,-nan,-nan,
-0.757264,-0.956438,-nan,-nan,-nan,-nan,-nan,-nan,
-0.828624,-0.944682,-1.09568,-nan,-nan,-nan,-nan,-nan,
-0.804775,-0.923221,-0.552927,-nan,-nan,-nan,-nan,-nan,
-0.805052,-0.900137,-0.583778,-nan,-nan,-nan,-nan,-nan,
-0.862337,-0.923588,-0.718387,-nan,-nan,-nan,-nan,-nan,
-0.500696,-0.778564,-0.315288,-nan,-nan,-nan,-nan,-nan,
-0.759465,-0.824369,-0.473951,-nan,-nan,-nan,-nan,-nan,
-0.675082,-0.794058,-0.639112,-nan,-nan,-nan,-nan,-nan,
-0.637825,-0.78407,-0.227732,-nan,-nan,-nan,-nan,-nan,
-0.687049,-0.739988,-0.586618,-nan,-nan,-nan,-nan,-nan,
-0.585408,-0.703952,-0.477941,-nan,-nan,-nan,-nan,-nan,
-0.703946,-0.782407,-0.467214,-nan,-nan,-nan,-nan,-nan,
-1.23227,-0.95021,-0.775603,-nan,-nan,-nan,-nan,-nan,
-0.794386,-0.831294,-0.632157,-nan,-nan,-nan,-nan,-nan,
-0.852325,-0.839901,-0.928039,-nan,-nan,-nan,-nan,-nan,
-0.664019,-0.678944,-0.231573,-nan,-nan,-nan,-nan,-nan,
-0.854577,-0.759694,-0.609058,-nan,-nan,-nan,-nan,-nan,
-0.826628,-0.677226,-0.585291,-nan,-nan,-nan,-nan,-nan,
-0.685151,-0.598542,-0.265825,-nan,-nan,-nan,-nan,-nan,
-0.967796,-0.757086,-0.603562,-nan,-nan,-nan,-nan,-nan,
-1.18431,-0.828291,-0.996639,-nan,-nan,-nan,-nan,-nan,
-0.665928,-0.440908,-0.191464,-nan,-nan,-nan,-nan,-nan,
-0.719639,-0.451101,-0.363189,-nan,-nan,-nan,-nan,-nan,
-0.864024,-0.531971,-0.360512,-nan,-nan,-nan,-nan,-nan,
-0.573067,-0.134323,-0.0186543,-nan,-nan,-nan,-nan,-nan,
-0.544766,-0.165094,-0.460948,-nan,-nan,-nan,-nan,-nan,
-0.489711,-0.0305296,-0.280704,-nan,-nan,-nan,-nan,-nan,
-0.618263,-0.199577,-0.531024,-nan,-nan,-nan,-nan,-nan,
-0.51596,-0.0126269,-0.321542,-nan,-nan,-nan,-nan,-nan,
-0.284798,0.216301,0.273969,-nan,-nan,-nan,-nan,-nan,
-0.697266,-0.251314,-0.845028,-nan,-nan,-nan,-nan,-nan,
-0.699624,-0.25209,-nan,-nan,-nan,-nan,-nan,-nan,
-0.540695,-0.00872137,-nan,-nan,-nan,-nan,-nan,-nan,
-0.613649,-0.102352,-nan,-nan,-nan,-nan,-nan,-nan,
-0.960181,-0.523891,-nan,-nan,-nan,-nan,-nan,-nan,
-0.478271,0.101648,-nan,-nan,-nan,-nan,-nan,-nan,
-0.57842,0.00151888,-nan,-nan,-nan,-nan,-nan,-nan,
-0.533474,0.0848989,-nan,-nan,-nan,-nan,-nan,-nan,
-0.279598,0.429739,-nan,-nan,-nan,-nan,-nan,-nan,
-0.32912,0.379633,-nan,-nan,-nan,-nan,-nan,-nan,
-0.36228,0.401425,-nan,-nan,-nan,-nan,-nan,-nan,
-0.474358,0.345744,-nan,-nan,-nan,-nan,-nan,-nan,
-0.334918,0.422464,-nan,-nan,-nan,-nan,-nan,-nan,
-0.368398,0.426494,-nan,-nan,-nan,-nan,-nan,-nan,
-0.435529,0.385314,-nan,-nan,-nan,-nan,-nan,-nan,
-0.420552,0.420372,-nan,-nan,-nan,-nan,-nan,-nan,
-0.393341,0.511166,-nan,-nan,-nan,-nan,-nan,-nan,
-0.544972,0.243043,-nan,-nan,-nan,-nan,-nan,-nan,
-0.17251,0.656583,-nan,-nan,-nan,-nan,-nan,-nan,
-0.359035,0.517876,-nan,-nan,-nan,-nan,-nan,-nan,
-0.147644,0.624189,-nan,-nan,-nan,-nan,-nan,-nan,
-0.224767,0.55571,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0876961,0.665277,-nan,-nan,-nan,-nan,-nan,-nan,
-0.229004,0.533075,-nan,-nan,-nan,-nan,-nan,-nan,
-0.498919,0.32406,-nan,-nan,-nan,-nan,-nan,-nan,
-0.16114,0.581785,0.635119,-nan,-nan,-nan,-nan,-nan,
-0.216636,0.485463,0.364182,-nan,-nan,-nan,-nan,-nan,
-0.340041,0.391492,0.149253,-nan,-nan,-nan,-nan,-nan,
-0.460566,0.226033,0.140369,-nan,-nan,-nan,-nan,-nan,
