Sensor X1,Motor Y1,Sensor X2,Motor Y2,
-0.0862329,-0.0862354,-0.0969178,-0.0971782,
-0.0989281,-0.0987935,-0.0715025,-0.0716436,
0.135714,0.135106,0.160659,0.159602,
-0.12575,-0.125435,-0.128376,-0.12878,
-0.303012,-0.294646,-0.614562,-0.548861,
0.25722,0.252187,0.517636,0.477656,
-0.126163,-0.12586,-0.188594,-0.186686,
-0.193098,-0.191256,-0.327668,-0.317584,
-0.0118282,-0.0118961,0.0699079,0.0704677,
-0.116496,-0.116314,-0.0846508,-0.084544,
0.0578471,0.0579018,0.16751,0.167091,
-0.218156,-0.215361,-0.434235,-0.410509,
0.0549806,0.0550743,-0.0121551,-0.0117005,
0.0930252,0.0930353,0.129396,0.130009,
0.130104,0.129702,0.209056,0.207296,
0.0457871,0.0458898,0.0124386,0.0132471,
0.0704806,0.0705418,0.0190577,0.019574,
-0.0624454,-0.062561,-0.0330634,-0.0327786,
0.0384304,0.0385167,0.0664935,0.067239,
0.0462764,0.0463433,-0.0230389,-0.0228723,
0.260519,0.25546,0.42746,0.405383,
-0.0785054,-0.0785699,-0.175415,-0.173971,
0.157704,0.156861,0.406561,0.387751,
-0.0552209,-0.0553803,-0.103201,-0.103367,
0.10783,0.107709,0.116771,0.117132,
-0.0914947,-0.091571,-0.115738,-0.115863,
0.0788312,0.0789111,0.263101,0.258939,
-0.23431,-0.230881,-0.927509,-0.732362,
-0.0104232,-0.010449,0.435725,0.412785,
-0.0328441,-0.032945,-0.269754,-0.264768,
0.0401169,0.0402032,-0.0501873,-0.0500644,
0.0141014,0.0141465,0.31615,0.308567,
-0.191343,-0.189717,-0.386529,-0.370605,
0.169189,0.168279,0.261365,0.257912,
-0.0874704,-0.0875428,-0.0596887,-0.0596638,
0.358504,0.345067,0.51402,0.47667,
-0.235966,-0.232795,-0.470235,-0.441564,
0.153163,0.152541,0.356832,0.345355,
-0.152967,-0.152611,-0.440156,-0.416895,
-0.0794012,-0.0798494,0.0196454,0.0199331,
0.0765703,0.0766279,0.369016,0.356212,
-0.0247348,-0.0249543,-0.0559594,-0.0562974,
-0.335285,-0.324784,-0.778262,-0.65611,
0.143589,0.143311,0.027576,0.0287942,
0.0612519,0.0613512,0.386446,0.371895,
-0.059033,-0.0593752,-0.138547,-0.138485,
-0.0173367,-0.0174005,0.230218,0.229067,
0.0704652,0.0705532,-0.0944809,-0.0949219,
-0.242293,-0.238762,-0.61689,-0.553085,
0.100514,0.100753,0.449466,0.426355,
0.0142259,0.0142451,0.026931,0.0281811,
-0.302663,-0.295253,-0.588542,-0.533083,
0.279059,0.273678,0.595179,0.539593,
-0.13281,-0.132826,0.0471181,0.0490267,
-0.185027,-0.184038,-0.831457,-0.686185,
-0.0604682,-0.0606857,0.327378,0.321463,
0.0773238,0.0776803,0.146291,0.14859,
-0.0903799,-0.0907802,-0.276481,-0.271442,
0.118638,0.118618,0.227363,0.227983,
-0.117366,-0.117053,-0.300812,-0.293826,
0.0266829,0.0264094,0.31383,0.309127,
-0.158984,-0.158385,-0.458936,-0.432941,
