Sensor X0,Motor Y0,
0.341216,0.349792,
0.329919,0.336113,
0.381049,0.387052,
0.375637,0.380329,
0.464404,0.467017,
0.52242,0.520084,
0.630243,0.604575,
0.46873,0.468398,
0.371538,0.373898,
0.256756,0.250604,
0.279462,0.275152,
0.335254,0.334363,
0.306347,0.304529,
0.327833,0.327615,
0.244133,0.238132,
0.200392,0.186902,
0.0661494,0.0325659,
-0.00123739,-0.0473091,
0.0829453,0.0513868,
0.150825,0.131226,
0.171787,0.154733,
0.19213,0.177306,
0.20095,0.187346,
0.0461892,0.00834429,
0.0382563,-0.00322461,
-0.110042,-0.176744,
-0.0935209,-0.156393,
-0.0857993,-0.148074,
-0.0980619,-0.162905,
-0.281232,-0.361739,
-0.481069,-0.547249,
-0.616153,-0.64859,
-0.712269,-0.708567,
-0.574467,-0.617764,
-0.615689,-0.643085,
-0.51218,-0.566668,
-0.628288,-0.650714,
-0.607358,-0.634699,
-0.714845,-0.703788,
-0.66498,-0.670228,
-0.576329,-0.60738,
-0.748844,-0.718787,
-0.683512,-0.671174,
-0.588844,-0.606202,
-0.733176,-0.701118,
-0.799301,-0.736492,
-0.778556,-0.720794,
-0.757181,-0.70745,
-0.827244,-0.747205,
-0.636373,-0.623387,
-0.742134,-0.687705,
-0.61279,-0.597639,
-0.6376,-0.615598,
-0.683941,-0.647767,
-0.777296,-0.704352,
-0.724692,-0.666842,
-0.614387,-0.589971,
-0.598479,-0.579173,
-0.661849,-0.629116,
-0.6061,-0.589089,
-0.701265,-0.655773,
-0.661726,-0.627607,
-0.719861,-0.665006,
-0.774989,-0.700813,
-0.79544,-0.714822,
-0.59459,-0.580291,
-0.487706,-0.486377,
-0.430119,-0.437509,
-0.574091,-0.561355,
-0.478838,-0.48482,
-0.376441,-0.393165,
-0.244907,-0.257272,
-0.206899,-0.218434,
-0.119871,-0.116761,
-0.0531889,-0.0438552,
-0.135807,-0.138268,
-0.241855,-0.258231,
-0.311076,-0.336223,
-0.326469,-0.353842,
-0.311732,-0.336511,
-0.34849,-0.375274,
-0.523521,-0.540871,
-0.633382,-0.622527,
-0.639298,-0.626812,
-0.580886,-0.584576,
-0.629779,-0.61882,
-0.640897,-0.626728,
-0.761588,-0.707467,
-0.614661,-0.600286,
-0.454293,-0.462573,
-0.527289,-0.527559,
-0.569785,-0.562306,
-0.45617,-0.460583,
-0.374727,-0.381391,
-0.489289,-0.490688,
-0.609671,-0.588929,
-0.448621,-0.449585,
-0.338858,-0.336118,
-0.245337,-0.231447,
-0.262742,-0.248967,
-0.239265,-0.219707,
-0.0786946,-0.0291395,
-0.152581,-0.121819,
-0.255897,-0.237965,
-0.118109,-0.0803114,
-0.104568,-0.0643531,
-0.148397,-0.113162,
-0.0763247,-0.0295481,
-0.0411014,0.0134328,
0.00141373,0.0657368,
0.166397,0.257681,
0.16835,0.261364,
0.313133,0.411591,
0.550356,0.617965,
0.583318,0.638771,
0.768028,0.753198,
0.634171,0.668591,
0.781272,0.750653,
0.877074,0.794772,
0.671668,0.673752,
0.81427,0.751219,
0.602637,0.606628,
0.542785,0.552424,
0.48099,0.50159,
0.362539,0.391212,
0.346363,0.378507,
0.314052,0.345122,
0.397699,0.435086,
0.472304,0.505172,
0.485034,0.50948,
0.658292,0.643672,
0.771298,0.708239,
0.637626,0.61761,
0.554927,0.547106,
0.616016,0.593538,
0.445624,0.448804,
0.565657,0.547034,
0.662937,0.620001,
0.66176,0.615518,
0.743132,0.676443,
0.787459,0.69859,
0.712907,0.645674,
0.74426,0.665897,
0.549771,0.518598,
0.626833,0.581539,
0.569914,0.54048,
0.663334,0.613463,
0.750296,0.669365,
0.575673,0.533224,
0.491273,0.462686,
0.50105,0.470245,
0.504892,0.475156,
0.438796,0.412945,
0.471173,0.436491,
0.481511,0.450636,
0.508744,0.477673,
0.596279,0.550978,
0.603574,0.561079,
0.550397,0.521501,
0.424497,0.401597,
0.351801,0.329107,
0.233708,0.194114,
0.0514862,-0.0280857,
-0.0527867,-0.156662,
-0.191077,-0.304276,
-0.415377,-0.530731,
-0.637247,-0.689685,
-0.680519,-0.712658,
-0.788561,-0.771983,
-0.75946,-0.751002,
-0.647769,-0.687791,
-0.712639,-0.719712,
-0.726657,-0.729763,
-0.740731,-0.731459,
-0.617242,-0.650015,
-0.720089,-0.71217,
-0.778768,-0.74143,
-0.75395,-0.724971,
-0.69901,-0.683243,
-0.678788,-0.658713,
-0.612585,-0.607229,
-0.461735,-0.474201,
-0.507301,-0.512407,
-0.565672,-0.561158,
-0.489106,-0.490395,
-0.480281,-0.483283,
-0.603394,-0.583176,
-0.63605,-0.611712,
-0.748699,-0.687582,
-0.682265,-0.636064,
-0.657876,-0.618419,
-0.726765,-0.66844,
-0.74867,-0.682942,
-0.830578,-0.729109,
-0.737195,-0.671101,
-0.583825,-0.567,
-0.666827,-0.622806,
-0.495152,-0.48076,
-0.543331,-0.526833,
-0.618764,-0.59636,
-0.712713,-0.656511,
-0.621742,-0.593495,
-0.540046,-0.513853,
-0.427373,-0.40172,
-0.333666,-0.31082,
-0.267127,-0.247511,
-0.370472,-0.349848,
-0.242016,-0.214082,
-0.249601,-0.210842,
-0.318303,-0.281395,
-0.314379,-0.271891,
-0.127455,-0.0631285,
-0.000543796,0.0953016,
-0.0204386,0.0484641,
-0.0550579,0.00179863,
-0.138705,-0.104805,
-0.244294,-0.222084,
-0.228424,-0.197104,
-0.170945,-0.137906,
-0.157484,-0.127214,
-0.105277,-0.0765556,
-0.0861002,-0.0468598,
0.0626021,0.128039,
0.273823,0.360577,
0.269062,0.346516,
0.226854,0.304866,
0.173004,0.234556,
0.127243,0.190319,
0.337182,0.414615,
0.495351,0.552817,
0.572093,0.619075,
0.592541,0.636919,
0.621416,0.665183,
0.60893,0.650313,
0.54758,0.611397,
0.566266,0.629892,
0.728177,0.739023,
0.707202,0.724596,
0.618208,0.665963,
0.797652,0.767229,
0.769514,0.736722,
0.864318,0.785732,
0.672531,0.658723,
0.609868,0.605468,
0.552696,0.554325,
0.481327,0.498044,
0.620158,0.615643,
0.611935,0.605573,
0.623167,0.618731,
0.585997,0.59407,
0.608278,0.614857,
0.59892,0.605957,
0.623416,0.629114,
0.499353,0.532413,
0.448616,0.474072,
0.337239,0.367807,
0.231761,0.259926,
0.198838,0.211248,
0.0722928,0.0632766,
-0.00230883,-0.031535,
0.0404032,0.0202344,
-0.054987,-0.0928202,
-0.180936,-0.237342,
-0.386679,-0.452424,
-0.441315,-0.506683,
-0.512346,-0.574605,
-0.68454,-0.693773,
-0.705963,-0.704634,
-0.623993,-0.651735,
-0.68314,-0.684729,
-0.674753,-0.682005,
-0.616671,-0.643008,
-0.670483,-0.68519,
-0.610508,-0.645572,
-0.60127,-0.644569,
-0.552724,-0.61165,
-0.591136,-0.64644,
-0.786148,-0.763898,
-0.676205,-0.701565,
-0.68969,-0.713398,
-0.734514,-0.746267,
-0.772147,-0.766082,
-0.631469,-0.681252,
-0.75478,-0.750341,
-0.780364,-0.75973,
-0.697632,-0.710108,
-0.833279,-0.784044,
-0.780162,-0.748984,
-0.767306,-0.744267,
-0.611342,-0.650975,
-0.713313,-0.705797,
-0.713578,-0.700942,
-0.60955,-0.631555,
-0.590982,-0.615653,
-0.602187,-0.626187,
-0.498299,-0.54031,
-0.631648,-0.644762,
-0.633464,-0.646057,
-0.73212,-0.708175,
-0.599648,-0.613361,
-0.630525,-0.633394,
-0.619528,-0.625173,
-0.477115,-0.511937,
-0.652918,-0.647444,
-0.70113,-0.67321,
-0.667496,-0.648379,
-0.581666,-0.583,
-0.590848,-0.589917,
-0.589473,-0.590052,
-0.702861,-0.67335,
-0.738175,-0.694568,
-0.838309,-0.751093,
-0.784007,-0.71078,
-0.67367,-0.638199,
-0.682872,-0.643755,
-0.728818,-0.674531,
-0.808267,-0.722037,
-0.774208,-0.69751,
-0.600957,-0.574264,
-0.580206,-0.553087,
-0.604294,-0.572961,
-0.496118,-0.478484,
-0.330779,-0.308768,
-0.285158,-0.255744,
-0.304023,-0.277361,
-0.265302,-0.233893,
-0.158012,-0.108692,
-0.227959,-0.19024,
-0.304365,-0.27811,
-0.204119,-0.162343,
-0.248862,-0.2152,
-0.285834,-0.256447,
-0.188716,-0.144203,
-0.200134,-0.157685,
-0.0236413,0.0537002,
0.110851,0.213382,
0.30128,0.419958,
0.3683,0.483776,
0.536765,0.623972,
0.557725,0.638947,
0.671701,0.71312,
0.754726,0.75823,
0.722361,0.739477,
0.741079,0.749612,
0.739794,0.748823,
0.89003,0.818517,
0.733037,0.727806,
0.861215,0.78929,
0.887058,0.790206,
0.786741,0.735817,
0.60142,0.614717,
0.479365,0.50979,
0.547469,0.565301,
0.604406,0.608572,
0.543513,0.563522,
0.508899,0.536944,
0.605615,0.616692,
0.543022,0.563853,
0.623175,0.626604,
0.659411,0.649023,
0.502546,0.526926,
0.630095,0.624216,
0.718804,0.685002,
0.585296,0.58785,
0.451904,0.472803,
0.446972,0.462925,
0.56344,0.564977,
0.698136,0.663367,
0.765172,0.702911,
0.781772,0.707025,
0.702148,0.651629,
0.506071,0.492798,
0.35402,0.335404,
0.281999,0.261089,
0.119792,0.0814737,
0.201522,0.172199,
0.175615,0.147442,
0.0777122,0.0292595,
0.0390535,-0.0169488,
0.123412,0.0870629,
-0.0355428,-0.104802,
-0.0512971,-0.11531,
-0.0119655,-0.0641597,
-0.0980564,-0.160689,
-0.251761,-0.335284,
-0.243388,-0.319593,
-0.40039,-0.469298,
-0.351453,-0.418736,
-0.541626,-0.586483,
-0.735514,-0.717855,
-0.824014,-0.755913,
-0.857873,-0.768578,
-0.724343,-0.691907,
-0.546647,-0.561963,
-0.453087,-0.465007,
