Sensor X0,Motor Y0,
0,0,
0.0174524,0.0174506,
0.0348995,0.0348853,
0.052336,0.0522882,
0.0697565,0.0696435,
0.0871557,0.0869357,
0.104528,0.104149,
0.121869,0.12127,
0.139173,0.138281,
0.156434,0.155171,
0.173648,0.171924,
0.190809,0.188527,
0.207912,0.204967,
0.224951,0.221232,
0.241922,0.23731,
0.258819,0.253191,
0.275637,0.268863,
0.292372,0.284316,
0.309017,0.299543,
0.325568,0.314533,
0.34202,0.32928,
0.358368,0.343776,
0.374607,0.358014,
0.390731,0.37199,
0.406737,0.385698,
0.422618,0.399134,
0.438371,0.412293,
0.45399,0.425174,
0.469472,0.437772,
0.48481,0.450087,
0.5,0.462117,
0.515038,0.473861,
0.529919,0.485319,
0.544639,0.496492,
0.559193,0.507378,
0.573576,0.517981,
0.587785,0.528301,
0.601815,0.53834,
0.615661,0.5481,
0.62932,0.557584,
0.642788,0.566795,
0.656059,0.575735,
0.669131,0.584408,
0.681998,0.592817,
0.694658,0.600966,
0.707107,0.608859,
0.71934,0.6165,
0.731354,0.623893,
0.743145,0.631041,
0.75471,0.63795,
0.766044,0.644623,
0.777146,0.651066,
0.788011,0.657281,
0.798636,0.656594,
0.809017,0.65763,
0.819152,0.657407,
0.829038,0.656734,
0.838671,0.656816,
0.848048,0.657802,
0.857167,0.65809,
0.866025,0.656335,
0.87462,0.657821,
0.882948,0.656783,
0.891007,0.655475,
0.898794,0.656678,
0.906308,0.656509,
0.913545,0.655852,
0.920505,0.65802,
0.927184,0.656359,
0.93358,0.65943,
0.939693,0.65836,
0.945519,0.659663,
0.951057,0.659226,
0.956305,0.662372,
0.961262,0.665611,
0.965926,0.663039,
0.970296,0.662874,
0.97437,0.668188,
0.978148,0.665983,
0.981627,0.667444,
0.984808,0.669887,
0.987688,0.670266,
0.990268,0.673399,
0.992546,0.671865,
0.994522,0.67473,
0.996195,0.675642,
0.997564,0.678333,
0.99863,0.680941,
0.999391,0.682617,
0.999848,0.681744,
1,0.682043,
0.999848,0.683966,
0.999391,0.678985,
0.99863,0.681288,
0.997564,0.682394,
0.996195,0.679427,
0.994522,0.67447,
0.992546,0.668723,
0.990268,0.664167,
0.987688,0.661723,
0.984808,0.66148,
0.981627,0.658165,
0.978148,0.657761,
0.97437,0.657688,
0.970296,0.657774,
0.965926,0.654582,
0.961262,0.653997,
0.956305,0.653654,
0.951057,0.647858,
0.945519,0.647369,
0.939693,0.640626,
0.93358,0.639545,
0.927184,0.6329,
0.920505,0.632226,
0.913545,0.623244,
0.906308,0.622543,
0.898794,0.616955,
0.891007,0.614291,
0.882948,0.610503,
0.87462,0.601167,
0.866025,0.592901,
0.857167,0.585265,
0.848048,0.574433,
0.838671,0.566349,
0.829038,0.556698,
0.819152,0.553288,
0.809017,0.549482,
0.798636,0.54166,
0.788011,0.538079,
0.777146,0.534481,
0.766044,0.529139,
0.75471,0.520633,
0.743145,0.508079,
0.731354,0.498102,
0.71934,0.485786,
0.707107,0.480934,
0.694658,0.474773,
0.681998,0.458667,
0.669131,0.451408,
0.656059,0.435871,
0.642788,0.428892,
0.62932,0.411292,
0.615661,0.404492,
0.601815,0.387606,
0.587785,0.380048,
0.573576,0.373464,
0.559193,0.355117,
0.544639,0.340287,
0.529919,0.330464,
0.515038,0.32088,
0.5,0.308235,
0.48481,0.288267,
0.469472,0.268753,
0.453991,0.254939,
0.438371,0.238213,
0.422618,0.220735,
0.406737,0.204767,
0.390731,0.185205,
0.374607,0.17414,
0.358368,0.156428,
0.34202,0.135332,
0.325568,0.121249,
0.309017,0.096611,
0.292372,0.0795703,
0.275637,0.0583794,
0.258819,0.0406021,
0.241922,0.0252817,
0.224951,0.0185095,
0.207912,-0.00210699,
0.190809,-0.0227166,
0.173648,-0.0434881,
0.156434,-0.0618569,
0.139173,-0.0786556,
0.121869,-0.097394,
0.104528,-0.111535,
0.0871557,-0.128833,
0.0697565,-0.146828,
0.052336,-0.159358,
0.0348995,-0.170988,
0.0174524,-0.179518,
3.58979e-09,-0.199543,
-0.0174524,-0.219139,
-0.0348995,-0.226144,
-0.052336,-0.243318,
-0.0697565,-0.254041,
-0.0871557,-0.270631,
-0.104528,-0.281173,
-0.121869,-0.298415,
-0.139173,-0.309951,
-0.156434,-0.321506,
-0.173648,-0.33133,
-0.190809,-0.338354,
-0.207912,-0.352292,
-0.224951,-0.360522,
-0.241922,-0.374147,
-0.258819,-0.385907,
-0.275637,-0.403699,
-0.292372,-0.412069,
-0.309017,-0.42352,
-0.325568,-0.437379,
-0.34202,-0.443192,
-0.358368,-0.453701,
-0.374607,-0.466481,
-0.390731,-0.483503,
-0.406737,-0.49327,
-0.422618,-0.501424,
-0.438371,-0.516198,
-0.45399,-0.525332,
-0.469472,-0.529193,
-0.48481,-0.538162,
-0.5,-0.551073,
-0.515038,-0.565826,
-0.529919,-0.572128,
-0.544639,-0.583945,
-0.559193,-0.592947,
-0.573576,-0.601734,
-0.587785,-0.608409,
-0.601815,-0.619791,
-0.615661,-0.62458,
-0.62932,-0.634705,
-0.642788,-0.638053,
-0.656059,-0.646426,
-0.669131,-0.657279,
-0.681998,-0.666418,
-0.694658,-0.674505,
-0.707107,-0.679348,
-0.71934,-0.682878,
-0.731354,-0.690947,
-0.743145,-0.698265,
-0.75471,-0.705955,
-0.766044,-0.70937,
-0.777146,-0.716805,
-0.788011,-0.718667,
-0.798636,-0.727442,
-0.809017,-0.732921,
-0.819152,-0.738106,
-0.829038,-0.739689,
-0.838671,-0.743838,
-0.848048,-0.743871,
-0.857167,-0.746007,
-0.866025,-0.753374,
-0.87462,-0.757809,
-0.882948,-0.757297,
-0.891007,-0.757686,
-0.898794,-0.760634,
-0.906308,-0.765087,
-0.913545,-0.76894,
-0.920505,-0.772961,
-0.927184,-0.77351,
-0.93358,-0.778341,
-0.939693,-0.778421,
-0.945519,-0.779341,
-0.951057,-0.77913,
-0.956305,-0.785532,
-0.961262,-0.782683,
-0.965926,-0.787699,
-0.970296,-0.787654,
-0.97437,-0.786922,
-0.978148,-0.788403,
-0.981627,-0.793764,
-0.984808,-0.797905,
-0.987688,-0.800841,
-0.990268,-0.803234,
-0.992546,-0.800723,
-0.994522,-0.803225,
-0.996195,-0.802673,
-0.997564,-0.805142,
-0.99863,-0.807714,
-0.999391,-0.807724,
-0.999848,-0.80506,
-1,-0.79664,
-0.999848,-0.795264,
-0.999391,-0.791929,
-0.99863,-0.787556,
-0.997564,-0.788318,
-0.996195,-0.788424,
-0.994522,-0.787572,
-0.992546,-0.784067,
-0.990268,-0.781916,
-0.987688,-0.77754,
-0.984808,-0.774769,
-0.981627,-0.775872,
-0.978148,-0.774036,
-0.97437,-0.771961,
-0.970296,-0.772364,
-0.965926,-0.769907,
-0.961262,-0.766151,
-0.956305,-0.761939,
-0.951057,-0.761169,
-0.945519,-0.760376,
-0.939693,-0.755256,
-0.93358,-0.753476,
-0.927184,-0.750673,
-0.920505,-0.750127,
-0.913545,-0.748329,
-0.906308,-0.742276,
-0.898794,-0.736812,
-0.891007,-0.733236,
-0.882948,-0.726662,
-0.87462,-0.719874,
-0.866025,-0.714248,
-0.857167,-0.707949,
-0.848048,-0.706045,
-0.838671,-0.704216,
-0.829038,-0.700189,
-0.819152,-0.697753,
-0.809017,-0.695118,
-0.798636,-0.689624,
-0.788011,-0.682577,
-0.777146,-0.675814,
-0.766044,-0.671074,
-0.75471,-0.665736,
-0.743145,-0.657102,
-0.731354,-0.647146,
-0.71934,-0.63578,
-0.707107,-0.623666,
-0.694658,-0.615803,
-0.681998,-0.604962,
-0.669131,-0.592641,
-0.656059,-0.580286,
-0.642788,-0.565251,
-0.62932,-0.554626,
-0.615661,-0.550629,
-0.601815,-0.541242,
-0.587785,-0.527747,
-0.573576,-0.519424,
-0.559193,-0.512043,
-0.544639,-0.500457,
-0.529919,-0.484508,
-0.515038,-0.478882,
-0.5,-0.46871,
-0.48481,-0.456677,
-0.469472,-0.440244,
-0.453991,-0.429333,
-0.438371,-0.416257,
-0.422618,-0.408848,
-0.406737,-0.393887,
-0.390731,-0.376885,
-0.374607,-0.361836,
-0.358368,-0.353242,
-0.34202,-0.341725,
-0.325568,-0.334799,
-0.309017,-0.316876,
-0.292372,-0.307769,
-0.275637,-0.286169,
-0.258819,-0.269379,
-0.241922,-0.246365,
-0.224951,-0.237998,
-0.207912,-0.227525,
-0.190809,-0.208251,
-0.173648,-0.186561,
-0.156434,-0.178767,
-0.139173,-0.166508,
-0.121869,-0.142545,
-0.104528,-0.126632,
-0.0871557,-0.119645,
-0.0697565,-0.106367,
-0.052336,-0.0846096,
-0.0348995,-0.0676704,
-0.0174524,-0.0573755,
-7.17959e-09,-0.0333573,
0.0174524,-0.0101656,
0.0348995,0.00678472,
0.0523359,0.0249863,
0.0697565,0.036644,
0.0871557,0.0470489,
0.104528,0.0698209,
0.121869,0.0926216,
0.139173,0.113402,
0.156434,0.125478,
0.173648,0.133642,
0.190809,0.145342,
0.207912,0.161441,
0.224951,0.182539,
0.241922,0.19493,
0.258819,0.207999,
0.275637,0.22195,
0.292372,0.234782,
0.309017,0.251267,
0.325568,0.268288,
0.34202,0.275835,
0.358368,0.290025,
0.374607,0.308506,
0.390731,0.319921,
0.406737,0.33254,
0.422618,0.343524,
0.438371,0.354586,
0.45399,0.370587,
0.469472,0.377818,
0.48481,0.395419,
0.5,0.412493,
0.515038,0.417764,
0.529919,0.433206,
0.544639,0.444079,
0.559193,0.458106,
0.573576,0.463859,
0.587785,0.476427,
0.601815,0.487823,
0.615661,0.49234,
0.62932,0.503186,
0.642788,0.507924,
0.656059,0.513867,
0.669131,0.526778,
0.681998,0.537273,
0.694658,0.541456,
0.707107,0.546617,
0.71934,0.548579,
0.731354,0.555566,
0.743145,0.563446,
0.75471,0.571396,
0.766044,0.574482,
0.777146,0.58253,
0.788011,0.584306,
0.798636,0.584262,
0.809017,0.58507,
0.819152,0.592877,
0.829038,0.598352,
0.838671,0.604643,
0.848048,0.609338,
0.857167,0.616253,
0.866025,0.62097,
0.87462,0.624006,
0.882948,0.631381,
0.891007,0.633708,
0.898794,0.642117,
0.906308,0.645549,
0.913545,0.649089,
0.920505,0.653333,
0.927184,0.652903,
0.93358,0.658142,
0.939693,0.658928,
0.945519,0.661268,
0.951057,0.660109,
0.956305,0.662493,
0.961262,0.66416,
0.965926,0.667231,
0.970296,0.674025,
0.97437,0.675494,
0.978148,0.683543,
0.981627,0.684333,
0.984808,0.682573,
0.987688,0.683643,
0.990268,0.684454,
0.992546,0.68648,
0.994522,0.689245,
0.996195,0.69178,
0.997564,0.690365,
0.99863,0.688459,
0.999391,0.688174,
0.999848,0.693127,
1,0.697898,
0.999848,0.702003,
0.999391,0.700221,
0.99863,0.703504,
0.997564,0.702581,
0.996195,0.700948,
0.994522,0.70046,
0.992546,0.705488,
0.990268,0.710937,
0.987688,0.71362,
0.984808,0.715931,
0.981627,0.712728,
0.978148,0.707475,
0.97437,0.709433,
0.970296,0.708301,
0.965926,0.703101,
0.961262,0.696736,
0.956305,0.693689,
0.951057,0.693777,
0.945519,0.687505,
0.939693,0.688654,
0.93358,0.688718,
0.927184,0.683928,
0.920505,0.676102,
0.913545,0.67103,
0.906308,0.663636,
0.898794,0.663875,
0.891007,0.661119,
