Sensor X1,Motor Y1,
-0.0250496,-0.0250444,
0.121748,0.12115,
-0.112073,-0.112343,
0.0781403,0.0788494,
0.130627,0.131496,
-0.0348555,-0.0352218,
-0.0391252,-0.0393203,
-0.0800265,-0.0807526,
-0.0763792,-0.0768883,
0.0697986,0.0711791,
0.088057,0.0894649,
0.0735362,0.0748374,
0.134996,0.136615,
0.00632585,0.00649256,
-0.0778738,-0.0794605,
0.0697046,0.0707969,
0.139894,0.141512,
0.0776288,0.0792972,
-0.109575,-0.11209,
-0.126134,-0.127697,
-0.0882131,-0.0899054,
0.0959718,0.0984223,
0.0764883,0.0788977,
-0.10182,-0.105404,
-0.0882583,-0.0916144,
-0.111904,-0.116079,
-0.133335,-0.137518,
-0.127856,-0.129607,
0.126483,0.130073,
-0.096156,-0.100386,
-0.0326899,-0.0346288,
0.0956642,0.099443,
0.0154347,0.0155413,
-0.0145512,-0.0159871,
-0.120313,-0.125958,
0.0767801,0.080217,
0.146966,0.152506,
0.112524,0.116665,
0.0380764,0.0395404,
0.0734263,0.0759124,
0.12673,0.131515,
0.0984035,0.101991,
0.0721944,0.074589,
0.144094,0.149492,
-0.00169211,-0.00296951,
0.0976236,0.101505,
-0.12759,-0.135575,
-0.0754946,-0.0801033,
-0.0811417,-0.0859487,
-0.0949619,-0.100528,
-0.222325,-0.232668,
0.270311,0.279498,
-0.135679,-0.154291,
0.0938434,0.0962061,
0.175384,0.182874,
-0.112136,-0.127929,
0.0676045,0.0694273,
-0.0181372,-0.0253665,
-0.0332555,-0.0420786,
-0.161198,-0.181288,
0.0487544,0.0491666,
-0.131872,-0.150201,
0.122039,0.1304,
0.0258609,0.0223625,
-0.236746,-0.264637,
-0.199658,-0.223649,
0.121754,0.133875,
0.227802,0.247923,
-0.0791339,-0.0951119,
0.00563931,0.0027335,
-0.225424,-0.257482,
-0.067372,-0.0819766,
0.235187,0.266622,
-0.0856922,-0.106386,
-0.0994989,-0.117962,
0.132319,0.147935,
-0.132139,-0.16341,
-0.277922,-0.319217,
0.244763,0.278716,
-0.116927,-0.145543,
-0.183192,-0.222149,
-0.00984362,-0.0159653,
-0.115637,-0.143411,
0.0491773,0.0562109,
-0.205641,-0.249653,
0.0684332,0.0837318,
0.102115,0.12668,
0.130183,0.155537,
0.0587316,0.072619,
0.0814125,0.0975319,
-0.0539427,-0.0685373,
0.0454233,0.0556194,
0.0595038,0.0698036,
0.259128,0.307444,
-0.0606133,-0.0743211,
0.147578,0.178701,
-0.0503985,-0.0681229,
0.11281,0.13672,
-0.0856446,-0.112965,
0.0806561,0.0984664,
-0.220074,-0.277263,
0.000743047,0.0022163,
-0.0152945,-0.0190529,
0.0454911,0.0575462,
0.0113561,0.0150626,
-0.17198,-0.219158,
0.173899,0.22852,
-0.0664814,-0.0869928,
0.353259,0.430448,
-0.21627,-0.29995,
0.15686,0.189579,
-0.138948,-0.210018,
-0.0699577,-0.124062,
0.0822482,0.0891427,
-0.0226699,-0.0517905,
-0.310946,-0.41927,
0.156253,0.206415,
0.0636409,0.0740709,
-0.0377617,-0.0654491,
-0.0103215,-0.0174942,
0.0791274,0.0943823,
-0.218833,-0.296439,
0.10465,0.148308,
0.0182089,0.0176337,
-0.270683,-0.370215,
0.275316,0.389864,
-0.120542,-0.169905,
-0.167559,-0.236659,
-0.0528718,-0.0681242,
0.0862693,0.130783,
-0.0830684,-0.12283,
0.119962,0.166196,
-0.102883,-0.115042,
0.037759,0.0311912,
