Sensor X1,Motor Y1,Sensor X2,Motor Y2,
1.92869e-08,1.90978e-08,1.90971e-08,5.96414e-08,
1.96929e-08,1.95073e-08,1.95065e-08,6.00609e-08,
2.1783e-08,2.17073e-08,2.17063e-08,6.22608e-08,
2.45677e-08,2.48247e-08,2.48236e-08,6.53829e-08,
2.61043e-08,2.63914e-08,2.63903e-08,6.72953e-08,
2.69045e-08,2.71907e-08,2.71896e-08,6.83847e-08,
2.77746e-08,2.80611e-08,2.80597e-08,7.10458e-08,
2.81246e-08,2.84702e-08,2.84688e-08,7.28335e-08,
2.85163e-08,2.88598e-08,2.88584e-08,7.49747e-08,
3.05824e-08,3.09253e-08,3.09237e-08,7.96567e-08,
3.37691e-08,3.41234e-08,3.41214e-08,8.80339e-08,
3.47397e-08,3.52045e-08,3.52022e-08,9.35607e-08,
3.62438e-08,3.6808e-08,3.68053e-08,1.0536e-07,
4.09029e-08,4.15145e-08,4.15115e-08,1.22163e-07,
-0.000444973,-0.000444974,0.000473355,0.000473452,
-0.000368775,-0.000368777,-0.000344278,-0.000344188,
-0.000744952,-0.000744951,-0.00170635,-0.00170627,
3.39299e-05,3.39294e-05,-0.00058497,-0.000584844,
-0.000176663,-0.000176663,-0.00157564,-0.00157553,
-4.07429e-05,-4.07427e-05,-0.000786859,-0.000786718,
0.000558218,0.000558216,0.00075399,0.000754175,
0.00143168,0.00143168,0.000962584,0.000962776,
0.000906032,0.000906026,0.000413504,0.000413689,
0.00155165,0.00155164,0.00198513,0.00198538,
0.00122933,0.00122933,0.000820404,0.000820633,
0.00149332,0.00149332,0.0016662,0.00166649,
0.000939337,0.000939331,0.000120837,0.000121097,
0.00130074,0.00130073,0.00127882,0.00127919,
0.000744437,0.000744434,0.00104414,0.00104451,
0.00160083,0.00160083,0.00261952,0.00261999,
0.00149728,0.00149728,0.00189737,0.00189781,
0.00238419,0.00238419,0.00269011,0.0026906,
0.00230624,0.00230623,0.00324967,0.00325021,
0.00151715,0.00151714,0.00201179,0.00201228,
0.000740505,0.000740491,0.00060448,0.000604909,
0.000729709,0.000729694,0.0010319,0.00103242,
0.000468408,0.000468392,0.000155234,0.000155732,
0.000864936,0.000864921,-0.000292081,-0.000291565,
0.00130542,0.00130541,0.000685715,0.000686328,
0.000844833,0.000844818,4.9633e-05,5.01909e-05,
0.00135787,0.00135786,0.00106553,0.00106618,
0.00227901,0.002279,0.0011746,0.00117526,
0.0017106,0.00171059,0.000851102,0.000851734,
0.00197272,0.0019727,0.00189509,0.00189584,
0.00210339,0.00210337,0.00300078,0.0030016,
0.0012316,0.00123158,0.00173535,0.00173609,
0.000790606,0.000790589,0.00216094,0.00216172,
0.000359602,0.000359582,0.000720947,0.000721627,
0.00100189,0.00100188,0.00226121,0.00226204,
0.00126689,0.00126688,0.00152527,0.00152607,
0.00218721,0.00218721,0.00300689,0.00300787,
0.00240672,0.00240671,0.00359191,0.00359299,
0.00197408,0.00197407,0.00250628,0.00250727,
0.00158825,0.00158824,0.0014276,0.00142848,
0.00163325,0.00163324,0.00172973,0.00173067,
0.0012057,0.00120569,0.00187213,0.0018731,
0.00125185,0.00125184,0.00103316,0.00103402,
0.00217881,0.00217881,0.00203941,0.00204044,
0.00251736,0.00251736,0.00290216,0.00290337,
0.00169387,0.00169386,0.0025147,0.00251589,
0.00196008,0.00196007,0.00275259,0.00275385,
0.00285712,0.00285712,0.00347628,0.00347769,
0.00310552,0.00310551,0.00413429,0.00413582,
0.00215714,0.00215713,0.00345549,0.00345692,
0.00174228,0.00174227,0.00301238,0.00301378,
0.00112457,0.00112456,0.00201878,0.00202012,
