Sensor X1,Motor Y1,
-0.292559,0.603666,
-0.29779,0.549162,
-0.306851,0.613919,
-0.319705,0.567274,
-0.335889,0.477793,
-0.358738,0.458577,
-0.381073,0.417507,
-0.405337,0.35851,
-0.433632,0.503371,
-0.44055,0.260623,
-0.470441,0.227276,
-0.495425,0.386522,
-0.505741,0.402977,
-0.522096,0.289503,
-0.534134,0.218519,
-0.561543,0.239411,
-0.592803,0.224585,
-0.617335,0.318715,
-0.618813,0.181676,
-0.644732,0.199277,
-0.655751,0.276026,
-0.65601,-0.00684316,
-0.69346,0.253984,
-0.697776,0.142057,
-0.717452,0.28723,
-0.730845,0.346972,
-0.743639,0.292847,
-0.755041,0.159402,
-0.771613,0.0205561,
-0.815533,0.114964,
-0.813203,-0.0125983,
-0.822164,-0.057432,
-0.839416,-0.142477,
-0.885947,-0.077068,
-0.873679,-0.0316456,
-0.875595,-0.0956766,
-0.886113,-0.116783,
-0.89241,-0.232796,
-0.93716,-0.0176161,
-0.920262,-0.190295,
-0.936109,-0.233124,
-0.938142,-0.341006,
-0.952955,-0.457158,
-0.965079,-0.396379,
-1.0054,-0.349915,
-0.969292,-0.381631,
-0.979413,-0.376816,
-0.977846,-0.36925,
-0.985318,-0.448125,
-1.01518,-0.497891,
-1.02659,-0.423087,
-0.989597,-0.502517,
-1.0317,-0.514957,
-1.03514,-0.492179,
-1.03009,-0.601701,
-1.0306,-0.574513,
-1.03548,-0.596082,
-1.02508,-0.63932,
-1.04958,-0.617054,
-1.04841,-0.638515,
-1.02676,-0.682997,
-1.02807,-0.646738,
-1.04994,-0.633655,
-1.03146,-0.799521,
-1.02318,-0.767452,
-1.02867,-0.767184,
-1.03069,-0.745474,
-1.02833,-0.771372,
-1.02892,-0.763772,
-1.02684,-0.803761,
-1.0318,-0.714567,
-1.03024,-0.832982,
-1.01805,-0.714886,
-1.01138,-0.794306,
-1.00119,-0.743753,
-1.00299,-0.757992,
-1.0002,-0.758524,
-0.996945,-0.727833,
-0.997896,-0.660978,
-0.999366,-0.659446,
-0.999739,-0.746974,
-0.993854,-0.649125,
-0.995619,-0.643006,
-0.999287,-0.772166,
-0.9842,-0.683035,
