Sensor X1,Motor Y1,Sensor X2,Motor Y2,
0.156662,0.383898,0.646126,-nan,
0.506265,0.702405,-nan,-nan,
0.636252,0.693848,-nan,-nan,
0.78942,0.796479,-nan,-nan,
0.755815,0.644912,-nan,-nan,
0.278247,0.191801,-nan,-nan,
0.422668,0.272319,-nan,-nan,
0.491673,0.14616,-nan,-nan,
0.49523,0.0299938,-nan,-nan,
0.432188,-0.188031,-nan,-nan,
0.568479,0.266752,-nan,-nan,
0.513844,0.0274376,-nan,-nan,
0.383684,-0.150669,-nan,-nan,
0.271706,-0.26719,-nan,-nan,
0.245806,-0.321518,-nan,-nan,
0.260849,-0.241989,-nan,-nan,
-0.0255237,-0.588573,-nan,-nan,
0.138555,-0.394372,-nan,-nan,
-0.0827687,-0.662084,-nan,-nan,
0.0205946,-0.427854,-0.034194,-nan,
-0.0500181,-0.516011,0.0513706,-nan,
-0.113008,-0.573954,-0.0502995,-nan,
-0.174482,-0.786874,-nan,-nan,
-0.395957,-0.814765,-0.306792,-nan,
-0.498132,-0.842151,-nan,-nan,
-0.63523,-0.924523,-0.952447,-nan,
-0.754199,-0.928054,-0.816079,-nan,
-0.755374,-0.92461,-0.483026,-nan,
-0.776407,-0.914249,-0.552751,-nan,
-0.842434,-0.94234,-0.719732,-nan,
-0.492311,-0.833695,-0.286075,-nan,
-0.752164,-0.853174,-0.457696,-nan,
-0.667495,-0.836592,-0.61332,-nan,
-0.628408,-0.829482,-0.213042,-nan,
-0.676687,-0.7776,-0.625687,-nan,
-0.57615,-0.751876,-0.480629,-nan,
-0.690499,-0.819251,-0.462307,-nan,
-1.19544,-0.960239,-0.819182,-nan,
-0.777699,-0.869848,-0.666773,-nan,
-0.832685,-0.874687,-0.921062,-nan,
-0.647521,-0.741776,-0.176919,-nan,
-0.82585,-0.796294,-0.531099,-nan,
-0.800367,-0.734228,-0.539257,-nan,
-0.665317,-0.680789,-0.283039,-nan,
-0.930363,-0.801842,-0.634028,-nan,
-1.12485,-0.857552,-0.915781,-nan,
-0.644584,-0.555922,-0.19145,-nan,
-0.695196,-0.553538,-0.354699,-nan,
-0.838017,-0.625781,-0.42362,-nan,
-0.562521,-0.284068,-0.134887,-nan,
-0.533031,-0.32427,-0.508037,-nan,
-0.482266,-0.190102,-0.289058,-nan,
-0.614537,-0.36245,-0.548748,-nan,
-0.511451,-0.162722,-0.347348,-nan,
-0.276542,0.0616087,0.232308,-nan,
-0.68462,-0.389457,-0.883244,-nan,
-0.689859,-0.388716,-nan,-nan,
-0.531732,-0.153,-nan,-nan,
-0.601791,-0.242914,-nan,-nan,
-0.948399,-0.635921,-nan,-nan,
-0.46904,-0.036159,-0.701136,-nan,
-0.565172,-0.124639,-nan,-nan,
-0.518486,-0.0353462,-nan,-nan,
-0.262071,0.342186,-nan,-nan,
-0.306222,0.293415,-nan,-nan,
-0.333413,0.336706,-nan,-nan,
-0.436774,0.309834,-nan,-nan,
-0.298455,0.376083,-nan,-nan,
-0.325484,0.398684,-nan,-nan,
-0.382709,0.384578,-nan,-nan,
-0.361162,0.437491,-nan,-nan,
-0.327778,0.550479,-nan,-nan,
-0.460362,0.254998,-0.223126,-nan,
-0.0984642,0.706571,-nan,-nan,
-0.264415,0.581441,-nan,-nan,
-0.0466595,0.681809,0.246832,-nan,
-0.0997888,0.636561,-nan,-nan,
0.059816,0.755327,-nan,-nan,
-0.0482072,0.663407,0.390272,-nan,
-0.261452,0.566821,-nan,-nan,
0.064024,0.73673,0.680121,-nan,
0.0496273,0.679841,0.460724,-nan,
-0.0225026,0.663612,0.310088,-nan,
-0.080258,0.590856,0.346244,-nan,
0.0993743,0.764314,-nan,-nan,
0.0864936,0.746705,0.587326,-nan,
0.321537,0.86671,-nan,-nan,
0.395564,0.845929,0.86074,-nan,
0.423097,0.838653,-nan,-nan,
0.501968,0.860308,0.745284,-nan,
0.592984,0.893429,-nan,-nan,
0.664925,0.912912,-nan,-nan,
0.637897,0.883516,1.27225,-nan,
0.763816,0.910672,-nan,-nan,
0.789212,0.917187,-nan,-nan,
0.664611,0.848092,0.705636,-nan,
0.884974,0.91669,-nan,-nan,
0.96578,0.90115,-nan,-nan,
0.630017,0.775424,0.694898,-nan,
0.407484,0.564925,1.06464,-nan,
0.448011,0.56331,0.769534,-nan,
0.518621,0.616275,-nan,-nan,
0.348589,0.466847,0.548133,-nan,
0.438027,0.52525,0.629381,-nan,
0.748736,0.771279,-nan,-nan,
0.667182,0.679702,1.37477,-nan,
0.462,0.513055,0.55136,-nan,
0.893139,0.79839,-nan,-nan,
0.661791,0.680911,-nan,-nan,
0.533877,0.612581,0.309941,-nan,
0.824413,0.8007,-nan,-nan,
0.470575,0.541743,0.857548,-nan,
0.472743,0.531427,0.542817,-nan,
0.525062,0.574826,-nan,-nan,
0.609502,0.639366,-nan,-nan,
0.588553,0.598272,-nan,-nan,
0.591446,0.634186,1.32185,-nan,
0.330799,0.289154,0.698324,-nan,
0.218223,0.227322,0.465181,-nan,
0.185806,0.164586,0.342412,-nan,
0.177314,0.167529,0.216374,-nan,
0.317954,0.345389,0.886726,-nan,
0.281718,0.299958,0.0304124,-nan,
0.618798,0.669924,1.14051,-nan,
0.314831,0.304675,0.281765,-nan,
0.453361,0.475536,0.605285,-nan,
0.431363,0.402101,0.334451,-nan,
0.705915,0.68465,1.12267,-nan,
0.647176,0.608638,0.640141,-nan,
0.536231,0.538422,0.289578,-nan,
0.502224,0.520626,0.667053,-nan,
0.76155,0.706075,0.792239,-nan,
0.524049,0.529656,0.608624,-nan,
0.422359,0.385806,0.143204,-nan,
0.673264,0.679728,0.510163,-nan,
0.554702,0.524824,0.152882,-nan,
0.473743,0.48815,0.208127,-nan,
0.740346,0.681896,0.57203,-nan,
0.445935,0.416868,0.273622,-nan,
0.324777,0.178491,0.100931,-nan,
0.626954,0.571333,0.320622,-nan,
0.552173,0.512361,0.311743,-nan,
0.31311,0.251334,-0.00380278,-nan,
0.0762228,-0.0874446,-0.242631,-nan,
0.109194,-0.0790716,-0.101116,-nan,
0.0601195,-0.169942,-0.373527,-nan,
0.154789,-0.0129369,-0.210318,-nan,
0.307195,0.232215,0.243786,-nan,
0.293328,0.207031,0.312263,-nan,
0.121728,0.0064323,-0.0380854,-nan,
-0.0394798,-0.284204,-0.21103,-nan,
-0.078007,-0.328012,-0.101292,-nan,
-0.344528,-0.580101,-0.547205,-nan,
-0.230785,-0.505427,-0.690152,-nan,
-0.286619,-0.501894,-nan,-nan,
-0.426512,-0.642956,-nan,-nan,
-0.562253,-0.761,-nan,-nan,
-0.441633,-0.679817,-0.451371,-nan,
-0.927539,-0.912158,-0.598971,-nan,
-0.915167,-0.887193,-1.2883,-nan,
-0.691066,-0.787816,-0.287053,-nan,
-0.686934,-0.749037,-0.644067,-nan,
-1.14592,-0.92905,-nan,-nan,
-0.711343,-0.732041,-0.612036,-nan,
-1.02976,-0.844268,-nan,-nan,
-0.565478,-0.48778,-0.410087,-nan,
-0.546523,-0.44385,-0.110015,-nan,
-0.751051,-0.664137,-0.463444,-nan,
-0.794986,-0.628805,-nan,-nan,
-1.21527,-0.852114,-nan,-nan,
-1.07227,-0.731723,-nan,-nan,
-0.699338,-0.416685,-nan,-nan,
-0.529598,-0.209466,-nan,-nan,
-0.506002,-0.168245,-nan,-nan,
-0.678494,-0.377085,-nan,-nan,
-0.473863,-0.127081,-0.039058,-nan,
-0.919061,-0.610495,-nan,-nan,
-0.574129,-0.225946,-0.0836798,-nan,
-0.726124,-0.408852,-0.276976,-nan,
-0.578655,-0.21857,-0.209709,-nan,
-0.682002,-0.319341,-nan,-nan,
-0.27996,0.196703,0.233558,-nan,
-0.366334,0.129049,-nan,-nan,
-0.338137,0.142158,-nan,-nan,
-0.261845,0.271525,-nan,-nan,
-0.060446,0.49995,-nan,-nan,
-0.0931203,0.517202,-nan,-nan,
-0.085555,0.507812,-nan,-nan,
0.250372,0.78077,-nan,-nan,
0.131008,0.606436,-nan,-nan,
0.445241,0.804231,-nan,-nan,
0.670807,0.879176,-nan,-nan,
0.678834,0.847526,1.36474,-nan,
0.561303,0.755006,-nan,-nan,
0.872058,0.87195,0.747065,-nan,
0.572278,0.683787,0.260416,-nan,
0.479159,0.604145,0.170557,-nan,
0.939291,0.861878,0.755132,-nan,
0.812908,0.770147,0.758754,-nan,
0.585547,0.578141,0.565393,-nan,
0.589084,0.566065,0.286058,-nan,
0.567274,0.512543,0.37559,-nan,
0.57385,0.478375,0.105209,-nan,
0.802271,0.650898,0.267704,-nan,
0.595741,0.381658,0.199476,-nan,
0.463142,0.215942,0.124521,-nan,
0.698152,0.45845,0.129253,-nan,
0.652765,0.378635,0.768166,-nan,
0.491739,0.153904,0.203338,-nan,
0.676624,0.365689,0.226617,-nan,
0.678971,0.346552,0.188932,-nan,
0.756212,0.401681,1.16823,-nan,
0.738878,0.346255,0.153993,-nan,
0.535833,0.0676682,0.262722,-nan,
0.527094,0.0422649,-0.203022,-nan,
0.654965,0.185295,0.219282,-nan,
0.944552,0.50573,1.27382,-nan,
0.889256,0.429462,0.424001,-nan,
0.746406,0.225616,0.662041,-nan,
0.48513,-0.109687,-0.0946569,-nan,
0.544991,-0.028626,-0.202897,-nan,
0.595211,0.0228368,-0.0119194,-nan,
0.831972,0.298656,0.351257,-nan,
0.620973,0.035258,0.290929,-nan,
0.6626,0.0808749,0.0067082,-nan,
0.597045,-0.0132358,0.386489,-nan,
0.433141,-0.226453,-0.387119,-nan,
0.491331,-0.158132,0.13304,-nan,
0.459376,-0.189618,-0.169938,-nan,
0.436069,-0.214864,-nan,-nan,
0.495112,-0.148586,-0.35685,-nan,
0.479521,-0.164185,-nan,-nan,
0.528891,-0.105454,0.0245565,-nan,
0.517936,-0.11935,-nan,-nan,
0.619504,0.0134956,-nan,-nan,
0.532885,-0.10624,-nan,-nan,
0.546795,-0.0887901,-nan,-nan,
0.520968,-0.124928,-nan,-nan,
0.719524,0.141094,0.252785,-nan,
0.684457,0.0895348,-nan,-nan,
0.461401,-0.208302,-0.555054,-nan,
0.590548,-0.0381376,-0.184851,-nan,
0.470557,-0.200177,-nan,-nan,
0.509682,-0.147662,-0.522224,-nan,
0.447356,-0.232637,-nan,-nan,
0.427935,-0.260414,-0.232814,-nan,
0.112696,-0.600591,-nan,-nan,
0.195372,-0.524412,-nan,-nan,
0.06846,-0.635571,-0.715647,-nan,
-0.0950326,-0.751651,-nan,-nan,
-0.30502,-0.848111,-nan,-nan,
-0.295722,-0.843629,-nan,-nan,
-0.361854,-0.859244,-nan,-nan,
-0.226642,-0.785102,-2.1251,-nan,
-0.389834,-0.841032,-nan,-nan,
-0.442232,-0.857257,-nan,-nan,
-0.596947,-0.905988,-nan,-nan,
-0.767595,-0.936068,-nan,-nan,
-0.874706,-0.945311,-nan,-nan,
-0.778593,-0.911985,-nan,-nan,
-0.937743,-0.931737,-nan,-nan,
-0.718332,-0.877713,-nan,-nan,
-0.834736,-0.892704,-nan,-nan,
-0.515332,-0.757579,-nan,-nan,
-1.09354,-0.937578,-nan,-nan,
-0.837978,-0.855865,-nan,-nan,
-1.00835,-0.879565,-nan,-nan,
-0.560411,-0.637852,-1.14804,-nan,
-0.762972,-0.757902,-nan,-nan,
-0.735391,-0.704864,-nan,-nan,
-0.626777,-0.648078,-nan,-nan,
-0.486363,-0.577698,-nan,-nan,
-0.673937,-0.689164,-2.11969,-nan,
-0.492506,-0.558931,-nan,-nan,
-0.512849,-0.591869,-nan,-nan,
-0.603242,-0.655296,-nan,-nan,
-0.697264,-0.703212,-nan,-nan,
-0.488555,-0.554903,-nan,-nan,
-0.735849,-0.727752,-nan,-nan,
-0.643512,-0.692881,-nan,-nan,
-0.660423,-0.687333,-nan,-nan,
-0.537486,-0.610199,-nan,-nan,
-0.472461,-0.58452,-nan,-nan,
-0.698178,-0.747746,-nan,-nan,
-0.345095,-0.458125,-nan,-nan,
-0.484562,-0.570508,-1.75071,-nan,
-0.784315,-0.799969,-nan,-nan,
-0.8816,-0.823778,-nan,-nan,
-0.573735,-0.60158,-0.82278,-nan,
-0.344884,-0.375998,-nan,-nan,
-0.460724,-0.520813,-nan,-nan,
-0.499797,-0.528559,-nan,-nan,
-0.263868,-0.287231,-nan,-nan,
-0.251909,-0.256551,-0.214497,-nan,
-0.0779979,-0.00351939,-0.182511,-nan,
-0.131686,-0.0886909,-nan,-nan,
-0.174388,-0.128514,-0.418009,-nan,
-0.12335,-0.0467446,-0.251419,-nan,
-0.0111712,0.0393445,-nan,-nan,
0.0388346,0.12546,-nan,-nan,
0.181271,0.345935,-0.0177576,-nan,
0.170151,0.317283,0.0546407,-nan,
0.191733,0.320303,-nan,-nan,
0.450374,0.577316,-nan,-nan,
0.378207,0.515019,-nan,-nan,
0.563402,0.677084,0.456611,-nan,
0.477857,0.579428,-nan,-nan,
0.883504,0.821509,-nan,-nan,
0.784235,0.764657,-nan,-nan,
0.591872,0.651314,-nan,-nan,
0.698273,0.724486,-nan,-nan,
1.4438,0.959441,-nan,-nan,
0.758971,0.702854,-nan,-nan,
1.37232,0.918671,-nan,-nan,
1.06534,0.753252,-nan,-nan,
1.14448,0.734485,-nan,-nan,
