Sensor X0,Motor Y0,
-0.223326,-0.220045,
-0.16125,-0.160194,
-0.118902,-0.118652,
-0.213265,-0.210437,
-0.172289,-0.170933,
-0.222421,-0.21917,
-0.308506,-0.299452,
-0.244026,-0.239653,
-0.312473,-0.303062,
-0.426769,-0.403017,
-0.289802,-0.282297,
-0.404174,-0.383887,
-0.425407,-0.401836,
-0.373872,-0.357717,
-0.421084,-0.398195,
-0.461681,-0.431816,
-0.524891,-0.481828,
-0.630754,-0.558937,
-0.609493,-0.544105,
-0.563155,-0.51063,
-0.384951,-0.367266,
-0.307544,-0.29842,
-0.242684,-0.23822,
-0.155938,-0.154818,
-0.0299364,-0.0299626,
-0.118898,-0.118422,
-0.10401,-0.103723,
0.0177569,0.0177611,
0.129955,0.129318,
0.152178,0.151103,
0.0832766,0.0831337,
0.0808534,0.0807163,
0.185399,0.183413,
0.120729,0.120198,
0.175451,0.17377,
0.0654879,0.0654148,
0.0631413,0.0630822,
0.130358,0.129687,
0.0462769,0.0462392,
-0.0673832,-0.0673849,
-0.109252,-0.108957,
0.0206117,0.0205862,
0.0572149,0.0571751,
0.152613,0.151536,
0.102028,0.101726,
0.149375,0.148365,
0.0760366,0.0759083,
-0.0523281,-0.0523836,
-0.00822143,-0.00829129,
-0.0718104,-0.0718183,
-0.194474,-0.192289,
-0.0619407,-0.0619777,
-0.132339,-0.131739,
-0.0532058,-0.0532548,
-0.156073,-0.154987,
-0.117288,-0.116889,
-0.204536,-0.201936,
-0.224076,-0.220606,
-0.252289,-0.247309,
-0.299505,-0.291122,
-0.249526,-0.244681,
-0.293209,-0.285309,
-0.394487,-0.375522,
-0.523899,-0.481049,
-0.398733,-0.379138,
-0.494738,-0.458281,
-0.391979,-0.373331,
-0.388599,-0.3704,
-0.308028,-0.298845,
-0.306677,-0.297603,
-0.419427,-0.396734,
-0.431865,-0.407164,
-0.360028,-0.345464,
-0.455953,-0.427083,
-0.561057,-0.509106,
-0.424845,-0.401243,
-0.418475,-0.395891,
-0.369,-0.353322,
-0.344353,-0.331539,
-0.372964,-0.356795,
-0.240178,-0.235764,
-0.334817,-0.323018,
-0.315293,-0.305392,
-0.276533,-0.269821,
-0.170878,-0.169281,
-0.28963,-0.281934,
-0.381039,-0.363824,
-0.446177,-0.418996,
-0.481747,-0.447913,
-0.33443,-0.322653,
-0.228181,-0.224341,
-0.363442,-0.348422,
-0.264945,-0.258982,
-0.158151,-0.156802,
-0.240499,-0.236029,
-0.202297,-0.19962,
-0.147239,-0.146144,
-0.0803053,-0.0800299,
-0.109674,-0.109176,
-0.128973,-0.128239,
-0.162514,-0.161111,
-0.264693,-0.258801,
-0.404427,-0.383984,
-0.419334,-0.39663,
-0.325408,-0.314572,
-0.269675,-0.263436,
-0.137559,-0.136645,
-0.0437098,-0.0434988,
-0.0999136,-0.099463,
-0.247662,-0.242778,
-0.139605,-0.138617,
-0.0958088,-0.0953686,
-0.125156,-0.124404,
-0.0587437,-0.05847,
-0.00512633,-0.00486922,
-0.145001,-0.143942,
-0.0882259,-0.0878905,
-0.052203,-0.0519821,
-0.0316328,-0.0314492,
-0.179736,-0.177853,
-0.249382,-0.244436,
-0.137169,-0.136277,
-0.183871,-0.181829,
-0.0681258,-0.0678508,
-0.123882,-0.123138,
-0.217259,-0.213932,
-0.212894,-0.209739,
-0.157043,-0.15567,
-0.248337,-0.24339,
-0.18157,-0.179523,
-0.165304,-0.163699,
-0.0339538,-0.0336531,
0.0943196,0.0945116,
0.224538,0.221468,
0.237238,0.233549,
0.323443,0.31338,
0.34173,0.329806,
0.478396,0.445847,
0.39321,0.374977,
0.401724,0.382276,
0.460073,0.431037,
0.51951,0.478215,
0.509528,0.47045,
0.370536,0.355267,
0.464793,0.434847,
0.484171,0.450437,
0.484031,0.450322,
0.494002,0.458244,
0.352746,0.339573,
0.199462,0.197456,
0.202901,0.200761,
0.205276,0.203015,
0.199958,0.197901,
0.0624508,0.0627557,
0.0281532,0.0284719,
0.0141086,0.0143888,
-0.0116878,-0.0114605,
-0.0394305,-0.0392517,
0.0260274,0.026288,
0.120172,0.120012,
0.104034,0.104049,
0.252599,0.24793,
0.120208,0.12002,
0.149204,0.148524,
0.0644601,0.0646625,
0.191716,0.189895,
0.178751,0.177341,
0.282517,0.275859,
0.410532,0.389698,
0.469802,0.438842,
0.449865,0.422558,
0.415823,0.394169,
0.384019,0.366943,
0.507126,0.468528,
0.455939,0.427546,
0.50748,0.468801,
0.396077,0.377331,
0.516382,0.475716,
0.44643,0.419698,
0.436033,0.41108,
0.318388,0.308654,
0.266685,0.261073,
0.38603,0.368599,
0.400562,0.381104,
0.264038,0.258574,
0.168275,0.167063,
0.194871,0.192842,
0.221744,0.218609,
0.236871,0.23299,
0.155777,0.154841,
0.107993,0.107791,
0.234899,0.231098,
0.312304,0.303076,
0.433058,0.408547,
0.392941,0.374512,
0.463081,0.433286,
0.57299,0.518312,
0.456179,0.427619,
0.387428,0.369723,
0.444014,0.417609,
0.349505,0.336472,
0.22317,0.219883,
0.256842,0.251731,
0.379093,0.362482,
0.297167,0.289149,
0.200042,0.197688,
0.10056,0.100307,
0.018573,0.0185022,
-0.127338,-0.127006,
-0.241009,-0.236993,
-0.192429,-0.190545,
-0.310288,-0.301338,
-0.430171,-0.406248,
-0.407319,-0.386944,
-0.448991,-0.421866,
-0.298149,-0.290224,
-0.383011,-0.366041,
-0.386488,-0.369045,
-0.29303,-0.285511,
-0.13612,-0.135608,
-0.128544,-0.128148,
-0.079611,-0.0796511,
-0.131366,-0.13092,
-0.0869068,-0.0869072,
-0.221857,-0.218759,
-0.12776,-0.127358,
-0.0727819,-0.0728249,
-0.128943,-0.128513,
-0.189133,-0.187304,
-0.280584,-0.274003,
-0.407971,-0.387491,
-0.490309,-0.455284,
-0.564433,-0.512132,
-0.644716,-0.569002,
-0.435352,-0.410495,
-0.282929,-0.276077,
-0.348987,-0.336042,
-0.435391,-0.410502,
-0.417596,-0.395557,
-0.267736,-0.261931,
-0.237256,-0.233248,
-0.315678,-0.306085,
-0.26601,-0.260306,
-0.405311,-0.385105,
-0.430841,-0.406681,
-0.399892,-0.380469,
-0.438319,-0.412914,
-0.369374,-0.354008,
-0.423301,-0.400348,
-0.450481,-0.422972,
