Sensor X1,Motor Y1,Sensor X2,Motor Y2,Sensor X3,Motor Y3, Sensor X4,Motor Y4,
-0.000756846,-0.000754401,0.00331066,0.00331768,0.0048089,0.00481489,0.0164769,0.0165545,
-0.00163248,-0.00163049,0.00261709,0.00262358,0.00358736,0.00359184,0.00715301,0.00719723,
-0.00236002,-0.00235841,0.00037806,0.000382822,8.55132e-07,6.51296e-07,0.00360233,0.00363403,
-0.00195024,-0.00194841,0.00216771,0.00217382,0.00427445,0.00427845,0.0135766,0.0136456,
-0.00289965,-0.00289831,-0.00102022,-0.00101643,-0.00292548,-0.00292759,3.83344e-05,5.58795e-05,
-0.00187604,-0.00187417,0.000222461,0.000227131,0.00153915,0.00154085,0.0136582,0.0137279,
-0.00115305,-0.0011508,0.000662622,0.000667623,-0.00153891,-0.00153963,-0.000385498,-0.000369774,
-0.000507799,-0.000505222,0.000369156,0.000373921,0.00170671,0.00170854,0.0136235,0.0136935,
-0.000249785,-0.000247074,2.10868e-05,2.56334e-05,-0.000187079,-0.000186876,0.00353893,0.00357152,
-0.000617686,-0.000615164,-0.00104785,-0.00104412,-0.000361951,-0.000361682,0.00737299,0.00741949,
-0.00122131,-0.0012191,0.000566525,0.000571474,0.00135229,0.00135436,0.00662503,0.00666815,
-0.00204423,-0.00204244,-0.00115614,-0.00115253,-0.000550725,-0.000551348,0.00680491,0.00685015,
-0.00172,-0.00171803,-0.00173366,-0.00173043,-0.00176475,-0.00176539,0.00392422,0.00395629,
-0.00180248,-0.00180055,-0.0020454,-0.00204242,-0.00276739,-0.00276982,0.00344949,0.00348116,
-0.00273445,-0.00273299,-0.00328874,-0.00328665,-0.00253202,-0.00253402,0.00317565,0.00320646,
-0.00325729,-0.00325609,-0.00342224,-0.00342027,-0.00258487,-0.00258695,0.0035353,0.00356687,
-0.00271262,-0.00271113,-0.00427364,-0.00427233,-0.00699563,-0.00700277,-0.00361269,-0.00360846,
-0.00173677,-0.00173476,-0.000890101,-0.000886238,-0.000383813,-0.000383886,0.00391395,0.00394808,
-0.00125805,-0.00125579,-0.000366073,-0.000361816,-0.0021133,-0.00211464,0.00198401,0.00200942,
-0.000655731,-0.000653141,0.000192798,0.000197451,0.000350137,0.000351193,0.00416781,0.0042025,
-0.00102144,-0.00101903,-0.000971866,-0.000968101,-0.00146083,-0.00146213,0.00184989,0.00187622,
-0.00159987,-0.00159777,-0.00152436,-0.001521,-0.00236613,-0.00236775,-0.0020606,-0.00205056,
-0.00118951,-0.00118717,-0.0029296,-0.00292729,-0.00518021,-0.00518476,0.00160191,0.00162625,
-0.00169212,-0.00169004,-0.00386607,-0.0038644,-0.00788338,-0.00789052,-0.009298,-0.00931558,
-0.00133125,-0.00132896,-0.00345328,-0.00345134,-0.00452914,-0.00453256,-0.00321542,-0.00320941,
-0.000916382,-0.000913875,-0.000566277,-0.000562152,-0.0024637,-0.00246506,-0.000313562,-0.000295465,
-0.000203552,-0.000200675,-0.000773523,-0.000769508,-0.000602662,-0.000601983,0.000866989,0.000889401,
-0.000629854,-0.000627202,-0.0030347,-0.00303234,-0.00271346,-0.00271448,-0.000460392,-0.00044398,
1.12663e-05,1.42661e-05,-0.00173659,-0.00173327,-0.000411827,-0.000411122,0.00385157,0.00388675,
0.000634923,0.000638266,-0.000298929,-0.000294492,0.00140215,0.00140537,0.00279397,0.0028238,
0.00144306,0.00144682,0.00061755,0.000622673,0.00341633,0.00342215,0.0112909,0.0113535,
0.00132861,0.00133229,-0.000960986,-0.000957049,7.97284e-05,8.14786e-05,0.00338892,0.00342159,
0.00201924,0.00202329,7.33807e-05,7.81654e-05,0.00120976,0.001214,-0.000795879,-0.000781508,
0.00141445,0.00141818,-0.000971279,-0.000967284,0.000583747,0.000586939,0.00491335,0.00495213,
0.00141752,0.00142125,0.000337714,0.000342746,0.00209336,0.002099,0.00195352,0.00197935,
0.00164631,0.00165018,-0.000771549,-0.00076737,0.00247967,0.00248602,0.00399752,0.00403067,
0.00219266,0.00219683,0.000312115,0.000317092,0.00287259,0.00287854,0.00222354,0.00225162,
0.00202211,0.00202619,-0.000613261,-0.000608961,0.00111236,0.00111724,0.000551928,0.000572448,
0.00237998,0.00238426,0.00185843,0.00186461,0.00398989,0.00399751,0.00371221,0.0037455,
0.00277387,0.00277835,0.000930661,0.000936154,0.00283824,0.00284512,-0.000113846,-9.55512e-05,
0.00245121,0.00245551,-6.33419e-05,-5.85755e-05,-2.48253e-05,-2.05353e-05,-0.00130466,-0.00129188,
0.00255262,0.00255695,0.00121074,0.00121649,0.00414202,0.00415108,0.00876023,0.00881256,
0.0029561,0.00296067,1.54012e-05,2.0188e-05,0.000894742,0.000899386,0.000447368,0.000468516,
0.00257149,0.00257585,0.000328608,0.000333669,0.00148018,0.0014863,0.00164951,0.00167397,
0.00213076,0.00213489,0.00131457,0.00132042,-0.000350565,-0.000346193,-0.00306258,-0.00305668,
0.0013888,0.00139251,0.00136499,0.00137089,0.0017923,0.00179942,0.00426649,0.00430178,
0.000925236,0.000928716,0.000504482,0.00050967,0.000958555,0.000963934,0.00164025,0.00166566,
0.000901352,0.000904808,0.000597764,0.000603075,-0.00073372,-0.00072913,0.000585406,0.000605711,
0.0011497,0.0011533,0.00122179,0.00122761,0.000344536,0.000350754,0.000786399,0.000806768,
0.000256755,0.000259886,0.000796811,0.000802231,0.000858126,0.000864028,0.00276692,0.00279734,
5.74768e-05,6.0544e-05,9.424e-05,9.91161e-05,3.47072e-06,9.03365e-06,0.00311308,0.00314361,
0.000396562,0.000399849,0.000698743,0.000704085,0.00180415,0.00181233,0.00730833,0.00735482,
0.000414125,0.000417416,-3.13056e-05,-2.65518e-05,-0.00362353,-0.00362301,-0.00536902,-0.00537181,
-0.000592302,-0.000589609,-0.000540142,-0.000535758,0.00162889,0.00163635,0.011721,0.011787,
-0.000807425,-0.000804834,-0.00225803,-0.00225497,-0.00425179,-0.00425106,-0.0052623,-0.00526644,
0.000170942,0.000174067,-0.000327987,-0.000323441,-0.00054316,-0.000537533,0.0057988,0.00584098,
-0.000368089,-0.00036527,7.74877e-05,8.23296e-05,0.00144248,0.00145054,0.00185643,0.0018813,
0.000394302,0.000397579,0.0019044,0.00191066,0.00271923,0.00272878,0.00729958,0.00734776,
-0.000511048,-0.00050827,0.00246183,0.00246849,0.00301017,0.00302027,0.00656337,0.00660837,
0.000132669,0.000135826,0.00266404,0.00267087,0.000500546,0.000507558,0.00217371,0.00220053,
-0.000193377,-0.000190438,0.00347572,0.00348321,0.00419386,0.00420643,0.00975663,0.00981306,
-2.60368e-05,-2.29743e-05,0.00273778,0.00274466,0.00307131,0.00308137,0.00767432,0.00772498,
-0.00024336,-0.000240395,0.0023774,0.00238399,0.00176718,0.00177587,0.00559442,0.00563443,
-0.00116005,-0.00115757,0.00292224,0.0029292,0.00361166,0.00362219,0.00569466,0.0057366,
-0.00197002,-0.00196803,0.00100091,0.00100641,0.0006879,0.00069488,0.00400303,0.00403768,
-0.00120935,-0.00120689,0.00153562,0.00154155,0.00122648,0.00123464,0.00966639,0.00972323,
-0.000856659,-0.000853988,0.00187118,0.00187734,-0.00228061,-0.00227835,-0.00412754,-0.00412518,
-0.000470159,-0.000467288,0.00280103,0.00280794,0.00105352,0.00106096,0.00715675,0.00720489,
-0.000557578,-0.000554722,0.00262602,0.00263274,0.00157459,0.00158227,0.00421689,0.00425256,
-0.0012613,-0.00125885,0.00218013,0.00218655,0.00288996,0.00289966,0.0100572,0.0101164,
-0.00146815,-0.00146585,0.00229085,0.00229739,0.0029228,0.00293237,0.00983613,0.00989526,
-0.00178286,-0.00178076,0.000942986,0.000948478,0.00301445,0.00302449,0.0126904,0.0127602,
-0.00265863,-0.00265704,0.00167171,0.00167781,0.00415859,0.00416978,0.0133014,0.0133738,
-0.00351921,-0.00351811,-0.00094053,-0.000936482,0.000924327,0.000931766,0.00418521,0.00422004,
-0.00341575,-0.00341461,-0.00147,-0.00146636,-0.00187959,-0.00187617,0.00305202,0.00308197,
-0.00385173,-0.0038508,-0.00156688,-0.00156329,0.00131371,0.00132131,0.00616405,0.00620728,
-0.00476881,-0.00476835,-0.00206461,-0.00206142,0.0031127,0.00312265,0.0122703,0.012339,
-0.00466472,-0.00466416,-0.00215085,-0.00214774,0.000299284,0.000305458,0.00573156,0.00577223,
-0.00470802,-0.00470752,-0.00247883,-0.00247594,-0.000419438,-0.000414436,0.00560334,0.00564503,
-0.00526328,-0.00526307,-0.00230654,-0.0023035,-0.000172254,-0.000166806,0.0062635,0.00630759,
-0.00420343,-0.00420261,-0.000752706,-0.00074841,0.0036013,0.00361193,0.0159353,0.0160177,
-0.00347632,-0.00347507,-0.000246428,-0.000241718,0.00102927,0.00103555,0.00887872,0.00893444,
-0.00282813,-0.0028265,0.00103188,0.00103764,0.0051493,0.00516206,0.0148296,0.0149075,
-0.00245108,-0.00244921,-0.000222065,-0.000217284,0.00120055,0.00120706,0.00764091,0.00769085,
-0.00167474,-0.00167244,0.000949389,0.000955192,0.00519826,0.00521153,0.0130397,0.0131104,
-0.00203208,-0.00203003,0.000689538,0.000695186,0.00330868,0.00331981,0.0112342,0.0112965,
-0.00177724,-0.00177503,0.000782189,0.00078798,0.00444596,0.00445774,0.0148882,0.0149671,
-0.00265575,-0.00265404,2.14507e-06,7.33808e-06,0.000597935,0.000605248,0.00710989,0.00715531,
-0.00227523,-0.00227332,0.00111764,0.00112382,0.00514441,0.00515784,0.0152276,0.0153071,
-0.00132119,-0.00131876,0.00213601,0.00214306,0.00712626,0.00714278,0.0189758,0.0190698,
-0.00188874,-0.00188665,0.000838149,0.000844189,0.00272137,0.00273224,0.00701433,0.00705908,
-0.00165887,-0.00165663,0.000902888,0.000909037,0.00456771,0.00458214,0.0166189,0.0167016,
-0.00189634,-0.00189424,0.00199836,0.00200554,0.00501938,0.00503352,0.0128712,0.0129401,
-0.00219109,-0.00218914,0.000971993,0.000978352,0.00233395,0.00234452,0.0128626,0.0129312,
-0.00198997,-0.00198792,0.00216933,0.00217685,0.00375086,0.00376361,0.00984205,0.00989767,
-0.00162076,-0.00161846,0.00237893,0.00238674,0.00583427,0.00585002,0.0152121,0.015289,
-0.00225015,-0.00224816,0.0017136,0.00172105,0.00442433,0.00443654,0.0150825,0.0151613,
-0.00170683,-0.00170452,0.00149118,0.00149844,0.00298056,0.00299134,0.0114649,0.0115278,
-0.002521,-0.00251916,0.00243802,0.00244615,0.00443293,0.00444652,0.0134142,0.0134836,
-0.00243882,-0.00243692,0.000828732,0.000835489,0.00300244,0.00301326,0.0123426,0.0124092,
-0.00187296,-0.00187075,0.000271751,0.000278139,0.000891044,0.000898805,0.00699956,0.00704372,
-0.000858032,-0.000855273,0.00160801,0.00161562,0.00288391,0.00289445,0.016613,0.0166959,
-0.000218586,-0.000215437,0.00228228,0.00229064,0.00343519,0.00344541,0.00678252,0.00682535,
-0.000840971,-0.000838173,-9.83412e-05,-9.2186e-05,0.00228237,0.00229149,0.0168844,0.0169691,
-0.000760088,-0.00075726,-0.00122602,-0.00122081,-0.00154222,-0.00153861,0.00280479,0.00282886,
-0.00154897,-0.0015466,-0.000704772,-0.000699104,0.000702858,0.000710162,0.00655888,0.00659879,
-0.00153499,-0.00153265,-0.00227519,-0.00227103,-0.00254644,-0.00254366,0.00366209,0.00368923,
-0.000856913,-0.00085422,-0.000259826,-0.00025385,0.000688572,0.000696606,0.00795221,0.00799754,
-1.81825e-05,-1.50046e-05,-0.00154025,-0.00153547,-0.000231203,-0.000225146,0.0101267,0.0101815,
-0.000790803,-0.000788079,-0.000453428,-0.000447551,0.00115885,0.00116659,0.00465453,0.00468609,
-0.00041634,-0.000413359,-0.000957502,-0.00095215,0.00186094,0.00187086,0.00967729,0.00972845,
0.000369292,0.000372756,-0.000403657,-0.000397778,0.00182676,0.00183634,0.00923985,0.00929014,
0.00113503,0.00113894,0.00181479,0.00182269,0.0035656,0.00357808,0.0080578,0.00810221,
0.000608281,0.000611908,0.000361163,0.000367949,0.00538569,0.00539947,0.0141468,0.0142184,
0.00059075,0.00059433,-0.00040565,-0.000399828,0.00282789,0.00283867,0.00747121,0.00751374,
-0.000184662,-0.00018154,-0.00116152,-0.00115628,0.00149754,0.00150657,0.00959016,0.00964059,
0.000704904,0.000708554,-0.000130281,-0.000124006,0.00234272,0.00235191,0.00297505,0.00299873,
0.0011624,0.00116627,0.00016971,0.000176077,0.00445653,0.00447008,0.00868902,0.00873605,
0.000226782,0.000230158,0.000492746,0.000499613,0.00427837,0.00429018,0.00704004,0.00708093,
-0.000118748,-0.00011556,4.93963e-05,5.5883e-05,0.00333114,0.00334214,0.00703454,0.00707493,
-0.00036137,-0.000358347,0.000293076,0.000299698,0.0050072,0.00502072,0.00944349,0.00949457,
-0.000438313,-0.000435304,0.000135389,0.000141971,0.00213799,0.00214695,0.00602259,0.00605819,
-0.000413684,-0.000410694,-0.000374634,-0.000368678,0.00472337,0.00473634,0.0134434,0.0135115,
0.000578408,0.000581934,0.000267549,0.000273988,0.00370205,0.00371381,0.0125966,0.0126597,
0.00121674,0.00122066,0.00198717,0.00199519,0.00536206,0.00537587,0.00867423,0.00872054,
0.00117033,0.0011742,0.00234129,0.00234955,0.00541279,0.00542704,0.00981997,0.00987107,
0.000328897,0.000332271,-0.000482376,-0.000476759,0.00275976,0.00277044,0.0111067,0.0111633,
0.00128664,0.0012906,0.00120975,0.00121722,0.00544058,0.00545377,0.0113224,0.0113805,
0.00123338,0.00123727,0.00174147,0.00174914,0.00567289,0.00568768,0.00957004,0.00961979,
0.00206534,0.00206969,0.00155846,0.00156596,0.00432842,0.00434094,0.00545591,0.00548755,
0.0017135,0.00171761,0.00109494,0.00110185,0.00528336,0.00529774,0.0120911,0.0121511,
0.000873538,0.00087721,-0.000629819,-0.000624238,0.00311478,0.00312513,0.0036419,0.00366523,
0.000160602,0.000163856,-0.000257949,-0.000252125,0.00680065,0.00681719,0.0157556,0.0158304,
0.000589285,0.000592792,0.000333363,0.000339971,0.00556236,0.00557533,0.00568497,0.00571598,
0.000556873,0.000560339,0.00100167,0.00100892,0.00702266,0.007038,0.0120492,0.0121079,
0.00096399,0.000967689,0.00155238,0.00156007,0.0075666,0.00758311,0.0104355,0.0104858,
0.00120835,0.0012122,0.00303258,0.00304173,0.00950593,0.00952436,0.0165859,0.0166639,
0.0014967,0.00150074,0.00217077,0.00217921,0.00758249,0.00759867,0.00644921,0.00648149,
0.00163159,0.00163569,0.00190006,0.0019081,0.00795729,0.00797397,0.00904101,0.00908527,
0.00143042,0.00143443,0.00396731,0.00397732,0.0122346,0.012257,0.0193375,0.0194263,
0.00159082,0.00159493,0.00307036,0.00307934,0.0103644,0.0103841,0.0117144,0.0117695,
0.00164704,0.00165123,0.0028792,0.00288832,0.00892237,0.00894008,0.0123688,0.0124259,
0.000936653,0.000940409,0.00261557,0.00262436,0.0114055,0.0114263,0.0181204,0.0182031,
0.0012026,0.00120649,0.00300042,0.00300953,0.00895462,0.00897217,0.0105751,0.0106243,
0.000488966,0.000492436,0.00253158,0.00254013,0.00956309,0.00958213,0.0112841,0.0113361,
-0.000314623,-0.000311588,0.0026796,0.0026883,0.00967114,0.00969044,0.0142942,0.0143588,
-0.0010446,-0.00104199,0.000408884,0.000415566,0.00640642,0.00642027,0.0111872,0.011239,
-9.64835e-05,-9.33219e-05,0.00196888,0.00197705,0.00624858,0.00626231,0.00780238,0.00783882,
0.000423826,0.000427251,0.000911666,0.000918778,0.0072202,0.00723569,0.0124542,0.0125108,
0.000288319,0.000291642,0.000387143,0.000393796,0.00515209,0.00516505,0.0110568,0.0111071,
-0.000286985,-0.000284028,-0.000682446,-0.000676759,0.00211422,0.0021227,0.00420632,0.00422521,
-0.000652974,-0.00065022,-0.00125459,-0.00124963,0.002392,0.00240163,0.00608409,0.00611105,
-0.00153357,-0.0015313,-0.000246443,-0.000240539,0.00643873,0.00645308,0.0124276,0.0124841,
-0.00085206,-0.000849366,0.000424647,0.000431371,0.00551362,0.00552677,0.0132974,0.0133572,
-0.00137378,-0.00137141,0.000683715,0.000690554,0.00493243,0.00494474,0.00673871,0.00676861,
-0.00161073,-0.00160846,-0.00110499,-0.00109965,0.00430091,0.00431164,0.0109929,0.0110424,
-0.00167617,-0.00167392,-0.00261524,-0.00261119,-0.00180806,-0.00180608,-0.0020981,-0.00210948,
-0.000643713,-0.000640891,-0.00103058,-0.00102519,0.00241051,0.00241913,0.00689088,0.00692093,
7.93394e-05,8.26054e-05,0.00218225,0.0021906,0.00386441,0.0038757,0.00529968,0.00532157,
-0.000699341,-0.000696557,-0.000611375,-0.000605788,0.00335431,0.00336481,0.0054265,0.00544933,
-0.00153207,-0.00152977,-0.00140436,-0.00139938,0.00101456,0.00102175,0.00452366,0.00454178,
-0.00157474,-0.00157249,-0.00153602,-0.00153119,-0.00105821,-0.00105385,0.000973968,0.000975373,
-0.00199592,-0.00199396,-0.00016074,-0.000154787,0.00403035,0.00404303,0.00566122,0.00568412,
-0.00289665,-0.00289517,-0.0021239,-0.00211951,0.00179856,0.00180623,0.00725131,0.0072819,
-0.00269667,-0.00269509,-0.0018145,-0.00180986,0.00289692,0.0029072,0.00674597,0.00677387,
