Sensor X1,Motor Y1,Sensor X2,Motor Y2,Sensor X3,Motor Y3, Sensor X4,Motor Y4,
0.663438,0.86191,-nan,-nan,-nan,-nan,-nan,-nan,
0.671792,0.860473,-nan,-nan,-nan,-nan,-nan,-nan,
0.686584,0.873972,-nan,-nan,-nan,-nan,-nan,-nan,
0.705724,0.878545,-nan,-nan,-nan,-nan,-nan,-nan,
0.721484,0.880361,-nan,-nan,-nan,-nan,-nan,-nan,
0.730839,0.887892,-nan,-nan,-nan,-nan,-nan,-nan,
0.751322,0.897065,-nan,-nan,-nan,-nan,-nan,-nan,
0.770383,0.898522,-nan,-nan,-nan,-nan,-nan,-nan,
0.783078,0.90596,-nan,-nan,-nan,-nan,-nan,-nan,
0.79811,0.910173,-nan,-nan,-nan,-nan,-nan,-nan,
0.807305,0.912983,-nan,-nan,-nan,-nan,-nan,-nan,
0.817355,0.918926,-nan,-nan,-nan,-nan,-nan,-nan,
0.832645,0.916629,1.09678,-nan,-nan,-nan,-nan,-nan,
0.846932,0.91242,0.83827,-nan,-nan,-nan,-nan,-nan,
0.861639,0.908542,1.21639,-nan,-nan,-nan,-nan,-nan,
0.872052,0.908321,1.15213,-nan,-nan,-nan,-nan,-nan,
0.878908,0.904902,0.848345,-nan,-nan,-nan,-nan,-nan,
0.887614,0.907319,1.13309,-nan,-nan,-nan,-nan,-nan,
0.89598,0.910428,1.12266,-nan,-nan,-nan,-nan,-nan,
0.910007,0.911368,0.877695,-nan,-nan,-nan,-nan,-nan,
0.922378,0.910859,0.895666,-nan,-nan,-nan,-nan,-nan,
0.931427,0.906516,1.11964,-nan,-nan,-nan,-nan,-nan,
0.944441,0.905602,1.92103,-nan,-nan,-nan,-nan,-nan,
0.948418,0.901516,0.75882,-nan,-nan,-nan,-nan,-nan,
0.954043,0.903053,0.802166,-nan,-nan,-nan,-nan,-nan,
0.97723,0.905833,1.11334,-nan,-nan,-nan,-nan,-nan,
0.976871,0.896329,1.25949,-nan,-nan,-nan,-nan,-nan,
0.975393,0.897587,0.776362,-nan,-nan,-nan,-nan,-nan,
0.984086,0.897024,0.887502,-nan,-nan,-nan,-nan,-nan,
0.989782,0.898812,0.7277,-nan,-nan,-nan,-nan,-nan,
0.996922,0.900471,1.00008,-nan,-nan,-nan,-nan,-nan,
1.00463,0.902364,1.11628,-nan,-nan,-nan,-nan,-nan,
1.00192,0.901875,0.880412,-nan,-nan,-nan,-nan,-nan,
1.01892,0.904247,0.877308,-nan,-nan,-nan,-nan,-nan,
1.00423,0.892626,0.744396,-nan,-nan,-nan,-nan,-nan,
0.989283,0.887923,0.54779,-nan,-nan,-nan,-nan,-nan,
1.01293,0.893003,0.916534,-nan,-nan,-nan,-nan,-nan,
0.994968,0.878384,0.596655,-nan,-nan,-nan,-nan,-nan,
0.994298,0.876876,0.812014,-nan,-nan,-nan,-nan,-nan,
0.983858,0.873319,0.631807,-nan,-nan,-nan,-nan,-nan,
1.00323,0.878215,0.850863,-nan,-nan,-nan,-nan,-nan,
0.989371,0.86554,0.568605,-nan,-nan,-nan,-nan,-nan,
0.981607,0.862463,0.559592,-nan,-nan,-nan,-nan,-nan,
1.00228,0.869043,0.736201,-nan,-nan,-nan,-nan,-nan,
0.993564,0.862668,0.705113,-nan,-nan,-nan,-nan,-nan,
1.01211,0.868336,0.654045,-nan,-nan,-nan,-nan,-nan,
1.0208,0.864239,0.75504,-nan,-nan,-nan,-nan,-nan,
0.992443,0.843381,0.773005,-nan,-nan,-nan,-nan,-nan,
0.978987,0.832723,0.642793,-nan,-nan,-nan,-nan,-nan,
0.99605,0.833864,0.625154,-nan,-nan,-nan,-nan,-nan,
1.00342,0.812609,0.700294,-nan,-nan,-nan,-nan,-nan,
1.02941,0.806949,0.917196,-nan,-nan,-nan,-nan,-nan,
1.01849,0.776036,0.799077,-nan,-nan,-nan,-nan,-nan,
1.00798,0.755603,0.674618,-nan,-nan,-nan,-nan,-nan,
0.994824,0.719874,0.764463,-nan,-nan,-nan,-nan,-nan,
1.00598,0.682389,0.775336,-nan,-nan,-nan,-nan,-nan,
0.986463,0.601484,0.557695,-nan,-nan,-nan,-nan,-nan,
0.997455,0.545307,-nan,-nan,-nan,-nan,-nan,-nan,
1.01651,0.509574,0.553073,-nan,-nan,-nan,-nan,-nan,
1.02169,0.459106,0.529936,-nan,-nan,-nan,-nan,-nan,
0.982877,0.39062,0.600331,-nan,-nan,-nan,-nan,-nan,
0.961493,0.319457,0.477767,-nan,-nan,-nan,-nan,-nan,
0.940242,0.27284,0.361774,-nan,-nan,-nan,-nan,-nan,
0.927768,0.224124,0.212654,-nan,-nan,-nan,-nan,-nan,
0.904569,0.176712,0.102454,-nan,-nan,-nan,-nan,-nan,
0.891379,0.145291,0.112664,-nan,-nan,-nan,-nan,-nan,
0.882799,0.0994588,0.159959,-nan,-nan,-nan,-nan,-nan,
0.860399,0.0766289,0.126545,-nan,-nan,-nan,-nan,-nan,
0.85398,0.0415716,0.0266035,-nan,-nan,-nan,-nan,-nan,
0.828107,0.0436758,-0.0423304,-nan,-nan,-nan,-nan,-nan,
0.820769,0.0120552,-0.0320367,-nan,-nan,-nan,-nan,-nan,
0.810496,0.00563961,-0.0635007,-nan,-nan,-nan,-nan,-nan,
0.800107,-0.0217671,-0.0425538,-nan,-nan,-nan,-nan,-nan,
0.801104,-0.0512365,0.0130651,-nan,-nan,-nan,-nan,-nan,
0.785859,-0.0413421,-0.160041,-nan,-nan,-nan,-nan,-nan,
0.78471,-0.0531019,-0.02979,-nan,-nan,-nan,-nan,-nan,
0.773691,-0.0655289,0.00941109,-nan,-nan,-nan,-nan,-nan,
0.774389,-0.0758739,-0.0585791,-nan,-nan,-nan,-nan,-nan,
0.761371,-0.0706017,-0.0576934,-nan,-nan,-nan,-nan,-nan,
0.750764,-0.101963,-0.0864827,-nan,-nan,-nan,-nan,-nan,
0.734719,-0.106329,-0.112866,-nan,-nan,-nan,-nan,-nan,
0.709697,-0.126225,-0.113562,-nan,-nan,-nan,-nan,-nan,
0.702954,-0.135166,-0.247761,-nan,-nan,-nan,-nan,-nan,
0.672121,-0.156604,-0.174232,-nan,-nan,-nan,-nan,-nan,
0.665662,-0.180492,-0.191522,-nan,-nan,-nan,-nan,-nan,
0.665046,-0.177859,-0.304435,-nan,-nan,-nan,-nan,-nan,
0.654387,-0.174682,-0.12403,-nan,-nan,-nan,-nan,-nan,
0.644598,-0.17575,-0.226889,-nan,-nan,-nan,-nan,-nan,
0.631307,-0.181994,-0.170487,-nan,-nan,-nan,-nan,-nan,
0.616513,-0.18804,-nan,-nan,-nan,-nan,-nan,-nan,
0.603097,-0.184034,-0.214144,-nan,-nan,-nan,-nan,-nan,
0.591762,-0.197438,-0.228272,-nan,-nan,-nan,-nan,-nan,
0.585402,-0.214951,-0.31959,-nan,-nan,-nan,-nan,-nan,
0.578657,-0.210673,-0.174852,-nan,-nan,-nan,-nan,-nan,
0.565902,-0.197547,-nan,-nan,-nan,-nan,-nan,-nan,
0.546299,-0.208487,-0.376084,-nan,-nan,-nan,-nan,-nan,
0.520936,-0.231387,-0.337724,-nan,-nan,-nan,-nan,-nan,
0.489295,-0.305115,-0.421614,-nan,-nan,-nan,-nan,-nan,
0.484946,-0.272978,-nan,-nan,-nan,-nan,-nan,-nan,
0.45738,-0.346786,-0.545766,-nan,-nan,-nan,-nan,-nan,
0.446841,-0.360682,-0.623767,-nan,-nan,-nan,-nan,-nan,
0.437351,-0.365019,-0.538867,-nan,-nan,-nan,-nan,-nan,
0.418665,-0.365408,-0.695629,-nan,-nan,-nan,-nan,-nan,
0.390902,-0.371365,-0.847472,-nan,-nan,-nan,-nan,-nan,
0.360833,-0.401404,-1.31918,-nan,-nan,-nan,-nan,-nan,
0.341487,-0.402921,-1.07992,-nan,-nan,-nan,-nan,-nan,
0.32311,-0.447067,-1.55914,-nan,-nan,-nan,-nan,-nan,
0.316858,-0.471236,-1.69353,-nan,-nan,-nan,-nan,-nan,
0.312461,-0.428031,-nan,-nan,-nan,-nan,-nan,-nan,
0.296998,-0.449941,-1.4736,-nan,-nan,-nan,-nan,-nan,
0.286893,-0.477055,-1.78675,-nan,-nan,-nan,-nan,-nan,
0.280533,-0.493465,-2.20378,-nan,-nan,-nan,-nan,-nan,
0.2744,-0.499447,-3.15395,-nan,-nan,-nan,-nan,-nan,
0.265058,-0.479894,-1.84021,-nan,-nan,-nan,-nan,-nan,
0.251589,-0.539421,-nan,-nan,-nan,-nan,-nan,-nan,
0.241525,-0.497956,-3.01989,-nan,-nan,-nan,-nan,-nan,
0.225764,-0.505364,-nan,-nan,-nan,-nan,-nan,-nan,
0.211254,-0.524012,-nan,-nan,-nan,-nan,-nan,-nan,
0.198437,-0.553344,-nan,-nan,-nan,-nan,-nan,-nan,
0.187616,-0.568618,-nan,-nan,-nan,-nan,-nan,-nan,
0.174348,-0.586305,-nan,-nan,-nan,-nan,-nan,-nan,
0.165166,-0.549775,-nan,-nan,-nan,-nan,-nan,-nan,
0.144568,-0.598536,-nan,-nan,-nan,-nan,-nan,-nan,
0.128171,-0.60948,-nan,-nan,-nan,-nan,-nan,-nan,
0.115183,-0.62713,-nan,-nan,-nan,-nan,-nan,-nan,
0.102064,-0.611613,-nan,-nan,-nan,-nan,-nan,-nan,
0.0851405,-0.633631,-nan,-nan,-nan,-nan,-nan,-nan,
0.071564,-0.662218,-nan,-nan,-nan,-nan,-nan,-nan,
0.059772,-0.637565,-nan,-nan,-nan,-nan,-nan,-nan,
0.0397765,-0.688288,-nan,-nan,-nan,-nan,-nan,-nan,
0.0259031,-0.682048,-nan,-nan,-nan,-nan,-nan,-nan,
0.010256,-0.71801,-nan,-nan,-nan,-nan,-nan,-nan,
-0.00372088,-0.699318,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0210019,-0.705613,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0362537,-0.715859,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0474551,-0.712613,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0579785,-0.720599,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0695536,-0.718048,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0849527,-0.712731,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0979915,-0.746843,-nan,-nan,-nan,-nan,-nan,-nan,
-0.112088,-0.763549,-nan,-nan,-nan,-nan,-nan,-nan,
-0.134375,-0.746096,-nan,-nan,-nan,-nan,-nan,-nan,
-0.157716,-0.773362,-nan,-nan,-nan,-nan,-nan,-nan,
-0.178664,-0.780508,-nan,-nan,-nan,-nan,-nan,-nan,
-0.199672,-0.797378,-1.37525,-nan,-nan,-nan,-nan,-nan,
-0.219534,-0.804166,-1.27114,-nan,-nan,-nan,-nan,-nan,
-0.241582,-0.802144,-nan,-nan,-nan,-nan,-nan,-nan,
-0.263071,-0.802309,-nan,-nan,-nan,-nan,-nan,-nan,
-0.277117,-0.779147,-nan,-nan,-nan,-nan,-nan,-nan,
-0.296793,-0.774195,-nan,-nan,-nan,-nan,-nan,-nan,
-0.31405,-0.756896,-nan,-nan,-nan,-nan,-nan,-nan,
-0.319878,-0.681947,-1.32659,-nan,-nan,-nan,-nan,-nan,
-0.353153,-0.704999,-1.012,-nan,-nan,-nan,-nan,-nan,
-0.375847,-0.705786,-1.01653,-nan,-nan,-nan,-nan,-nan,
-0.398877,-0.705815,-0.879895,-nan,-nan,-nan,-nan,-nan,
-0.417261,-0.707433,-1.20949,-nan,-nan,-nan,-nan,-nan,
-0.432229,-0.691783,-2.77052,-nan,-nan,-nan,-nan,-nan,
-0.449139,-0.721073,-0.965157,-nan,-nan,-nan,-nan,-nan,
-0.467749,-0.730323,-0.996277,-nan,-nan,-nan,-nan,-nan,
-0.486777,-0.720481,-1.25549,-nan,-nan,-nan,-nan,-nan,
-0.504226,-0.723638,-2.76176,-nan,-nan,-nan,-nan,-nan,
-0.514029,-0.668074,-1.3774,-nan,-nan,-nan,-nan,-nan,
-0.532222,-0.675011,-0.951059,-nan,-nan,-nan,-nan,-nan,
-0.545424,-0.65268,-1.73411,-nan,-nan,-nan,-nan,-nan,
-0.563285,-0.713433,-0.98991,-nan,-nan,-nan,-nan,-nan,
-0.582426,-0.694404,-0.841607,-nan,-nan,-nan,-nan,-nan,
-0.602949,-0.71489,-0.90826,-nan,-nan,-nan,-nan,-nan,
-0.623398,-0.676819,-1.05833,-nan,-nan,-nan,-nan,-nan,
-0.637476,-0.665469,-1.11543,-nan,-nan,-nan,-nan,-nan,
-0.651937,-0.686089,-1.32738,-nan,-nan,-nan,-nan,-nan,
-0.671524,-0.664789,-0.73365,-nan,-nan,-nan,-nan,-nan,
-0.686975,-0.639925,-1.03908,-nan,-nan,-nan,-nan,-nan,
-0.70254,-0.726041,-1.08593,-nan,-nan,-nan,-nan,-nan,
-0.723876,-0.70288,-1.17233,-nan,-nan,-nan,-nan,-nan,
-0.739785,-0.732199,-0.86136,-nan,-nan,-nan,-nan,-nan,
-0.760168,-0.724758,-0.960566,-nan,-nan,-nan,-nan,-nan,
-0.77808,-0.738975,-1.32989,-nan,-nan,-nan,-nan,-nan,
-0.789567,-0.769266,-0.814306,-nan,-nan,-nan,-nan,-nan,
-0.806162,-0.783107,-1.62133,-nan,-nan,-nan,-nan,-nan,
-0.818324,-0.797449,-1.19705,-nan,-nan,-nan,-nan,-nan,
-0.837644,-0.767133,-nan,-nan,-nan,-nan,-nan,-nan,
-0.842714,-0.82946,-1.30011,-nan,-nan,-nan,-nan,-nan,
-0.864001,-0.835341,-1.03694,-nan,-nan,-nan,-nan,-nan,
-0.878172,-0.843002,-1.04435,-nan,-nan,-nan,-nan,-nan,
-0.90086,-0.86573,-0.869326,-nan,-nan,-nan,-nan,-nan,
-0.918571,-0.880933,-0.903811,-nan,-nan,-nan,-nan,-nan,
-0.929645,-0.904572,-0.727418,-nan,-nan,-nan,-nan,-nan,
-0.94113,-0.928094,-0.50028,-nan,-nan,-nan,-nan,-nan,
-0.971744,-0.907168,-1.12481,-nan,-nan,-nan,-nan,-nan,
-0.973735,-0.907122,-nan,-nan,-nan,-nan,-nan,-nan,
-0.97535,-0.928897,-0.517584,-nan,-nan,-nan,-nan,-nan,
-0.990552,-0.941797,-0.878905,-nan,-nan,-nan,-nan,-nan,
-1.0007,-0.917836,-0.784328,-nan,-nan,-nan,-nan,-nan,
-1.00853,-0.909442,-0.932272,-nan,-nan,-nan,-nan,-nan,
-1.01884,-0.933696,-0.810732,-nan,-nan,-nan,-nan,-nan,
-1.07612,-0.973776,-nan,-nan,-nan,-nan,-nan,-nan,
-1.04137,-0.929349,-0.467421,-nan,-nan,-nan,-nan,-nan,
-1.0446,-0.896055,-0.260413,-nan,-nan,-nan,-nan,-nan,
-1.05056,-0.862486,-0.55983,-nan,-nan,-nan,-nan,-nan,
-1.0459,-0.877523,-0.316125,-nan,-nan,-nan,-nan,-nan,
-1.04693,-0.86835,-0.109793,-nan,-nan,-nan,-nan,-nan,
-1.05264,-0.851223,-0.415329,-nan,-nan,-nan,-nan,-nan,
-1.05944,-0.829828,-0.431584,-nan,-nan,-nan,-nan,-nan,
-1.06407,-0.832885,-0.429474,-nan,-nan,-nan,-nan,-nan,
-1.07853,-0.815377,-0.484666,-nan,-nan,-nan,-nan,-nan,
-1.07217,-0.815126,-0.407644,-nan,-nan,-nan,-nan,-nan,
-1.08764,-0.787735,-0.606164,-nan,-nan,-nan,-nan,-nan,
-1.0843,-0.78183,-0.580491,-nan,-nan,-nan,-nan,-nan,
-1.06911,-0.766605,-0.482185,-nan,-nan,-nan,-nan,-nan,
-1.08307,-0.756992,-0.516008,-nan,-nan,-nan,-nan,-nan,
-1.06946,-0.777253,-0.285377,-nan,-nan,-nan,-nan,-nan,
-1.06053,-0.750463,-0.379156,-nan,-nan,-nan,-nan,-nan,
-1.08753,-0.721858,-0.374578,-nan,-nan,-nan,-nan,-nan,
-1.08217,-0.70141,-0.573832,-nan,-nan,-nan,-nan,-nan,
-1.06915,-0.684291,-0.45044,-nan,-nan,-nan,-nan,-nan,
-1.06381,-0.667233,-0.492475,-nan,-nan,-nan,-nan,-nan,
-1.05244,-0.672073,-0.337281,-nan,-nan,-nan,-nan,-nan,
-1.0773,-0.600267,-0.390577,-nan,-nan,-nan,-nan,-nan,
-1.05927,-0.631465,-0.405947,-nan,-nan,-nan,-nan,-nan,
-1.04394,-0.58975,-0.325942,-nan,-nan,-nan,-nan,-nan,
-1.06137,-0.525097,-0.315384,-nan,-nan,-nan,-nan,-nan,
-1.06082,-0.481257,-0.668968,-nan,-nan,-nan,-nan,-nan,
-1.05214,-0.400388,-0.4022,-nan,-nan,-nan,-nan,-nan,
-1.04711,-0.369389,-0.509215,-nan,-nan,-nan,-nan,-nan,
-1.03753,-0.328967,-0.376771,-nan,-nan,-nan,-nan,-nan,
-1.04776,-0.264204,-0.434439,-nan,-nan,-nan,-nan,-nan,
-1.04424,-0.270418,-0.510372,-nan,-nan,-nan,-nan,-nan,
-1.04659,-0.176755,-0.460478,-nan,-nan,-nan,-nan,-nan,
-1.03541,-0.187875,-0.439996,-nan,-nan,-nan,-nan,-nan,
-1.01724,-0.195506,-0.231592,-nan,-nan,-nan,-nan,-nan,
-1.02668,-0.0862601,-nan,-nan,-nan,-nan,-nan,-nan,
-1.02077,-0.0223945,-0.368552,-nan,-nan,-nan,-nan,-nan,
-1.00509,-0.0706653,-0.354329,-nan,-nan,-nan,-nan,-nan,
-1.01792,0.0362988,-0.513544,-nan,-nan,-nan,-nan,-nan,
-1.02637,-0.0404449,-0.398491,-nan,-nan,-nan,-nan,-nan,
-1.04025,0.0112949,-0.624879,-nan,-nan,-nan,-nan,-nan,
-1.03705,-0.000527249,-0.631184,-nan,-nan,-nan,-nan,-nan,
-1.03814,0.108584,-0.152574,-nan,-nan,-nan,-nan,-nan,
-1.03077,0.049308,-0.31325,-nan,-nan,-nan,-nan,-nan,
-1.02716,0.10688,-0.657578,-nan,-nan,-nan,-nan,-nan,
-1.03676,0.150612,-0.513696,-nan,-nan,-nan,-nan,-nan,
-1.01641,0.060905,-0.117753,-nan,-nan,-nan,-nan,-nan,
-1.00574,0.0912482,-0.140523,-nan,-nan,-nan,-nan,-nan,
-1.00771,0.161716,-0.418418,-nan,-nan,-nan,-nan,-nan,
-1.0043,0.186521,-0.771329,-nan,-nan,-nan,-nan,-nan,
-0.985939,0.0992417,-0.115434,-nan,-nan,-nan,-nan,-nan,
-0.982749,0.264737,-0.0293058,-nan,-nan,-nan,-nan,-nan,
-0.948775,0.109317,0.167189,-nan,-nan,-nan,-nan,-nan,
-0.945379,0.129614,0.024638,-nan,-nan,-nan,-nan,-nan,
-0.925018,0.0717298,0.142137,-nan,-nan,-nan,-nan,-nan,
-0.910345,0.0795973,0.222107,-nan,-nan,-nan,-nan,-nan,
-0.894039,0.151264,0.275814,-nan,-nan,-nan,-nan,-nan,
-0.894563,0.350928,0.166882,-nan,-nan,-nan,-nan,-nan,
-0.89588,0.246552,0.283591,-nan,-nan,-nan,-nan,-nan,
-0.890289,0.310082,0.206989,-nan,-nan,-nan,-nan,-nan,
-0.876874,0.172721,0.36483,-nan,-nan,-nan,-nan,-nan,
-0.867419,0.203812,0.28882,-nan,-nan,-nan,-nan,-nan,
-0.844656,0.132604,0.30332,-nan,-nan,-nan,-nan,-nan,
-0.848039,0.28398,0.372579,-nan,-nan,-nan,-nan,-nan,
-0.849404,0.279433,0.221426,-nan,-nan,-nan,-nan,-nan,
-0.831738,0.163766,0.360291,-nan,-nan,-nan,-nan,-nan,
-0.82676,0.305168,0.469626,-nan,-nan,-nan,-nan,-nan,
-0.809423,0.237815,0.402637,-nan,-nan,-nan,-nan,-nan,
-0.792437,0.246321,0.405079,-nan,-nan,-nan,-nan,-nan,
-0.784313,0.221808,0.426261,-nan,-nan,-nan,-nan,-nan,
-0.78435,0.28177,0.383966,-nan,-nan,-nan,-nan,-nan,
-0.76227,0.234121,0.648469,-nan,-nan,-nan,-nan,-nan,
-0.759847,0.389459,0.440371,-nan,-nan,-nan,-nan,-nan,
-0.744708,0.286712,0.493836,-nan,-nan,-nan,-nan,-nan,
-0.726052,0.379333,0.691119,-nan,-nan,-nan,-nan,-nan,
-0.705873,0.336488,0.694925,-nan,-nan,-nan,-nan,-nan,
-0.678654,0.347324,0.814259,-nan,-nan,-nan,-nan,-nan,
-0.665578,0.427307,0.998578,-nan,-nan,-nan,-nan,-nan,
-0.65819,0.44004,1.0545,-nan,-nan,-nan,-nan,-nan,
-0.655547,0.389529,1.11523,-nan,-nan,-nan,-nan,-nan,
-0.65219,0.376997,1.01981,-nan,-nan,-nan,-nan,-nan,
-0.63871,0.251598,0.993546,-nan,-nan,-nan,-nan,-nan,
-0.632047,0.232827,0.846258,-nan,-nan,-nan,-nan,-nan,
-0.626741,0.153932,0.766328,-nan,-nan,-nan,-nan,-nan,
-0.620089,0.0536665,-nan,-nan,-nan,-nan,-nan,-nan,
-0.611335,-0.214075,-nan,-nan,-nan,-nan,-nan,-nan,
-0.583985,-0.00698707,0.723269,-nan,-nan,-nan,-nan,-nan,
-0.57965,-0.127289,-nan,-nan,-nan,-nan,-nan,-nan,
-0.568614,-0.0473457,0.743975,-nan,-nan,-nan,-nan,-nan,
-0.56333,-0.0751586,-nan,-nan,-nan,-nan,-nan,-nan,
-0.560154,-0.249338,-nan,-nan,-nan,-nan,-nan,-nan,
-0.540089,-0.204596,-nan,-nan,-nan,-nan,-nan,-nan,
-0.508824,0.0536022,0.854305,-nan,-nan,-nan,-nan,-nan,
-0.512959,-0.143624,-nan,-nan,-nan,-nan,-nan,-nan,
-0.488079,0.0658783,-nan,-nan,-nan,-nan,-nan,-nan,
-0.486343,-0.0675216,-nan,-nan,-nan,-nan,-nan,-nan,
-0.474196,-0.0424069,-nan,-nan,-nan,-nan,-nan,-nan,
-0.457853,0.00595459,-nan,-nan,-nan,-nan,-nan,-nan,
-0.44214,0.113823,0.897331,-nan,-nan,-nan,-nan,-nan,
-0.430097,0.181126,0.777588,-nan,-nan,-nan,-nan,-nan,
-0.427941,-0.015906,1.02262,-nan,-nan,-nan,-nan,-nan,
-0.400457,0.110752,0.725268,-nan,-nan,-nan,-nan,-nan,
-0.383907,0.22628,0.749686,-nan,-nan,-nan,-nan,-nan,
-0.370397,0.208677,0.727316,-nan,-nan,-nan,-nan,-nan,
-0.365214,0.0664392,0.713487,-nan,-nan,-nan,-nan,-nan,
-0.360174,-0.0268163,0.775274,-nan,-nan,-nan,-nan,-nan,
-0.334569,0.0480997,0.69796,-nan,-nan,-nan,-nan,-nan,
-0.305662,0.134248,0.670657,-nan,-nan,-nan,-nan,-nan,
-0.306563,0.0392339,0.63858,-nan,-nan,-nan,-nan,-nan,
-0.268956,0.324677,0.776153,-nan,-nan,-nan,-nan,-nan,
-0.264488,0.168512,0.651669,-nan,-nan,-nan,-nan,-nan,
-0.243123,0.299124,0.747334,-nan,-nan,-nan,-nan,-nan,
-0.238823,0.17058,0.662471,-nan,-nan,-nan,-nan,-nan,
-0.220664,0.155911,0.676895,-nan,-nan,-nan,-nan,-nan,
-0.194052,0.344622,0.811969,-nan,-nan,-nan,-nan,-nan,
-0.188068,0.228682,0.702767,-nan,-nan,-nan,-nan,-nan,
-0.160613,0.312879,0.787762,-nan,-nan,-nan,-nan,-nan,
-0.139699,0.37035,0.87193,-nan,-nan,-nan,-nan,-nan,
-0.126984,0.465521,1.20986,-nan,-nan,-nan,-nan,-nan,
-0.125095,0.26448,0.762742,-nan,-nan,-nan,-nan,-nan,
-0.106184,0.208046,0.761749,-nan,-nan,-nan,-nan,-nan,
-0.0783766,0.364323,0.889568,-nan,-nan,-nan,-nan,-nan,
-0.0591921,0.347751,0.87048,-nan,-nan,-nan,-nan,-nan,
-0.0428377,0.350505,0.883321,-nan,-nan,-nan,-nan,-nan,
-0.014408,0.456291,1.17981,-nan,-nan,-nan,-nan,-nan,
-0.00710923,0.435572,1.07988,-nan,-nan,-nan,-nan,-nan,
0.0125709,0.579877,-nan,-nan,-nan,-nan,-nan,-nan,
0.0243981,0.505798,-nan,-nan,-nan,-nan,-nan,-nan,
0.0435454,0.583595,-nan,-nan,-nan,-nan,-nan,-nan,
0.0534085,0.536273,-nan,-nan,-nan,-nan,-nan,-nan,
0.0676492,0.616948,-nan,-nan,-nan,-nan,-nan,-nan,
0.070289,0.636921,-nan,-nan,-nan,-nan,-nan,-nan,
0.0745941,0.588018,1.07598,-nan,-nan,-nan,-nan,-nan,
0.0782366,0.536179,0.552883,-nan,-nan,-nan,-nan,-nan,
0.083869,0.511479,-0.0199266,-nan,-nan,-nan,-nan,-nan,
0.0927204,0.43553,0.132436,-nan,-nan,-nan,-nan,-nan,
0.113847,0.622459,-0.0393416,-nan,-nan,-nan,-nan,-nan,
0.138584,0.495778,0.107882,-nan,-nan,-nan,-nan,-nan,
0.163765,0.498526,0.113957,-nan,-nan,-nan,-nan,-nan,
0.185858,0.698728,-0.218009,-nan,-nan,-nan,-nan,-nan,
0.211234,0.643337,-0.156277,-nan,-nan,-nan,-nan,-nan,
0.232465,0.722146,0.110095,-nan,-nan,-nan,-nan,-nan,
0.252958,0.725805,0.0283355,-nan,-nan,-nan,-nan,-nan,
0.276933,0.664445,0.176316,-nan,-nan,-nan,-nan,-nan,
0.298752,0.670773,0.173979,-nan,-nan,-nan,-nan,-nan,
0.318906,0.536738,0.124551,-nan,-nan,-nan,-nan,-nan,
0.340277,0.542872,0.161212,-nan,-nan,-nan,-nan,-nan,
0.352153,0.509417,0.254458,-nan,-nan,-nan,-nan,-nan,
0.362954,0.487448,0.307651,-nan,-nan,-nan,-nan,-nan,
0.389327,0.682679,0.295945,-nan,-nan,-nan,-nan,-nan,
0.408854,0.714813,0.102482,-nan,-nan,-nan,-nan,-nan,
0.42607,0.706304,0.266612,-nan,-nan,-nan,-nan,-nan,
0.445162,0.771025,0.389922,-nan,-nan,-nan,-nan,-nan,
0.470037,0.739611,0.336741,-nan,-nan,-nan,-nan,-nan,
0.488107,0.665708,0.212177,-nan,-nan,-nan,-nan,-nan,
0.504245,0.71054,0.136293,-nan,-nan,-nan,-nan,-nan,
0.523206,0.812586,0.113312,-nan,-nan,-nan,-nan,-nan,
0.54242,0.641817,0.273173,-nan,-nan,-nan,-nan,-nan,
0.557268,0.722234,0.210615,-nan,-nan,-nan,-nan,-nan,
0.580991,0.730793,0.473888,-nan,-nan,-nan,-nan,-nan,
0.59913,0.727951,0.306012,-nan,-nan,-nan,-nan,-nan,
0.611201,0.764497,0.420214,-nan,-nan,-nan,-nan,-nan,
0.629268,0.738369,0.270759,-nan,-nan,-nan,-nan,-nan,
0.644724,0.755921,0.268156,-nan,-nan,-nan,-nan,-nan,
0.652733,0.797007,0.441364,-nan,-nan,-nan,-nan,-nan,
0.664055,0.784167,0.277891,-nan,-nan,-nan,-nan,-nan,
0.681555,0.80421,0.365661,-nan,-nan,-nan,-nan,-nan,
0.703094,0.791812,0.46978,-nan,-nan,-nan,-nan,-nan,
0.71078,0.845989,0.657082,-nan,-nan,-nan,-nan,-nan,
0.73072,0.818348,0.248666,-nan,-nan,-nan,-nan,-nan,
0.753463,0.787311,0.241126,-nan,-nan,-nan,-nan,-nan,
0.753551,0.847058,0.327478,-nan,-nan,-nan,-nan,-nan,
0.776887,0.838743,0.301034,-nan,-nan,-nan,-nan,-nan,
0.777451,0.906331,0.0919164,-nan,-nan,-nan,-nan,-nan,
0.813091,0.852595,0.444135,-nan,-nan,-nan,-nan,-nan,
0.81329,0.886717,0.373909,-nan,-nan,-nan,-nan,-nan,
0.815191,0.927168,-nan,-nan,-nan,-nan,-nan,-nan,
0.825336,0.933522,0.0971546,-nan,-nan,-nan,-nan,-nan,
