Sensor X1,Motor Y1,Sensor X2,Motor Y2,
-0.900021,-0.716367,-0.79008,-0.652643,
-0.890028,-0.711007,-0.775547,-0.643223,
-0.880603,-0.706509,-0.760403,-0.63513,
-0.870339,-0.70113,-0.741714,-0.623651,
-0.861996,-0.697312,-0.733003,-0.616698,
-0.853654,-0.692628,-0.72106,-0.610079,
-0.843286,-0.687433,-0.704551,-0.601171,
-0.831452,-0.681337,-0.688974,-0.591353,
-0.820726,-0.675069,-0.679117,-0.582547,
-0.8124,-0.670601,-0.666265,-0.574924,
-0.802783,-0.665624,-0.649165,-0.565274,
-0.791396,-0.659376,-0.633443,-0.554929,
-0.78039,-0.652678,-0.620843,-0.54404,
-0.768909,-0.646883,-0.60583,-0.535326,
-0.760817,-0.64134,-0.600554,-0.52873,
-0.751113,-0.635721,-0.583738,-0.518397,
-0.741099,-0.629141,-0.5723,-0.507927,
-0.732603,-0.623925,-0.560755,-0.498523,
-0.722569,-0.618242,-0.550973,-0.491933,
-0.710837,-0.612166,-0.539847,-0.487143,
-0.699958,-0.604961,-0.533816,-0.480737,
-0.690449,-0.599439,-0.52491,-0.475964,
-0.681621,-0.592976,-0.52123,-0.469857,
-0.671982,-0.586976,-0.51232,-0.465073,
-0.664933,-0.581653,-0.506655,-0.459309,
-0.651953,-0.574286,-0.495276,-0.452054,
-0.641999,-0.567713,-0.485591,-0.445993,
-0.633225,-0.560905,-0.481258,-0.439251,
-0.621688,-0.554092,-0.478526,-0.438165,
-0.612021,-0.546974,-0.473984,-0.434882,
-0.602916,-0.54061,-0.468798,-0.431199,
-0.59191,-0.532656,-0.460333,-0.423914,
-0.579925,-0.524664,-0.454933,-0.421112,
-0.571575,-0.518192,-0.458667,-0.41993,
-0.559752,-0.510792,-0.443988,-0.41448,
-0.551695,-0.504192,-0.441627,-0.40942,
-0.541969,-0.497747,-0.443443,-0.410835,
-0.531255,-0.489376,-0.438893,-0.407764,
-0.522833,-0.483053,-0.437983,-0.406956,
-0.510039,-0.473942,-0.428354,-0.401168,
-0.498019,-0.464912,-0.422943,-0.397051,
-0.48523,-0.45465,-0.417729,-0.39143,
-0.471679,-0.443997,-0.40489,-0.382243,
-0.461934,-0.435078,-0.402978,-0.377174,
-0.449572,-0.425154,-0.393298,-0.37075,
-0.43672,-0.414288,-0.380768,-0.359504,
-0.424597,-0.403832,-0.379032,-0.355112,
-0.415727,-0.394831,-0.37324,-0.348525,
-0.401468,-0.384566,-0.361148,-0.342241,
-0.387952,-0.372381,-0.35693,-0.334897,
-0.374919,-0.361906,-0.344999,-0.327797,
-0.362751,-0.351536,-0.337307,-0.31956,
-0.351389,-0.340715,-0.329805,-0.312646,
-0.340618,-0.331506,-0.323262,-0.30533,
-0.325674,-0.319439,-0.309995,-0.297262,
-0.314508,-0.308351,-0.305837,-0.290452,
-0.300347,-0.296575,-0.296743,-0.283722,
-0.287767,-0.284208,-0.285528,-0.273823,
-0.274812,-0.272369,-0.275047,-0.262891,
-0.262085,-0.260747,-0.267073,-0.254972,
-0.247838,-0.248258,-0.258192,-0.248261,
-0.233198,-0.23531,-0.245116,-0.238462,
-0.22212,-0.223929,-0.240937,-0.230143,
-0.208832,-0.212045,-0.224855,-0.219841,
-0.192868,-0.197811,-0.21265,-0.207629,
-0.177085,-0.182537,-0.19654,-0.193717,
-0.163293,-0.168301,-0.183696,-0.179129,
-0.150837,-0.155888,-0.176705,-0.170736,
-0.137419,-0.143043,-0.171006,-0.163342,
-0.122317,-0.12822,-0.154884,-0.151096,
-0.109409,-0.11527,-0.144358,-0.138376,
-0.0927209,-0.100224,-0.126303,-0.125618,
-0.0786809,-0.0851829,-0.116573,-0.112188,
-0.0628169,-0.0701264,-0.0983408,-0.0971743,
-0.0490901,-0.0556557,-0.095103,-0.0883209,
-0.0348787,-0.0412419,-0.0803211,-0.0759112,
-0.0190858,-0.0265761,-0.0621817,-0.0614369,
-0.00594379,-0.0128579,-0.0576129,-0.0515737,
0.00882358,0.00144424,-0.040359,-0.038503,
0.0241635,0.0164877,-0.025189,-0.0228738,
0.0407961,0.0321566,-0.00988019,-0.00922603,
0.0533765,0.0460553,-0.000812646,0.00342223,
0.0665928,0.0596364,0.0158216,0.0183314,
0.0808598,0.0730317,0.0219238,0.0273751,
0.0953469,0.0876415,0.0422869,0.0436315,
0.108529,0.100638,0.0509424,0.0554765,
0.125127,0.116593,0.0670461,0.0683614,
0.139663,0.130909,0.0827225,0.0847321,
0.155068,0.144556,0.0921589,0.0932662,
0.168911,0.158621,0.104667,0.105703,
0.185183,0.173603,0.120927,0.119641,
0.198857,0.187082,0.132824,0.132289,
0.21583,0.202402,0.156046,0.151452,
0.231682,0.216978,0.168852,0.165212,
0.247467,0.232307,0.18406,0.179736,
0.263461,0.247743,0.200801,0.19627,
0.279235,0.26281,0.22322,0.216212,
0.294187,0.277204,0.227966,0.227136,
0.310348,0.290539,0.247091,0.239002,
0.324081,0.304019,0.259382,0.254103,
0.337278,0.315872,0.273616,0.266443,
0.355504,0.3303,0.295168,0.282006,
0.368607,0.3424,0.307651,0.2958,
0.38382,0.354668,0.316254,0.303498,
0.4006,0.36905,0.339657,0.320931,
0.415005,0.381975,0.349141,0.333261,
0.431073,0.395548,0.370979,0.349839,
0.445553,0.408777,0.385986,0.365727,
0.460511,0.421541,0.400731,0.379116,
0.474782,0.433572,0.411003,0.389486,
0.487847,0.444438,0.421837,0.399298,
0.504061,0.45629,0.446021,0.415355,
0.520005,0.468354,0.45812,0.426732,
0.534839,0.479924,0.467312,0.434785,
0.55265,0.492806,0.48804,0.448992,
0.569087,0.505564,0.512203,0.467692,
0.584489,0.517638,0.531301,0.484025,
0.599756,0.528434,0.547204,0.496362,
0.617789,0.540046,0.565261,0.507743,
0.629553,0.549876,0.583838,0.523211,
0.646147,0.560849,0.592221,0.530859,
0.664013,0.572821,0.619413,0.5468,
0.68069,0.583859,0.635169,0.559584,
0.698049,0.594752,0.662405,0.575823,
0.714233,0.605259,0.681726,0.589228,
0.728928,0.614277,0.693375,0.597852,
0.742789,0.62233,0.71635,0.610134,
0.759246,0.632337,0.733768,0.621834,
0.777735,0.643042,0.75349,0.633288,
0.79239,0.651648,0.767647,0.642413,
0.807415,0.659539,0.799071,0.657698,
0.824461,0.669293,0.821515,0.671155,
0.835462,0.675683,0.832411,0.678458,
0.851516,0.683591,0.854412,0.688453,
0.865583,0.691096,0.874163,0.698953,
0.884776,0.700018,0.888478,0.705188,
0.894896,0.706074,0.907623,0.715585,
0.902562,0.709637,0.910644,0.717744,
0.913962,0.714653,0.931973,0.725809,
0.927098,0.721047,0.941423,0.731175,
0.936246,0.725788,0.961057,0.739958,
0.947352,0.731032,0.966109,0.743086,
0.953928,0.734045,0.974322,0.746426,
0.967608,0.740084,0.995136,0.75463,
0.979078,0.744998,1.01221,0.76154,
0.994073,0.751544,1.0361,0.77129,
1.00204,0.755451,1.05627,0.779677,
1.005,0.756639,1.0536,0.779792,
1.01053,0.758572,1.07416,0.785657,
1.0168,0.761376,1.08753,0.791381,
1.0208,0.762875,1.06969,0.785575,
1.01914,0.762007,1.08393,0.789269,
1.01903,0.761885,1.07646,0.787227,
1.02453,0.763743,1.07861,0.786965,
1.03007,0.766024,1.09469,0.792466,
1.03689,0.768594,1.09818,0.793789,
1.04446,0.771482,1.118,0.79987,
1.05299,0.774935,1.13269,0.805531,
1.05173,0.774626,1.13685,0.80707,
1.05225,0.774889,1.14207,0.808813,
1.04704,0.773306,1.1202,0.802509,
1.04066,0.770874,1.1059,0.79724,
1.03711,0.769425,1.10058,0.794882,
1.03548,0.768586,1.08332,0.788806,
1.03774,0.769431,1.0893,0.79014,
1.0381,0.769357,1.09466,0.791605,
1.03121,0.766662,1.08329,0.788095,
1.01922,0.762207,1.04809,0.776285,
1.01802,0.760938,1.06345,0.778817,
1.01692,0.760459,1.04546,0.773211,
1.0109,0.758139,1.02713,0.765891,
0.998371,0.752811,1.00835,0.758055,
0.988592,0.74831,0.987696,0.74924,
0.982645,0.745595,0.975536,0.743287,
0.970849,0.741344,0.958772,0.737483,
0.957213,0.735078,0.937373,0.727959,
0.951758,0.732071,0.921348,0.719092,
0.943129,0.72851,0.899823,0.709642,
0.933134,0.724068,0.88755,0.703464,
0.920594,0.718354,0.862111,0.692346,
0.9155,0.715246,0.850214,0.683611,
0.906455,0.711323,0.844767,0.681209,
0.894401,0.705866,0.812163,0.666786,
0.883883,0.700297,0.798653,0.656748,
0.870888,0.694135,0.758711,0.639784,
0.863431,0.689251,0.769054,0.637672,
0.849725,0.683056,0.752104,0.631311,
0.837353,0.676173,0.727567,0.617107,
0.830359,0.671193,0.715808,0.606281,
0.821442,0.666285,0.710203,0.602131,
0.81211,0.660716,0.696177,0.593257,
0.798339,0.653147,0.683652,0.585605,
0.790035,0.648146,0.66296,0.571928,
0.778296,0.642405,0.646858,0.562831,
0.768395,0.63608,0.627365,0.548301,
0.761764,0.632318,0.625443,0.546143,
0.749023,0.625028,0.615712,0.541097,
0.737767,0.618375,0.598274,0.530038,
0.73082,0.613451,0.590861,0.522263,
0.716131,0.605153,0.576474,0.513979,
0.702832,0.596369,0.569877,0.508648,
0.692739,0.589103,0.560309,0.500204,
0.681296,0.581981,0.541709,0.487729,
0.671107,0.575098,0.531376,0.478558,
0.659884,0.56724,0.515728,0.466538,
0.647635,0.559108,0.501481,0.45559,
0.639018,0.552389,0.49029,0.44503,
0.628707,0.545866,0.490394,0.445629,
0.621026,0.539654,0.484874,0.44035,
0.613278,0.534287,0.488285,0.441991,
0.602405,0.527024,0.483553,0.439972,
0.592871,0.520354,0.476373,0.434833,
0.580979,0.511964,0.464251,0.425856,
0.571757,0.504683,0.453349,0.416036,
0.558153,0.495187,0.441076,0.407246,
0.547081,0.485983,0.441206,0.4053,
0.538418,0.478506,0.445916,0.406673,
0.525137,0.468495,0.422403,0.390916,
0.514225,0.459589,0.415273,0.382492,
0.504506,0.451519,0.413904,0.379963,
0.490454,0.441318,0.40978,0.378484,
0.477186,0.43034,0.398623,0.369313,
0.468759,0.422596,0.391358,0.36151,
0.458766,0.414244,0.40417,0.363691,
0.445847,0.404224,0.391963,0.362419,
0.434334,0.395196,0.375388,0.349914,
0.424175,0.386045,0.375624,0.346672,
0.411244,0.375383,0.369342,0.34223,
0.400812,0.366591,0.368308,0.341363,
0.38881,0.357008,0.349053,0.327628,
0.375288,0.345873,0.345464,0.322826,
0.364924,0.335799,0.345227,0.320914,
0.349869,0.322955,0.330311,0.309994,
0.338226,0.311443,0.328695,0.305072,
0.323489,0.299236,0.306519,0.289993,
0.311277,0.287353,0.311192,0.288049,
0.294113,0.273043,0.294917,0.278462,
0.278343,0.259106,0.270007,0.258689,
0.263726,0.244823,0.26,0.246322,
0.2467,0.229823,0.243692,0.233093,
0.23076,0.214766,0.235089,0.223763,
0.220137,0.203839,0.222158,0.211459,
0.208546,0.193251,0.222148,0.209171,
0.192898,0.179351,0.203318,0.195982,
0.180372,0.166533,0.191858,0.182727,
0.163781,0.150981,0.18419,0.175602,
0.151548,0.138287,0.174974,0.165987,
0.137936,0.125459,0.157052,0.150918,
0.12174,0.109528,0.153979,0.144934,
0.106742,0.0942102,0.137861,0.130771,
0.0906182,0.0790116,0.118495,0.113705,
0.0759436,0.0646145,0.108704,0.102205,
0.0615811,0.0501303,0.0937177,0.0880828,
0.0440429,0.0332055,0.0775114,0.0731077,
0.0282723,0.0166255,0.0644991,0.0581653,
0.0116275,0.00108703,0.043584,0.0405832,
-0.00108341,-0.012888,0.0368226,0.0294745,
-0.0176036,-0.0285417,0.0155321,0.0120597,
-0.0317021,-0.0436867,0.00319946,-0.00326051,
-0.0466794,-0.0589507,-0.00681972,-0.0145797,
-0.059491,-0.072534,-0.0189205,-0.0271355,
-0.0771091,-0.0877281,-0.0327349,-0.0380636,
-0.0921007,-0.103251,-0.0503608,-0.0550712,
-0.109535,-0.119859,-0.061192,-0.067189,
-0.127094,-0.13701,-0.0838812,-0.0869142,
-0.144512,-0.154365,-0.105054,-0.108093,
-0.162273,-0.171105,-0.117713,-0.121698,
-0.178489,-0.186171,-0.135942,-0.137804,
-0.194425,-0.202036,-0.154102,-0.15605,
-0.210069,-0.216511,-0.160827,-0.164276,
-0.225077,-0.229987,-0.177693,-0.177724,
-0.23954,-0.243489,-0.198792,-0.196895,
-0.254628,-0.257305,-0.213471,-0.211364,
-0.270532,-0.271652,-0.224889,-0.222807,
-0.281828,-0.283132,-0.234337,-0.23322,
-0.299349,-0.297388,-0.254979,-0.248754,
-0.315088,-0.31151,-0.267586,-0.261507,
-0.328736,-0.324825,-0.282328,-0.276287,
-0.341461,-0.336191,-0.289727,-0.284081,
-0.354083,-0.346607,-0.299095,-0.291601,
-0.372158,-0.361885,-0.324528,-0.311876,
-0.389988,-0.377386,-0.335765,-0.323948,
-0.407604,-0.392264,-0.361105,-0.34425,
-0.421242,-0.404182,-0.368453,-0.35384,
-0.438034,-0.417241,-0.390975,-0.370059,
-0.452056,-0.428808,-0.394638,-0.375839,
-0.465443,-0.439954,-0.407181,-0.386122,
-0.48379,-0.452961,-0.43119,-0.402615,
-0.497477,-0.465151,-0.438552,-0.412462,
-0.513108,-0.476658,-0.457622,-0.426243,
-0.526627,-0.487642,-0.482501,-0.446166,
-0.538982,-0.497205,-0.492906,-0.456044,
-0.552376,-0.506976,-0.499099,-0.461364,
-0.570329,-0.519615,-0.526341,-0.479845,
-0.590241,-0.533312,-0.540961,-0.491326,
-0.605228,-0.544343,-0.566881,-0.509912,
-0.621341,-0.554891,-0.581567,-0.520935,
-0.639233,-0.566822,-0.598939,-0.532576,
-0.658623,-0.579328,-0.625841,-0.550325,
-0.672934,-0.589149,-0.63719,-0.559821,
-0.686535,-0.597984,-0.655322,-0.571639,
-0.702127,-0.607534,-0.676287,-0.584742,
-0.718734,-0.617719,-0.68848,-0.593084,
-0.739437,-0.629708,-0.721066,-0.611581,
-0.75333,-0.638937,-0.73135,-0.620756,
-0.772038,-0.649029,-0.767073,-0.639127,
-0.788355,-0.65817,-0.777304,-0.646689,
-0.807401,-0.668265,-0.812066,-0.663819,
-0.828382,-0.67925,-0.837812,-0.678089,
-0.847702,-0.689986,-0.870674,-0.695477,
-0.858066,-0.695878,-0.863696,-0.694594,
-0.873758,-0.703613,-0.892757,-0.707293,
-0.890297,-0.7119,-0.90837,-0.715811,
-0.906646,-0.719823,-0.928533,-0.725131,
-0.923301,-0.727417,-0.953197,-0.7359,
-0.934455,-0.732654,-0.966958,-0.742628,
-0.943879,-0.73744,-0.982588,-0.750026,
-0.959433,-0.743989,-1.00714,-0.759379,
-0.968891,-0.748368,-1.02019,-0.765507,
-0.975292,-0.751363,-1.02555,-0.768048,
-0.985638,-0.755449,-1.04121,-0.773638,
-0.997901,-0.760865,-1.05697,-0.780098,
-1.00871,-0.765364,-1.06565,-0.783462,
-1.02003,-0.769866,-1.09982,-0.795303,
-1.02502,-0.772148,-1.08159,-0.790111,
-1.03031,-0.774276,-1.08993,-0.792412,
-1.04287,-0.779068,-1.12113,-0.802852,
-1.05221,-0.782913,-1.13864,-0.809412,
-1.05368,-0.783681,-1.1355,-0.808794,
-1.0637,-0.786795,-1.12762,-0.805172,
-1.073,-0.790439,-1.14191,-0.809846,
-1.07652,-0.791673,-1.14906,-0.812174,
-1.08,-0.792995,-1.16764,-0.817999,
-1.0808,-0.793091,-1.15102,-0.812719,
-1.08131,-0.793179,-1.15661,-0.81398,
-1.08567,-0.794533,-1.16602,-0.816621,
-1.0822,-0.79346,-1.1324,-0.806314,
-1.08526,-0.794116,-1.16013,-0.813743,
-1.08325,-0.79369,-1.14836,-0.810832,
-1.08753,-0.794906,-1.16153,-0.814305,
-1.08988,-0.795821,-1.16819,-0.816589,
-1.08748,-0.794721,-1.15923,-0.813482,
-1.08544,-0.793772,-1.13409,-0.804799,
-1.0768,-0.79045,-1.10551,-0.794549,
-1.06923,-0.787712,-1.10704,-0.794653,
-1.0607,-0.784391,-1.08528,-0.787045,
-1.05593,-0.782182,-1.06837,-0.780076,
-1.04509,-0.7782,-1.04065,-0.76949,
-1.03185,-0.772891,-1.03293,-0.765801,
-1.02987,-0.771591,-1.02925,-0.764012,
-1.02433,-0.769543,-1.00914,-0.756079,
-1.0167,-0.766378,-0.991112,-0.748222,
-1.00568,-0.761933,-0.957732,-0.733843,
-1.0041,-0.7605,-0.971618,-0.737744,
-0.990583,-0.755181,-0.934912,-0.723102,
