Sensor X1,Motor Y1,Sensor X2,Motor Y2,
3.35158e-10,3.28679e-10,3.28678e-10,1.00219e-09,
3.80483e-10,3.75037e-10,3.75037e-10,1.04951e-09,
4.39344e-10,4.37204e-10,4.37204e-10,1.11426e-09,
4.78572e-10,4.76767e-10,4.76767e-10,1.16991e-09,
5.04369e-10,5.02559e-10,5.02559e-10,1.21066e-09,
5.32618e-10,5.30812e-10,5.30811e-10,1.28865e-09,
5.49045e-10,5.47906e-10,5.47906e-10,1.34877e-09,
5.67143e-10,5.65992e-10,5.65992e-10,1.41935e-09,
6.22855e-10,6.21702e-10,6.21702e-10,1.54708e-09,
7.01975e-10,7.00967e-10,7.00967e-10,1.74913e-09,
7.38258e-10,7.38522e-10,7.38521e-10,1.90077e-09,
7.88171e-10,7.89648e-10,7.89647e-10,2.17228e-09,
9.02524e-10,9.04651e-10,9.0465e-10,2.54888e-09,
-0.000445022,-0.000445022,0.00047331,0.000473312,
-0.000376833,-0.000376833,-0.000335805,-0.000335803,
-0.000759645,-0.000759645,-0.0017041,-0.0017041,
5.87268e-06,5.87266e-06,-0.00061343,-0.000613427,
-0.000204062,-0.000204062,-0.00161458,-0.00161458,
-7.12645e-05,-7.12645e-05,-0.000854079,-0.000854075,
0.000527039,0.000527039,0.000672763,0.000672767,
0.00141062,0.00141062,0.000895101,0.000895105,
0.000910783,0.000910783,0.000363484,0.000363489,
0.00157272,0.00157272,0.00194267,0.00194268,
0.00127828,0.00127828,0.000813756,0.000813761,
0.00156431,0.00156431,0.00167434,0.00167435,
0.00103704,0.00103704,0.000158937,0.000158943,
0.00141515,0.00141515,0.00131901,0.00131902,
0.000882008,0.000882008,0.00110725,0.00110726,
0.00175154,0.00175153,0.00270131,0.00270132,
0.00167649,0.00167648,0.00202614,0.00202615,
0.00259,0.00258999,0.00285278,0.00285279,
0.00255454,0.00255454,0.00346045,0.00346045,
0.00180646,0.00180645,0.00228062,0.00228063,
0.00105651,0.00105651,0.00090895,0.000908962,
0.0010584,0.0010584,0.00134663,0.00134665,
0.000809546,0.000809546,0.000487876,0.000487891,
0.00121382,0.00121382,4.26856e-05,4.2701e-05,
0.0016692,0.0016692,0.00101457,0.00101459,
0.00123134,0.00123134,0.000390143,0.00039016,
0.00175882,0.00175881,0.00140625,0.00140627,
0.00270363,0.00270363,0.00153386,0.00153388,
0.00217537,0.00217537,0.00123076,0.00123078,
0.00246736,0.00246736,0.00228933,0.00228935,
0.00263253,0.00263252,0.00342833,0.00342834,
0.00179752,0.00179752,0.00221603,0.00221605,
0.00137754,0.00137754,0.00267187,0.00267189,
0.000959566,0.000959566,0.00126973,0.00126975,
0.00160712,0.00160712,0.00282188,0.0028219,
0.00188896,0.00188896,0.00212551,0.00212554,
0.00283086,0.00283085,0.0036334,0.00363342,
0.00308847,0.00308846,0.00427133,0.00427134,
0.00269776,0.00269775,0.00324896,0.00324899,
0.00234599,0.00234599,0.00221388,0.0022139,
0.00241808,0.00241807,0.00254014,0.00254017,
0.00201833,0.00201833,0.00271204,0.00271207,
0.00208453,0.00208453,0.00190505,0.00190509,
0.0030324,0.0030324,0.0029282,0.00292823,
0.00340851,0.00340849,0.00382592,0.00382595,
0.00262847,0.00262847,0.0034888,0.00348883,
0.0029233,0.0029233,0.00377,0.00377004,
0.00385377,0.00385375,0.00454128,0.0045413,
0.00415161,0.00415158,0.00525975,0.00525976,
0.00325695,0.00325694,0.00465303,0.00465306,
0.00287867,0.00287866,0.00427768,0.00427771,
0.00229002,0.00229002,0.00333436,0.00333441,
0.00196667,0.00196667,0.00089519,0.000895241,
