Sensor X1,Motor Y1,Sensor X2,Motor Y2,Sensor X3,Motor Y3, Sensor X4,Motor Y4,
0.233336,0.708573,-nan,-nan,-nan,-nan,-nan,-nan,
-0.201061,-0.335004,-0.561045,-nan,-nan,-nan,-nan,-nan,
0.246464,0.599184,-nan,-nan,-nan,-nan,-nan,-nan,
-0.400262,-0.777314,-nan,-nan,-nan,-nan,-nan,-nan,
0.109674,0.2249,0.355494,-nan,-nan,-nan,-nan,-nan,
0.232924,0.555264,0.00707291,-nan,-nan,-nan,-nan,-nan,
0.0831336,0.191119,0.32161,-nan,-nan,-nan,-nan,-nan,
-0.0972805,-0.412563,-0.261166,-nan,-nan,-nan,-nan,-nan,
-0.0526535,-0.127567,0.0409167,-nan,-nan,-nan,-nan,-nan,
-0.160893,-0.53589,0.0238607,-nan,-nan,-nan,-nan,-nan,
-0.0672522,-0.326686,-0.305112,-nan,-nan,-nan,-nan,-nan,
0.146841,0.397794,0.248379,-nan,-nan,-nan,-nan,-nan,
-0.410269,-0.765772,-nan,-nan,-nan,-nan,-nan,-nan,
0.117988,0.152289,0.292363,-nan,-nan,-nan,-nan,-nan,
0.251402,0.580573,-nan,-nan,-nan,-nan,-nan,-nan,
-0.00335538,-0.0771371,0.114631,-nan,-nan,-nan,-nan,-nan,
-0.142248,-0.400477,-0.256844,-nan,-nan,-nan,-nan,-nan,
-0.241713,-0.537607,-0.176034,-nan,-nan,-nan,-nan,-nan,
0.0646692,0.257996,0.374632,-nan,-nan,-nan,-nan,-nan,
0.144302,0.509441,0.229572,-nan,-nan,-nan,-nan,-nan,
0.000771442,0.0471659,0.121823,-nan,-nan,-nan,-nan,-nan,
0.0836338,0.262473,0.228122,-nan,-nan,-nan,-nan,-nan,
-0.09152,-0.197174,0.0130405,-nan,-nan,-nan,-nan,-nan,
0.0836878,0.208311,0.111379,-nan,-nan,-nan,-nan,-nan,
-0.0506648,-0.364102,-0.295779,-nan,-nan,-nan,-nan,-nan,
-0.0875696,-0.235631,0.089672,-nan,-nan,-nan,-nan,-nan,
0.0228181,0.0165155,0.275128,-nan,-nan,-nan,-nan,-nan,
-0.125026,-0.29103,-0.49237,-nan,-nan,-nan,-nan,-nan,
-0.134678,-0.342355,-0.11854,-nan,-nan,-nan,-nan,-nan,
0.0719382,0.347293,0.425282,-nan,-nan,-nan,-nan,-nan,
-0.0395218,-0.226693,-nan,-nan,-nan,-nan,-nan,-nan,
0.15539,0.639145,-nan,-nan,-nan,-nan,-nan,-nan,
0.0434626,0.246521,-nan,-nan,-nan,-nan,-nan,-nan,
0.0648632,0.140042,-0.0240309,-nan,-nan,-nan,-nan,-nan,
0.0300234,0.00533805,0.0895326,-nan,-nan,-nan,-nan,-nan,
-0.161864,-0.603656,-nan,-nan,-nan,-nan,-nan,-nan,
-0.140567,-0.422578,-0.161759,-nan,-nan,-nan,-nan,-nan,
-0.0147929,-0.0835399,0.0283894,-nan,-nan,-nan,-nan,-nan,
0.089542,0.420613,-0.0457217,-nan,-nan,-nan,-nan,-nan,
0.0789251,0.305976,-nan,-nan,-nan,-nan,-nan,-nan,
0.114773,0.278202,0.233267,-nan,-nan,-nan,-nan,-nan,
-0.213557,-0.652974,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0873356,-0.419472,0.0268396,-nan,-nan,-nan,-nan,-nan,
-0.057848,-0.0448658,-0.240994,-nan,-nan,-nan,-nan,-nan,
0.0859581,0.217058,0.144408,-nan,-nan,-nan,-nan,-nan,
0.026192,-0.184693,-0.0855712,-nan,-nan,-nan,-nan,-nan,
0.226534,0.611288,-nan,-nan,-nan,-nan,-nan,-nan,
-0.00953691,-0.324037,-0.276698,-nan,-nan,-nan,-nan,-nan,
-0.0587517,-0.346686,-0.0263351,-nan,-nan,-nan,-nan,-nan,
-0.0558629,-0.579368,-nan,-nan,-nan,-nan,-nan,-nan,
0.0859102,0.0541676,0.156322,-nan,-nan,-nan,-nan,-nan,
-0.1257,-0.587208,-nan,-nan,-nan,-nan,-nan,-nan,
0.110315,-0.0165152,0.154679,-nan,-nan,-nan,-nan,-nan,
-0.110354,-0.44011,-0.636008,-nan,-nan,-nan,-nan,-nan,
0.0342319,-0.157619,-0.279715,-nan,-nan,-nan,-nan,-nan,
0.105973,-0.105,-nan,-nan,-nan,-nan,-nan,-nan,
0.0813065,0.127221,-nan,-nan,-nan,-nan,-nan,-nan,
-0.152634,-0.615677,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0215502,-0.381098,0.0156463,-nan,-nan,-nan,-nan,-nan,
-0.107124,-0.34722,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0384281,-0.350087,-nan,-nan,-nan,-nan,-nan,-nan,
0.25687,0.474035,0.850244,-nan,-nan,-nan,-nan,-nan,
-0.069664,-0.243166,-0.471511,-nan,-nan,-nan,-nan,-nan,
-0.00463551,-0.21876,-0.311345,-nan,-nan,-nan,-nan,-nan,
0.127418,0.177869,0.109489,-nan,-nan,-nan,-nan,-nan,
-0.0415901,-0.169313,0.0151488,-nan,-nan,-nan,-nan,-nan,
0.101128,0.41062,-nan,-nan,-nan,-nan,-nan,-nan,
0.0323491,0.222471,-0.300725,-nan,-nan,-nan,-nan,-nan,
-0.212391,-0.510288,-nan,-nan,-nan,-nan,-nan,-nan,
-0.00785368,-0.155609,0.0903304,-nan,-nan,-nan,-nan,-nan,
0.302726,0.643976,0.0688673,-nan,-nan,-nan,-nan,-nan,
-0.205743,-0.321455,-0.0722753,-nan,-nan,-nan,-nan,-nan,
-0.200116,-0.618569,-nan,-nan,-nan,-nan,-nan,-nan,
0.214445,0.547154,-nan,-nan,-nan,-nan,-nan,-nan,
-0.131905,-0.378551,0.0294084,-nan,-nan,-nan,-nan,-nan,
-0.0149117,-0.181238,-0.170414,-nan,-nan,-nan,-nan,-nan,
0.143979,0.335822,0.496653,-nan,-nan,-nan,-nan,-nan,
-0.177866,-0.342519,-0.0475061,-nan,-nan,-nan,-nan,-nan,
0.0371965,0.0774831,-0.103516,-nan,-nan,-nan,-nan,-nan,
0.0353063,0.0221479,0.187945,-nan,-nan,-nan,-nan,-nan,
-0.140208,-0.576812,-nan,-nan,-nan,-nan,-nan,-nan,
-0.080135,-0.346521,-0.424315,-nan,-nan,-nan,-nan,-nan,
-0.0392927,0.0537008,-nan,-nan,-nan,-nan,-nan,-nan,
0.323057,0.66084,0.143475,-nan,-nan,-nan,-nan,-nan,
-0.0314283,-0.292068,0.0834961,-nan,-nan,-nan,-nan,-nan,
-0.0427115,-0.258157,0.109603,-nan,-nan,-nan,-nan,-nan,
-0.0916695,-0.412914,0.0166655,-nan,-nan,-nan,-nan,-nan,
-0.115482,-0.422254,-0.562603,-nan,-nan,-nan,-nan,-nan,
0.0982836,0.117628,-0.0642342,-nan,-nan,-nan,-nan,-nan,
-0.119904,-0.44694,-0.644692,-nan,-nan,-nan,-nan,-nan,
0.0108764,-0.0834628,0.135492,-nan,-nan,-nan,-nan,-nan,
-0.115524,-0.484968,-0.0188061,-nan,-nan,-nan,-nan,-nan,
0.219752,0.29772,-nan,-nan,-nan,-nan,-nan,-nan,
0.0278928,0.0254084,-0.160655,-nan,-nan,-nan,-nan,-nan,
-0.0754357,-0.325829,-0.00508169,-nan,-nan,-nan,-nan,-nan,
-0.0817295,-0.260458,-0.360993,-nan,-nan,-nan,-nan,-nan,
0.16397,0.357615,0.436022,-nan,-nan,-nan,-nan,-nan,
0.133447,0.17436,-0.0516219,-nan,-nan,-nan,-nan,-nan,
0.182525,0.236004,0.301439,-nan,-nan,-nan,-nan,-nan,
0.227049,0.265382,-0.0612769,-nan,-nan,-nan,-nan,-nan,
-0.0371364,-0.348326,-0.486391,-nan,-nan,-nan,-nan,-nan,
0.2182,0.231385,0.256867,-nan,-nan,-nan,-nan,-nan,
-0.267315,-0.849815,-0.236766,-nan,-nan,-nan,-nan,-nan,
-0.0614027,-0.356743,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0100921,-0.317373,-0.377247,-nan,-nan,-nan,-nan,-nan,
0.185632,0.0752951,0.214586,-nan,-nan,-nan,-nan,-nan,
0.0624899,-0.158822,-0.301577,-nan,-nan,-nan,-nan,-nan,
-0.0381314,-0.382974,-0.507213,-nan,-nan,-nan,-nan,-nan,
-0.138155,-0.640758,-0.0647384,-nan,-nan,-nan,-nan,-nan,
-0.265648,-0.663269,-nan,-nan,-nan,-nan,-nan,-nan,
0.125211,0.172189,0.160906,-nan,-nan,-nan,-nan,-nan,
-0.048136,-0.0274734,0.131136,-nan,-nan,-nan,-nan,-nan,
0.154281,0.488892,0.0430125,-nan,-nan,-nan,-nan,-nan,
-0.104976,-0.30909,0.046712,-nan,-nan,-nan,-nan,-nan,
0.000628916,0.125025,0.22436,-nan,-nan,-nan,-nan,-nan,
-0.00296147,0.0865079,0.132553,-nan,-nan,-nan,-nan,-nan,
0.112133,0.456949,0.599843,-nan,-nan,-nan,-nan,-nan,
0.175051,0.4943,0.0167038,-nan,-nan,-nan,-nan,-nan,
-0.197488,-0.574998,-nan,-nan,-nan,-nan,-nan,-nan,
0.08548,0.389109,-nan,-nan,-nan,-nan,-nan,-nan,
0.325999,0.756315,-nan,-nan,-nan,-nan,-nan,-nan,
-0.117427,-0.187454,-0.299617,-nan,-nan,-nan,-nan,-nan,
-0.154404,-0.475236,-0.0119626,-nan,-nan,-nan,-nan,-nan,
0.152715,0.375852,-nan,-nan,-nan,-nan,-nan,-nan,
0.210243,0.504652,0.0382732,-nan,-nan,-nan,-nan,-nan,
-0.111581,-0.497318,-0.0108902,-nan,-nan,-nan,-nan,-nan,
0.204794,0.46725,0.78113,-nan,-nan,-nan,-nan,-nan,
-0.159704,-0.455716,-0.751706,-nan,-nan,-nan,-nan,-nan,
0.283612,0.696775,0.063572,-nan,-nan,-nan,-nan,-nan,
-0.0832461,-0.469512,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0629255,-0.385704,0.0941629,-nan,-nan,-nan,-nan,-nan,
0.0281729,-0.137591,0.130694,-nan,-nan,-nan,-nan,-nan,
-0.0794336,-0.252508,-0.375642,-nan,-nan,-nan,-nan,-nan,
-0.01321,-0.102,-0.229298,-nan,-nan,-nan,-nan,-nan,
0.119413,0.0354689,0.291422,-nan,-nan,-nan,-nan,-nan,
-0.0993224,-0.423777,-0.504456,-nan,-nan,-nan,-nan,-nan,
0.127154,0.0678242,0.29857,-nan,-nan,-nan,-nan,-nan,
0.0130414,-0.0483502,-0.285799,-nan,-nan,-nan,-nan,-nan,
0.00170648,-0.238759,0.140969,-nan,-nan,-nan,-nan,-nan,
0.0811964,-0.0910888,-0.274859,-nan,-nan,-nan,-nan,-nan,
0.136297,0.189905,0.0591903,-nan,-nan,-nan,-nan,-nan,
-0.235096,-0.708716,-nan,-nan,-nan,-nan,-nan,-nan,
0.167007,0.24538,0.32511,-nan,-nan,-nan,-nan,-nan,
-0.074537,-0.200117,-0.317763,-nan,-nan,-nan,-nan,-nan,
0.32528,0.460398,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0678103,-0.0882643,-nan,-nan,-nan,-nan,-nan,-nan,
-0.139272,-0.535487,-nan,-nan,-nan,-nan,-nan,-nan,
0.111982,-0.0735867,-0.252551,-nan,-nan,-nan,-nan,-nan,
-0.0529044,-0.40667,-0.555364,-nan,-nan,-nan,-nan,-nan,
-0.101872,-0.588607,-0.0365422,-nan,-nan,-nan,-nan,-nan,
-0.0308227,-0.24604,-0.447564,-nan,-nan,-nan,-nan,-nan,
0.0113886,-0.190743,0.187964,-nan,-nan,-nan,-nan,-nan,
-0.0281594,-0.150781,0.122394,-nan,-nan,-nan,-nan,-nan,
-0.104448,-0.463263,-0.717469,-nan,-nan,-nan,-nan,-nan,
0.00166031,-0.291541,-0.446589,-nan,-nan,-nan,-nan,-nan,
0.0133828,-0.235345,0.0618009,-nan,-nan,-nan,-nan,-nan,
0.0356763,-0.107952,0.140851,-nan,-nan,-nan,-nan,-nan,
0.303248,0.685531,0.093024,-nan,-nan,-nan,-nan,-nan,
0.0761141,0.134827,-nan,-nan,-nan,-nan,-nan,-nan,
-0.137263,-0.333866,-0.463793,-nan,-nan,-nan,-nan,-nan,
-0.115087,-0.492502,0.13779,-nan,-nan,-nan,-nan,-nan,
0.16162,0.175895,-0.115537,-nan,-nan,-nan,-nan,-nan,
-0.165534,-0.510283,0.0263066,-nan,-nan,-nan,-nan,-nan,
0.241224,0.402907,0.0249135,-nan,-nan,-nan,-nan,-nan,
-0.0892587,-0.510855,0.0530644,-nan,-nan,-nan,-nan,-nan,
7.02002e-05,-0.229991,-0.353441,-nan,-nan,-nan,-nan,-nan,
0.368558,0.756711,-0.0610215,-nan,-nan,-nan,-nan,-nan,
0.0904493,0.132116,0.334745,-nan,-nan,-nan,-nan,-nan,
-0.120654,-0.53162,-0.0101068,-nan,-nan,-nan,-nan,-nan,
0.1222,0.100321,-0.186172,-nan,-nan,-nan,-nan,-nan,
0.0631487,0.0168771,0.234073,-nan,-nan,-nan,-nan,-nan,
0.121824,0.273821,0.402928,-nan,-nan,-nan,-nan,-nan,
-0.261247,-0.523522,-nan,-nan,-nan,-nan,-nan,-nan,
0.151376,0.346404,-0.079527,-nan,-nan,-nan,-nan,-nan,
0.151175,0.390529,0.610673,-nan,-nan,-nan,-nan,-nan,
0.0134066,0.034146,-0.176902,-nan,-nan,-nan,-nan,-nan,
-0.082168,-0.261853,0.119945,-nan,-nan,-nan,-nan,-nan,
-0.0843022,-0.418794,-0.560425,-nan,-nan,-nan,-nan,-nan,
0.305271,0.689695,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0347354,-0.307557,-0.382762,-nan,-nan,-nan,-nan,-nan,
-0.174099,-0.571537,-7.39261e-05,-nan,-nan,-nan,-nan,-nan,
0.179223,0.229999,-0.131465,-nan,-nan,-nan,-nan,-nan,
0.105394,0.040763,-0.172883,-nan,-nan,-nan,-nan,-nan,
0.0021685,-0.0235803,0.201661,-nan,-nan,-nan,-nan,-nan,
0.0903373,0.167545,-0.139757,-nan,-nan,-nan,-nan,-nan,
-0.017659,-0.0204152,0.221643,-nan,-nan,-nan,-nan,-nan,
-0.219014,-0.633505,-nan,-nan,-nan,-nan,-nan,-nan,
0.122108,0.16442,-0.145346,-nan,-nan,-nan,-nan,-nan,
-0.245685,-0.633665,-0.0309011,-nan,-nan,-nan,-nan,-nan,
-0.241549,-0.757305,-nan,-nan,-nan,-nan,-nan,-nan,
0.134459,0.281933,-0.0928879,-nan,-nan,-nan,-nan,-nan,
-0.202968,-0.542096,0.0377222,-nan,-nan,-nan,-nan,-nan,
0.120365,0.202779,-0.113364,-nan,-nan,-nan,-nan,-nan,
-0.388026,-0.750554,-0.096252,-nan,-nan,-nan,-nan,-nan,
-0.013489,-0.206338,-0.308008,-nan,-nan,-nan,-nan,-nan,
0.157367,0.417879,-0.0433366,-nan,-nan,-nan,-nan,-nan,
-0.261951,-0.497098,0.000427332,-nan,-nan,-nan,-nan,-nan,
0.440141,0.857668,0.146982,-nan,-nan,-nan,-nan,-nan,
-0.112112,-0.22314,-0.283976,-nan,-nan,-nan,-nan,-nan,
-0.00298828,-0.0590117,-0.226714,-nan,-nan,-nan,-nan,-nan,
0.0535948,0.193862,0.0874051,-nan,-nan,-nan,-nan,-nan,
0.020011,0.137563,-0.160657,-nan,-nan,-nan,-nan,-nan,
-0.0536675,-0.0595631,-0.247836,-nan,-nan,-nan,-nan,-nan,
-0.194863,-0.554426,-nan,-nan,-nan,-nan,-nan,-nan,
-0.00256915,-0.101489,0.0254864,-nan,-nan,-nan,-nan,-nan,
0.0804618,0.356388,0.432672,-nan,-nan,-nan,-nan,-nan,
-0.174592,-0.380233,0.0656347,-nan,-nan,-nan,-nan,-nan,
0.055906,0.20592,0.316202,-nan,-nan,-nan,-nan,-nan,
0.377713,0.819661,0.099317,-nan,-nan,-nan,-nan,-nan,
-0.0443502,0.1219,-0.166063,-nan,-nan,-nan,-nan,-nan,
-0.20031,-0.477434,0.0430901,-nan,-nan,-nan,-nan,-nan,
0.307543,0.709296,0.036962,-nan,-nan,-nan,-nan,-nan,
-0.26294,-0.532096,-0.0170128,-nan,-nan,-nan,-nan,-nan,
-0.134392,-0.362339,-0.444743,-nan,-nan,-nan,-nan,-nan,
0.00782432,0.0937382,-0.133312,-nan,-nan,-nan,-nan,-nan,
-0.250184,-0.608788,-0.0590281,-nan,-nan,-nan,-nan,-nan,
0.00979623,0.0925853,0.223248,-nan,-nan,-nan,-nan,-nan,
0.0642248,0.286242,-0.0744472,-nan,-nan,-nan,-nan,-nan,
-0.209447,-0.451591,0.0327991,-nan,-nan,-nan,-nan,-nan,
0.130172,0.372127,0.475221,-nan,-nan,-nan,-nan,-nan,
-0.477946,-0.855927,-0.104246,-nan,-nan,-nan,-nan,-nan,
0.108471,0.293438,-0.0876459,-nan,-nan,-nan,-nan,-nan,
-0.0532048,-0.0327986,0.198138,-nan,-nan,-nan,-nan,-nan,
-0.126444,-0.193488,0.113244,-nan,-nan,-nan,-nan,-nan,
0.434994,0.863058,-nan,-nan,-nan,-nan,-nan,-nan,
-0.120852,-0.353127,-0.4222,-nan,-nan,-nan,-nan,-nan,
-0.180329,-0.472972,-0.700995,-nan,-nan,-nan,-nan,-nan,
-0.118146,-0.316456,0.0336674,-nan,-nan,-nan,-nan,-nan,
0.103533,0.293355,0.17958,-nan,-nan,-nan,-nan,-nan,
-0.0436463,0.121184,-nan,-nan,-nan,-nan,-nan,-nan,
0.0893975,0.329097,0.447397,-nan,-nan,-nan,-nan,-nan,
0.0458593,0.311883,0.416159,-nan,-nan,-nan,-nan,-nan,
-0.0288678,0.11321,0.0277361,-nan,-nan,-nan,-nan,-nan,
-0.0699548,-0.0280516,0.216918,-nan,-nan,-nan,-nan,-nan,
0.172966,0.534128,0.0991776,-nan,-nan,-nan,-nan,-nan,
0.0509471,0.430879,-0.111134,-nan,-nan,-nan,-nan,-nan,
-0.158685,-0.343969,0.0915613,-nan,-nan,-nan,-nan,-nan,
0.017071,0.174809,-0.192259,-nan,-nan,-nan,-nan,-nan,
0.203094,0.594722,0.0541209,-nan,-nan,-nan,-nan,-nan,
-0.0558962,-0.0017402,0.202531,-nan,-nan,-nan,-nan,-nan,
-0.121676,-0.435322,-0.495451,-nan,-nan,-nan,-nan,-nan,
-0.0244589,-0.0373107,0.175073,-nan,-nan,-nan,-nan,-nan,
-0.15179,-0.549254,-nan,-nan,-nan,-nan,-nan,-nan,
-0.277151,-0.731163,-nan,-nan,-nan,-nan,-nan,-nan,
0.0761217,0.282794,0.350377,-nan,-nan,-nan,-nan,-nan,
-0.0702951,-0.257455,-0.309762,-nan,-nan,-nan,-nan,-nan,
-0.114013,-0.300121,0.0283949,-nan,-nan,-nan,-nan,-nan,
0.138679,0.233397,0.0713025,-nan,-nan,-nan,-nan,-nan,
-0.0245404,0.0663066,-0.13305,-nan,-nan,-nan,-nan,-nan,
0.101268,0.287506,0.357421,-nan,-nan,-nan,-nan,-nan,
0.00924681,0.244693,0.215286,-nan,-nan,-nan,-nan,-nan,
0.0817433,0.467061,0.0254393,-nan,-nan,-nan,-nan,-nan,
-0.125324,-0.0777145,-0.173481,-nan,-nan,-nan,-nan,-nan,
-0.190076,-0.37514,-0.417888,-nan,-nan,-nan,-nan,-nan,
-0.155305,-0.37413,0.039867,-nan,-nan,-nan,-nan,-nan,
0.166521,0.553971,0.0163681,-nan,-nan,-nan,-nan,-nan,
0.0326882,0.330468,0.196526,-nan,-nan,-nan,-nan,-nan,
-0.096516,-0.140332,0.149079,-nan,-nan,-nan,-nan,-nan,
0.138096,0.486112,0.758225,-nan,-nan,-nan,-nan,-nan,
-0.00414555,0.16475,-0.119655,-nan,-nan,-nan,-nan,-nan,
-0.2041,-0.599911,-0.0213529,-nan,-nan,-nan,-nan,-nan,
-0.0496793,-0.133157,-0.290374,-nan,-nan,-nan,-nan,-nan,
0.0754463,0.269642,-0.0913765,-nan,-nan,-nan,-nan,-nan,
0.0349302,0.339247,-nan,-nan,-nan,-nan,-nan,-nan,
0.0470185,0.333653,-0.030323,-nan,-nan,-nan,-nan,-nan,
-0.273069,-0.596429,-nan,-nan,-nan,-nan,-nan,-nan,
0.154968,0.553976,-nan,-nan,-nan,-nan,-nan,-nan,
0.0814695,0.414839,-0.0298502,-nan,-nan,-nan,-nan,-nan,
0.0938296,0.430015,0.546375,-nan,-nan,-nan,-nan,-nan,
-0.0544482,-0.0741149,-0.188164,-nan,-nan,-nan,-nan,-nan,
-0.19687,-0.500635,-0.010347,-nan,-nan,-nan,-nan,-nan,
-0.166484,-0.489748,-0.139794,-nan,-nan,-nan,-nan,-nan,
0.098719,0.368904,-0.0493892,-nan,-nan,-nan,-nan,-nan,
-0.116575,-0.127867,0.0959024,-nan,-nan,-nan,-nan,-nan,
0.167139,0.577084,0.337096,-nan,-nan,-nan,-nan,-nan,
0.0278806,0.350548,-0.0454544,-nan,-nan,-nan,-nan,-nan,
-0.0214885,-0.0374292,-0.164886,-nan,-nan,-nan,-nan,-nan,
-0.159622,-0.381571,0.0340689,-nan,-nan,-nan,-nan,-nan,
-0.0616149,-0.405976,-0.00583382,-nan,-nan,-nan,-nan,-nan,
-0.0432938,-0.121812,0.13056,-nan,-nan,-nan,-nan,-nan,
-0.141878,-0.420131,0.0246931,-nan,-nan,-nan,-nan,-nan,
-0.0849271,-0.461016,-0.0559232,-nan,-nan,-nan,-nan,-nan,
0.024171,-0.0667983,-0.113157,-nan,-nan,-nan,-nan,-nan,
-0.522069,-0.923753,-0.145984,-nan,-nan,-nan,-nan,-nan,
0.0719557,-0.0913869,0.14882,-nan,-nan,-nan,-nan,-nan,
-0.0580645,-0.238845,-0.28712,-nan,-nan,-nan,-nan,-nan,
-0.135972,-0.576055,-0.348048,-nan,-nan,-nan,-nan,-nan,
-0.120717,-0.542593,-0.0548236,-nan,-nan,-nan,-nan,-nan,
-0.0106551,-0.235434,-0.0214474,-nan,-nan,-nan,-nan,-nan,
0.0789236,0.355146,-0.0567229,-nan,-nan,-nan,-nan,-nan,
-0.162484,-0.465693,-0.643854,-nan,-nan,-nan,-nan,-nan,
0.0549085,0.106276,-0.0951893,-nan,-nan,-nan,-nan,-nan,
0.00534673,-0.0926626,-nan,-nan,-nan,-nan,-nan,-nan,
-0.257587,-0.642154,-0.0834636,-nan,-nan,-nan,-nan,-nan,
-0.0461698,-0.110608,-0.221758,-nan,-nan,-nan,-nan,-nan,
0.127041,0.421766,-0.0456985,-nan,-nan,-nan,-nan,-nan,
-0.07804,0.0151155,0.169858,-nan,-nan,-nan,-nan,-nan,
0.0396146,0.0360296,0.187922,-nan,-nan,-nan,-nan,-nan,
-0.0614985,-0.117379,0.136837,-nan,-nan,-nan,-nan,-nan,
-0.0861958,-0.291416,0.134035,-nan,-nan,-nan,-nan,-nan,
0.359098,0.828158,-nan,-nan,-nan,-nan,-nan,-nan,
0.0795329,0.139245,-nan,-nan,-nan,-nan,-nan,-nan,
0.114899,0.408785,-0.0277762,-nan,-nan,-nan,-nan,-nan,
0.00849357,-0.134355,-nan,-nan,-nan,-nan,-nan,-nan,
-0.476004,-0.884184,-0.138747,-nan,-nan,-nan,-nan,-nan,
0.140214,0.290648,0.365028,-nan,-nan,-nan,-nan,-nan,
0.0742135,0.0791331,-0.101385,-nan,-nan,-nan,-nan,-nan,
0.0318242,0.0979388,0.193325,-nan,-nan,-nan,-nan,-nan,
-0.023358,0.0301265,0.157165,-nan,-nan,-nan,-nan,-nan,
0.188756,0.802174,0.066867,-nan,-nan,-nan,-nan,-nan,
-0.0151132,0.129939,-0.140852,-nan,-nan,-nan,-nan,-nan,
-0.0715418,-0.0635832,0.131821,-nan,-nan,-nan,-nan,-nan,
-0.0812019,-0.175201,0.0129756,-nan,-nan,-nan,-nan,-nan,
0.00882701,-0.0212167,0.11631,-nan,-nan,-nan,-nan,-nan,
0.0905356,0.388203,-0.036701,-nan,-nan,-nan,-nan,-nan,
-0.227149,-0.56386,0.0052348,-nan,-nan,-nan,-nan,-nan,
0.267841,0.73673,-nan,-nan,-nan,-nan,-nan,-nan,
-0.238423,-0.588147,-0.0296907,-nan,-nan,-nan,-nan,-nan,
0.240474,0.803853,0.089019,-nan,-nan,-nan,-nan,-nan,
0.0143233,0.215578,-0.0894898,-nan,-nan,-nan,-nan,-nan,
0.0277475,0.18819,-0.121656,-nan,-nan,-nan,-nan,-nan,
0.0294978,0.0757845,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0754768,-0.0542286,-nan,-nan,-nan,-nan,-nan,-nan,
0.00341224,0.188998,0.141349,-nan,-nan,-nan,-nan,-nan,
-0.0318976,-0.0198362,0.16325,-nan,-nan,-nan,-nan,-nan,
-0.0475399,0.0621951,-0.0938751,-nan,-nan,-nan,-nan,-nan,
0.0481622,0.307038,-0.120432,-nan,-nan,-nan,-nan,-nan,
-0.0109102,0.29639,-0.0667486,-nan,-nan,-nan,-nan,-nan,
-0.0392005,0.0472503,-0.0674575,-nan,-nan,-nan,-nan,-nan,
0.353865,0.863458,0.0828111,-nan,-nan,-nan,-nan,-nan,
-0.230487,-0.362559,-0.407306,-nan,-nan,-nan,-nan,-nan,
-0.0148487,0.0891391,0.0197997,-nan,-nan,-nan,-nan,-nan,
0.00654487,0.146478,-0.134297,-nan,-nan,-nan,-nan,-nan,
-0.00337819,0.47196,-0.0369126,-nan,-nan,-nan,-nan,-nan,
0.0512604,0.318409,0.0501865,-nan,-nan,-nan,-nan,-nan,
-0.0887106,-0.0873429,-0.142097,-nan,-nan,-nan,-nan,-nan,
-0.332963,-0.804529,-nan,-nan,-nan,-nan,-nan,-nan,
0.0606049,0.144276,-0.0100298,-nan,-nan,-nan,-nan,-nan,
-0.133533,-0.318161,0.0355069,-nan,-nan,-nan,-nan,-nan,
0.043683,0.196828,-0.122497,-nan,-nan,-nan,-nan,-nan,
-0.122636,-0.162675,0.0808981,-nan,-nan,-nan,-nan,-nan,
-0.045161,0.00420133,-0.010838,-nan,-nan,-nan,-nan,-nan,
0.0350342,0.181671,-0.0492785,-nan,-nan,-nan,-nan,-nan,
-0.240266,-0.551107,-0.208575,-nan,-nan,-nan,-nan,-nan,
-0.146275,-0.495804,-0.0111746,-nan,-nan,-nan,-nan,-nan,
0.261291,0.699744,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0469753,0.0881781,0.0669009,-nan,-nan,-nan,-nan,-nan,
-0.117939,-0.219543,-0.0441661,-nan,-nan,-nan,-nan,-nan,
0.164557,0.538999,0.0268123,-nan,-nan,-nan,-nan,-nan,
0.019926,0.0492533,0.184887,-nan,-nan,-nan,-nan,-nan,
0.0148601,0.245803,0.284635,-nan,-nan,-nan,-nan,-nan,
-0.141222,-0.302819,0.0257857,-nan,-nan,-nan,-nan,-nan,
0.0502352,0.373692,0.0329222,-nan,-nan,-nan,-nan,-nan,
0.271855,0.761951,0.0614479,-nan,-nan,-nan,-nan,-nan,
-0.455606,-0.879257,-0.154591,-nan,-nan,-nan,-nan,-nan,
-0.0522214,-0.0684877,0.156364,-nan,-nan,-nan,-nan,-nan,
0.091358,0.530175,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0827284,-0.00333526,0.00836001,-nan,-nan,-nan,-nan,-nan,
-0.253477,-0.671236,-0.0489809,-nan,-nan,-nan,-nan,-nan,
0.308324,0.826357,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0882781,-0.111876,-0.203868,-nan,-nan,-nan,-nan,-nan,
0.0499731,0.22262,-0.117797,-nan,-nan,-nan,-nan,-nan,
0.285277,0.829742,-nan,-nan,-nan,-nan,-nan,-nan,
-0.033775,0.0933123,0.169097,-nan,-nan,-nan,-nan,-nan,
-0.026984,0.173431,-nan,-nan,-nan,-nan,-nan,-nan,
