Sensor X0,Motor Y0,
-0.224739,-0.243829,
-0.38157,-0.391261,
-0.332466,-0.344912,
-0.30362,-0.317748,
-0.412362,-0.416539,
-0.378392,-0.385731,
-0.437219,-0.436823,
-0.526159,-0.509149,
-0.453723,-0.450061,
-0.522881,-0.505841,
-0.629548,-0.584259,
-0.471043,-0.459014,
-0.580892,-0.54457,
-0.58609,-0.545703,
-0.51774,-0.492394,
-0.55576,-0.521384,
-0.58487,-0.543995,
-0.637069,-0.58,
-0.728926,-0.639999,
-0.690556,-0.613065,
-0.632116,-0.571544,
-0.445865,-0.423259,
-0.363536,-0.347844,
-0.292108,-0.280538,
-0.198256,-0.184555,
-0.059673,-0.0372589,
-0.126194,-0.10593,
-0.0915169,-0.071695,
0.0497847,0.0800146,
0.192208,0.227676,
0.250536,0.282755,
0.214928,0.248878,
0.246597,0.279187,
0.383869,0.407712,
0.345028,0.369892,
0.425145,0.442058,
0.333776,0.360195,
0.357921,0.383012,
0.450287,0.462324,
0.378914,0.399177,
0.285554,0.309509,
0.267642,0.290415,
0.419984,0.433333,
0.469962,0.476193,
0.571631,0.555827,
0.506319,0.503367,
0.551017,0.538322,
0.465994,0.468011,
0.339775,0.352422,
0.396584,0.402406,
0.338886,0.347235,
0.224579,0.233121,
0.363469,0.368235,
0.297873,0.304494,
0.383028,0.384579,
0.28176,0.288873,
0.326572,0.331849,
0.244202,0.249812,
0.227672,0.234049,
0.202365,0.205522,
0.153326,0.154871,
0.196468,0.202499,
0.153972,0.159488,
0.0503105,0.0470487,
-0.101329,-0.116001,
-0.0336853,-0.0450394,
-0.160639,-0.179372,
-0.113071,-0.132036,
-0.147304,-0.165729,
-0.103356,-0.121175,
-0.129007,-0.146735,
-0.268559,-0.293583,
-0.328714,-0.353991,
-0.306855,-0.331376,
-0.441865,-0.457936,
-0.59191,-0.577472,
-0.493212,-0.496999,
-0.514231,-0.514822,
-0.487931,-0.492555,
-0.483585,-0.488095,
-0.52952,-0.526183,
-0.409566,-0.424678,
-0.523732,-0.519135,
-0.51141,-0.506974,
-0.478115,-0.480557,
-0.381614,-0.396563,
-0.516911,-0.509611,
-0.608716,-0.577338,
-0.659691,-0.611263,
-0.674015,-0.619487,
-0.506003,-0.492252,
-0.397779,-0.393402,
-0.532504,-0.51052,
-0.427042,-0.417752,
-0.316921,-0.312222,
-0.395919,-0.387693,
-0.353961,-0.347929,
-0.295547,-0.289081,
-0.223242,-0.214757,
-0.2444,-0.236299,
-0.256097,-0.248594,
-0.282869,-0.276042,
-0.379625,-0.371315,
-0.516941,-0.493373,
-0.528723,-0.50103,
-0.429808,-0.414631,
-0.369733,-0.356897,
-0.23102,-0.216219,
-0.123284,-0.0997005,
-0.156115,-0.135715,
-0.283913,-0.271246,
-0.168073,-0.147403,
-0.104595,-0.0775822,
-0.107369,-0.0806181,
-0.0149579,0.0219722,
0.0753159,0.121701,
-0.0184315,0.0181263,
0.0738429,0.119616,
0.155303,0.208267,
0.228616,0.284658,
0.13637,0.187881,
0.116352,0.165492,
0.272759,0.329121,
0.281527,0.337542,
0.451245,0.493962,
0.437931,0.480571,
0.386451,0.434827,
0.435865,0.478358,
0.531054,0.556573,
0.463906,0.501425,
0.563245,0.580179,
0.594398,0.602351,
0.732096,0.691477,
0.81945,0.734151,
0.864177,0.748701,
0.764471,0.683879,
0.773773,0.689389,
0.717739,0.65259,
0.80118,0.702813,
0.650175,0.600463,
0.62721,0.580677,
0.658474,0.603222,
0.691696,0.626127,
0.65744,0.600535,
0.500622,0.476606,
0.586132,0.54324,
0.592564,0.548466,
0.58206,0.54001,
0.58369,0.54145,
0.435953,0.414722,
0.274611,0.252785,
0.25823,0.232826,
0.237341,0.212853,
0.209796,0.183255,
0.0478052,0.00302223,
-0.0315803,-0.0868847,
-0.101248,-0.161631,
-0.187707,-0.253101,
-0.281071,-0.346344,
-0.281065,-0.346847,
-0.252963,-0.319241,
-0.335218,-0.399186,
-0.250637,-0.315211,
-0.442933,-0.495078,
-0.465894,-0.512676,
-0.59674,-0.613448,
-0.486394,-0.53015,
-0.541294,-0.570662,
-0.465486,-0.511636,
-0.376963,-0.432739,
-0.352634,-0.406717,
-0.395694,-0.445753,
