Sensor X1,Motor Y1,Sensor X2,Motor Y2,
0.0134737,0.0134194,0.450654,0.470289,
0.19611,0.200495,0.219482,0.253681,
-0.0546565,-0.0569173,-0.49378,-0.500728,
-0.10554,-0.108471,0.271974,0.296109,
-0.023097,-0.0243776,-0.409881,-0.422419,
-0.141532,-0.145291,0.355617,0.369004,
-0.258891,-0.262544,-0.683828,-0.63649,
0.0826813,0.0852158,-0.127447,-0.137015,
-0.0620524,-0.0638365,0.42924,0.445146,
-0.113047,-0.117088,-0.693579,-0.647129,
0.153471,0.158351,0.760815,0.695937,
-0.0251881,-0.0267585,-0.137446,-0.142949,
0.117021,0.121413,0.0501658,0.0521552,
0.0189195,0.0194798,0.054363,0.0681411,
0.0987551,0.101965,0.172629,0.19698,
-0.117004,-0.120864,0.0404494,0.0519487,
-0.183738,-0.188357,-0.390249,-0.412223,
-0.143822,-0.148069,-0.240381,-0.264867,
0.172374,0.177152,0.479914,0.50005,
0.0400926,0.041448,-0.201336,-0.219827,
-0.0814535,-0.084617,-0.450782,-0.461428,
0.156709,0.160841,0.613177,0.602728,
0.0099914,0.00999592,0.182982,0.214847,
-0.182102,-0.186569,-0.810926,-0.722586,
-0.0372849,-0.0392127,0.479709,0.499989,
0.0917304,0.0948777,-0.0279271,-0.021788,
0.0360984,0.0368331,-0.110003,-0.112253,
0.0591282,0.0611542,0.347839,0.383393,
-0.250795,-0.254687,-0.540395,-0.544522,
0.162854,0.167463,0.0954418,0.117066,
0.0952037,0.0986459,0.411005,0.441664,
0.105467,0.108843,-0.255084,-0.274059,
-0.0380803,-0.0392914,0.478962,0.498376,
-0.187734,-0.192693,-0.820938,-0.728648,
-0.150592,-0.155336,0.0165069,0.0237571,
0.11962,0.123645,0.20136,0.230067,
-0.108561,-0.112741,-0.685914,-0.64789,
0.191767,0.196389,0.821054,0.738233,
0.0513077,0.0526801,0.133066,0.156832,
-0.00196698,-0.00195486,-0.051782,-0.0538186,
-0.136169,-0.141313,-0.396,-0.414571,
-0.0327947,-0.0336811,0.119603,0.136264,
-0.0147713,-0.0159738,-0.178641,-0.188091,
-0.109268,-0.113744,-0.0783117,-0.0798141,
-0.057253,-0.0594211,0.012183,0.0219792,
0.0382666,0.039822,0.0760905,0.0950349,
-0.383577,-0.379584,-0.74585,-0.686804,
0.0860771,0.0900802,0.193387,0.222585,
-0.0593557,-0.0617271,0.164427,0.197543,
-0.136805,-0.141065,-0.320071,-0.34358,
-0.107888,-0.112063,-0.332681,-0.352387,
0.00717808,0.00771933,0.265081,0.306971,
0.0979925,0.100483,0.155935,0.194377,
-0.15476,-0.159502,-0.240587,-0.258126,
0.0562866,0.0586121,0.188983,0.229504,
0.00238841,0.00327551,0.15128,0.180934,
-0.242733,-0.247487,-0.683532,-0.647624,
-0.0430733,-0.0452522,0.103091,0.135905,
0.1293,0.133862,0.194291,0.231728,
-0.0731708,-0.0765575,-0.384473,-0.400245,
0.0432247,0.0456956,0.226335,0.266368,
-0.0570975,-0.0596303,-0.226028,-0.238914,
-0.0693381,-0.0715066,0.0207245,0.0385722,
0.324125,0.325075,0.21883,0.26165,
0.0758256,0.079587,0.311416,0.357032,
0.108632,0.112125,0.196498,0.234444,
-0.000693758,0.000268557,-0.0248734,-0.0175099,
-0.423538,-0.415051,-0.985886,-0.810096,
0.148495,0.154012,0.27498,0.319426,
0.0696474,0.0736096,0.201218,0.243064,
0.0219872,0.0234572,-0.242914,-0.259325,
-0.0408638,-0.042019,0.100715,0.131452,
0.173138,0.177257,0.402452,0.447264,
-0.0289071,-0.0293443,-0.170943,-0.183028,
-0.0914001,-0.0948648,-0.240591,-0.258897,
-0.0902146,-0.0938208,-0.0406118,-0.0316916,
0.00306083,0.00337175,-0.0304434,-0.0200977,
0.0764493,0.0793757,0.443937,0.485566,
-0.273717,-0.277267,-0.889588,-0.769301,
0.258921,0.263855,0.312138,0.359965,
-0.202439,-0.207415,-0.231834,-0.248357,
0.232276,0.237065,0.38936,0.437879,
0.0198488,0.0209569,0.192766,0.234945,
0.0375323,0.0392609,0.0185057,0.0371076,
0.0283927,0.030868,-0.268758,-0.289147,
-0.0803125,-0.0839477,0.159413,0.199579,
0.025659,0.0268503,-0.315765,-0.337504,
-0.0180435,-0.0178228,0.109931,0.143087,
-0.0414522,-0.0433087,0.00601157,0.0246766,
0.0539616,0.0563853,0.207709,0.252905,
0.00667602,0.00678644,-0.099779,-0.100951,
-0.0264324,-0.0269168,-0.0458443,-0.037396,
0.301384,0.304866,0.424882,0.472085,
-0.190495,-0.196658,-0.241231,-0.261392,
-0.00101253,-0.000638132,-0.107928,-0.111509,
0.00537665,0.00591946,0.522579,0.555849,
-0.0106793,-0.0123605,-0.529482,-0.543317,
0.0702682,0.0738131,0.221563,0.267201,
-0.0743405,-0.0771545,0.0144442,0.0303257,
-0.261952,-0.266013,-0.281643,-0.306214,
0.0817996,0.0859539,-0.0425237,-0.0354213,
-0.130344,-0.134931,-0.240725,-0.261463,
0.0304868,0.0320048,0.307206,0.360347,
-0.126654,-0.131747,-0.365455,-0.392368,
-0.0320065,-0.0335066,0.0138032,0.0320194,
0.0188419,0.020481,0.303468,0.35697,
-0.238907,-0.24467,-0.454961,-0.479731,
-0.153157,-0.157981,-0.360981,-0.390258,
0.208417,0.215221,0.448384,0.503126,
-0.0513872,-0.053635,-0.180587,-0.189792,
-0.111729,-0.116376,-0.00326773,0.0201528,
0.16837,0.174137,0.188148,0.238901,
0.0389486,0.0416521,-0.425616,-0.44561,
0.0490267,0.0508478,0.277202,0.335259,
-0.103423,-0.107299,-0.151623,-0.154067,
0.0784003,0.0813643,0.18376,0.234619,
0.240795,0.247281,0.922197,0.806253,
-0.370593,-0.369255,-1.27037,-0.903413,
-0.0440583,-0.0456882,0.0175772,0.0360192,
0.101069,0.105166,0.142458,0.190498,
-0.0866405,-0.0899551,-0.0207027,0.000812623,
-0.247208,-0.251915,-0.519771,-0.528454,
0.279177,0.28389,0.516088,0.562136,
-0.104033,-0.1083,-0.0275608,-0.00633204,
0.0346289,0.0364543,0.048016,0.0824926,
0.247074,0.252758,0.149023,0.199951,
-0.0438495,-0.0455129,-0.126841,-0.123308,
-0.0334186,-0.0353582,0.370236,0.43427,
-0.108645,-0.113662,-0.682545,-0.65205,
0.125648,0.132245,0.711113,0.69855,
-0.0274609,-0.0287871,-0.535416,-0.542458,
-0.0675842,-0.0706899,0.139554,0.190262,
0.00766897,0.00801663,-0.0146045,0.00873097,
0.0225079,0.023185,0.0226018,0.0571645,
-0.133809,-0.137628,-0.0104046,0.00647962,
0.375314,0.373035,0.254284,0.318202,
-0.193906,-0.200212,-0.151341,-0.150449,
0.235195,0.241643,0.268654,0.327047,
-0.104366,-0.108942,-0.209174,-0.220033,
0.120602,0.125267,0.170051,0.222281,
-0.169425,-0.175482,-0.133232,-0.13265,
-0.285531,-0.291398,-0.792438,-0.724607,
0.339127,0.341583,1.16836,0.88874,
-0.0494524,-0.0510341,-0.240959,-0.252356,
-0.12958,-0.135962,-0.137464,-0.140433,
-0.121607,-0.126888,-0.0953494,-0.0964213,
0.141737,0.146385,0.0500684,0.0866229,
-0.0857346,-0.0898192,0.07068,0.102463,
0.175133,0.181167,0.422872,0.479323,
-0.0160006,-0.0165879,-0.386051,-0.413716,
-0.063721,-0.0665108,0.171013,0.214457,
-0.00736504,-0.00749229,-0.170803,-0.184284,
0.0222715,0.022976,0.207299,0.257245,
-0.0173439,-0.0185898,-0.100915,-0.101413,
-0.0931765,-0.0973814,-0.147021,-0.153895,
0.0255175,0.0270162,0.338819,0.39563,
0.0182511,0.0182833,-0.0360074,-0.0219092,
-0.0216318,-0.022464,-0.440504,-0.467503,
0.206047,0.212389,0.516271,0.561223,
0.126037,0.132557,0.211375,0.262932,
-0.138989,-0.145481,-0.474258,-0.496782,
-0.226768,-0.233191,-0.101888,-0.100197,
-0.0176324,-0.0181051,-0.0292404,-0.0175487,
0.0176477,0.0183756,0.190363,0.244064,
-0.20677,-0.214219,-0.414056,-0.443708,
0.0495944,0.0523494,-0.151242,-0.15805,
0.202929,0.209,0.843068,0.773207,
-0.0729568,-0.0756809,-0.39309,-0.424531,
-0.185198,-0.192215,-0.353596,-0.38674,
0.310552,0.315235,0.56056,0.601678,
-0.139506,-0.14629,0.0617201,0.101276,
-0.0906525,-0.0951831,-0.653591,-0.641394,
0.229796,0.236439,0.746396,0.726478,
-0.235203,-0.242326,-0.387507,-0.412448,
-0.0200924,-0.0214308,-0.268449,-0.289553,
0.0537497,0.0562985,0.370817,0.444452,
0.05765,0.0604275,0.0647009,0.106643,
0.00802342,0.00873302,0.113098,0.164077,
-0.004165,-0.00520985,-0.262575,-0.269543,
-0.256259,-0.261773,-0.0858083,-0.0793793,
-0.118756,-0.12513,-0.057516,-0.0348466,
-0.0252197,-0.0262814,-0.0915547,-0.0780567,
0.00372764,0.0037107,-0.00279057,0.0288108,
0.153409,0.159889,0.345848,0.424103,
-0.0515779,-0.0542172,-0.59574,-0.59874,
0.31274,0.316452,1.09206,0.874571,
-0.283991,-0.289488,-0.96873,-0.813674,
0.14352,0.149343,0.558893,0.599335,
-0.0310858,-0.0322438,-0.270336,-0.289524,
0.247044,0.253741,0.65278,0.668811,
-0.0204613,-0.0214177,0.15941,0.208515,
-0.0458586,-0.0489532,-0.584422,-0.584285,
-0.00761401,-0.00859127,0.40139,0.468247,
0.233781,0.241283,0.360305,0.423427,
-0.147574,-0.154738,-0.126498,-0.137609,
-0.0686252,-0.0720604,-0.355533,-0.392311,
0.242879,0.248967,0.535284,0.578685,
-0.0335879,-0.0351889,-0.324865,-0.358691,
-0.0421504,-0.0454173,0.157548,0.203936,
0.23116,0.238893,0.301514,0.358793,
-0.172631,-0.180493,-0.222822,-0.252294,
-0.116013,-0.12114,-0.140169,-0.158083,
0.309186,0.31383,0.367902,0.428188,
-0.0216584,-0.0237195,0.0772711,0.106617,
-0.186869,-0.195199,-0.311692,-0.34722,
-0.237061,-0.245204,-0.220428,-0.248487,
0.0584102,0.0612165,0.106482,0.15297,
-0.0287514,-0.030654,-0.291581,-0.319817,
0.147166,0.153193,0.203537,0.269825,
0.202188,0.209031,0.55081,0.596384,
0.0408943,0.0424969,0.172899,0.225453,
-0.102986,-0.109061,-0.310332,-0.343499,
-0.0984569,-0.103318,-0.129172,-0.141248,
0.0748902,0.0781829,0.361204,0.42786,
-0.167901,-0.176144,-0.453121,-0.48289,
0.232703,0.240456,0.0532611,0.0797962,
0.0735898,0.0759973,0.38034,0.45342,
-0.0111195,-0.0122367,0.141105,0.181717,
0.00285816,0.00279686,-0.517063,-0.546456,
0.194755,0.201958,0.822127,0.767807,
-0.276252,-0.283668,-0.305641,-0.341573,
0.0639951,0.0669803,-0.298659,-0.337045,
0.145131,0.151662,0.737248,0.726488,
0.0108241,0.0104312,-0.192077,-0.206361,
-0.207064,-0.215134,-0.291296,-0.323071,
0.153611,0.160242,0.143725,0.20097,
-0.10698,-0.113535,-0.0565694,-0.0369173,
0.272497,0.279612,0.294608,0.365075,
0.0610415,0.0638917,0.36949,0.447268,
-0.18271,-0.190763,-0.290813,-0.342173,
-0.114574,-0.12165,-0.203099,-0.220092,
-0.281122,-0.289464,-0.307204,-0.346915,
0.0165501,0.0164065,-0.156882,-0.162653,
0.176687,0.184201,0.415208,0.482429,
0.139368,0.145755,-0.276915,-0.316649,
0.0190622,0.0193958,0.545953,0.605577,
-0.118234,-0.124826,-0.638051,-0.649415,
0.13391,0.140192,0.321597,0.396481,
-0.328884,-0.334846,-0.763187,-0.728608,
0.186474,0.194341,0.487762,0.555517,
-0.101996,-0.107688,-0.0639705,-0.0655486,
0.0830089,0.087199,0.0504813,0.0856143,
-0.071013,-0.0759967,-0.371334,-0.396423,
0.38809,0.388868,1.0879,0.874404,
-0.0624667,-0.0678576,-0.129296,-0.117401,
0.0462584,0.0492753,-0.31232,-0.382601,
0.0806951,0.0836395,0.37307,0.469409,
0.245004,0.253091,0.267659,0.315111,
-0.0442319,-0.0486152,-0.379262,-0.388524,
0.00123317,0.000648696,0.466757,0.520299,
0.370338,0.371888,0.327555,0.420617,
-0.167645,-0.176055,-0.777677,-0.765373,
0.278928,0.285885,0.702559,0.687347,
0.134823,0.140361,0.348677,0.396214,
-0.0315608,-0.0342996,0.0635412,-0.0330853,
-0.0996397,-0.106535,-0.429161,-0.553013,
0.214297,0.222542,0.31193,0.254684,
-0.175743,-0.185482,-0.396714,-0.532008,
-0.112104,-0.118724,-0.204136,-0.349459,
0.305706,0.312192,0.486866,0.499928,
-0.0643675,-0.0693258,0.100885,0.0743121,
-0.188227,-0.19898,-0.176066,-0.232202,
-0.0236622,-0.0262401,-0.211579,-0.31052,
-0.0243523,-0.0275485,0.256665,0.267914,
0.0198158,0.0200806,-0.452639,-0.515397,
0.193411,0.201241,0.352405,0.355313,
-0.141725,-0.151244,-0.0544669,-0.0694018,
-0.139431,-0.148255,-0.155498,-0.230155,
0.152421,0.159462,-0.0742551,-0.157813,
-0.0540712,-0.0586696,0.447012,0.467825,
-0.137099,-0.14596,-0.524426,-0.594138,
0.133074,0.139144,0.0279499,-0.0101029,
-0.00942971,-0.010879,0.127725,0.0850284,
0.0737115,0.0765126,0.346134,0.387993,
0.0150618,0.0147818,-0.384117,-0.48245,
-0.136634,-0.145831,0.150887,0.129915,
-0.0401978,-0.0445852,-0.507426,-0.559785,
0.110699,0.115243,0.317566,0.339203,
0.194023,0.201909,0.517901,0.532224,
0.0317154,0.0330025,-0.00432704,-0.101986,
-0.0573645,-0.0625575,0.171928,0.164099,
-0.16557,-0.175326,-0.485866,-0.569622,
0.0918872,0.0962807,-0.0969607,-0.155555,
0.0791578,0.0820293,0.0932543,0.0684768,
0.170251,0.176807,0.299969,0.307506,
-0.0897418,-0.0961808,0.0761655,0.0425339,
0.0331394,0.0340084,-0.243454,-0.329763,
-0.0318153,-0.0348499,0.47366,0.469449,
-0.13619,-0.144783,-0.721408,-0.728972,
0.0477654,0.0490864,0.375176,0.385189,
-0.0376164,-0.0407062,-0.236609,-0.340583,
-0.0224118,-0.0245616,0.154809,0.101166,
0.0520437,0.0529427,-0.450274,-0.508303,
0.00948793,0.00923282,0.507304,0.463346,
0.0441095,0.0447078,-0.0716702,-0.103151,
0.0105546,0.0102245,-0.0286732,-0.117672,
0.115216,0.120308,-0.0924819,-0.183968,
-0.0575495,-0.0627669,0.251824,0.222117,
0.0232575,0.0235676,-0.0161601,-0.11494,
0.0183901,0.0179249,-0.44298,-0.53095,
0.216761,0.224642,0.865168,0.733979,
0.0790459,0.0828795,-0.419676,-0.535864,
-0.156925,-0.167346,-0.0371387,-0.0981146,
0.129306,0.135499,0.316352,0.225088,
-0.0535017,-0.058487,0.0415436,-0.138788,
0.0592589,0.0611288,-0.30096,-0.428883,
-0.0362073,-0.0396686,0.416922,0.335353,
0.00610797,0.0053586,-0.0293893,-0.172058,
-0.30614,-0.316347,-1.07169,-0.888382,
0.138799,0.145541,0.581824,0.562257,
-0.0700943,-0.0758589,0.102092,0.15398,
-0.091514,-0.0979961,-0.246406,-0.137194,
-0.135874,-0.146124,-0.121323,-0.0109969,
0.124196,0.130962,0.0804669,0.191584,
0.0449481,0.0463412,-0.163303,-0.119735,
0.26061,0.268557,0.750355,0.740869,
-0.0406484,-0.0455467,-0.00890509,0.108159,
0.0823124,0.0860291,-0.241655,-0.143358,
-0.0450233,-0.0483367,0.176907,0.302617,
-0.0167342,-0.0195686,0.0984514,0.254139,
-0.0499692,-0.054223,-0.359848,-0.273457,
-0.0120535,-0.01463,0.132801,0.315485,
-0.0428562,-0.0463944,-0.137639,-0.0815099,
0.10755,0.113215,0.166671,0.364811,
-0.128943,-0.136995,0.0551272,0.248846,
0.202575,0.211138,0.118383,0.383475,
-0.359048,-0.365847,-0.573635,-0.33244,
0.00529654,0.00431934,-0.115308,0.180589,
-0.184602,-0.196614,-0.0288792,0.192186,
0.200681,0.209204,0.313783,0.491295,
-0.155499,-0.165599,-0.0103687,0.269807,
-0.00620949,-0.00918793,-0.287636,-0.00921927,
0.0427991,0.0444781,0.044289,0.321844,
0.0797094,0.084059,-0.0392541,0.310075,
-0.156393,-0.167469,0.124653,0.50296,
0.0746765,0.0783165,-0.0529919,0.311417,
-0.0179286,-0.0200136,0.0554928,0.385277,
-0.116909,-0.125765,0.0185456,0.354855,
-0.102049,-0.110378,-0.299138,0.0161289,
0.0880976,0.0926662,0.183441,0.517584,
-0.210085,-0.222189,-0.220451,0.0797451,
0.0251085,0.026014,-0.0531009,0.244921,
-0.0628273,-0.0690807,-0.018908,0.375551,
0.0527779,0.0554587,0.0150666,0.323907,
0.0283348,0.030062,0.0613135,0.478548,
-0.21888,-0.230597,-0.355059,0.059246,
0.262067,0.271731,0.483416,0.730718,
-0.156261,-0.167308,-0.242205,0.204086,
-0.280838,-0.290969,-0.273773,0.169559,
-0.145678,-0.155513,-0.403406,0.14225,
0.143788,0.150714,0.271052,0.718681,
0.15206,0.159855,0.459515,0.774665,
-0.154487,-0.163946,-0.501223,0.154678,
-0.0646788,-0.0711418,0.135573,0.709256,
0.177823,0.187236,0.0577595,0.611075,
-0.0204289,-0.0236681,0.0873395,0.573037,
0.164147,0.17152,0.124864,0.602253,
-0.104477,-0.111982,0.288391,0.697994,
-0.101939,-0.110089,-0.642368,0.00153753,
0.0162054,0.0156868,0.250993,0.745326,
0.0471999,0.0512137,0.0924354,0.617617,
-0.0348241,-0.0391422,0.0479871,0.517248,
0.0458759,0.0462818,-0.241437,0.216225,
-0.145256,-0.154677,-0.0701668,0.360924,
-0.114304,-0.121904,-0.398616,0.138706,
0.121829,0.128916,0.468504,0.775591,
-0.199043,-0.211226,-0.344818,0.207582,
0.0360815,0.0368986,0.176566,0.642491,
-0.162496,-0.172057,-0.181774,0.356076,
0.15708,0.166022,0.205292,0.706793,
-0.138023,-0.147452,-0.167745,0.365423,
-0.153808,-0.164907,-0.109357,0.431098,
-0.0108736,-0.0121111,-0.183404,0.350079,
0.278851,0.288452,0.608528,0.836443,
-0.163635,-0.173518,-0.599599,-0.181017,
0.285468,0.295065,1.01419,0.893236,
-0.0570194,-0.0611251,-0.4269,-0.151589,
0.0543848,0.0577167,0.302227,0.487479,
