Sensor X1,Motor Y1,Sensor X2,Motor Y2,
-0.197984,-0.194798,-0.340896,-0.313534,
-0.325146,-0.315222,0.0365822,0.0667116,
-0.571829,-0.519948,-0.542184,-0.491999,
-0.419437,-0.398325,-0.645663,-0.570442,
-0.464322,-0.435994,-0.156789,-0.13522,
-0.571875,-0.519897,-1.56051,-0.923932,
-0.363163,-0.349407,-0.237532,-0.216248,
-0.373112,-0.358113,-0.365376,-0.332615,
-0.243344,-0.238635,-0.300831,-0.275166,
-0.221626,-0.217755,-0.236196,-0.210228,
-0.121822,-0.119555,-0.0677614,-0.036438,
-0.23848,-0.233978,-0.0374474,-0.00374004,
-0.417646,-0.396958,-0.409119,-0.376687,
-0.549462,-0.503267,-0.667994,-0.585915,
-0.334015,-0.323265,-0.140708,-0.114043,
-0.287717,-0.280587,-0.351975,-0.325216,
-0.373045,-0.358179,-0.869954,-0.706216,
-0.203278,-0.199909,-0.162218,-0.134516,
-0.193253,-0.190096,-0.00315949,0.0345298,
-0.382063,-0.36612,-0.788079,-0.66021,
-0.407678,-0.38832,-0.133484,-0.104348,
-0.288694,-0.281407,-0.159669,-0.130448,
-0.246195,-0.241175,-0.268222,-0.238983,
-0.182287,-0.179275,0.0661168,0.108814,
-0.432744,-0.409647,-0.441515,-0.403987,
-0.248224,-0.243097,-0.33072,-0.301334,
-0.150551,-0.147982,0.0656303,0.106034,
-0.0490656,-0.0461139,-0.206464,-0.177137,
-0.0926119,-0.0901528,0.35363,0.38778,
-0.281527,-0.274717,-0.405908,-0.371615,
-0.434966,-0.411581,-0.34247,-0.313385,
-0.285079,-0.27802,-0.115046,-0.0860358,
-0.397875,-0.379808,-0.974245,-0.75735,
-0.187886,-0.184708,-0.0734435,-0.0371746,
-0.134769,-0.132132,0.0520176,0.0944629,
-0.138228,-0.135641,-0.00831836,0.0302451,
-0.275795,-0.269094,-0.398712,-0.362441,
-0.30832,-0.2995,-0.255151,-0.22785,
-0.32155,-0.3116,-0.433619,-0.394133,
-0.431704,-0.408615,-0.499463,-0.450689,
-0.475227,-0.444734,-0.451685,-0.409981,
-0.386686,-0.369952,-0.317248,-0.285818,
-0.800946,-0.668689,-1.22708,-0.849141,
-0.572115,-0.519582,-0.657482,-0.574296,
-0.54079,-0.495978,-0.357582,-0.32361,
-0.623764,-0.556763,-0.662253,-0.577773,
-0.723823,-0.62281,-1.17483,-0.833122,
-0.639952,-0.567877,-0.572956,-0.506361,
-0.439952,-0.414878,-0.319418,-0.279635,
-0.534116,-0.490693,-0.515239,-0.45875,
-0.404404,-0.38453,-0.255196,-0.215663,
-0.362853,-0.348054,-0.0847453,-0.0416098,
-0.591509,-0.533613,-0.741613,-0.626,
-0.586915,-0.530203,-0.490798,-0.436033,
-0.399168,-0.379907,-0.239658,-0.201132,
-0.457072,-0.428998,-0.658176,-0.566821,
-0.385615,-0.368065,-0.353371,-0.312886,
-0.437807,-0.412929,-0.578747,-0.507535,
-0.501902,-0.465386,-0.520222,-0.461349,
-0.147922,-0.144002,-0.245652,-0.205757,
-0.0728641,-0.068718,0.0494034,0.102151,
0.0336049,0.0391852,0.229514,0.28512,
0.0282699,0.0337718,0.196764,0.252215,
-0.377718,-0.361105,-0.575976,-0.506704,
-0.207808,-0.202797,-0.23529,-0.196111,
-0.133049,-0.129011,-0.0295833,0.0181193,
-0.107424,-0.103338,-0.259695,-0.221809,
-0.145384,-0.141271,-0.147703,-0.106854,
0.0328093,0.0385491,0.238094,0.293607,
0.00502615,0.010374,0.0563548,0.108285,
-0.0821566,-0.0779576,-0.173982,-0.133411,
-0.164442,-0.160245,-0.195756,-0.156359,
-0.155273,-0.151164,-0.211957,-0.172381,
-0.0737894,-0.069524,0.189702,0.246133,
-0.339181,-0.32658,-0.5262,-0.467395,
-0.0635731,-0.0591386,-0.151483,-0.109424,
-0.255049,-0.248267,-0.362286,-0.321913,
-0.0147081,-0.00958288,0.0350563,0.0885111,
0.0134608,0.0190201,0.215477,0.272149,
0.0602114,0.0663871,0.235268,0.291343,
0.0939711,0.100413,-0.0228045,0.0259511,
0.0264225,0.032168,0.156431,0.212501,
0.0627699,0.0689696,-0.124634,-0.0813742,
0.0542165,0.0603236,0.0053108,0.054815,
0.0195571,0.0252036,0.0285237,0.0807832,
0.0818344,0.088205,0.228278,0.283385,
0.0968658,0.103324,0.143402,0.200786,
0.0778126,0.0841515,0.105633,0.160243,
0.386389,0.377918,0.541849,0.553488,
0.18767,0.19334,0.267699,0.3221,
0.187368,0.193038,0.136754,0.192508,
0.191788,0.197358,0.746573,0.685791,
0.18509,0.190788,0.0978069,0.153119,
0.258879,0.261846,0.291292,0.343395,
0.184126,0.189852,0.331457,0.38049,
-0.0653866,-0.0610817,0.112122,0.165593,
0.0178243,0.0233403,0.0436491,0.0942152,
-0.111026,-0.107082,-0.24082,-0.205551,
-0.0807153,-0.0765637,0.0415834,0.0919177,
-0.203656,-0.198878,-0.292458,-0.256109,
-0.227911,-0.222414,-0.246211,-0.208785,
-0.200947,-0.196223,0.0506951,0.101547,
-0.43069,-0.407088,-0.362225,-0.324156,
-0.577662,-0.523628,-0.775929,-0.649953,
-0.312629,-0.30233,-0.227321,-0.190048,
-0.351873,-0.338063,-0.398034,-0.356126,
-0.457102,-0.429099,-0.371644,-0.331559,
-0.256272,-0.24943,-0.156958,-0.115531,
-0.206198,-0.201118,-0.576534,-0.509762,
-0.147853,-0.143657,-0.220733,-0.181107,
-0.245521,-0.23913,-0.36107,-0.321354,
-0.155895,-0.151659,-0.145415,-0.102126,
0.0794628,0.0860371,0.54236,0.555957,
-0.269203,-0.261698,-0.436808,-0.391409,
-0.302011,-0.292424,-0.375882,-0.335141,
-0.185245,-0.180609,-0.204611,-0.164991,
-0.262972,-0.255762,-0.214181,-0.174909,
-0.518039,-0.478205,-0.782699,-0.654323,
-0.197331,-0.192332,-0.163593,-0.121697,
-0.29228,-0.283251,-0.193217,-0.152826,
-0.245514,-0.238977,-0.153311,-0.111223,
0.00187717,0.00767003,-0.000359635,0.0515187,
-0.0363181,-0.0311258,-0.112442,-0.0679429,
-0.0636328,-0.0588513,0.213091,0.272241,
-0.160131,-0.155732,-0.444996,-0.397876,
-0.0309521,-0.0256683,0.172205,0.231241,
-0.053163,-0.0482169,-0.291908,-0.253968,
-0.109706,-0.105336,-0.134467,-0.0907502,
-0.0927079,-0.0882358,-0.137752,-0.0942062,
-0.0613499,-0.0565713,-0.0906546,-0.0427913,
-0.186161,-0.181358,-0.113831,-0.0698734,
0.179382,0.18585,0.144482,0.203563,
-0.00667895,-0.00107622,0.00601463,0.0595802,
0.227273,0.232394,0.268608,0.325987,
0.124643,0.131619,0.0657571,0.121575,
0.249257,0.253398,0.234858,0.293537,
0.0810554,0.0878441,0.104099,0.161988,
-0.187203,-0.182572,-0.542248,-0.481724,
0.141523,0.148455,0.334834,0.387829,
0.0925185,0.0994365,0.0931383,0.150453,
-0.0307876,-0.025645,-0.0353273,0.0148853,
-0.146268,-0.142098,-0.142347,-0.0998365,
-0.000546158,0.00503306,-0.0758164,-0.0274839,
-0.08062,-0.0762166,-0.00986151,0.0426182,
0.0942674,0.10109,0.363868,0.415437,
0.0813502,0.0881049,0.0050777,0.0587651,
0.0154754,0.0213688,0.155907,0.215624,
0.00944042,0.0152535,-0.0110723,0.0403807,
0.0358296,0.0420524,0.171628,0.23107,
0.0185737,0.0245152,0.0565055,0.112177,
-0.076227,-0.071743,-0.0879568,-0.0410956,
-0.0533852,-0.0485828,0.195631,0.254972,
-0.0324566,-0.0273646,0.157878,0.217665,
-0.0448478,-0.0399323,-0.243979,-0.205043,
0.163072,0.169793,0.227938,0.287567,
0.288914,0.29082,0.441082,0.479939,
0.148875,0.155748,-0.0133293,0.0372954,
-0.0644657,-0.0598294,-0.0970774,-0.0521166,
-0.077983,-0.0734893,-0.123747,-0.081029,
-0.0599545,-0.0552333,0.0510265,0.105466,
-0.261923,-0.254958,-0.344658,-0.307045,
-0.202089,-0.197199,-0.456258,-0.410528,
0.00124982,0.00694392,0.379873,0.42861,
-0.0728371,-0.0682599,-0.021884,0.0283049,
-0.252764,-0.246211,-0.361324,-0.323073,
0.051112,0.0576685,0.144121,0.203335,
-0.0852768,-0.0808512,0.196458,0.256695,
-0.170151,-0.165821,-0.466332,-0.419827,
0.0587809,0.0654058,0.173635,0.233776,
-0.164181,-0.159929,-0.189471,-0.149736,
-0.177117,-0.172727,-0.433213,-0.390278,
-0.113939,-0.109759,-0.0623418,-0.0141029,
-0.0543631,-0.0495517,-0.0142701,0.0371687,
-0.0405598,-0.0355117,0.0689326,0.125546,
-0.0417216,-0.0367314,-0.158264,-0.115854,
-0.292213,-0.28352,-0.255326,-0.217923,
-0.404644,-0.385008,-0.325334,-0.287872,
-0.405108,-0.385392,-0.409946,-0.368785,
-0.379596,-0.363078,-0.402984,-0.362284,
-0.205892,-0.200918,-0.0618583,-0.0130263,
-0.249342,-0.242935,-0.696277,-0.600779,
0.0608107,0.0675378,0.262231,0.323336,
-0.209045,-0.204021,-0.464054,-0.41726,
-0.0533525,-0.0484257,0.0558736,0.113504,
-0.0826827,-0.0781575,-0.202538,-0.162912,
0.15861,0.165703,0.34582,0.401529,
0.133464,0.140691,0.4428,0.483914,
0.0931684,0.100295,-0.228819,-0.189736,
0.0914476,0.0985691,0.151999,0.21431,
0.325424,0.324803,0.483711,0.517321,
0.168637,0.175565,0.30508,0.363504,
0.103196,0.110337,-0.0330942,0.0163149,
0.351291,0.348126,0.456238,0.49609,
0.303707,0.304849,0.12575,0.185259,
0.257733,0.261856,0.279705,0.340462,
0.504984,0.477503,0.606398,0.607934,
0.291765,0.293673,0.310093,0.367231,
0.171923,0.178627,0.154439,0.213191,
0.488378,0.464258,0.520928,0.545282,
0.449197,0.432332,0.587272,0.59356,
0.242904,0.247476,0.230941,0.290426,
0.013987,0.0196048,0.00213485,0.0511089,
0.0793984,0.0859929,0.101445,0.157402,
0.0573621,0.0636728,-0.147658,-0.110113,
0.206819,0.212656,0.0818984,0.137666,
0.409842,0.399199,0.586456,0.592468,
0.449516,0.432587,0.77063,0.706601,
0.326301,0.325337,0.356317,0.405499,
0.21964,0.225025,0.214857,0.269268,
0.294845,0.296365,0.558243,0.568929,
0.127789,0.134596,0.089123,0.139156,
0.360841,0.356379,0.156433,0.208411,
0.43555,0.420906,0.546513,0.560629,
0.404227,0.394306,0.663617,0.640436,
0.368788,0.363386,0.0629532,0.108542,
0.581758,0.535403,0.815832,0.726538,
0.256809,0.26046,0.364079,0.407949,
0.309908,0.310079,0.0791895,0.124464,
0.453994,0.436089,0.795582,0.715825,
0.454472,0.436479,0.486007,0.511092,
0.224054,0.229,0.17009,0.21898,
0.384439,0.376927,0.326491,0.372683,
0.259647,0.263029,0.254323,0.303799,
0.551964,0.51326,0.561496,0.568634,
0.607578,0.553689,1.13358,0.852111,
0.37345,0.36711,0.539224,0.546694,
0.249157,0.252803,0.287967,0.330834,
-0.0211739,-0.0170078,-0.0109473,0.0207247,
0.00829817,0.0130581,-0.137856,-0.115217,
0.186429,0.192132,0.247433,0.291598,
0.319496,0.318639,0.00731158,0.0395584,
0.337608,0.335121,0.705016,0.661515,
0.211496,0.216582,0.0613461,0.0974168,
0.354236,0.350053,0.39694,0.431257,
0.0342103,0.0393498,-0.206622,-0.191161,
0.223509,0.228188,0.252597,0.295377,
0.124061,0.130159,0.167376,0.206468,
0.211101,0.216135,0.215517,0.256017,
0.142101,0.148209,-0.0946825,-0.071225,
0.537444,0.502193,0.754168,0.688943,
0.422347,0.40933,0.503029,0.520213,
0.42638,0.412731,0.147364,0.184747,
0.458225,0.439311,0.495137,0.513943,
0.6983,0.614497,0.749096,0.685542,
0.548025,0.509974,0.239857,0.281037,
0.480377,0.457159,0.719656,0.66792,
0.889412,0.721495,1.17035,0.861049,
0.509563,0.479444,0.142638,0.169853,
0.777175,0.661269,0.763445,0.686662,
0.838011,0.694571,1.29731,0.889409,
0.693519,0.610003,1.18603,0.857779,
0.476847,0.452594,0.395193,0.339115,
0.680107,0.601301,0.713614,0.599414,
0.395161,0.383711,0.225465,0.169591,
0.257793,0.258219,0.0373435,-0.0275335,
0.575481,0.528603,0.481853,0.418216,
0.469525,0.446199,0.583076,0.50402,
0.257081,0.257359,0.358662,0.301804,
0.230028,0.231377,0.143714,0.0839371,
0.204816,0.206919,0.374928,0.319489,
0.221111,0.222735,-0.0221157,-0.0935656,
0.409961,0.396226,0.297035,0.245347,
0.249235,0.249829,0.244924,0.188771,
0.114009,0.116736,0.122,0.0590818,
0.271664,0.271128,0.0258522,-0.0419512,
0.213245,0.215067,0.517177,0.447663,
0.0830953,0.0854909,0.0234686,-0.0452832,
0.219912,0.221544,0.0602265,-0.00624519,
0.210985,0.212836,0.175411,0.118792,
0.286901,0.285457,0.529078,0.457626,
0.299077,0.296811,0.127466,0.0655915,
0.159125,0.161819,0.272156,0.217287,
0.123415,0.126171,-0.18123,-0.259702,
0.239547,0.240548,0.123304,0.0592886,
0.445578,0.426457,0.677668,0.572867,
0.466417,0.44363,0.61539,0.52867,
0.389726,0.37867,0.773011,0.638618,
0.20673,0.208663,0.183915,0.121061,
0.284963,0.283569,0.10304,0.0341368,
0.347739,0.341376,0.202675,0.139597,
0.530346,0.49451,0.493427,0.423039,
0.395551,0.383682,0.542459,0.464768,
0.427004,0.410684,0.26314,0.201267,
0.3837,0.373267,0.834304,0.672824,
0.236501,0.237359,0.0468042,-0.0278103,
0.285739,0.284185,0.400837,0.336944,
0.249147,0.249446,0.163063,0.0956778,
0.227936,0.228958,0.304698,0.243892,
0.278681,0.277527,-0.12744,-0.212589,
0.27801,0.276812,0.350446,0.290533,
0.318517,0.31463,0.288335,0.225385,
0.317071,0.313235,0.25334,0.191506,
0.416283,0.401463,0.11491,0.0443833,
0.336767,0.331284,0.390387,0.328032,
0.349855,0.343086,0.365718,0.303449,
0.339827,0.33405,-0.131552,-0.216027,
0.528647,0.493078,0.830592,0.670328,
0.531582,0.495222,0.168554,0.101559,
0.327081,0.322434,0.114613,0.0430073,
0.459641,0.437869,0.435743,0.369259,
0.370822,0.361803,0.515056,0.440215,
0.413943,0.399453,0.150335,0.0799625,
0.362218,0.354138,0.608652,0.51738,
0.36502,0.356602,0.514011,0.438639,
0.0644179,0.0661658,-0.265992,-0.351993,
0.206387,0.208061,0.260946,0.195993,
0.136755,0.139168,0.333,0.269689,
0.0475022,0.0489009,0.0755873,-0.000615329,
-0.0737931,-0.0746292,-0.047162,-0.132035,
0.0585659,0.0601959,0.0448966,-0.0338483,
0.11202,0.114343,-0.0785206,-0.164974,
0.376789,0.367171,0.553593,0.472749,
0.328596,0.323874,0.488458,0.415993,
0.413003,0.39872,0.238926,0.172355,
0.355478,0.348135,0.419986,0.353519,
0.326724,0.322097,0.483127,0.411343,
0.272414,0.271528,0.131713,0.0587675,
0.260886,0.260615,0.270149,0.204457,
0.21629,0.217653,0.136688,0.064316,
0.325893,0.321236,0.305999,0.241762,
0.190233,0.192059,0.334752,0.271419,
0.39887,0.386291,0.443989,0.376713,
0.044326,0.045412,-0.0729266,-0.159147,
0.0534642,0.054689,-0.161774,-0.251451,
-0.122263,-0.123903,-0.174414,-0.26499,
0.0758505,0.0776267,0.120178,0.046283,
-0.0700981,-0.0711346,0.0963568,0.0204427,
-0.0649375,-0.0657932,-0.145281,-0.236042,
-0.0135417,-0.0134254,-0.083878,-0.172011,
0.0647837,0.0664094,-0.136366,-0.225839,
-0.0799201,-0.0810064,0.00814177,-0.0750352,
-0.00883893,-0.00860905,-0.0619239,-0.149407,
-0.0217244,-0.0217923,-0.00247606,-0.0861812,
-0.135918,-0.137504,-0.00138741,-0.0852163,
-0.232018,-0.232164,-0.286828,-0.373842,
-0.139765,-0.14133,-0.106578,-0.19638,
-0.346992,-0.339809,-0.322004,-0.406588,
-0.309799,-0.305792,-0.368705,-0.446686,
-0.364716,-0.355686,-0.36675,-0.446009,
-0.296541,-0.293448,-0.347991,-0.428784,
-0.261209,-0.260173,-0.269082,-0.357209,
-0.48299,-0.456433,-0.631627,-0.64355,
-0.192461,-0.193533,-0.132135,-0.220389,
-0.341909,-0.335136,-0.368438,-0.445501,
-0.640672,-0.57423,-0.642517,-0.649402,
-0.772738,-0.657565,-1.28708,-0.899268,
-0.520515,-0.485761,-0.584222,-0.605302,
-0.313087,-0.308192,-0.142265,-0.221335,
-0.447836,-0.427014,-0.637911,-0.640035,
-0.498625,-0.468406,-0.422528,-0.48216,
-0.287135,-0.283961,-0.351959,-0.42173,
-0.295631,-0.291867,-0.260449,-0.33747,
-0.12514,-0.125686,-0.138654,-0.216543,
-0.227554,-0.226981,0.0704469,0.00512924,
-0.325583,-0.319533,-0.485801,-0.532701,
-0.28825,-0.284843,-0.209055,-0.287443,
-0.232728,-0.23205,-0.131682,-0.209104,
-0.262835,-0.26089,-0.127756,-0.205001,
-0.20499,-0.204911,-0.339909,-0.410955,
-0.348566,-0.340439,-0.403047,-0.46582,
-0.460248,-0.437184,-0.867303,-0.76362,
-0.306753,-0.30218,-0.272654,-0.346516,
-0.503723,-0.472379,-0.636765,-0.636924,
-0.417276,-0.400879,-0.373414,-0.436446,
-0.581713,-0.531911,-0.559884,-0.58441,
-0.352533,-0.343952,-0.301499,-0.371107,
-0.450852,-0.429295,-0.441127,-0.493435,
-0.604619,-0.54839,-0.543084,-0.571377,
-0.550827,-0.50878,-0.711658,-0.681269,
-0.220571,-0.21988,-0.0837527,-0.15048,
-0.38032,-0.368638,-0.650087,-0.643016,
-0.0849842,-0.0847295,0.268171,0.22474,
-0.141143,-0.141479,-0.140211,-0.209691,
-0.0877873,-0.0877562,0.0993586,0.0436893,
