Sensor X1,Motor Y1,Sensor X2,Motor Y2,
0.870181,0.682191,-nan,-nan,
0.875298,0.663012,0.899592,-nan,
0.882972,0.495397,-nan,-nan,
0.88071,0.660699,0.687691,-nan,
0.876897,0.339,-nan,-nan,
0.887919,0.406137,-nan,-nan,
0.868354,0.646639,0.955482,-nan,
0.858145,0.595495,0.725845,-nan,
0.841992,0.625996,0.838035,-nan,
0.841958,0.543279,0.824063,-nan,
0.815954,0.574534,0.995164,-nan,
0.81357,0.245314,-nan,-nan,
0.798443,0.464211,0.891121,-nan,
0.789283,0.418474,0.525273,-nan,
0.784067,0.272527,0.998561,-nan,
0.77319,0.248637,-nan,-nan,
0.755544,0.466788,0.598324,-nan,
0.7517,0.178219,0.926598,-nan,
0.740685,0.321148,0.645662,-nan,
0.72041,0.495446,0.568059,-nan,
0.717125,0.404127,0.809092,-nan,
0.702352,0.435297,0.506459,-nan,
0.689639,0.496462,0.604955,-nan,
0.681618,0.454035,0.55383,-nan,
0.666252,0.591286,0.441943,-nan,
0.660396,0.479049,0.388631,-nan,
0.641555,0.605735,0.444851,-nan,
0.625819,0.579368,0.326358,-nan,
0.612473,0.489867,0.430399,-nan,
0.595482,0.443129,0.441502,-nan,
0.585807,0.382999,0.462442,-nan,
0.570914,0.477468,0.396344,-nan,
0.563322,0.354679,0.423775,-nan,
0.559405,0.533637,0.329413,-nan,
0.544769,0.663019,0.243891,-nan,
0.534406,0.676375,0.497711,-nan,
0.524878,0.757072,0.345256,-nan,
0.512483,0.82794,0.25871,-nan,
0.500051,0.787558,0.317708,-nan,
0.492691,0.835727,0.419738,-nan,
0.494348,0.920233,0.526668,-nan,
0.480804,0.936822,-nan,-nan,
0.437145,0.874763,0.335377,-nan,
0.425731,0.815739,0.375763,-nan,
0.417927,0.87098,-0.709617,-nan,
0.387388,0.825399,0.0927375,-nan,
0.377877,0.819371,0.0478086,-nan,
0.349064,0.744945,0.201416,-nan,
0.325644,0.685636,-0.202081,-nan,
0.319732,0.831484,-nan,-nan,
0.273353,0.723536,-0.152434,-nan,
0.279571,0.845014,-nan,-nan,
0.244413,0.686096,-0.105296,-nan,
0.244692,0.782294,-nan,-nan,
0.21682,0.565657,-0.468861,-nan,
0.209183,0.502512,-0.12358,-nan,
0.197525,0.610741,-0.204538,-nan,
0.184752,0.487664,-0.14656,-nan,
0.173367,0.511668,-0.349136,-nan,
0.176527,0.694479,-0.19099,-nan,
0.154651,0.64038,-nan,-nan,
0.130913,0.479882,-0.306479,-nan,
0.123556,0.631691,-0.599841,-nan,
0.0944566,0.504339,-nan,-nan,
0.0987422,0.677121,-nan,-nan,
0.0743209,0.582458,-0.293728,-nan,
0.0534549,0.563232,-nan,-nan,
0.0361921,0.601581,-0.505285,-nan,
0.0222856,0.468757,-0.306203,-nan,
0.00989059,0.460993,-nan,-nan,
-0.00474883,0.511419,-0.589251,-nan,
-0.0279096,0.407499,-0.466817,-nan,
-0.0398122,0.543593,-nan,-nan,
-0.0569332,0.3476,-0.324,-nan,
-0.0578493,0.603114,-nan,-nan,
-0.0887975,0.408316,-0.344377,-nan,
-0.0939913,0.598813,-nan,-nan,
-0.113832,0.612738,-nan,-nan,
-0.118465,0.734488,-nan,-nan,
-0.160987,0.285777,-1.58323,-nan,
-0.173181,0.417034,-0.493381,-nan,
-0.194068,0.297671,-nan,-nan,
-0.207325,0.274499,-0.39212,-nan,
-0.216175,0.329832,-0.40737,-nan,
-0.222265,0.243661,-nan,-nan,
-0.227999,0.154991,-0.442162,-nan,
-0.23853,0.270984,-0.384538,-nan,
-0.253041,0.198582,-nan,-nan,
-0.270255,0.068438,-0.38191,-nan,
-0.292392,0.0610256,-0.143052,-nan,
-0.314421,0.0182544,-0.144498,-nan,
-0.33707,-0.043376,-0.435099,-nan,
-0.361749,0.198344,-0.632075,-nan,
-0.374128,-0.142381,-0.283834,-nan,
-0.401339,-0.150836,-0.453484,-nan,
-0.425014,0.0885965,-0.418642,-nan,
-0.43595,0.125596,-1.00446,-nan,
-0.45196,-0.017114,-0.964495,-nan,
-0.468479,-0.102089,-0.345798,-nan,
-0.495553,-0.0573797,-0.808109,-nan,
-0.524305,-0.0550102,-0.31519,-nan,
-0.545576,0.0982594,-nan,-nan,
-0.551819,-0.0886796,-0.410712,-nan,
-0.574288,-0.0338884,-nan,-nan,
-0.585954,0.0861228,-nan,-nan,
-0.594497,-0.272719,-0.650775,-nan,
-0.625836,0.106996,-nan,-nan,
-0.634906,-0.0429863,-0.838558,-nan,
-0.651498,0.167964,-0.415057,-nan,
-0.662429,0.252428,-0.676966,-nan,
-0.676885,0.174286,-nan,-nan,
-0.695145,-0.01365,-0.515891,-nan,
-0.716268,-0.182323,-0.923867,-nan,
-0.752886,-0.023322,-0.484201,-nan,
-0.756189,-0.185941,-0.729315,-nan,
-0.769355,-0.234142,-0.698165,-nan,
-0.789302,-0.318992,-0.648932,-nan,
-0.828179,-0.195193,-1.33356,-nan,
-0.819183,-0.140779,-0.953501,-nan,
-0.823253,-0.215111,-0.769185,-nan,
-0.837011,-0.23179,-1.20011,-nan,
-0.849853,-0.361172,-0.731048,-nan,
-0.886126,-0.0499607,-nan,-nan,
-0.878286,-0.280596,-0.638974,-nan,
-0.894058,-0.307441,-1.05677,-nan,
-0.899742,-0.424366,-0.653051,-nan,
-0.91861,-0.52862,-0.596042,-nan,
-0.935531,-0.433778,-0.462443,-nan,
-0.971249,-0.31172,-nan,-nan,
-0.941829,-0.353896,-0.813509,-nan,
-0.953442,-0.31072,-1.07003,-nan,
-0.956374,-0.282753,-1.02815,-nan,
-0.965397,-0.354513,-0.901618,-nan,
-0.995319,-0.348317,-1.20718,-nan,
-1.00407,-0.133777,-nan,-nan,
-0.972947,-0.271922,-0.880534,-nan,
-1.01161,-0.163737,-1.27747,-nan,
-1.01204,-0.01824,-nan,-nan,
-1.01264,-0.179164,-1.15364,-nan,
-1.01674,-0.0353926,-1.83893,-nan,
-1.02617,-0.00686743,-nan,-nan,
-1.01813,-0.0757624,-0.693452,-nan,
-1.0405,0.125238,-nan,-nan,
-1.03844,0.123351,-1.59177,-nan,
-1.02117,-0.0422033,-0.627353,-nan,
-1.02429,0.0687617,-0.581819,-nan,
-1.04069,0.221202,-0.819753,-nan,
-1.01723,-0.21299,-0.610204,-nan,
-1.01312,-0.102721,-0.553686,-nan,
-1.02576,-0.106836,-0.500612,-nan,
-1.02885,-0.0588688,-0.34832,-nan,
-1.02716,-0.152016,-0.42863,-nan,
-1.03449,-0.186664,-0.414761,-nan,
-1.02047,-0.290403,-0.27638,-nan,
-1.04414,-0.166629,-0.573811,-nan,
-1.0046,-0.370128,-0.328036,-nan,
-1.01435,-0.188415,-0.253731,-nan,
-0.991735,-0.332125,-0.114265,-nan,
-0.996342,-0.273944,0.0208194,-nan,
-1.00717,-0.373759,0.00294214,-nan,
-1.0082,-0.473403,-0.117396,-nan,
-1.01396,-0.56015,-0.290729,-nan,
-1.01696,-0.573707,-0.275047,-nan,
-1.01656,-0.652965,-0.269716,-nan,
-1.00626,-0.801371,-0.499609,-nan,
-1.00643,-0.790964,-0.580587,-nan,
-1.00627,-0.823902,-nan,-nan,
-1.01272,-0.9351,-nan,-nan,
-0.997485,-0.891696,-0.280692,-nan,
-0.993346,-0.874349,-0.410604,-nan,
-0.986942,-0.809017,-0.369801,-nan,
-1.04926,-0.97677,-nan,-nan,
-0.973103,-0.800704,-0.064243,-nan,
