Sensor X0,Motor Y0,
-0,1.2594e-08,
-0,1.30442e-08,
0,1.3416e-08,
-0,1.3677e-08,
0,1.3881e-08,
-0,1.40067e-08,
-0,1.41997e-08,
0,1.44029e-08,
-0,1.45179e-08,
-0,1.46898e-08,
-0,1.4844e-08,
0,1.51329e-08,
0,1.53261e-08,
0,1.56711e-08,
-0,1.61833e-08,
0,1.6516e-08,
-0,1.69015e-08,
-0,1.73054e-08,
0,1.75514e-08,
-0,1.78728e-08,
-0,1.8371e-08,
0,1.909e-08,
-0,1.97147e-08,
0,2.01616e-08,
-0,2.06469e-08,
0,2.09645e-08,
-0,2.11806e-08,
-0,2.14609e-08,
-0,2.19207e-08,
-0,2.22942e-08,
0,2.25308e-08,
-0,2.26584e-08,
-0,2.27843e-08,
-0,2.28526e-08,
0,2.28898e-08,
-0,2.29334e-08,
0,2.29888e-08,
-0,2.30807e-08,
0,2.3245e-08,
-0,2.34131e-08,
-0,2.35312e-08,
-0,2.37182e-08,
0,2.40319e-08,
-0,2.43163e-08,
-0,2.45133e-08,
0,2.48633e-08,
-0,2.53109e-08,
0,2.56419e-08,
0,2.61345e-08,
-0,2.68695e-08,
0,2.77969e-08,
-0,2.87489e-08,
0,2.94565e-08,
0,3.04157e-08,
0,3.13719e-08,
-0,3.20826e-08,
-0,3.27637e-08,
-0,3.32571e-08,
-0,3.36873e-08,
0,3.43031e-08,
0,3.47536e-08,
-0,3.5333e-08,
0,3.59342e-08,
0,3.63399e-08,
-0,3.69653e-08,
0,3.78319e-08,
0,3.84455e-08,
0,3.93594e-08,
-0,4.00635e-08,
-0,4.07942e-08,
-0,4.16085e-08,
-0,4.2307e-08,
-0,4.2864e-08,
-0,4.33494e-08,
0,4.39279e-08,
0,4.43581e-08,
0,4.46768e-08,
0,4.50894e-08,
-0,4.56034e-08,
-0,4.63082e-08,
0,4.68022e-08,
0,4.72465e-08,
-0,4.77751e-08,
0,4.8231e-08,
0,4.87161e-08,
-0,4.91319e-08,
0,4.9787e-08,
0,5.03462e-08,
0,5.07472e-08,
-0,5.10492e-08,
-0,5.12119e-08,
0,5.13158e-08,
-0,5.13696e-08,
0,5.14293e-08,
-0,5.14864e-08,
-0,5.1514e-08,
0,5.15283e-08,
0,5.1553e-08,
-0,5.15929e-08,
0,5.16139e-08,
0,5.16304e-08,
0,5.16763e-08,
0,5.16987e-08,
0,5.17238e-08,
0,5.17487e-08,
0,5.18042e-08,
0,5.18238e-08,
0,5.18627e-08,
-0,5.19303e-08,
0,5.19963e-08,
0,5.20584e-08,
0,5.21052e-08,
0,5.22087e-08,
-0,5.23558e-08,
0,5.25659e-08,
0,5.27525e-08,
0,5.30435e-08,
0,5.3201e-08,
-0,5.34429e-08,
-0,5.36173e-08,
0,5.38692e-08,
0,5.40425e-08,
-0,5.43423e-08,
-0,5.45553e-08,
-0,5.47473e-08,
-0,5.48683e-08,
-0,5.50905e-08,
-0,5.52819e-08,
0,5.55146e-08,
0,5.56811e-08,
-0,5.57689e-08,
0,5.58265e-08,
-0,5.59124e-08,
0,5.59914e-08,
-0,5.60323e-08,
0,5.60693e-08,
-0,5.6147e-08,
0,5.62021e-08,
0,5.62346e-08,
0,5.62602e-08,
0,5.62804e-08,
-0,5.62895e-08,
-0,5.63138e-08,
0,5.63235e-08,
-0,5.6328e-08,
0,5.6331e-08,
-0,5.63314e-08,
0,5.63314e-08,
-0,5.63315e-08,
0,5.63314e-08,
-0,5.63305e-08,
-0,5.63282e-08,
0,5.63126e-08,
0,5.62757e-08,
-0,5.61963e-08,
-0,5.60515e-08,
0,5.58991e-08,
0,5.57554e-08,
0,5.55877e-08,
-0,5.54941e-08,
-0,5.5435e-08,
0,5.54024e-08,
0,5.53206e-08,
0,5.52763e-08,
-0,5.52019e-08,
0,5.50472e-08,
0,5.49674e-08,
-0,5.49245e-08,
-0,5.49056e-08,
0,5.4852e-08,
-0,5.48122e-08,
-0,5.47265e-08,
0,5.45973e-08,
0,5.44267e-08,
-0,5.41131e-08,
-0,5.3657e-08,
-0,5.31622e-08,
-0,5.27239e-08,
-0,5.22333e-08,
-0,5.1518e-08,
0,5.09666e-08,
-0,5.02975e-08,
-0,4.97511e-08,
-0,4.91979e-08,
-0,4.88503e-08,
0,4.86267e-08,
-0,4.8369e-08,
-0,4.80533e-08,
0,4.781e-08,
0,4.76792e-08,
0,4.75272e-08,
0,4.73992e-08,
-0,4.71842e-08,
0,4.70212e-08,
-0,4.6916e-08,
0,4.67754e-08,
0,4.66905e-08,
-0,4.65434e-08,
-0,4.63167e-08,
-0,4.61952e-08,
-0,4.61223e-08,
-0,4.60748e-08,
-0,4.59791e-08,
-0,4.59344e-08,
0,4.59068e-08,
0,4.58969e-08,
-0,4.5896e-08,
-0,4.58956e-08,
-0,4.58956e-08,
0,4.58956e-08,
0,4.58951e-08,
-0,4.58889e-08,
0,4.58714e-08,
-0,4.58386e-08,
-0,4.58285e-08,
0,4.58196e-08,
-0,4.57853e-08,
0,4.57451e-08,
-0,4.57172e-08,
-0,4.56765e-08,
0,4.55961e-08,
0,4.55163e-08,
0,4.5463e-08,
0,4.53936e-08,
0,4.52627e-08,
0,4.51576e-08,
-0,4.51029e-08,
0,4.49868e-08,
0,4.48305e-08,
0,4.46838e-08,
0,4.45937e-08,
-0,4.44261e-08,
-0,4.4329e-08,
-0,4.424e-08,
0,4.42024e-08,
0,4.41486e-08,
-0,4.41115e-08,
-0,4.41009e-08,
-0,4.40662e-08,
-0,4.40045e-08,
0,4.39268e-08,
0,4.38936e-08,
-0,4.38142e-08,
0,4.37425e-08,
-0,4.36743e-08,
0,4.36028e-08,
0,4.35155e-08,
0,4.34204e-08,
-0,4.33072e-08,
-0,4.31163e-08,
-0,4.28511e-08,
-0,4.26914e-08,
0,4.25976e-08,
-0,4.25082e-08,
0,4.24191e-08,
0,4.23847e-08,
-0,4.23756e-08,
-0,4.23688e-08,
-0,4.23538e-08,
-0,4.23469e-08,
0,4.23464e-08,
0,4.23408e-08,
-0,4.23405e-08,
0,4.23406e-08,
0,4.23408e-08,
-0,4.23465e-08,
0,4.2355e-08,
-0,4.23564e-08,
-0,4.23606e-08,
-0,4.23705e-08,
0,4.24026e-08,
-0,4.24864e-08,
0,4.25174e-08,
0,4.25278e-08,
0,4.25668e-08,
-0,4.26185e-08,
-0,4.26551e-08,
-0,4.26793e-08,
0,4.26878e-08,
0,4.26931e-08,
-0,4.26956e-08,
0,4.27012e-08,
-0,4.27047e-08,
-0,4.27055e-08,
-0,4.27149e-08,
-0,4.27242e-08,
0,4.27486e-08,
0,4.28117e-08,
0,4.28373e-08,
0,4.28542e-08,
0,4.29041e-08,
-0,4.29968e-08,
0,4.30549e-08,
-0,4.31837e-08,
0,4.32717e-08,
0,4.33504e-08,
0,4.33969e-08,
-0,4.34231e-08,
-0,4.34315e-08,
-0,4.34345e-08,
-0,4.34398e-08,
0,4.34523e-08,
0,4.34629e-08,
0,4.34641e-08,
-0,4.34667e-08,
0,4.34836e-08,
-0,4.34898e-08,
0,4.35071e-08,
0,4.35248e-08,
-0,4.35279e-08,
0,4.35355e-08,
0,4.3537e-08,
-0,4.35371e-08,
-0,4.35371e-08,
-0,4.35371e-08,
-0,4.35375e-08,
-0,4.35453e-08,
0,4.35458e-08,
-0,4.3546e-08,
0,4.35458e-08,
-0,4.35458e-08,
-0,4.35458e-08,
-0,4.35455e-08,
-0,4.35455e-08,
0,4.35472e-08,
-0,4.35579e-08,
-0,4.35695e-08,
0,4.35705e-08,
-0,4.35705e-08,
-0,4.35707e-08,
-0,4.35709e-08,
-0,4.35709e-08,
-0,4.35704e-08,
0,4.35704e-08,
0,4.35703e-08,
0,4.35701e-08,
-0,4.35701e-08,
0,4.35699e-08,
0,4.35681e-08,
0,4.35637e-08,
0,4.35629e-08,
0,4.35625e-08,
0,4.35566e-08,
-0,4.35312e-08,
-0,4.34822e-08,
-0,4.34336e-08,
0,4.34159e-08,
0,4.3378e-08,
-0,4.33676e-08,
-0,4.3346e-08,
-0,4.33346e-08,
-0,4.33221e-08,
0,4.33153e-08,
-0,4.33128e-08,
-0,4.3308e-08,
-0,4.33018e-08,
0,4.33003e-08,
0,4.33003e-08,
-0,4.33003e-08,
-0,4.33004e-08,
0,4.33003e-08,
0,4.33004e-08,
-0,4.33005e-08,
-0,4.33047e-08,
0,4.33174e-08,
0,4.33347e-08,
0,4.3338e-08,
-0,4.33383e-08,
0,4.33384e-08,
0,4.33382e-08,
-0,4.33363e-08,
-0,4.33253e-08,
0,4.3319e-08,
-0,4.33188e-08,
-0,4.33179e-08,
0,4.33173e-08,
-0,4.33173e-08,
-0,4.33189e-08,
0,4.33225e-08,
-0,4.33352e-08,
0,4.33436e-08,
0,4.33471e-08,
-0,4.33471e-08,
0,4.33467e-08,
-0,4.33462e-08,
0,4.33463e-08,
0,4.33466e-08,
-0,4.33467e-08,
0,4.33466e-08,
-0,4.33439e-08,
-0,4.33434e-08,
-0,4.33434e-08,
-0,4.33433e-08,
-0,4.33433e-08,
-0,4.33433e-08,
0,4.33436e-08,
0,4.33438e-08,
-0,4.33439e-08,
0,4.33446e-08,
0,4.33445e-08,
-0,4.33429e-08,
-0,4.33358e-08,
0,4.33341e-08,
-0,4.33336e-08,
0,4.33332e-08,
0,4.33332e-08,
0,4.33332e-08,
0,4.33333e-08,
0,4.33334e-08,
0,4.33334e-08,
0,4.33339e-08,
-0,4.33379e-08,
0,4.33598e-08,
-0,4.33667e-08,
0,4.33677e-08,
0,4.33737e-08,
-0,4.33862e-08,
-0,4.3389e-08,
0,4.33947e-08,
0,4.33951e-08,
-0,4.33951e-08,
0,4.33941e-08,
0,4.33926e-08,
0,4.33923e-08,
0,4.33923e-08,
0,4.33923e-08,
-0,4.33921e-08,
-0,4.33909e-08,
-0,4.33906e-08,
-0,4.33865e-08,
-0,4.33709e-08,
-0,4.33651e-08,
-0,4.33644e-08,
-0,4.33636e-08,
-0,4.33636e-08,
0,4.33636e-08,
-0,4.33655e-08,
0,4.33709e-08,
0,4.33712e-08,
-0,4.33718e-08,
-0,4.33797e-08,
-0,4.33954e-08,
0,4.34439e-08,
-0,4.34781e-08,
-0,4.3565e-08,
-0,4.36823e-08,
0,4.37351e-08,
0,4.37944e-08,
0,4.38583e-08,
0,4.38846e-08,
-0,4.39347e-08,
-0,4.39892e-08,
0,4.40776e-08,
0,4.41541e-08,
-0,4.42241e-08,
-0,4.42539e-08,
-0,4.43143e-08,
0,4.43425e-08,
-0,4.43578e-08,
-0,4.4388e-08,
-0,4.44244e-08,
-0,4.45024e-08,
-0,4.45337e-08,
0,4.45418e-08,
-0,4.45463e-08,
0,4.45568e-08,
-0,4.45628e-08,
-0,4.45698e-08,
-0,4.45771e-08,
0,4.46051e-08,
0,4.46297e-08,
0,4.46947e-08,
0,4.4765e-08,
0,4.48866e-08,
-0,4.49676e-08,
0,4.50497e-08,
-0,4.51247e-08,
-0,4.51518e-08,
-0,4.5213e-08,
0,4.52403e-08,
0,4.52766e-08,
-0,4.53228e-08,
-0,4.54232e-08,
-0,4.54897e-08,
-0,4.55681e-08,
-0,4.56668e-08,
0,4.57519e-08,
-0,4.57841e-08,
0,4.57949e-08,
-0,4.57959e-08,
0,4.58002e-08,
0,4.58003e-08,
-0,4.58003e-08,
-0,4.57997e-08,
-0,4.57987e-08,
-0,4.57987e-08,
0,4.57975e-08,
0,4.57853e-08,
0,4.5759e-08,
-0,4.56948e-08,
-0,4.56052e-08,
-0,4.54211e-08,
-0,4.52414e-08,
-0,4.49465e-08,
0,4.4667e-08,
-0,4.43617e-08,
-0,4.40647e-08,
0,4.37636e-08,
0,4.32976e-08,
0,4.25847e-08,
-0,4.1704e-08,
-0,4.08391e-08,
-0,3.96839e-08,
-0,3.8609e-08,
0,3.77203e-08,
-0,3.6721e-08,
0,3.55614e-08,
-0,3.47735e-08,
0,3.41157e-08,
-0,3.35368e-08,
0,3.2986e-08,
-0,3.2503e-08,
-0,3.20621e-08,
-0,3.1802e-08,
-0,3.15514e-08,
-0,3.13168e-08,
-0,3.11134e-08,
-0,3.09426e-08,
0,3.08231e-08,
-0,3.0733e-08,
-0,3.06658e-08,
-0,3.06232e-08,
0,3.05679e-08,
-0,3.05186e-08,
-0,3.04084e-08,
-0,3.02437e-08,
0,3.00829e-08,
-0,2.9956e-08,
0,2.98243e-08,
0,2.97472e-08,
-0,2.97205e-08,
0,2.96635e-08,
0,2.96253e-08,
0,2.95776e-08,
0,2.94685e-08,
-0,2.93628e-08,
0,2.9174e-08,
0,2.88929e-08,
-0,2.86016e-08,
-0,2.81393e-08,
0,2.78037e-08,
-0,2.72576e-08,
-0,2.6913e-08,
0,2.66305e-08,
-0,2.64617e-08,
0,2.6305e-08,
-0,2.61235e-08,
0,2.59738e-08,
-0,2.57799e-08,
-0,2.54317e-08,
0,2.50231e-08,
0,2.45248e-08,
0,2.4194e-08,
0,2.39155e-08,
-0,2.37499e-08,
0,2.3663e-08,
-0,2.36177e-08,
0,2.35953e-08,
-0,2.35457e-08,
0,2.35181e-08,
0,2.34875e-08,
-0,2.34212e-08,
-0,2.32792e-08,
0,2.31412e-08,
0,2.30049e-08,
-0,2.29374e-08,
0,2.29084e-08,
-0,2.28497e-08,
-0,2.28102e-08,
-0,2.27624e-08,
-0,2.274e-08,
0,2.2736e-08,
-0,2.27357e-08,
-0,2.27318e-08,
-0,2.2726e-08,
-0,2.26984e-08,
0,2.26753e-08,
-0,2.26701e-08,
-0,2.267e-08,
0,2.26689e-08,
0,2.266e-08,
0,2.26531e-08,
-0,2.26399e-08,
0,2.26008e-08,
0,2.25675e-08,
-0,2.25091e-08,
-0,2.24873e-08,
0,2.2446e-08,
-0,2.24274e-08,
-0,2.23909e-08,
0,2.23383e-08,
-0,2.22925e-08,
0,2.22508e-08,
0,2.22341e-08,
0,2.21878e-08,
-0,2.20995e-08,
0,2.2034e-08,
-0,2.19924e-08,
0,2.19451e-08,
0,2.19083e-08,
-0,2.18988e-08,
0,2.18684e-08,
-0,2.18299e-08,
0,2.1757e-08,
-0,2.16734e-08,
0,2.15796e-08,
0,2.15307e-08,
-0,2.15155e-08,
-0,2.15129e-08,
-0,2.15008e-08,
0,2.14656e-08,
0,2.14493e-08,
-0,2.14458e-08,
-0,2.14386e-08,
0,2.14076e-08,
-0,2.13769e-08,
0,2.13233e-08,
0,2.12975e-08,
-0,2.12382e-08,
0,2.11923e-08,
0,2.11492e-08,
-0,2.11341e-08,
-0,2.11062e-08,
-0,2.10783e-08,
0,2.1069e-08,
0,2.10578e-08,
0,2.10552e-08,
0,2.10542e-08,
-0,2.10465e-08,
-0,2.10233e-08,
-0,2.10142e-08,
-0,2.09999e-08,
-0,2.09769e-08,
0,2.09231e-08,
0,2.0806e-08,
-0,2.06068e-08,
0,2.04518e-08,
0,2.01635e-08,
-0,2.00082e-08,
0,1.99169e-08,
0,1.98659e-08,
-0,1.9827e-08,
-0,1.97699e-08,
0,1.96713e-08,
-0,1.94882e-08,
0,1.93385e-08,
-0,1.91769e-08,
-0,1.88821e-08,
-0,1.84818e-08,
-0,1.81741e-08,
0,1.80007e-08,
0,1.78753e-08,
0,1.77976e-08,
0,1.76913e-08,
-0,1.75266e-08,
0,1.74021e-08,
-0,1.7222e-08,
0,1.70794e-08,
-0,1.6974e-08,
0,1.69174e-08,
-0,1.68337e-08,
0,1.67881e-08,
-0,1.67667e-08,
0,1.67614e-08,
0,1.67551e-08,
0,1.67543e-08,
-0,1.67498e-08,
0,1.67457e-08,
0,1.67437e-08,
-0,1.67435e-08,
0,1.67431e-08,
-0,1.67431e-08,
-0,1.67432e-08,
-0,1.67432e-08,
0,1.67432e-08,
-0,1.67437e-08,
0,1.67437e-08,
0,1.67437e-08,
-0,1.67427e-08,
-0,1.6739e-08,
-0,1.67353e-08,
-0,1.67335e-08,
0,1.67213e-08,
0,1.67048e-08,
0,1.66953e-08,
0,1.66864e-08,
0,1.66495e-08,
-0,1.66025e-08,
-0,1.65889e-08,
0,1.65603e-08,
0,1.6551e-08,
-0,1.65174e-08,
-0,1.65031e-08,
-0,1.64806e-08,
0,1.64627e-08,
0,1.64388e-08,
0,1.63729e-08,
-0,1.62418e-08,
-0,1.61697e-08,
-0,1.61174e-08,
0,1.60826e-08,
0,1.60439e-08,
0,1.59657e-08,
-0,1.5871e-08,
0,1.57472e-08,
-0,1.55177e-08,
-0,1.51349e-08,
0,1.47609e-08,
0,1.42816e-08,
-0,1.35372e-08,
0,1.27999e-08,
0,1.20243e-08,
0,1.1028e-08,
0,1.03546e-08,
0,9.85461e-09,
0,9.48262e-09,
0,9.17182e-09,
0,8.97228e-09,
0,8.71934e-09,
0,8.49882e-09,
0,8.12848e-09,
0,7.82035e-09,
-0,7.64514e-09,
0,7.39115e-09,
0,7.1666e-09,
0,6.9036e-09,
-0,6.58731e-09,
0,6.29963e-09,
-0,6.06438e-09,
-0,5.72215e-09,
-0,5.46575e-09,
0,5.05905e-09,
0,4.66131e-09,
0,4.36219e-09,
-0,4.20098e-09,
-0,4.1006e-09,
-0,3.94068e-09,
-0,3.78873e-09,
0,3.53404e-09,
0,3.27831e-09,
-0,3.11023e-09,
0,3.02078e-09,
0,2.86002e-09,
-0,2.73692e-09,
-0,2.67363e-09,
0,2.64655e-09,
0,2.59864e-09,
0,2.55076e-09,
-0,2.45429e-09,
0,2.41284e-09,
0,2.38946e-09,
0,2.3253e-09,
-0,2.23865e-09,
0,2.13318e-09,
-0,2.02111e-09,
0,1.9111e-09,
-0,1.86665e-09,
0,1.84662e-09,
-0,1.82609e-09,
0,1.77278e-09,
0,1.75638e-09,
0,1.73941e-09,
0,1.73613e-09,
0,1.72955e-09,
0,1.70554e-09,
-0,1.65257e-09,
0,1.61969e-09,
0,1.58621e-09,
0,1.56676e-09,
0,1.55375e-09,
-0,1.5463e-09,
-0,1.54102e-09,
0,1.5336e-09,
0,1.52862e-09,
-0,1.52457e-09,
-0,1.50996e-09,
-0,1.50096e-09,
0,1.47541e-09,
-0,1.41426e-09,
-0,1.29949e-09,
0,1.2496e-09,
0,1.22204e-09,
0,1.19005e-09,
0,1.13139e-09,
-0,1.04929e-09,
0,8.86175e-10,
-0,7.86752e-10,
0,6.37688e-10,
-0,4.59725e-10,
-0,2.70938e-10,
0,1.81854e-10,
0,1.3665e-10,
-0,4.34265e-11,
0,-1.31455e-10,
-0,-3.14051e-10,
-0,-5.56114e-10,
-0,-9.62188e-10,
0,-1.33719e-09,
0,-1.91026e-09,
0,-2.58993e-09,
-0,-3.33086e-09,
-0,-4.37841e-09,
-0,-5.25669e-09,
-0,-6.3922e-09,
0,-7.26701e-09,
-0,-8.40658e-09,
-0,-9.73084e-09,
-0,-1.15265e-08,
0,-1.29632e-08,
0,-1.43438e-08,
-0,-1.59589e-08,
0,-1.80967e-08,
0,-2.00727e-08,
-0,-2.2413e-08,
0,-2.43219e-08,
-0,-2.58205e-08,
-0,-2.69643e-08,
-0,-2.83314e-08,
0,-2.96202e-08,
-0,-3.06883e-08,
-0,-3.15095e-08,
0,-3.23019e-08,
0,-3.28431e-08,
-0,-3.32337e-08,
0,-3.37065e-08,
-0,-3.41453e-08,
0,-3.46141e-08,
-0,-3.52067e-08,
0,-3.60289e-08,
-0,-3.68277e-08,
0,-3.78727e-08,
-0,-3.88918e-08,
-0,-4.00796e-08,
-0,-4.11418e-08,
-0,-4.24627e-08,
-0,-4.36175e-08,
0,-4.45751e-08,
-0,-4.54859e-08,
-0,-4.61235e-08,
0,-4.6616e-08,
-0,-4.70819e-08,
0,-4.76124e-08,
0,-4.82505e-08,
0,-4.90148e-08,
-0,-4.99694e-08,
0,-5.0756e-08,
