Sensor X0,Motor Y0,
0,0,
0.0174524,0.0174506,
0.0348995,0.0348853,
0.052336,0.0522882,
0.0697565,0.0696435,
0.0871557,0.0869357,
0.104528,0.104149,
0.121869,0.12127,
0.139173,0.138281,
0.156434,0.155171,
0.173648,0.171924,
0.190809,0.188527,
0.207912,0.204967,
0.224951,0.221232,
0.241922,0.23731,
0.258819,0.253191,
0.275637,0.268863,
0.292372,0.284316,
0.309017,0.299543,
0.325568,0.314533,
0.34202,0.32928,
0.358368,0.343776,
0.374607,0.358014,
0.390731,0.37199,
0.406737,0.385698,
0.422618,0.399134,
0.438371,0.412293,
0.45399,0.425174,
0.469472,0.437772,
0.48481,0.450087,
0.5,0.462117,
0.515038,0.473861,
0.529919,0.485319,
0.544639,0.496492,
0.559193,0.507378,
0.573576,0.517981,
0.587785,0.528301,
0.601815,0.53834,
0.615661,0.5481,
0.62932,0.557584,
0.642788,0.566795,
0.656059,0.575735,
0.669131,0.584408,
0.681998,0.592817,
0.694658,0.600966,
0.707107,0.608859,
0.71934,0.6165,
0.731354,0.623893,
0.743145,0.631041,
0.75471,0.63795,
0.766044,0.644623,
0.777146,0.651066,
0.788011,0.657281,
0.798636,0.657402,
0.809017,0.657885,
0.819152,0.658097,
0.829038,0.658164,
0.838671,0.658153,
0.848048,0.657909,
0.857167,0.657687,
0.866025,0.657404,
0.87462,0.657024,
0.882948,0.656221,
0.891007,0.655764,
0.898794,0.655573,
0.906308,0.655093,
0.913545,0.653987,
0.920505,0.65358,
0.927184,0.653362,
0.93358,0.652371,
0.939693,0.652966,
0.945519,0.652463,
0.951057,0.651267,
0.956305,0.650872,
0.961262,0.651806,
0.965926,0.652303,
0.970296,0.650788,
0.97437,0.65205,
0.978148,0.651395,
0.981627,0.65036,
0.984808,0.651234,
0.987688,0.65132,
0.990268,0.650851,
0.992546,0.65229,
0.994522,0.65117,
0.996195,0.652804,
0.997564,0.651933,
0.99863,0.652164,
0.999391,0.651324,
0.999848,0.652424,
1,0.653819,
0.999848,0.651695,
0.999391,0.650383,
0.99863,0.65221,
0.997564,0.65002,
0.996195,0.649365,
0.994522,0.649317,
0.992546,0.648106,
0.990268,0.648243,
0.987688,0.645824,
0.984808,0.645551,
0.981627,0.644326,
0.978148,0.643955,
0.97437,0.643574,
0.970296,0.64267,
0.965926,0.640277,
0.961262,0.638381,
0.956305,0.637418,
0.951057,0.632505,
0.945519,0.631469,
0.939693,0.629886,
0.93358,0.625761,
0.927184,0.620057,
0.920505,0.61351,
0.913545,0.607416,
0.906308,0.602464,
0.898794,0.598834,
0.891007,0.593076,
0.882948,0.589109,
0.87462,0.585298,
0.866025,0.581512,
0.857167,0.5754,
0.848048,0.570933,
0.838671,0.566523,
0.829038,0.558235,
0.819152,0.553503,
0.809017,0.544283,
0.798636,0.53892,
0.788011,0.529509,
0.777146,0.524209,
0.766044,0.512896,
0.75471,0.50739,
0.743145,0.498259,
0.731354,0.491112,
0.71934,0.483048,
0.707107,0.470851,
0.694658,0.459344,
0.681998,0.44819,
0.669131,0.434629,
0.656059,0.422961,
0.642788,0.410039,
0.62932,0.401497,
0.615661,0.392579,
0.601815,0.380679,
0.587785,0.37177,
0.573576,0.36277,
0.559193,0.352418,
0.544639,0.339637,
0.529919,0.323803,
0.515038,0.309842,
0.5,0.294148,
0.48481,0.283799,
0.469472,0.272463,
0.453991,0.253853,
0.438371,0.241631,
0.422618,0.223446,
0.406737,0.211371,
0.390731,0.19175,
0.374607,0.179778,
0.358368,0.160725,
0.34202,0.148209,
0.325568,0.136408,
0.309017,0.116391,
0.292372,0.0989106,
0.275637,0.0849329,
0.258819,0.071196,
0.241922,0.0554056,
0.224951,0.0346556,
0.207912,0.0144542,
0.190809,-0.00184859,
0.173648,-0.0199538,
0.156434,-0.0384497,
0.139173,-0.0559171,
0.121869,-0.0755772,
0.104528,-0.0899301,
0.0871557,-0.108198,
0.0697565,-0.128444,
0.052336,-0.144397,
0.0348995,-0.166575,
0.0174524,-0.184026,
3.58979e-09,-0.203759,
-0.0174524,-0.221066,
-0.0348995,-0.236707,
-0.052336,-0.247411,
-0.0697565,-0.265834,
-0.0871557,-0.283646,
-0.104528,-0.3012,
-0.121869,-0.317186,
-0.139173,-0.33213,
-0.156434,-0.347898,
-0.173648,-0.361174,
-0.190809,-0.375847,
-0.207912,-0.390677,
-0.224951,-0.40265,
-0.241922,-0.414004,
-0.258819,-0.423717,
-0.275637,-0.438905,
-0.292372,-0.453528,
-0.309017,-0.461914,
-0.325568,-0.475084,
-0.34202,-0.484877,
-0.358368,-0.4973,
-0.374607,-0.50665,
-0.390731,-0.518981,
-0.406737,-0.528458,
-0.422618,-0.537752,
-0.438371,-0.546043,
-0.45399,-0.552789,
-0.469472,-0.562421,
-0.48481,-0.569373,
-0.5,-0.578462,
-0.515038,-0.586717,
-0.529919,-0.597605,
-0.544639,-0.604132,
-0.559193,-0.611742,
-0.573576,-0.620497,
-0.587785,-0.625453,
-0.601815,-0.632142,
-0.615661,-0.640134,
-0.62932,-0.650153,
-0.642788,-0.656613,
-0.656059,-0.662242,
-0.669131,-0.67094,
-0.681998,-0.676823,
-0.694658,-0.680191,
-0.707107,-0.685712,
-0.71934,-0.693278,
-0.731354,-0.701586,
-0.743145,-0.705485,
-0.75471,-0.712328,
-0.766044,-0.717453,
-0.777146,-0.722513,
-0.788011,-0.726437,
-0.798636,-0.732723,
-0.809017,-0.73531,
-0.819152,-0.740898,
-0.829038,-0.742696,
-0.838671,-0.7473,
-0.848048,-0.753007,
-0.857167,-0.757466,
-0.866025,-0.761284,
-0.87462,-0.763236,
-0.882948,-0.764729,
-0.891007,-0.7689,
-0.898794,-0.772306,
-0.906308,-0.775806,
-0.913545,-0.776562,
-0.920505,-0.780164,
-0.927184,-0.779881,
-0.93358,-0.784459,
-0.939693,-0.78625,
-0.945519,-0.78795,
-0.951057,-0.787084,
-0.956305,-0.788513,
-0.961262,-0.786958,
-0.965926,-0.787258,
-0.970296,-0.791243,
-0.97437,-0.792875,
-0.978148,-0.790911,
-0.981627,-0.789932,
-0.984808,-0.790796,
-0.987688,-0.792877,
-0.990268,-0.794559,
-0.992546,-0.796373,
-0.994522,-0.795491,
-0.996195,-0.797964,
-0.997564,-0.796691,
-0.99863,-0.796175,
-0.999391,-0.794792,
-0.999848,-0.79845,
-1,-0.79502,
-0.999848,-0.797583,
-0.999391,-0.796392,
-0.99863,-0.794575,
-0.997564,-0.794388,
-0.996195,-0.797433,
-0.994522,-0.799687,
-0.992546,-0.800791,
-0.990268,-0.801286,
-0.987688,-0.797325,
-0.984808,-0.797856,
-0.981627,-0.795309,
-0.978148,-0.795317,
-0.97437,-0.794643,
-0.970296,-0.790945,
-0.965926,-0.785023,
-0.961262,-0.774994,
-0.956305,-0.772008,
-0.951057,-0.767394,
-0.945519,-0.762038,
-0.939693,-0.761097,
-0.93358,-0.759461,
-0.927184,-0.756921,
-0.920505,-0.751979,
-0.913545,-0.7482,
-0.906308,-0.742297,
-0.898794,-0.737743,
-0.891007,-0.736613,
-0.882948,-0.732693,
-0.87462,-0.72849,
-0.866025,-0.726546,
-0.857167,-0.72184,
-0.848048,-0.715837,
-0.838671,-0.709308,
-0.829038,-0.706003,
-0.819152,-0.702642,
-0.809017,-0.695027,
-0.798636,-0.690613,
-0.788011,-0.685133,
-0.777146,-0.681838,
-0.766044,-0.677282,
-0.75471,-0.668436,
-0.743145,-0.660132,
-0.731354,-0.653649,
-0.71934,-0.644085,
-0.707107,-0.634238,
-0.694658,-0.625484,
-0.681998,-0.615985,
-0.669131,-0.610914,
-0.656059,-0.605935,
-0.642788,-0.598679,
-0.62932,-0.593033,
-0.615661,-0.58712,
-0.601815,-0.578136,
-0.587785,-0.567506,
-0.573576,-0.557195,
-0.559193,-0.548975,
-0.544639,-0.540048,
-0.529919,-0.527621,
-0.515038,-0.513906,
-0.5,-0.498825,
-0.48481,-0.483051,
-0.469472,-0.471623,
-0.453991,-0.457094,
-0.438371,-0.440981,
-0.422618,-0.424568,
-0.406737,-0.405091,
-0.390731,-0.389507,
-0.374607,-0.380771,
-0.358368,-0.367002,
-0.34202,-0.349132,
-0.325568,-0.336448,
-0.309017,-0.324916,
-0.292372,-0.309234,
-0.275637,-0.28931,
-0.258819,-0.279698,
-0.241922,-0.265625,
-0.224951,-0.249809,
-0.207912,-0.229805,
-0.190809,-0.2154,
-0.173648,-0.19897,
-0.156434,-0.188149,
-0.139173,-0.169906,
-0.121869,-0.150047,
-0.104528,-0.132303,
-0.0871557,-0.120791,
-0.0697565,-0.106397,
-0.052336,-0.0964245,
-0.0348995,-0.0760077,
-0.0174524,-0.0643113,
-7.17959e-09,-0.0408797,
0.0174524,-0.0225545,
0.0348995,0.00115381,
0.0523359,0.0113223,
0.0697565,0.0235619,
0.0871557,0.0436113,
0.104528,0.0652945,
0.121869,0.0744441,
0.139173,0.0877018,
0.156434,0.110968,
0.173648,0.126732,
0.190809,0.134642,
0.207912,0.14814,
0.224951,0.168602,
0.241922,0.184528,
0.258819,0.194684,
0.275637,0.216338,
0.292372,0.236787,
0.309017,0.251827,
0.325568,0.267635,
0.34202,0.278,
0.358368,0.28726,
0.374607,0.306317,
0.390731,0.325143,
0.406737,0.342332,
0.422618,0.352607,
0.438371,0.359291,
0.45399,0.368599,
0.469472,0.38116,
0.48481,0.397461,
0.5,0.407052,
0.515038,0.416878,
0.529919,0.427211,
0.544639,0.436538,
0.559193,0.448463,
0.573576,0.460752,
0.587785,0.465878,
0.601815,0.475526,
0.615661,0.488321,
0.62932,0.495977,
0.642788,0.504199,
0.656059,0.511016,
0.669131,0.517559,
0.681998,0.52749,
0.694658,0.53093,
0.707107,0.541403,
0.71934,0.551825,
0.731354,0.553703,
0.743145,0.562014,
0.75471,0.567256,
0.766044,0.57449,
0.777146,0.575523,
0.788011,0.58069,
0.798636,0.585373,
0.809017,0.58447,
0.819152,0.588326,
0.829038,0.58842,
0.838671,0.589888,
0.848048,0.599998,
0.857167,0.607033,
0.866025,0.607629,
0.87462,0.610043,
0.882948,0.610964,
0.891007,0.618692,
0.898794,0.627214,
0.906308,0.634622,
0.913545,0.636486,
0.920505,0.644307,
0.927184,0.644887,
0.93358,0.644667,
0.939693,0.645763,
0.945519,0.65333,
0.951057,0.657353,
0.956305,0.662076,
0.961262,0.664958,
0.965926,0.669909,
0.970296,0.672621,
0.97437,0.673663,
0.978148,0.678747,
0.981627,0.679006,
0.984808,0.685198,
0.987688,0.687025,
0.990268,0.68906,
0.992546,0.691846,
0.994522,0.69001,
0.996195,0.693237,
0.997564,0.692177,
0.99863,0.692148,
0.999391,0.688008,
0.999848,0.68598,
1,0.682325,
0.999848,0.67967,
0.999391,0.681304,
0.99863,0.679041,
0.997564,0.683785,
0.996195,0.682292,
0.994522,0.67743,
0.992546,0.674904,
0.990268,0.672195,
0.987688,0.670891,
0.984808,0.67083,
0.981627,0.670897,
0.978148,0.666555,
0.97437,0.661167,
0.970296,0.657425,
0.965926,0.660247,
0.961262,0.663604,
0.956305,0.666275,
0.951057,0.661931,
0.945519,0.663426,
0.939693,0.660093,
0.93358,0.655694,
0.927184,0.652566,
0.920505,0.656258,
0.913545,0.660824,
0.906308,0.662451,
0.898794,0.664159,
0.891007,0.659554,
