Sensor X1,Motor Y1,Sensor X2,Motor Y2,
0.0770262,0.0942994,-0.0503854,-0.0241117,
-0.220889,-0.293685,-0.572772,-0.68328,
0.103616,0.149546,0.419963,0.626655,
0.016049,0.0181888,0.00948672,0.110673,
-0.273852,-0.368598,-0.519002,-0.619545,
0.273495,0.388754,0.595154,0.778062,
-0.121435,-0.166638,-0.0258899,0.072902,
-0.169566,-0.234475,-0.642145,-0.737098,
-0.0559539,-0.0682779,0.235557,0.441123,
0.0840331,0.130431,0.151759,0.353512,
-0.084301,-0.120338,-0.238855,-0.252849,
0.119074,0.167105,0.213537,0.440912,
-0.104224,-0.112142,-0.249555,-0.277565,
0.0358625,0.0314087,0.280814,0.525228,
-0.133739,-0.170392,-0.396224,-0.497792,
-0.0495822,-0.0593984,-0.0730998,-0.019733,
-0.0240549,-0.0367549,-0.00884824,0.113883,
0.0303672,0.0473709,0.088886,0.248424,
-0.139828,-0.198582,-0.133014,-0.100731,
0.0712098,0.113754,0.198138,0.418548,
-0.0094835,0.0106366,-0.0885163,-0.0598727,
-0.106898,-0.166971,-0.082795,-0.0328028,
0.0460737,0.0888805,-0.103151,-0.0843721,
0.0995536,0.16397,0.381267,0.622426,
0.0473407,0.0545327,-0.0686266,-0.037029,
0.0578537,0.10357,0.230414,0.421655,
-0.193738,-0.26473,-0.343269,-0.510042,
0.168308,0.269247,0.377056,0.595458,
-0.0762669,-0.129671,-0.207764,-0.321245,
0.260327,0.370186,0.625449,0.807681,
-0.21938,-0.314488,-0.456126,-0.656649,
-0.15699,-0.213235,-0.144141,-0.28943,
0.0612897,0.0925057,0.00845637,-0.006339,
-0.0352475,-0.0491347,0.00223995,-0.0265439,
0.0481386,0.0592279,0.193303,0.303829,
-0.0562951,-0.0997725,-0.345723,-0.604339,
-0.0407023,-0.0681825,0.156436,0.232785,
0.0408752,0.0765444,-0.312114,-0.525983,
0.247198,0.354701,0.82764,0.902766,
-0.16851,-0.275166,-0.631546,-0.83004,
0.151123,0.225464,0.443952,0.604143,
0.103272,0.157891,0.0147478,0.0270983,
-0.0886688,-0.169351,-0.235727,-0.451177,
0.0759555,0.102441,0.1565,0.286657,
0.0366366,0.0313824,0.269302,0.464875,
-0.267241,-0.406789,-0.945315,-0.948279,
0.0905439,0.151338,0.177428,0.276028,
-0.286251,-0.415579,-0.181427,-0.281976,
0.138974,0.218603,0.131509,0.262751,
-0.0550948,-0.0608301,-0.11957,-0.165168,
0.168061,0.287278,0.514235,0.764352,
0.0676182,0.125116,-0.19602,-0.328476,
0.10677,0.215514,0.199519,0.340533,
-0.0344849,-0.0499497,0.224552,0.353723,
-0.23436,-0.352928,-0.742623,-0.908216,
0.19532,0.345415,0.723953,0.873657,
0.0977649,0.205411,0.158305,0.334673,
0.00137676,0.00745197,-0.0717191,-0.211084,
-0.146826,-0.179022,-0.250523,-0.458383,
0.245985,0.376553,0.463963,0.708555,
-0.321599,-0.467575,-0.579557,-0.802106,
0.142107,0.206129,-nan,-nan,
-0.032073,-0.0010153,-0.149749,-nan,
0.09466,0.141614,0.297889,-nan,
-0.0431839,-0.0372059,-0.0994277,-nan,
-0.150906,-0.231665,-0.156364,-nan,
0.0387919,0.0657266,0.0139735,-nan,
0.100578,0.215834,0.280544,-nan,
0.134674,0.240038,-0.025727,-nan,
-0.258782,-0.390452,-0.158363,-nan,
0.00817437,0.0531878,0.119245,-nan,
-0.0327383,-0.0247481,-0.14174,-nan,
0.0782136,0.178405,0.0613889,-nan,
-0.0393453,-0.029663,0.0326163,-nan,
-0.0733285,-0.0861257,-0.0557999,-nan,
0.226028,0.404378,0.603679,-nan,
0.0344255,0.0631668,-0.259616,-nan,
0.116624,0.221135,0.395623,-nan,
